491.1031,383,235,30,29,499.404,0.52,-0.47,0.57,0.43,-9.84,-0.39,-0.97,-0.01,0.18,-0.21,-2.88,-16.06,34.38
497.2236,367,254,31,29,506.411,0.48,-0.50,0.57,0.45,-11.43,0.15,-1.56,-0.10,0.64,0.75,0.75,-43.19,59.06
497.2404,367,254,31,29,506.435,0.47,-0.50,0.58,0.45,-12.17,0.40,-1.56,-0.07,0.57,0.70,0.75,-43.19,59.06
497.26,367,254,31,29,506.456,0.46,-0.50,0.58,0.45,-12.39,0.38,-1.87,-0.07,0.47,0.61,-2.38,-43.19,56.56
497.2803,367,245,31,28,506.48,0.45,-0.50,0.58,0.45,-12.78,0.29,-2.06,-0.03,0.38,0.47,-2.38,-43.19,56.56
497.297,367,234,30,26,506.501,0.45,-0.50,0.59,0.45,-13.58,0.66,-2.10,-0.01,0.26,0.42,-4.19,-41.88,55.06
497.3137,367,234,30,26,506.523,0.45,-0.49,0.59,0.45,-14.17,0.40,-2.01,-0.02,0.16,0.41,-4.19,-41.88,55.06
497.3383,366,219,30,26,506.546,0.44,-0.49,0.59,0.46,-14.34,0.14,-1.70,-0.05,-0.01,0.20,-4.19,-41.88,55.06
497.3545,366,219,30,26,506.57,0.44,-0.49,0.59,0.46,-14.24,-0.07,-1.83,0.01,-0.23,-0.16,-5.00,-42.75,55.50
497.3824,364,205,30,23,506.593,0.45,-0.49,0.59,0.46,-13.85,0.09,-1.83,0.07,-0.32,-0.36,-5.00,-42.75,55.50
497.4004,362,189,28,24,506.615,0.45,-0.49,0.59,0.46,-13.76,0.47,-1.51,0.08,-0.43,-0.47,-5.19,-42.00,53.38
497.4219,362,189,28,24,506.64,0.46,-0.49,0.58,0.46,-12.98,0.20,-1.36,0.07,-0.62,-0.63,-5.19,-42.00,53.38
497.4416,361,175,29,24,506.66,0.47,-0.49,0.58,0.46,-12.62,0.84,-1.18,0.09,-0.61,-0.74,-4.75,-42.56,54.38
497.4594,358,163,29,24,506.685,0.48,-0.49,0.57,0.45,-12.27,0.63,-1.13,0.05,-0.73,-0.85,-4.75,-42.56,54.38
497.4855,358,163,29,24,506.705,0.49,-0.50,0.56,0.45,-11.56,0.71,-1.31,0.00,-0.83,-0.93,-4.50,-43.06,55.88
497.5079,357,156,29,25,506.73,0.49,-0.50,0.55,0.45,-10.65,0.24,-1.41,-0.03,-0.86,-0.98,-4.50,-43.06,55.88
497.5246,358,150,25,24,506.753,0.50,-0.50,0.54,0.45,-9.73,0.23,-1.33,0.03,-0.85,-0.96,-1.06,-43.56,57.00
497.5408,358,150,25,24,506.775,0.51,-0.50,0.53,0.45,-8.68,0.34,-1.33,0.06,-0.80,-0.84,-1.06,-43.56,57.00
497.5579,355,147,29,31,506.796,0.52,-0.50,0.52,0.45,-7.93,-0.01,-1.13,0.11,-0.72,-0.73,-1.06,-43.56,57.00
497.5789,355,147,29,31,506.82,0.53,-0.50,0.52,0.45,-7.46,0.04,-0.96,0.10,-0.79,-0.76,4.75,-42.69,58.06
497.5958,354,148,30,34,506.843,0.54,-0.50,0.50,0.45,-5.74,0.72,-1.32,-0.01,-0.81,-0.65,4.75,-42.69,58.06
497.6119,354,148,30,34,506.865,0.55,-0.50,0.50,0.45,-4.64,0.22,-1.27,-0.13,-0.64,-0.43,7.88,-41.50,56.19
497.6283,354,148,30,34,506.89,0.55,-0.50,0.49,0.45,-4.19,-0.34,-1.08,-0.14,-0.33,-0.12,7.88,-41.50,56.19
497.6452,356,161,28,25,506.912,0.55,-0.50,0.49,0.46,-3.59,-0.54,-0.72,-0.08,-0.11,0.04,11.38,-40.75,54.19
497.6636,357,172,29,25,506.935,0.55,-0.50,0.49,0.46,-4.00,-0.36,-0.21,-0.01,0.11,0.13,11.38,-40.75,54.19
497.6802,357,172,29,25,506.957,0.55,-0.50,0.49,0.46,-4.23,0.17,-0.61,-0.04,0.26,0.27,11.00,-40.00,54.19
497.6998,358,184,29,25,506.98,0.54,-0.50,0.50,0.46,-6.00,-0.44,-0.92,-0.11,0.65,0.60,11.00,-40.00,54.19
497.7159,358,184,29,25,507,0.53,-0.50,0.51,0.46,-7.39,-1.21,-0.91,-0.09,0.68,0.58,11.56,-40.75,54.56
497.7439,358,195,30,27,507.025,0.53,-0.50,0.51,0.46,-8.06,-0.75,-1.27,-0.02,0.73,0.53,11.56,-40.75,54.56
497.7602,358,195,30,27,507.047,0.52,-0.50,0.52,0.46,-9.33,-0.48,-0.91,0.06,0.77,0.57,11.56,-40.75,54.56
497.7807,360,208,31,26,507.07,0.51,-0.50,0.53,0.46,-10.05,0.21,-1.17,0.03,0.68,0.69,10.19,-41.88,55.25
497.8007,361,219,30,28,507.09,0.50,-0.50,0.54,0.46,-10.67,0.01,-1.15,0.02,0.69,0.73,10.19,-41.88,55.25
497.8174,361,219,30,28,507.115,0.50,-0.50,0.54,0.46,-10.85,0.04,-1.09,0.00,0.61,0.68,5.56,-43.38,57.75
497.8376,362,230,30,27,507.14,0.49,-0.50,0.55,0.46,-10.96,-0.01,-0.96,-0.00,0.48,0.67,5.56,-43.38,57.75
497.8556,362,236,32,30,507.16,0.49,-0.50,0.55,0.46,-10.95,0.38,-1.51,-0.03,0.49,0.72,2.06,-43.25,58.25
497.872,362,236,32,30,507.183,0.48,-0.49,0.56,0.46,-11.03,0.00,-1.61,-0.04,0.59,0.72,2.06,-43.25,58.25
497.9013,363,243,32,29,507.205,0.47,-0.49,0.57,0.46,-11.89,-0.18,-1.11,-0.04,0.60,0.55,-1.56,-43.25,56.69
497.9179,363,243,32,29,507.228,0.47,-0.49,0.57,0.46,-12.16,-0.08,-1.28,-0.03,0.43,0.37,-1.56,-43.25,56.69
497.9399,364,243,32,30,507.25,0.46,-0.49,0.58,0.46,-12.82,0.09,-1.78,0.04,0.42,0.32,-3.00,-42.56,56.38
497.9584,364,241,32,29,507.273,0.46,-0.49,0.58,0.46,-13.78,0.28,-1.42,0.09,0.37,0.22,-3.00,-42.56,56.38
497.9749,364,241,32,29,507.295,0.46,-0.49,0.58,0.46,-14.28,0.30,-1.28,0.08,0.16,0.05,-3.00,-42.56,56.38
497.9911,364,241,32,29,507.318,0.46,-0.49,0.58,0.45,-14.42,0.09,-1.47,0.08,-0.15,-0.19,-3.69,-42.00,55.19
498.0156,366,235,30,27,507.34,0.46,-0.49,0.58,0.45,-13.96,0.00,-1.24,0.10,-0.30,-0.33,-3.69,-42.00,55.19
498.0319,367,224,28,26,507.363,0.47,-0.49,0.58,0.45,-13.54,0.51,-1.48,0.09,-0.41,-0.41,-3.50,-42.56,54.25
498.0545,367,224,28,26,507.387,0.47,-0.49,0.57,0.45,-12.97,0.71,-1.46,0.11,-0.57,-0.55,-3.50,-42.56,54.25
498.0765,365,212,30,25,507.41,0.48,-0.49,0.57,0.45,-12.11,0.42,-1.06,0.06,-0.66,-0.60,-4.50,-41.75,55.38
498.1033,364,198,30,24,507.435,0.49,-0.49,0.56,0.45,-11.28,0.02,-0.99,0.01,-0.75,-0.69,-4.50,-41.75,55.38
498.1234,364,198,30,24,507.455,0.50,-0.50,0.55,0.45,-10.73,-0.02,-1.04,0.01,-0.82,-0.83,-1.88,-43.69,57.00
498.1434,364,185,28,25,507.48,0.50,-0.50,0.54,0.45,-9.59,0.05,-1.17,0.02,-0.81,-0.85,-1.88,-43.69,57.00
498.1606,362,173,29,25,507.5,0.51,-0.50,0.54,0.45,-8.96,-0.02,-1.11,0.02,-0.82,-0.87,1.88,-43.69,56.50
498.1769,362,173,29,25,507.525,0.52,-0.50,0.52,0.45,-8.52,0.14,-1.07,0.06,-0.81,-0.86,1.88,-43.69,56.50
498.202,361,163,29,24,507.545,0.53,-0.50,0.52,0.45,-7.85,0.10,-0.78,0.05,-0.79,-0.79,1.88,-43.69,56.50
498.2218,361,163,29,24,507.57,0.54,-0.50,0.51,0.45,-7.35,0.12,-0.84,-0.01,-0.70,-0.63,5.88,-41.75,56.38
498.2405,359,154,30,26,507.59,0.55,-0.50,0.50,0.45,-6.64,-0.21,-0.90,-0.03,-0.58,-0.52,5.88,-41.75,56.38
498.2603,359,146,29,30,507.615,0.55,-0.50,0.49,0.45,-6.32,-0.31,-0.77,-0.03,-0.46,-0.42,9.69,-41.00,55.69
498.2766,359,146,29,30,507.639,0.55,-0.50,0.49,0.45,-6.08,-0.26,-0.86,-0.04,-0.32,-0.32,9.69,-41.00,55.69
498.2978,361,145,24,31,507.662,0.56,-0.50,0.49,0.45,-5.48,-0.05,-0.78,-0.04,-0.21,-0.17,11.56,-39.50,53.75
498.3142,361,145,24,31,507.686,0.56,-0.50,0.49,0.45,-5.06,-0.08,-0.78,-0.06,-0.10,0.01,11.56,-39.50,53.75
498.3345,358,144,30,35,507.707,0.56,-0.50,0.49,0.45,-5.14,-0.18,-0.83,-0.07,0.15,0.26,12.75,-39.19,52.88
498.3513,358,144,30,35,507.729,0.55,-0.50,0.49,0.45,-5.47,-0.52,-0.42,-0.08,0.35,0.36,12.75,-39.19,52.88
498.3677,358,144,30,35,507.752,0.55,-0.50,0.49,0.45,-5.91,-0.63,-0.66,-0.07,0.51,0.45,13.06,-38.69,53.19
498.3977,359,147,29,33,507.777,0.54,-0.50,0.50,0.45,-6.72,-0.33,-0.88,-0.05,0.72,0.55,13.06,-38.69,53.19
498.4172,358,160,28,25,507.797,0.53,-0.50,0.51,0.45,-7.62,-0.30,-0.61,-0.13,0.81,0.72,11.50,-40.19,54.25
498.4337,360,170,29,24,507.82,0.53,-0.50,0.51,0.46,-8.64,0.05,-1.33,-0.14,0.88,0.84,11.50,-40.19,54.25
498.4513,360,170,29,24,507.842,0.51,-0.50,0.53,0.46,-9.77,-0.27,-1.42,-0.14,0.98,0.90,11.50,-40.19,54.25
498.4975,361,185,30,23,507.865,0.50,-0.50,0.53,0.46,-10.41,-0.37,-1.43,-0.09,1.01,0.82,9.25,-42.06,57.00
498.5217,362,198,31,25,507.889,0.50,-0.50,0.54,0.46,-11.67,0.76,-1.48,0.03,0.87,0.66,9.25,-42.06,57.00
498.553,362,212,30,26,507.912,0.49,-0.50,0.55,0.45,-11.83,1.14,-1.31,-0.02,0.71,0.74,4.06,-43.06,57.38
498.5721,363,224,31,26,507.936,0.48,-0.50,0.56,0.46,-11.79,0.42,-1.82,-0.12,0.56,0.86,4.06,-43.06,57.38
498.5889,363,234,31,28,507.957,0.47,-0.50,0.56,0.46,-11.90,0.16,-1.58,-0.09,0.53,0.70,0.06,-43.00,56.75
498.6055,363,234,31,28,507.979,0.46,-0.50,0.57,0.46,-12.43,0.29,-1.23,-0.09,0.43,0.60,0.06,-43.00,56.75
498.6252,361,240,33,30,508,0.46,-0.50,0.58,0.46,-12.53,0.42,-1.21,-0.11,0.29,0.54,-2.00,-42.19,55.69
498.6416,361,240,33,30,508.024,0.45,-0.50,0.58,0.46,-12.45,-0.17,-1.74,-0.10,0.19,0.46,-2.00,-42.19,55.69
498.6598,365,249,26,25,508.047,0.45,-0.50,0.58,0.46,-13.40,-0.18,-1.47,-0.06,0.21,0.28,-1.19,-42.19,54.06
498.6758,365,249,26,25,508.069,0.45,-0.50,0.58,0.46,-14.35,-0.06,-1.25,0.04,0.09,0.02,-1.19,-42.19,54.06
498.6923,365,249,26,25,508.092,0.45,-0.50,0.58,0.46,-14.88,-0.23,-1.71,0.06,-0.09,-0.09,-1.19,-42.19,54.06
498.718,361,247,32,31,508.114,0.45,-0.50,0.58,0.46,-15.07,-0.27,-1.50,0.07,-0.26,-0.27,-3.56,-41.56,54.19
498.7344,361,247,32,31,508.139,0.46,-0.50,0.58,0.46,-14.42,-0.05,-1.56,0.10,-0.59,-0.57,-3.56,-41.56,54.19
498.7552,361,245,32,29,508.162,0.47,-0.50,0.57,0.46,-14.00,-0.27,-1.58,0.11,-0.78,-0.71,-2.69,-42.19,53.69
498.778,362,237,31,26,508.186,0.48,-0.50,0.56,0.46,-13.14,-0.22,-1.50,0.14,-0.92,-0.80,-2.69,-42.19,53.69
498.8,362,237,31,26,508.207,0.49,-0.49,0.55,0.46,-12.37,0.17,-1.33,0.15,-1.12,-0.85,-2.38,-42.06,56.00
498.822,363,225,30,26,508.231,0.50,-0.49,0.54,0.46,-10.45,0.62,-1.15,0.11,-1.20,-0.82,-2.38,-42.06,56.00
498.844,365,212,30,22,508.252,0.51,-0.49,0.53,0.46,-8.82,0.66,-1.04,0.07,-1.22,-0.84,1.69,-42.06,56.69
498.868,365,212,30,22,508.276,0.52,-0.49,0.52,0.46,-7.83,0.83,-1.13,0.07,-1.14,-0.87,1.69,-42.06,56.69
498.89,366,195,29,23,508.299,0.53,-0.49,0.51,0.46,-6.84,0.89,-0.91,0.06,-0.88,-0.85,8.00,-42.19,55.56
498.912,367,179,27,22,508.319,0.54,-0.49,0.50,0.46,-5.92,0.84,-0.81,0.02,-0.76,-0.80,8.00,-42.19,55.56
498.934,364,167,31,21,508.342,0.55,-0.49,0.49,0.46,-5.12,0.70,-0.61,-0.04,-0.70,-0.72,8.00,-42.19,55.56
498.958,364,167,31,21,508.366,0.55,-0.49,0.49,0.46,-4.13,0.28,-1.18,-0.08,-0.59,-0.57,11.25,-40.25,53.19
498.9811,365,154,27,25,508.389,0.56,-0.49,0.48,0.46,-3.13,0.33,-0.76,-0.03,-0.23,-0.28,11.25,-40.25,53.19
499.004,363,144,26,30,508.411,0.56,-0.49,0.48,0.46,-3.22,0.80,-0.80,-0.03,-0.07,-0.03,12.56,-39.06,52.19
499.029,363,144,26,30,508.436,0.56,-0.49,0.48,0.46,-3.35,0.55,-0.49,-0.07,0.12,0.28,12.56,-39.06,52.19
499.051,363,143,24,31,508.459,0.55,-0.49,0.48,0.47,-3.90,-0.81,-0.80,-0.14,0.49,0.58,13.75,-38.38,51.38
499.0731,363,143,24,31,508.481,0.54,-0.49,0.49,0.47,-6.13,-0.01,-1.12,-0.05,0.85,0.62,13.75,-38.38,51.38
499.095,363,145,25,31,508.502,0.54,-0.49,0.50,0.47,-7.19,-0.11,-0.54,-0.01,1.10,0.79,13.00,-40.06,52.25
499.119,363,153,25,26,508.526,0.53,-0.49,0.51,0.47,-8.30,-0.21,-1.17,-0.06,0.94,0.98,13.00,-40.06,52.25
499.1411,363,153,25,26,508.549,0.52,-0.49,0.52,0.47,-9.79,0.43,-1.58,-0.02,0.98,1.00,10.75,-42.00,56.00
499.1631,362,166,28,25,508.571,0.50,-0.49,0.53,0.47,-10.64,0.56,-1.88,0.04,1.11,0.96,10.75,-42.00,56.00
499.1909,364,182,29,23,508.592,0.49,-0.49,0.54,0.46,-12.04,0.75,-1.24,0.08,1.18,0.86,10.75,-42.00,56.00
499.2101,363,197,30,24,508.616,0.49,-0.49,0.55,0.46,-12.73,0.70,-0.99,0.05,0.88,0.72,5.50,-43.38,56.50
499.231,363,197,30,24,508.639,0.48,-0.49,0.56,0.46,-12.93,0.96,-1.68,-0.01,0.60,0.72,5.50,-43.38,56.50
499.254,365,212,29,26,508.661,0.47,-0.49,0.57,0.46,-13.16,0.36,-1.44,-0.06,0.48,0.75,1.50,-42.69,54.56
499.279,364,227,31,27,508.686,0.46,-0.49,0.57,0.47,-13.18,-0.06,-1.07,-0.07,0.37,0.72,1.50,-42.69,54.56
499.301,364,227,31,27,508.708,0.46,-0.49,0.58,0.47,-13.01,0.07,-0.96,-0.06,0.15,0.49,-1.37,-41.88,53.38
499.324,363,238,30,27,508.731,0.46,-0.48,0.58,0.47,-12.74,0.28,-1.20,-0.02,0.01,0.36,-1.37,-41.88,53.38
499.3601,364,245,30,29,508.751,0.45,-0.48,0.58,0.47,-13.14,0.28,-1.45,-0.03,-0.05,0.22,-1.75,-42.25,53.00
499.3817,364,249,30,29,508.776,0.45,-0.48,0.58,0.47,-13.52,0.35,-1.11,0.04,-0.09,-0.01,-1.75,-42.25,53.00
499.4002,364,250,30,29,508.798,0.46,-0.48,0.58,0.47,-13.98,0.26,-1.02,0.04,-0.22,-0.17,-2.25,-42.50,52.50
499.4166,364,250,30,29,508.821,0.46,-0.48,0.58,0.47,-14.22,-0.22,-1.08,0.04,-0.30,-0.35,-2.25,-42.50,52.50
499.435,364,250,30,29,508.841,0.46,-0.48,0.58,0.47,-14.42,0.06,-1.01,0.10,-0.41,-0.60,-2.25,-42.50,52.50
499.459,365,248,28,27,508.866,0.47,-0.48,0.57,0.47,-14.08,0.58,-1.11,0.11,-0.67,-0.76,-1.56,-41.50,52.06
499.481,364,241,31,27,508.889,0.48,-0.48,0.56,0.47,-12.79,0.24,-1.20,0.07,-0.87,-0.81,-1.56,-41.50,52.06
499.505,364,241,31,27,508.911,0.49,-0.48,0.55,0.47,-12.09,0.42,-1.36,0.09,-1.02,-0.89,-0.56,-42.19,53.25
499.5291,364,230,29,25,508.936,0.50,-0.48,0.54,0.47,-10.94,0.56,-1.04,0.10,-1.15,-0.88,-0.56,-42.19,53.25
499.551,365,217,29,24,508.958,0.51,-0.48,0.53,0.47,-9.40,0.45,-0.90,0.08,-1.16,-0.89,1.25,-41.00,54.06
499.573,365,202,29,22,508.981,0.53,-0.48,0.52,0.47,-8.66,0.43,-0.88,0.08,-1.11,-0.87,1.25,-41.00,54.06
499.595,365,202,29,22,509.001,0.54,-0.48,0.51,0.47,-7.70,0.59,-0.72,0.08,-1.03,-0.86,5.38,-42.19,54.38
499.619,366,187,27,23,509.026,0.55,-0.48,0.50,0.47,-6.94,0.54,-0.45,0.07,-0.93,-0.83,5.38,-42.19,54.38
499.641,365,175,28,21,509.046,0.55,-0.48,0.49,0.47,-5.97,0.63,-0.58,0.05,-0.87,-0.70,9.00,-40.25,53.00
499.6631,365,175,28,21,509.069,0.56,-0.48,0.48,0.47,-5.28,0.33,-0.44,0.01,-0.70,-0.52,9.00,-40.25,53.00
499.6841,363,163,28,23,509.091,0.57,-0.48,0.48,0.47,-4.72,0.12,-0.45,-0.01,-0.52,-0.36,9.00,-40.25,53.00
499.709,363,154,27,25,509.116,0.57,-0.48,0.48,0.47,-4.22,-0.03,-0.20,-0.03,-0.27,-0.22,13.19,-38.75,49.56
499.731,363,154,27,25,509.138,0.57,-0.48,0.47,0.47,-3.83,0.13,-0.47,-0.07,0.06,-0.06,13.19,-38.75,49.56
499.754,361,145,28,34,509.161,0.57,-0.48,0.48,0.47,-4.03,0.48,-0.30,-0.08,0.29,0.16,14.00,-37.88,49.69
499.7792,360,141,31,43,509.186,0.57,-0.48,0.48,0.47,-4.54,-0.07,-0.51,-0.11,0.49,0.41,14.00,-37.88,49.69
499.801,360,141,31,43,509.208,0.56,-0.48,0.48,0.47,-5.74,-0.47,-0.60,-0.06,0.81,0.52,14.69,-38.19,48.25
499.8253,359,141,32,47,509.231,0.55,-0.48,0.49,0.47,-6.99,-0.03,-0.77,-0.03,0.98,0.55,14.69,-38.19,48.25
499.8461,359,141,32,47,509.251,0.54,-0.48,0.50,0.47,-8.08,0.51,-0.66,-0.06,1.08,0.62,13.75,-39.00,49.56
499.87,360,144,31,49,509.276,0.53,-0.49,0.51,0.47,-8.86,0.65,-1.17,-0.17,0.90,0.94,13.75,-39.00,49.56
499.8911,363,168,25,22,509.298,0.52,-0.49,0.52,0.47,-9.33,-0.28,-1.37,-0.17,0.96,0.97,10.88,-40.06,53.19
499.915,362,181,28,22,509.321,0.51,-0.49,0.53,0.47,-10.03,-0.15,-1.07,-0.13,1.02,0.84,10.88,-40.06,53.19
499.937,362,181,28,22,509.343,0.50,-0.49,0.54,0.47,-10.89,0.07,-1.37,-0.06,0.99,0.72,10.88,-40.06,53.19
499.96,363,195,28,24,509.366,0.49,-0.49,0.55,0.47,-11.47,0.24,-1.35,0.03,0.82,0.76,4.88,-42.00,53.88
499.985,363,212,28,25,509.388,0.48,-0.49,0.56,0.47,-12.42,0.63,-0.70,0.06,0.66,0.86,4.88,-42.00,53.88
500.005,363,212,28,25,509.411,0.47,-0.48,0.57,0.47,-12.75,0.78,-0.99,0.03,0.50,0.91,1.25,-40.69,52.88
500.029,363,226,29,27,509.435,0.47,-0.48,0.57,0.47,-13.42,0.44,-1.25,-0.04,0.46,0.82,1.25,-40.69,52.88
500.051,364,241,30,27,509.456,0.46,-0.48,0.58,0.47,-14.72,0.73,-1.25,0.04,0.46,0.62,-1.25,-40.38,52.25
500.074,365,251,30,27,509.478,0.46,-0.48,0.58,0.47,-15.55,0.87,-1.26,0.07,0.33,0.38,-1.25,-40.38,52.25
500.095,365,251,30,27,509.501,0.45,-0.48,0.59,0.47,-15.95,0.96,-0.92,0.03,0.09,0.16,-2.38,-40.69,50.69
500.1191,367,257,29,30,509.526,0.45,-0.48,0.58,0.47,-15.63,0.76,-0.85,-0.07,-0.31,-0.14,-2.38,-40.69,50.69
500.141,367,257,29,30,509.546,0.46,-0.48,0.58,0.48,-14.68,0.12,-0.91,-0.07,-0.48,-0.32,-2.50,-41.00,49.75
500.164,365,259,30,28,509.569,0.46,-0.48,0.57,0.48,-14.34,0.14,-1.13,-0.02,-0.62,-0.58,-2.50,-41.00,49.75
500.186,365,253,31,28,509.591,0.47,-0.48,0.57,0.48,-14.06,0.52,-1.07,0.06,-0.75,-0.74,-2.50,-41.00,49.75
500.209,365,253,31,28,509.616,0.48,-0.48,0.56,0.48,-13.52,0.36,-0.99,0.05,-0.96,-0.87,-0.88,-40.75,51.25
500.232,366,245,29,26,509.636,0.49,-0.48,0.55,0.48,-12.51,0.54,-0.94,0.08,-1.12,-0.91,-0.88,-40.75,51.25
500.255,366,232,29,26,509.661,0.51,-0.48,0.54,0.48,-11.20,0.73,-0.80,0.11,-1.26,-0.91,-0.50,-41.38,53.25
500.2791,366,232,29,26,509.685,0.52,-0.47,0.53,0.48,-10.16,0.79,-0.99,0.05,-1.37,-0.93,-0.50,-41.38,53.25
500.3042,366,217,29,24,509.708,0.53,-0.47,0.52,0.48,-7.89,1.16,-0.97,0.00,-1.34,-0.98,3.00,-41.69,54.38
500.3313,366,202,28,21,509.73,0.54,-0.47,0.50,0.48,-6.17,1.58,-0.85,-0.06,-1.22,-0.94,3.00,-41.69,54.38
500.3541,365,186,28,21,509.753,0.55,-0.47,0.49,0.48,-5.09,1.41,-0.78,-0.17,-1.03,-0.79,8.75,-41.06,52.69
500.3728,364,171,27,22,509.775,0.56,-0.47,0.48,0.48,-4.00,0.61,-0.79,-0.23,-0.64,-0.53,8.75,-41.06,52.69
500.392,364,171,27,22,509.796,0.56,-0.47,0.48,0.48,-2.86,0.11,-0.40,-0.23,-0.40,-0.43,12.75,-38.75,48.69
500.4151,362,159,27,24,509.82,0.57,-0.47,0.47,0.48,-2.59,-0.36,0.01,-0.17,-0.15,-0.29,12.75,-38.75,48.69
500.437,359,153,29,26,509.843,0.57,-0.47,0.47,0.48,-2.45,0.52,-0.30,-0.08,-0.01,-0.15,12.75,-38.75,48.69
500.46,359,153,29,26,509.865,0.56,-0.48,0.47,0.48,-3.99,-0.12,-0.59,-0.11,0.46,0.29,13.88,-37.38,48.06
500.4832,357,146,30,36,509.886,0.56,-0.48,0.48,0.48,-5.04,-0.51,-0.50,-0.07,0.70,0.42,13.88,-37.38,48.06
500.506,357,146,30,36,509.911,0.55,-0.48,0.48,0.48,-6.65,-0.52,-1.02,-0.00,0.82,0.43,12.75,-38.38,48.06
