491.1031,383,235,30,29,499.404,0.52,-0.47,0.57,0.43,-9.84,-0.39,-0.97,-0.01,0.18,-0.21,-2.88,-16.06,34.38
500.53,356,146,30,42,509.935,0.55,-0.48,0.49,0.48,-8.02,-0.33,-0.46,-0.03,0.92,0.70,12.75,-38.38,48.06
500.552,356,160,28,32,509.958,0.54,-0.48,0.50,0.48,-8.87,-0.40,-1.04,-0.03,0.81,0.90,12.50,-39.88,49.19
500.576,356,160,28,32,509.98,0.52,-0.48,0.51,0.48,-9.81,-0.13,-0.95,0.03,0.85,0.97,12.50,-39.88,49.19
500.5981,356,174,28,23,510.003,0.52,-0.48,0.52,0.48,-10.76,-0.05,-0.79,0.11,0.89,0.96,9.88,-41.00,50.25
500.621,357,186,28,24,510.025,0.51,-0.48,0.53,0.48,-11.55,0.49,-0.42,0.13,0.82,0.77,9.88,-41.00,50.25
500.6421,357,186,28,24,510.048,0.50,-0.48,0.54,0.48,-11.89,0.61,-0.24,0.03,0.75,0.70,5.38,-41.69,52.69
500.6723,359,200,28,25,510.07,0.49,-0.48,0.55,0.48,-12.26,0.25,-0.69,-0.02,0.71,0.70,5.38,-41.69,52.69
500.7064,360,214,29,25,510.093,0.48,-0.48,0.55,0.48,-12.27,-0.09,-0.29,-0.01,0.67,0.66,2.19,-40.88,50.00
500.7258,360,224,30,27,510.115,0.48,-0.48,0.56,0.48,-12.52,0.38,-0.83,0.02,0.49,0.54,2.19,-40.88,50.00
500.7536,361,235,30,27,510.138,0.47,-0.48,0.56,0.48,-12.74,0.12,-0.65,-0.03,0.47,0.42,2.19,-40.88,50.00
500.7697,361,235,30,27,510.16,0.47,-0.48,0.57,0.48,-13.13,0.10,-0.89,0.00,0.40,0.26,0.25,-41.25,50.38
500.7885,363,242,28,26,510.185,0.47,-0.48,0.57,0.48,-13.93,0.69,-0.70,0.15,0.27,0.06,0.25,-41.25,50.38
500.8123,362,245,31,29,510.208,0.47,-0.48,0.57,0.48,-14.78,0.85,-0.50,0.09,0.09,-0.07,-1.19,-39.75,49.56
500.8285,362,245,31,29,510.23,0.47,-0.48,0.57,0.48,-14.73,0.76,-0.59,0.03,-0.11,-0.22,-1.19,-39.75,49.56
500.8517,362,244,32,30,510.253,0.47,-0.48,0.57,0.48,-14.39,0.29,-0.71,0.00,-0.29,-0.44,-0.50,-40.75,50.25
500.8701,362,244,32,30,510.275,0.47,-0.48,0.56,0.47,-13.55,0.14,-0.80,0.07,-0.53,-0.71,-0.50,-40.75,50.25
500.892,363,242,30,27,510.296,0.49,-0.48,0.56,0.47,-13.17,0.14,-0.76,0.07,-0.67,-0.78,-0.50,-41.56,49.75
500.9161,363,242,30,27,510.32,0.49,-0.48,0.55,0.47,-12.55,0.03,-0.75,0.07,-0.79,-0.81,-0.50,-41.56,49.75
500.938,363,233,28,24,510.343,0.50,-0.48,0.54,0.47,-11.47,0.19,-0.89,0.07,-0.93,-0.85,0.56,-41.56,50.88
500.96,362,223,30,23,510.365,0.51,-0.48,0.53,0.47,-10.07,0.07,-0.89,0.10,-1.01,-0.88,0.56,-41.56,50.88
500.9862,363,208,29,23,510.386,0.53,-0.48,0.52,0.47,-9.53,0.00,-0.73,0.10,-0.97,-0.93,0.56,-41.56,50.88
501.005,363,208,29,23,510.41,0.53,-0.48,0.51,0.47,-8.74,0.16,-0.60,0.13,-0.90,-0.94,4.69,-41.06,51.19
501.0291,363,193,29,22,510.433,0.54,-0.48,0.50,0.47,-8.24,0.31,-0.54,0.14,-0.77,-0.82,4.69,-41.06,51.19
501.0511,362,179,28,22,510.455,0.55,-0.48,0.50,0.47,-7.29,0.39,-0.48,0.09,-0.66,-0.75,9.88,-40.25,51.19
501.074,362,179,28,22,510.478,0.56,-0.48,0.49,0.47,-6.95,0.48,-0.67,0.03,-0.55,-0.70,9.88,-40.25,51.19
501.0951,361,166,28,22,510.5,0.57,-0.48,0.48,0.46,-6.64,0.19,-0.34,-0.06,-0.50,-0.64,14.25,-38.88,49.25
501.1193,360,155,29,23,510.523,0.57,-0.48,0.48,0.46,-5.98,0.09,-0.71,-0.04,-0.45,-0.45,14.25,-38.88,49.25
501.1499,359,144,29,26,510.545,0.57,-0.48,0.47,0.46,-5.03,0.13,-0.49,-0.06,-0.36,-0.29,14.38,-37.19,47.00
501.1664,359,144,29,26,510.568,0.58,-0.48,0.47,0.47,-4.61,0.09,-0.48,-0.11,-0.20,-0.10,14.38,-37.19,47.00
501.186,357,140,30,25,510.59,0.58,-0.48,0.47,0.47,-4.39,-0.19,-0.45,-0.16,-0.02,0.09,14.38,-37.19,47.00
501.21,357,140,30,25,510.613,0.57,-0.48,0.47,0.47,-4.80,-0.40,-0.17,-0.10,0.25,0.27,16.87,-36.56,45.19
501.2321,357,139,28,25,510.636,0.57,-0.48,0.47,0.47,-5.34,-0.44,-0.50,-0.08,0.41,0.38,16.87,-36.56,45.19
501.255,356,139,30,26,510.658,0.56,-0.49,0.48,0.47,-6.03,-0.62,-0.49,-0.05,0.65,0.49,16.75,-36.56,46.00
501.2791,356,139,30,26,510.683,0.56,-0.49,0.48,0.47,-7.29,-0.25,-0.32,-0.03,0.82,0.59,16.75,-36.56,46.00
501.302,356,143,30,27,510.705,0.55,-0.49,0.49,0.47,-8.58,0.67,-0.82,-0.04,0.83,0.69,15.50,-37.00,47.50
501.3371,355,145,33,35,510.73,0.54,-0.49,0.50,0.47,-9.55,0.87,-0.43,-0.12,0.87,0.91,15.50,-37.00,47.50
501.3535,355,145,33,35,510.75,0.53,-0.49,0.51,0.47,-9.86,0.08,-0.15,-0.23,0.75,1.04,14.38,-38.75,50.56
501.3705,357,164,29,23,510.773,0.52,-0.49,0.52,0.47,-9.81,0.22,-0.95,-0.21,0.69,0.96,14.38,-38.75,50.56
501.392,359,176,28,24,510.795,0.51,-0.49,0.52,0.48,-10.39,-0.13,-0.78,-0.11,0.78,0.94,9.88,-40.69,51.75
501.415,359,189,29,24,510.818,0.50,-0.48,0.54,0.48,-10.83,0.23,-0.61,-0.05,0.68,1.01,9.88,-40.69,51.75
501.437,359,189,29,24,510.84,0.49,-0.48,0.54,0.48,-10.77,0.71,-0.37,-0.06,0.57,1.06,9.88,-40.69,51.75
501.46,358,205,30,25,510.863,0.48,-0.48,0.55,0.48,-10.77,0.89,-1.11,-0.14,0.65,1.04,4.75,-42.06,53.25
501.4859,361,218,29,26,510.885,0.47,-0.48,0.56,0.49,-11.84,0.60,-1.09,-0.16,0.75,0.82,4.75,-42.06,53.25
501.506,361,218,29,26,510.908,0.46,-0.48,0.57,0.49,-12.40,0.31,-0.87,-0.14,0.83,0.58,2.88,-41.56,51.19
501.5291,360,231,30,27,510.932,0.46,-0.48,0.57,0.49,-13.75,0.44,-1.57,-0.00,0.71,0.32,2.88,-41.56,51.19
501.551,357,243,32,28,510.955,0.45,-0.48,0.57,0.48,-15.06,0.13,-1.32,-0.01,0.51,0.17,0.25,-41.19,50.50
501.574,357,243,32,28,510.978,0.45,-0.48,0.58,0.48,-15.85,0.33,-1.90,0.04,0.23,0.06,0.25,-41.19,50.50
501.5961,358,253,28,25,510.998,0.45,-0.48,0.58,0.48,-15.58,0.14,-1.26,0.05,-0.02,-0.03,0.25,-40.25,50.38
501.62,358,253,28,25,511.023,0.45,-0.48,0.58,0.48,-14.87,-0.09,-1.67,0.02,-0.47,-0.28,0.25,-40.25,50.38
501.641,357,254,26,28,511.045,0.45,-0.48,0.57,0.48,-14.02,-0.24,-1.09,0.07,-0.60,-0.51,-0.50,-39.38,49.00
501.6682,355,252,31,29,511.068,0.46,-0.48,0.57,0.48,-13.73,-0.03,-1.42,0.16,-0.70,-0.66,-0.50,-39.38,49.00
501.6871,356,245,30,26,511.09,0.47,-0.48,0.56,0.48,-13.20,0.11,-0.71,0.19,-0.79,-0.77,-0.50,-39.38,49.00
501.71,356,245,30,26,511.113,0.48,-0.48,0.55,0.48,-12.71,0.42,-0.99,0.21,-0.99,-0.90,0.06,-39.38,49.56
501.732,357,234,30,26,511.135,0.50,-0.48,0.54,0.48,-11.58,0.68,-0.99,0.20,-1.03,-0.93,0.06,-39.38,49.56
501.755,360,222,27,23,511.158,0.51,-0.48,0.53,0.48,-10.80,0.62,-0.73,0.16,-1.07,-0.99,1.50,-40.50,51.56
501.7793,360,222,27,23,511.182,0.52,-0.48,0.52,0.48,-10.11,0.58,-0.65,0.14,-1.13,-1.07,1.50,-40.50,51.56
501.802,361,205,28,23,511.205,0.53,-0.48,0.51,0.48,-8.23,0.85,-0.81,0.11,-1.11,-1.07,5.25,-40.06,52.25
501.8329,361,189,28,22,511.227,0.54,-0.48,0.50,0.48,-7.02,1.05,-0.79,0.08,-0.99,-0.98,5.25,-40.06,52.25
501.8528,360,174,29,22,511.25,0.55,-0.48,0.49,0.48,-5.96,0.99,-0.53,0.03,-0.85,-0.81,10.75,-40.19,50.69
501.87,359,162,29,22,511.272,0.56,-0.48,0.48,0.48,-5.24,0.73,-0.61,-0.04,-0.60,-0.46,10.75,-40.19,50.69
501.892,359,162,29,22,511.295,0.56,-0.48,0.48,0.48,-4.22,0.24,-0.49,-0.04,-0.34,-0.28,13.69,-38.69,48.56
501.916,359,162,29,22,511.318,0.57,-0.48,0.47,0.48,-4.24,-0.16,0.41,-0.07,-0.14,-0.21,13.69,-38.69,48.56
501.937,360,151,26,23,511.34,0.57,-0.48,0.47,0.48,-3.57,0.40,0.23,-0.07,-0.15,-0.18,13.69,-38.69,48.56
501.96,357,141,32,32,511.363,0.57,-0.48,0.47,0.48,-3.59,0.50,-0.73,-0.11,0.24,0.22,16.75,-37.06,45.38
501.9821,357,141,32,32,511.385,0.56,-0.48,0.48,0.48,-4.55,-0.05,-0.29,-0.10,0.55,0.36,16.75,-37.06,45.38
502.006,356,137,32,38,511.408,0.56,-0.48,0.48,0.48,-5.46,-0.05,-0.20,-0.09,0.70,0.42,15.56,-37.06,46.25
502.0301,354,138,35,43,511.432,0.55,-0.48,0.49,0.48,-6.51,-0.50,-0.56,-0.07,0.82,0.57,15.56,-37.06,46.25
502.0521,354,138,35,43,511.455,0.54,-0.49,0.49,0.47,-8.12,-0.47,-0.86,-0.07,0.94,0.67,15.75,-37.75,48.06
502.076,356,145,30,37,511.477,0.53,-0.49,0.51,0.47,-9.01,-0.27,-1.10,-0.02,0.98,0.83,15.75,-37.75,48.06
502.098,356,161,28,25,511.5,0.52,-0.49,0.52,0.47,-10.09,0.46,-0.93,-0.01,0.93,0.99,13.06,-38.50,50.06
502.121,357,173,28,25,511.522,0.51,-0.49,0.52,0.48,-10.80,0.45,-1.19,-0.02,0.87,0.98,13.06,-38.50,50.06
502.1432,357,173,28,25,511.545,0.50,-0.48,0.54,0.48,-10.86,0.60,-1.02,-0.03,0.84,0.81,10.06,-40.75,53.19
502.1661,359,187,28,25,511.567,0.49,-0.48,0.54,0.48,-10.99,1.24,-1.40,-0.04,0.77,0.79,10.06,-40.75,53.19
502.188,361,203,27,23,511.59,0.48,-0.48,0.55,0.48,-11.64,0.94,-0.93,-0.10,0.75,0.95,10.06,-40.75,53.19
502.211,361,203,27,23,511.612,0.48,-0.48,0.56,0.48,-12.02,-0.31,-0.93,-0.13,0.69,0.82,5.38,-41.50,51.88
502.232,358,216,30,25,511.635,0.47,-0.48,0.57,0.48,-12.41,0.03,-1.58,-0.03,0.61,0.54,5.38,-41.50,51.88
502.256,359,228,30,27,511.657,0.46,-0.48,0.57,0.48,-13.23,0.63,-1.35,0.05,0.57,0.47,2.19,-41.50,51.88
502.2791,359,228,30,27,511.682,0.46,-0.48,0.58,0.48,-13.69,0.86,-1.46,-0.01,0.37,0.41,2.19,-41.50,51.88
502.302,361,239,26,24,511.705,0.45,-0.48,0.58,0.48,-14.35,0.70,-1.01,-0.02,0.14,0.29,0.06,-40.00,50.38
502.3251,361,239,26,24,511.727,0.45,-0.48,0.58,0.48,-14.40,0.35,-1.04,-0.04,-0.07,0.09,0.06,-40.00,50.38
502.347,359,246,28,27,511.75,0.45,-0.48,0.58,0.48,-14.51,0.43,-1.03,-0.02,-0.20,-0.11,0.37,-39.56,50.00
502.37,358,247,32,29,511.772,0.45,-0.48,0.58,0.48,-14.28,0.47,-0.68,0.00,-0.44,-0.40,0.37,-39.56,50.00
502.392,358,245,32,30,511.793,0.46,-0.48,0.57,0.48,-13.11,0.82,-0.91,-0.01,-0.62,-0.57,-0.50,-39.75,49.38
502.415,358,245,32,30,511.817,0.47,-0.48,0.56,0.48,-12.69,1.05,-0.82,0.00,-0.69,-0.70,-0.50,-39.75,49.38
502.437,358,239,32,28,511.84,0.48,-0.48,0.56,0.48,-12.31,0.92,-0.54,-0.04,-0.73,-0.80,-0.50,-39.75,49.38
502.46,358,230,30,27,511.862,0.48,-0.48,0.55,0.48,-11.92,0.73,-0.64,-0.11,-0.84,-0.89,0.56,-40.56,51.00
502.4821,358,230,30,27,511.883,0.50,-0.48,0.54,0.48,-11.40,-0.05,-0.74,-0.10,-0.95,-0.90,0.56,-40.56,51.00
502.506,358,217,28,26,511.907,0.50,-0.48,0.53,0.48,-10.60,-0.06,-0.77,-0.04,-1.02,-0.99,3.19,-40.56,51.00
502.5301,356,205,29,23,511.932,0.51,-0.48,0.52,0.48,-9.79,0.12,-0.74,0.03,-1.05,-1.01,3.19,-40.56,51.00
502.5525,354,190,29,23,511.954,0.52,-0.48,0.51,0.48,-8.57,0.25,-0.83,0.04,-1.02,-0.92,8.38,-40.56,52.19
502.577,354,190,29,23,511.977,0.54,-0.48,0.49,0.48,-7.97,0.36,-0.81,-0.01,-0.98,-0.84,8.38,-40.56,52.19
502.5991,353,175,28,23,512,0.55,-0.48,0.48,0.48,-7.00,0.48,-0.82,-0.07,-0.93,-0.75,12.38,-39.00,49.06
502.621,352,163,29,22,512.022,0.55,-0.48,0.48,0.48,-5.75,0.10,-0.81,-0.12,-0.78,-0.62,12.38,-39.00,49.06
502.6476,352,163,29,22,512.045,0.56,-0.48,0.47,0.49,-5.14,-0.21,-0.93,-0.10,-0.59,-0.53,16.19,-37.56,48.25
502.674,352,151,27,22,512.069,0.56,-0.48,0.46,0.49,-4.70,-0.44,-0.84,-0.05,-0.37,-0.38,16.19,-37.56,48.25
502.6927,349,143,29,23,512.09,0.57,-0.48,0.46,0.49,-4.52,-0.50,-0.48,-0.01,-0.20,-0.22,17.50,-36.38,46.19
502.712,349,143,29,23,512.112,0.57,-0.48,0.46,0.49,-4.21,-0.20,-0.45,0.01,0.03,0.03,17.50,-36.38,46.19
502.7331,347,139,33,23,512.135,0.56,-0.48,0.46,0.49,-4.07,-0.34,-0.85,0.01,0.24,0.21,17.50,-36.38,46.19
502.7581,347,139,33,23,512.159,0.56,-0.48,0.46,0.48,-4.62,-0.38,-0.53,0.05,0.54,0.38,17.37,-35.88,45.25
502.781,346,138,34,24,512.182,0.56,-0.48,0.47,0.48,-6.13,-0.47,-0.26,0.10,0.79,0.53,17.37,-35.88,45.25
502.8102,347,140,33,24,512.204,0.55,-0.49,0.48,0.48,-7.17,-0.32,-0.54,0.09,0.89,0.60,16.87,-35.50,45.38
502.8329,351,146,28,23,512.229,0.54,-0.49,0.49,0.48,-7.87,-0.14,-0.69,0.10,0.97,0.61,16.87,-35.50,45.38
502.8561,352,156,28,24,512.249,0.53,-0.49,0.50,0.48,-9.01,0.88,-0.90,0.06,1.07,0.88,16.69,-38.56,47.88
502.8726,352,156,28,24,512.272,0.52,-0.49,0.51,0.48,-10.35,0.16,-0.80,-0.02,1.02,1.15,16.69,-38.56,47.88
502.893,355,169,27,25,512.294,0.51,-0.49,0.52,0.48,-10.77,0.00,-1.46,0.04,0.90,1.00,13.69,-40.06,50.19
502.9171,355,169,27,25,512.319,0.50,-0.48,0.53,0.48,-11.19,0.83,-1.23,0.09,0.86,0.84,13.69,-40.06,50.19
502.939,356,184,29,25,512.339,0.49,-0.48,0.54,0.48,-11.67,1.22,-0.53,0.06,0.75,0.95,9.19,-41.00,51.69
502.969,359,197,29,25,512.362,0.49,-0.48,0.55,0.48,-11.37,0.56,-0.49,0.00,0.60,0.96,9.19,-41.00,51.69
502.9904,360,211,30,27,512.385,0.48,-0.48,0.56,0.48,-11.47,0.76,-0.89,-0.02,0.63,0.76,9.19,-41.00,51.69
503.007,360,211,30,27,512.407,0.47,-0.48,0.56,0.48,-12.55,0.51,-0.44,0.03,0.69,0.61,5.25,-41.75,50.75
503.031,362,224,31,27,512.432,0.46,-0.48,0.57,0.48,-13.07,0.99,-0.52,0.03,0.46,0.49,5.25,-41.75,50.75
503.053,362,224,31,27,512.454,0.46,-0.48,0.58,0.48,-13.37,0.54,-0.86,-0.02,0.35,0.44,2.06,-41.38,48.75
503.077,362,234,31,29,512.479,0.45,-0.48,0.58,0.48,-13.64,0.62,-1.13,-0.01,0.19,0.28,2.06,-41.38,48.75
503.1,361,240,32,30,512.499,0.45,-0.48,0.58,0.48,-14.01,0.76,-1.05,-0.01,-0.03,0.03,1.25,-40.75,49.19
503.122,361,240,32,30,512.522,0.45,-0.48,0.58,0.48,-14.09,0.55,-1.09,-0.00,-0.18,-0.15,1.25,-40.75,49.19
503.144,361,244,32,31,512.544,0.46,-0.48,0.58,0.48,-14.00,0.51,-0.79,0.03,-0.31,-0.33,1.25,-40.69,48.75
503.1681,363,246,28,26,512.569,0.46,-0.48,0.57,0.48,-13.90,0.32,-0.89,0.02,-0.47,-0.49,1.25,-40.69,48.75
503.1901,362,240,31,29,512.589,0.47,-0.48,0.57,0.48,-13.64,0.05,-0.92,0.06,-0.68,-0.73,2.00,-41.00,48.25
503.2121,362,240,31,29,512.612,0.48,-0.48,0.56,0.48,-13.14,0.47,-0.99,0.10,-0.79,-0.89,2.00,-41.00,48.25
503.234,362,232,31,27,512.634,0.49,-0.48,0.55,0.48,-12.62,0.68,-0.86,0.10,-0.92,-0.95,2.00,-41.00,48.25
503.2581,362,221,30,24,512.659,0.50,-0.48,0.54,0.48,-12.13,0.60,-0.82,0.08,-1.07,-0.99,2.00,-41.56,49.88
503.2811,362,221,30,24,512.681,0.51,-0.48,0.53,0.48,-10.67,0.65,-0.69,0.09,-1.20,-0.99,2.00,-41.56,49.88
503.3118,362,207,29,23,512.704,0.53,-0.48,0.52,0.48,-9.44,0.71,-0.78,0.05,-1.22,-1.00,6.06,-41.69,51.38
503.3311,362,192,29,22,512.729,0.54,-0.47,0.50,0.48,-8.68,0.61,-0.87,0.01,-1.15,-1.00,6.06,-41.69,51.38
503.3524,361,177,28,21,512.751,0.55,-0.47,0.49,0.48,-7.56,0.72,-0.72,-0.05,-1.00,-0.92,11.56,-41.25,49.69
503.373,361,177,28,21,512.774,0.56,-0.47,0.48,0.48,-6.13,0.39,-0.76,-0.13,-0.85,-0.80,11.56,-41.25,49.69
503.394,361,177,28,21,512.794,0.56,-0.48,0.47,0.48,-5.47,-0.03,-0.67,-0.11,-0.65,-0.61,16.75,-38.00,46.50
503.419,359,162,28,23,512.819,0.57,-0.48,0.47,0.48,-4.56,-0.39,-0.49,-0.10,-0.40,-0.44,16.75,-38.00,46.50
503.4446,362,149,23,25,512.841,0.57,-0.48,0.47,0.48,-4.59,-0.80,0.72,-0.01,-0.09,-0.25,17.25,-37.56,43.75
503.4631,356,141,30,25,512.864,0.57,-0.48,0.46,0.48,-4.06,-0.14,0.02,-0.01,-0.14,-0.19,17.25,-37.56,43.75
503.485,356,141,30,25,512.884,0.57,-0.48,0.46,0.48,-3.48,0.47,-1.15,-0.02,0.07,0.04,17.25,-37.56,43.75
503.509,355,138,30,25,512.909,0.57,-0.48,0.47,0.48,-4.18,-0.11,-0.34,0.01,0.45,0.27,19.50,-36.06,42.56
503.531,354,136,32,27,512.931,0.57,-0.48,0.47,0.48,-5.50,0.15,-0.28,0.02,0.69,0.42,19.50,-36.06,42.56
503.554,354,136,32,27,512.954,0.56,-0.48,0.48,0.48,-6.17,0.06,-0.52,0.02,0.84,0.52,18.69,-36.50,44.50
503.5791,355,138,31,24,512.978,0.55,-0.48,0.49,0.47,-7.31,-0.05,-0.63,0.03,0.98,0.58,18.69,-36.50,44.50
503.6054,355,142,32,30,513.001,0.54,-0.48,0.50,0.47,-9.24,0.70,-0.79,-0.01,1.05,0.66,18.37,-37.19,45.50
503.6241,358,150,27,32,513.024,0.53,-0.49,0.51,0.47,-9.92,0.60,-0.78,-0.09,1.02,0.89,18.37,-37.19,45.50
503.6451,358,150,27,32,513.044,0.52,-0.49,0.52,0.47,-10.40,0.12,-1.27,-0.08,0.90,0.98,16.19,-40.56,49.00
503.669,357,168,29,24,513.069,0.51,-0.48,0.53,0.47,-10.67,0.76,-0.97,-0.07,0.75,1.12,16.19,-40.56,49.00
503.691,359,183,29,25,513.091,0.50,-0.48,0.53,0.48,-11.11,0.83,-0.98,-0.11,0.70,1.10,12.00,-41.50,51.25
503.714,359,183,29,25,513.114,0.49,-0.48,0.55,0.48,-11.43,0.11,-0.79,-0.07,0.72,1.05,12.00,-41.50,51.25
503.735,359,197,30,25,513.134,0.48,-0.48,0.55,0.48,-11.60,0.19,-0.64,-0.05,0.61,0.86,12.00,-41.50,51.25
503.759,359,197,30,25,513.159,0.47,-0.48,0.56,0.48,-11.73,0.08,-0.66,0.01,0.55,0.70,7.06,-41.88,50.38
503.782,360,212,30,25,513.181,0.47,-0.48,0.57,0.48,-12.41,1.09,-0.57,-0.05,0.51,0.76,7.06,-41.88,50.38
503.805,360,224,30,26,513.204,0.46,-0.47,0.57,0.49,-12.34,0.53,-0.83,-0.09,0.44,0.63,4.88,-41.19,49.69
503.8291,360,224,30,26,513.228,0.45,-0.47,0.58,0.49,-12.90,-0.03,-1.34,-0.04,0.44,0.37,4.88,-41.19,49.69
503.851,361,234,31,28,513.251,0.45,-0.47,0.58,0.49,-14.23,0.63,-0.89,0.10,0.25,0.09,3.38,-41.19,48.75
503.874,362,242,29,28,513.273,0.45,-0.47,0.58,0.48,-14.77,1.02,-0.88,0.06,0.03,0.07,3.38,-41.19,48.75
503.895,359,246,32,30,513.294,0.45,-0.47,0.58,0.48,-14.46,0.52,-0.91,-0.01,-0.25,-0.02,2.25,-41.25,49.19
503.919,359,246,32,30,513.318,0.45,-0.47,0.58,0.49,-13.94,0.16,-1.38,0.02,-0.41,-0.29,2.25,-41.25,49.19
503.9411,361,248,28,27,513.341,0.46,-0.47,0.57,0.49,-13.58,0.57,-0.71,0.07,-0.56,-0.60,1.19,-40.88,48.75
503.9641,361,243,31,28,513.363,0.47,-0.47,0.57,0.48,-13.35,0.42,-0.93,0.07,-0.69,-0.64,1.19,-40.88,48.75
503.985,361,243,31,28,513.384,0.48,-0.47,0.56,0.48,-12.94,0.42,-1.11,0.10,-0.86,-0.79,1.19,-40.88,48.75
504.009,361,236,30,25,513.409,0.49,-0.47,0.55,0.48,-12.73,0.50,-0.63,0.16,-0.89,-0.93,2.69,-40.50,49.19
504.0321,362,224,29,26,513.431,0.50,-0.47,0.54,0.48,-11.92,0.94,-0.61,0.12,-1.00,-0.99,2.69,-40.50,49.19
504.055,361,210,30,25,513.454,0.51,-0.47,0.53,0.48,-10.85,0.82,-0.67,0.06,-1.08,-1.03,5.25,-41.69,49.88
