491.1031,383,235,30,29,499.404,0.52,-0.47,0.57,0.43,-9.84,-0.39,-0.97,-0.01,0.18,-0.21,-2.88,-16.06,34.38
504.08,361,210,30,25,513.478,0.52,-0.47,0.52,0.48,-10.11,0.61,-0.95,0.03,-1.09,-1.08,5.25,-41.69,49.88
504.102,361,210,30,25,513.501,0.53,-0.47,0.51,0.48,-8.76,0.63,-0.77,0.06,-1.02,-1.11,10.50,-42.50,51.06
504.1251,363,195,29,24,513.523,0.55,-0.47,0.50,0.48,-7.64,0.80,-0.68,0.03,-0.99,-1.01,10.50,-42.50,51.06
504.147,361,180,29,22,513.546,0.56,-0.47,0.49,0.48,-6.53,0.72,-0.75,-0.01,-0.91,-0.85,16.00,-40.69,48.19
504.17,359,166,28,23,513.568,0.56,-0.47,0.48,0.48,-5.96,0.72,-0.43,-0.11,-0.71,-0.51,16.00,-40.69,48.19
504.192,359,166,28,23,513.591,0.57,-0.47,0.47,0.48,-4.91,0.07,-0.45,-0.18,-0.50,-0.34,19.37,-38.06,45.50
504.216,358,154,28,23,513.613,0.57,-0.47,0.47,0.48,-4.70,-0.69,-0.10,-0.14,-0.37,-0.36,19.37,-38.06,45.50
504.2463,356,141,31,28,513.636,0.57,-0.47,0.46,0.48,-4.13,0.16,-0.46,-0.08,-0.29,-0.31,19.37,-38.06,45.50
504.2684,353,138,33,25,513.658,0.57,-0.48,0.46,0.48,-3.63,0.19,-0.58,-0.10,0.10,0.07,20.19,-36.19,43.06
504.2849,353,138,33,25,513.681,0.57,-0.48,0.46,0.48,-3.84,-0.30,-0.50,-0.08,0.33,0.27,20.19,-36.19,43.06
504.3221,352,137,32,25,513.705,0.57,-0.48,0.47,0.48,-4.25,-0.37,-0.42,-0.04,0.58,0.41,21.00,-35.88,41.50
504.3424,353,138,31,26,513.728,0.56,-0.48,0.47,0.48,-5.35,-0.39,-0.45,0.00,0.81,0.60,21.00,-35.88,41.50
504.3674,355,142,29,25,513.751,0.56,-0.48,0.48,0.48,-6.67,-0.22,-0.73,0.02,0.94,0.69,20.87,-37.38,43.75
504.3908,358,151,23,26,513.775,0.54,-0.48,0.49,0.48,-7.42,-0.04,-0.99,0.06,1.07,0.79,20.87,-37.38,43.75
504.4071,358,151,23,26,513.796,0.53,-0.48,0.50,0.48,-9.00,1.34,-1.14,0.02,1.19,0.93,18.25,-37.88,45.56
504.4247,356,166,29,24,513.82,0.52,-0.48,0.52,0.48,-10.92,0.31,-0.91,-0.09,1.09,1.16,18.25,-37.88,45.56
504.443,356,166,29,24,513.841,0.51,-0.48,0.53,0.48,-11.37,0.22,-0.98,-0.04,0.95,1.09,15.75,-41.25,50.00
504.467,356,166,29,24,513.865,0.50,-0.48,0.54,0.48,-11.71,0.64,-1.22,-0.01,0.89,1.03,15.75,-41.25,50.00
504.488,356,183,30,23,513.886,0.49,-0.48,0.55,0.48,-12.03,0.54,-0.96,-0.02,0.77,0.94,9.75,-42.75,49.75
504.511,358,199,30,25,513.908,0.48,-0.48,0.55,0.48,-12.27,0.66,-0.66,0.03,0.68,0.87,9.75,-42.75,49.75
504.5331,358,199,30,25,513.931,0.47,-0.47,0.56,0.48,-12.38,0.78,-0.82,0.02,0.63,0.84,9.75,-42.75,49.75
504.5607,358,213,30,26,513.953,0.46,-0.47,0.57,0.48,-12.73,0.53,-1.05,-0.01,0.53,0.74,5.88,-41.56,47.56
504.5801,359,227,30,27,513.978,0.46,-0.47,0.58,0.49,-13.14,0.27,-0.85,-0.02,0.45,0.52,5.88,-41.56,47.56
504.603,359,238,31,27,514,0.45,-0.47,0.58,0.49,-13.58,0.76,-0.87,-0.01,0.28,0.39,4.00,-42.38,48.25
504.626,359,238,31,27,514.025,0.45,-0.47,0.58,0.49,-13.37,0.66,-1.05,-0.04,0.10,0.30,4.00,-42.38,48.25
504.648,360,245,29,28,514.045,0.45,-0.47,0.58,0.49,-13.49,0.68,-1.01,-0.02,-0.01,0.08,2.56,-41.25,47.19
504.671,360,250,29,27,514.068,0.45,-0.47,0.58,0.49,-14.14,0.02,-0.71,-0.03,-0.10,-0.12,2.56,-41.25,47.19
504.693,360,250,29,27,514.091,0.45,-0.47,0.58,0.49,-14.57,-0.13,-0.78,0.03,-0.22,-0.36,3.19,-40.38,46.75
504.7186,358,248,32,30,514.115,0.46,-0.47,0.58,0.49,-15.06,-0.10,-0.81,0.11,-0.35,-0.56,3.19,-40.38,46.75
504.7381,358,245,33,29,514.136,0.46,-0.47,0.57,0.48,-15.17,0.58,-0.88,0.16,-0.57,-0.75,2.75,-40.69,48.00
504.761,359,237,31,27,514.158,0.47,-0.47,0.57,0.48,-14.28,0.76,-1.24,0.11,-0.94,-0.89,2.75,-40.69,48.00
504.783,359,237,31,27,514.181,0.49,-0.47,0.55,0.48,-13.71,0.65,-0.77,0.11,-1.12,-0.96,2.75,-40.69,48.00
504.806,359,226,30,23,514.203,0.50,-0.47,0.54,0.48,-12.23,0.94,-0.85,0.11,-1.33,-1.11,3.50,-41.75,50.00
504.83,359,226,30,23,514.228,0.51,-0.47,0.53,0.48,-10.49,1.03,-1.37,0.07,-1.48,-1.16,3.50,-41.75,50.00
504.853,360,207,28,24,514.25,0.53,-0.47,0.51,0.48,-8.27,0.91,-1.09,0.04,-1.47,-1.11,9.50,-40.69,49.88
504.8798,361,192,27,21,514.275,0.54,-0.47,0.50,0.49,-6.98,1.01,-1.02,-0.00,-1.46,-1.03,9.50,-40.69,49.88
504.899,361,192,27,21,514.297,0.55,-0.46,0.49,0.49,-5.39,0.90,-0.96,-0.05,-1.36,-0.91,15.38,-41.06,47.50
504.922,359,173,27,20,514.32,0.56,-0.46,0.48,0.49,-3.90,0.62,-0.72,-0.11,-1.00,-0.68,15.38,-41.06,47.50
504.9431,358,158,28,21,514.34,0.57,-0.46,0.47,0.49,-3.20,0.34,-0.51,-0.14,-0.68,-0.50,19.06,-38.88,43.56
504.968,357,143,29,26,514.365,0.58,-0.46,0.46,0.49,-2.95,-0.17,-0.38,-0.14,-0.34,-0.34,19.06,-38.88,43.56
504.989,357,143,29,26,514.387,0.58,-0.46,0.46,0.49,-2.85,0.10,-0.31,-0.01,-0.04,-0.23,20.00,-37.00,40.69
505.012,355,138,31,24,514.41,0.58,-0.46,0.46,0.49,-2.59,1.09,-0.55,-0.04,0.05,-0.07,20.00,-37.00,40.69
505.0406,352,133,32,28,514.43,0.58,-0.47,0.46,0.49,-3.04,-0.14,-0.84,-0.12,0.31,0.26,20.00,-37.00,40.69
505.058,352,133,32,28,514.455,0.57,-0.47,0.47,0.49,-3.70,-0.81,-0.47,-0.09,0.72,0.43,20.75,-36.38,41.19
505.085,356,135,25,28,514.478,0.56,-0.47,0.47,0.49,-5.93,-0.77,-0.45,0.09,1.06,0.44,20.75,-36.38,41.19
505.1062,353,140,28,24,514.5,0.55,-0.47,0.49,0.48,-7.15,-0.14,-0.85,0.14,1.13,0.51,19.75,-37.19,42.50
505.1282,353,145,29,32,514.525,0.55,-0.47,0.50,0.48,-8.85,0.41,-0.63,0.19,1.20,0.74,19.75,-37.19,42.50
505.15,353,145,29,32,514.547,0.54,-0.47,0.51,0.48,-10.38,1.75,-0.31,0.01,1.18,1.12,19.19,-38.69,45.75
505.173,353,145,29,32,514.57,0.53,-0.47,0.52,0.48,-11.73,0.17,-0.72,-0.13,1.17,1.40,19.19,-38.69,45.75
505.2011,354,166,27,23,514.59,0.51,-0.47,0.53,0.48,-12.37,0.05,-1.12,-0.09,1.04,1.31,14.69,-41.00,48.19
505.2207,355,183,28,22,514.615,0.50,-0.47,0.54,0.48,-12.82,0.07,-0.81,-0.00,0.95,1.08,14.69,-41.00,48.19
505.2401,357,198,30,24,514.637,0.49,-0.47,0.55,0.49,-13.14,0.95,-1.17,0.10,0.73,0.91,9.06,-42.19,48.75
505.263,357,198,30,24,514.66,0.48,-0.47,0.56,0.49,-12.81,0.56,-0.66,0.05,0.56,0.89,9.06,-42.19,48.75
505.2841,358,214,30,25,514.68,0.47,-0.46,0.57,0.49,-12.58,0.60,-0.54,0.05,0.40,0.78,9.06,-42.19,48.75
505.3164,360,225,30,28,514.705,0.47,-0.46,0.57,0.49,-12.85,0.81,-0.26,0.06,0.37,0.62,5.88,-42.25,47.19
505.3565,362,234,29,28,514.727,0.46,-0.46,0.58,0.49,-13.19,0.70,-0.37,0.02,0.29,0.42,5.88,-42.25,47.19
505.38,363,242,27,26,514.752,0.46,-0.46,0.58,0.49,-13.28,0.84,-0.56,0.01,0.18,0.27,4.50,-41.19,46.50
505.4002,361,245,32,29,514.777,0.46,-0.46,0.58,0.49,-13.72,0.69,-0.67,-0.01,0.07,0.13,4.50,-41.19,46.50
505.4172,361,245,32,29,514.797,0.46,-0.46,0.58,0.49,-13.75,0.73,-0.61,0.00,-0.12,-0.16,4.00,-41.50,47.19
505.4337,362,243,31,30,514.82,0.46,-0.46,0.58,0.49,-13.75,0.78,-0.57,0.02,-0.26,-0.32,4.00,-41.50,47.19
505.45,362,243,31,30,514.842,0.46,-0.46,0.58,0.49,-13.52,0.20,-0.42,-0.03,-0.39,-0.46,3.25,-42.06,45.69
505.47,362,240,31,29,514.867,0.47,-0.46,0.57,0.49,-13.63,0.20,-0.75,0.06,-0.52,-0.74,3.25,-42.06,45.69
505.4938,362,240,31,29,514.887,0.48,-0.46,0.57,0.49,-13.73,0.45,-0.31,0.07,-0.66,-0.86,4.75,-41.25,46.06
505.5179,362,232,30,27,514.91,0.49,-0.46,0.56,0.49,-13.19,0.44,-0.55,0.03,-0.85,-0.94,4.75,-41.25,46.06
505.5356,362,220,29,26,514.932,0.50,-0.47,0.55,0.49,-12.58,0.42,-0.61,0.00,-0.96,-1.04,4.75,-41.25,46.06
505.56,362,220,29,26,514.957,0.51,-0.47,0.54,0.48,-11.95,0.73,-0.63,0.04,-1.06,-1.24,6.56,-42.00,46.50
505.5821,362,207,28,22,514.977,0.52,-0.47,0.53,0.48,-10.51,0.87,-0.85,0.03,-1.12,-1.27,6.56,-42.00,46.50
505.605,362,191,29,22,515.002,0.54,-0.47,0.51,0.48,-9.30,0.49,-0.58,-0.00,-1.15,-1.23,11.50,-42.38,49.19
505.6301,362,191,29,22,515.026,0.55,-0.47,0.50,0.48,-8.51,0.35,-0.80,-0.03,-1.17,-1.19,11.50,-42.38,49.19
505.6595,360,175,28,21,515.047,0.56,-0.47,0.49,0.48,-6.92,0.56,-0.60,-0.02,-1.12,-1.03,17.69,-40.06,46.50
505.6792,358,160,28,21,515.069,0.57,-0.47,0.47,0.48,-5.85,0.40,-0.54,-0.06,-1.04,-0.83,17.69,-40.06,46.50
505.6998,356,142,30,26,515.092,0.58,-0.47,0.46,0.48,-5.00,-0.02,-0.49,-0.13,-0.91,-0.66,21.06,-38.00,42.88
505.72,356,142,30,26,515.117,0.59,-0.47,0.46,0.48,-3.99,-0.54,-0.82,-0.10,-0.59,-0.52,21.06,-38.00,42.88
505.7424,352,136,32,21,515.137,0.59,-0.47,0.45,0.48,-3.24,-0.28,-0.77,0.00,-0.31,-0.45,22.00,-36.06,39.75
505.765,352,136,32,21,515.162,0.59,-0.47,0.45,0.48,-2.98,0.65,-0.85,0.06,-0.09,-0.26,22.00,-36.06,39.75
505.786,352,136,32,21,515.182,0.59,-0.47,0.45,0.48,-2.73,1.00,-0.53,-0.01,0.07,0.12,22.00,-36.06,39.75
505.8316,354,131,27,21,515.207,0.59,-0.47,0.45,0.48,-2.77,-0.24,-0.53,-0.13,0.43,0.59,23.00,-33.88,39.19
505.8838,353,129,29,22,515.227,0.58,-0.47,0.45,0.48,-3.63,-0.93,-0.40,-0.04,0.78,0.63,23.00,-33.88,39.19
505.9348,353,132,31,23,515.252,0.57,-0.47,0.47,0.48,-5.59,-0.07,-0.42,0.08,1.09,0.58,23.00,-35.38,38.88
505.9953,355,139,31,25,515.276,0.57,-0.47,0.48,0.48,-7.15,0.41,-0.51,0.09,1.25,0.80,23.00,-35.38,38.88
506.016,341,142,45,3,515.299,0.56,-0.47,0.49,0.48,-9.09,0.46,-0.87,0.07,1.30,0.94,22.37,-36.88,40.75
506.0549,357,130,65,18,515.321,0.54,-0.48,0.50,0.47,-10.68,0.98,-0.79,0.04,1.40,0.98,22.37,-36.88,40.75
506.0712,357,130,65,18,515.344,0.53,-0.48,0.52,0.47,-11.95,0.79,-0.88,-0.11,1.33,1.11,19.75,-39.06,45.06
506.1061,352,131,88,20,515.366,0.52,-0.48,0.53,0.48,-12.26,0.43,-0.77,-0.13,0.98,1.30,19.75,-39.06,45.06
506.1398,351,130,98,22,515.389,0.51,-0.48,0.54,0.48,-12.79,0.05,-0.51,-0.12,0.84,1.40,13.88,-41.75,47.69
506.1657,347,130,96,21,515.411,0.49,-0.47,0.55,0.48,-12.56,-0.26,-0.76,-0.09,0.67,1.30,13.88,-41.75,47.69
506.1898,359,129,84,22,515.434,0.48,-0.47,0.56,0.49,-12.36,-0.12,-0.81,0.01,0.60,1.08,13.88,-41.75,47.69
506.209,357,130,97,22,515.457,0.47,-0.47,0.57,0.49,-13.20,0.82,-0.56,0.10,0.58,0.86,9.19,-41.75,47.38
506.2282,354,131,88,21,515.479,0.47,-0.46,0.58,0.49,-13.37,0.20,-0.20,0.07,0.51,0.74,9.19,-41.75,47.38
506.2677,354,131,88,21,515.502,0.46,-0.46,0.58,0.49,-13.43,0.52,-0.77,0.10,0.40,0.48,6.69,-41.50,46.50
506.3162,354,131,88,21,515.526,0.46,-0.46,0.58,0.49,-14.49,0.57,-0.70,0.08,0.35,0.13,6.69,-41.50,46.50
506.3401,351,130,105,22,515.547,0.46,-0.46,0.59,0.49,-16.02,0.16,-0.30,0.09,0.21,-0.06,5.19,-41.75,46.19
506.3614,353,132,108,21,515.569,0.46,-0.46,0.59,0.48,-15.96,0.07,-0.47,0.08,-0.10,-0.24,5.19,-41.75,46.19
506.3779,362,130,90,23,515.592,0.46,-0.46,0.58,0.48,-15.25,0.48,-0.85,0.11,-0.44,-0.43,5.56,-40.50,45.00
506.3946,362,130,90,23,515.614,0.47,-0.46,0.58,0.48,-14.22,0.62,-1.11,0.07,-0.73,-0.61,5.56,-40.50,45.00
506.4139,356,131,91,20,515.637,0.47,-0.46,0.57,0.48,-13.00,0.64,-0.69,0.06,-0.86,-0.76,6.19,-41.19,46.50
506.4305,342,131,96,37,515.659,0.49,-0.46,0.56,0.48,-12.54,0.81,-0.88,0.06,-0.96,-0.90,6.19,-41.19,46.50
506.4551,342,131,96,37,515.682,0.50,-0.46,0.55,0.48,-12.04,0.77,-0.36,0.07,-1.01,-0.99,6.19,-41.19,46.50
506.4714,352,138,58,27,515.704,0.51,-0.46,0.54,0.48,-11.50,0.73,-0.57,0.04,-1.12,-1.17,7.75,-41.06,47.25
506.4882,352,138,58,27,515.727,0.52,-0.46,0.53,0.48,-10.59,0.28,-0.77,0.05,-1.07,-1.26,7.75,-41.06,47.25
506.5092,355,132,44,27,515.751,0.54,-0.47,0.52,0.48,-10.19,0.14,-0.59,0.06,-1.04,-1.30,11.56,-41.88,47.56
506.5276,358,127,38,30,515.774,0.55,-0.47,0.51,0.48,-9.59,0.32,-0.58,0.10,-1.16,-1.15,11.56,-41.88,47.56
506.544,358,127,38,30,515.796,0.56,-0.47,0.49,0.47,-7.71,0.75,-0.87,0.08,-1.19,-0.94,17.50,-40.50,46.25
506.5619,364,127,27,32,515.821,0.57,-0.46,0.48,0.48,-6.33,0.73,-1.16,0.00,-1.14,-0.75,17.50,-40.50,46.25
506.5783,364,127,27,32,515.842,0.58,-0.46,0.47,0.48,-5.02,0.58,-0.18,-0.02,-0.94,-0.56,21.06,-37.88,42.25
506.5947,364,127,27,32,515.866,0.59,-0.46,0.46,0.48,-3.41,0.36,-0.69,-0.13,-0.67,-0.34,21.06,-37.88,42.25
506.6255,360,128,33,37,515.887,0.59,-0.46,0.46,0.48,-2.35,-0.04,-0.81,-0.14,-0.34,-0.15,22.00,-35.56,39.69
506.6418,360,128,33,37,515.911,0.59,-0.46,0.46,0.48,-1.71,0.63,-0.72,-0.08,0.01,0.02,22.00,-35.56,39.69
506.6642,361,138,32,27,515.932,0.59,-0.46,0.46,0.48,-1.81,1.07,0.00,-0.04,0.23,0.23,22.00,-35.56,39.69
506.6815,364,149,26,31,515.956,0.59,-0.46,0.46,0.48,-1.76,1.06,-0.19,-0.15,0.47,0.59,22.69,-35.50,38.38
506.6982,364,149,26,31,515.977,0.58,-0.46,0.47,0.48,-3.38,-0.10,-0.56,-0.17,0.89,0.75,22.69,-35.50,38.38
506.7146,363,175,27,21,516.001,0.57,-0.46,0.48,0.48,-4.89,-0.45,-0.08,-0.10,1.28,0.77,22.87,-36.69,38.06
506.731,363,175,27,21,516.024,0.56,-0.47,0.49,0.48,-6.75,-0.68,-1.11,0.03,1.57,0.69,22.87,-36.69,38.06
506.7498,364,192,28,22,516.046,0.55,-0.47,0.50,0.48,-10.29,0.74,-0.86,0.14,1.71,0.69,23.25,-37.06,40.75
506.7768,365,209,29,24,516.071,0.53,-0.48,0.52,0.47,-12.08,2.14,-0.94,0.01,1.61,0.95,23.25,-37.06,40.75
506.793,365,209,29,24,516.093,0.51,-0.48,0.53,0.47,-13.49,0.86,-1.38,-0.23,1.31,1.34,19.19,-40.06,46.19
506.8124,364,221,30,26,516.116,0.50,-0.48,0.54,0.48,-14.19,-0.38,-1.45,-0.18,0.95,1.23,19.19,-40.06,46.19
506.8293,366,231,29,26,516.136,0.49,-0.47,0.56,0.48,-14.33,0.47,-0.81,-0.05,0.72,0.98,13.38,-41.56,46.88
506.8466,366,231,29,26,516.161,0.48,-0.47,0.56,0.48,-13.70,1.18,-1.19,-0.09,0.42,0.86,13.38,-41.56,46.88
506.865,364,237,31,29,516.184,0.47,-0.47,0.57,0.48,-12.84,0.17,-0.76,-0.13,0.25,0.91,9.00,-42.00,46.19
506.8815,364,237,31,29,516.206,0.47,-0.47,0.57,0.49,-12.24,-0.12,-0.77,-0.08,0.13,0.63,9.00,-42.00,46.19
506.9016,364,240,31,30,516.227,0.46,-0.46,0.57,0.49,-11.86,0.31,-0.81,0.00,0.09,0.38,9.00,-42.00,46.19
506.9232,364,240,31,30,516.251,0.46,-0.46,0.58,0.49,-11.74,0.61,-0.90,0.01,0.12,0.25,6.88,-41.25,47.25
506.9429,367,245,24,25,516.274,0.46,-0.46,0.58,0.49,-11.86,0.77,-1.03,0.02,0.11,0.26,6.88,-41.25,47.25
506.9593,367,245,24,25,516.296,0.46,-0.46,0.58,0.49,-12.03,0.53,-0.69,-0.01,0.03,0.21,7.00,-41.88,43.75
506.9813,364,243,31,29,516.319,0.46,-0.46,0.58,0.49,-12.27,0.44,-0.93,-0.00,-0.04,0.00,7.00,-41.88,43.75
506.9976,364,243,31,29,516.339,0.46,-0.46,0.58,0.49,-12.57,1.11,-0.89,0.06,-0.04,-0.22,6.50,-41.50,43.75
507.0143,365,240,29,28,516.364,0.46,-0.46,0.57,0.49,-12.95,0.93,-0.81,0.01,-0.16,-0.32,6.50,-41.50,43.75
507.0305,365,240,29,28,516.386,0.47,-0.46,0.57,0.49,-13.39,0.31,-0.71,0.06,-0.28,-0.44,6.50,-41.75,45.38
507.0473,364,234,30,28,516.409,0.47,-0.47,0.57,0.49,-13.84,0.39,-0.62,0.08,-0.42,-0.61,6.50,-41.75,45.38
507.0638,364,234,30,28,516.429,0.48,-0.47,0.56,0.49,-13.92,0.33,-0.47,0.11,-0.57,-0.75,6.50,-41.75,45.38
507.0911,365,226,29,25,516.454,0.49,-0.47,0.56,0.48,-13.57,0.15,-0.39,0.10,-0.79,-0.93,6.50,-40.56,45.69
507.1077,365,226,29,25,516.476,0.50,-0.47,0.55,0.48,-13.24,0.26,-0.43,0.11,-0.91,-1.07,6.50,-40.56,45.69
507.1248,365,213,29,24,516.499,0.51,-0.47,0.53,0.48,-12.60,0.68,-0.28,0.14,-1.05,-1.13,8.25,-41.75,46.56
507.1431,366,198,27,23,516.524,0.52,-0.47,0.52,0.48,-11.56,1.04,-0.60,0.09,-1.28,-1.14,8.25,-41.75,46.56
507.1596,366,198,27,23,516.546,0.54,-0.47,0.51,0.48,-10.21,0.83,-0.68,0.03,-1.37,-1.10,13.19,-41.38,45.69
507.1792,363,183,28,20,516.569,0.55,-0.47,0.49,0.48,-8.57,0.73,-0.78,-0.01,-1.42,-1.06,13.19,-41.38,45.69
507.197,363,183,28,20,516.591,0.57,-0.46,0.48,0.48,-6.99,0.76,-0.67,-0.05,-1.38,-1.00,19.50,-40.25,44.56
507.221,363,167,28,21,516.614,0.57,-0.46,0.47,0.48,-5.94,0.68,-0.71,-0.14,-1.18,-0.83,19.50,-40.25,44.56
507.2476,360,145,29,31,516.636,0.59,-0.46,0.46,0.48,-4.04,0.41,-0.57,-0.17,-0.99,-0.67,22.00,-36.88,40.69
507.268,360,145,29,31,516.659,0.59,-0.46,0.45,0.49,-2.89,-0.15,-0.70,-0.18,-0.73,-0.52,22.00,-36.88,40.69
507.2881,357,139,30,25,516.681,0.59,-0.46,0.44,0.49,-2.51,0.09,-0.69,-0.10,-0.44,-0.36,22.00,-36.88,40.69
507.311,357,134,28,24,516.704,0.60,-0.46,0.44,0.49,-2.19,0.87,-0.16,-0.05,-0.07,0.02,23.37,-35.38,38.25
507.333,357,134,28,24,516.726,0.59,-0.46,0.44,0.49,-2.43,0.35,-0.44,-0.15,0.19,0.33,23.37,-35.38,38.25
507.357,357,130,26,28,516.751,0.59,-0.46,0.45,0.49,-2.96,-0.46,-0.33,-0.19,0.55,0.50,24.00,-34.50,37.06
507.381,357,130,26,28,516.773,0.58,-0.47,0.45,0.49,-4.44,-0.91,-0.39,-0.02,0.99,0.56,24.00,-34.50,37.06
507.41,356,129,26,30,516.796,0.57,-0.47,0.46,0.49,-6.29,-0.05,-0.69,0.05,1.13,0.67,24.19,-35.38,36.69
507.428,354,135,31,27,516.82,0.56,-0.47,0.48,0.49,-7.39,0.05,-0.71,0.08,1.23,0.85,24.19,-35.38,36.69
507.45,357,145,27,23,516.843,0.55,-0.47,0.49,0.48,-8.88,0.39,-0.72,0.06,1.31,0.96,23.56,-38.19,40.25
507.472,357,145,27,23,516.866,0.54,-0.47,0.50,0.48,-10.97,1.57,-0.77,-0.12,1.26,1.25,23.56,-38.19,40.25
507.494,357,159,27,22,516.886,0.52,-0.47,0.52,0.49,-11.56,0.27,-0.31,-0.20,1.12,1.46,19.75,-40.69,44.25
507.518,357,176,27,22,516.911,0.51,-0.47,0.53,0.49,-11.59,0.18,-0.84,-0.11,0.97,1.37,19.75,-40.69,44.25
507.54,357,176,27,22,516.933,0.50,-0.47,0.54,0.49,-11.55,0.57,-0.66,-0.05,0.89,1.14,14.69,-41.75,45.56
507.5666,359,194,29,23,516.956,0.49,-0.47,0.54,0.49,-12.36,0.34,-1.05,-0.04,0.96,0.99,14.69,-41.75,45.56
507.5868,359,212,30,23,516.976,0.48,-0.47,0.56,0.49,-13.25,0.38,-0.54,0.00,0.98,0.88,14.69,-41.75,45.56
507.6164,360,227,28,25,517.001,0.47,-0.47,0.57,0.49,-13.94,0.58,-0.13,0.09,0.77,0.81,9.88,-41.69,45.06
