491.1031,383,235,30,29,499.404,0.52,-0.47,0.57,0.43,-9.84,-0.39,-0.97,-0.01,0.18,-0.21,-2.88,-16.06,34.38
507.6328,360,227,28,25,517.023,0.46,-0.47,0.57,0.49,-13.72,0.69,-1.28,0.04,0.39,0.65,9.88,-41.69,45.06
507.6648,358,239,30,28,517.046,0.45,-0.46,0.58,0.49,-14.36,0.51,-0.86,0.03,0.45,0.48,7.00,-41.25,44.06
507.6816,360,249,29,28,517.07,0.45,-0.46,0.58,0.49,-15.13,0.59,-0.39,0.02,0.26,0.23,7.00,-41.25,44.06
507.7062,360,249,29,28,517.093,0.45,-0.46,0.58,0.49,-15.19,0.79,-0.83,0.02,-0.08,-0.04,6.25,-42.00,42.75
507.7271,358,254,31,30,517.115,0.45,-0.46,0.58,0.49,-14.82,0.43,-0.62,0.02,-0.25,-0.24,6.25,-42.00,42.75
507.7553,358,255,31,29,517.136,0.46,-0.46,0.58,0.49,-14.51,0.23,-0.52,0.04,-0.39,-0.49,5.75,-41.19,42.00
507.7719,358,255,31,29,517.16,0.46,-0.46,0.57,0.49,-14.34,0.39,-0.77,0.08,-0.55,-0.75,5.75,-41.19,42.00
507.7901,359,250,30,28,517.183,0.47,-0.47,0.57,0.49,-14.20,0.46,-0.38,0.10,-0.73,-0.95,6.50,-40.69,42.38
507.812,359,241,31,27,517.206,0.48,-0.47,0.56,0.49,-13.75,0.60,-0.32,0.06,-0.89,-1.07,6.50,-40.69,42.38
507.834,359,241,31,27,517.226,0.50,-0.47,0.54,0.49,-13.05,0.43,-0.62,0.04,-1.02,-1.18,6.50,-40.69,42.38
507.858,359,230,30,24,517.251,0.51,-0.47,0.53,0.49,-12.50,0.46,-0.57,0.09,-1.12,-1.28,7.56,-41.38,44.00
507.8824,362,214,27,23,517.273,0.52,-0.47,0.52,0.48,-10.75,1.21,-0.59,0.13,-1.29,-1.40,7.56,-41.38,44.00
507.9041,362,214,27,23,517.296,0.54,-0.47,0.50,0.48,-8.98,1.88,-1.25,0.10,-1.38,-1.25,12.38,-41.38,45.56
507.9291,360,197,28,21,517.32,0.55,-0.47,0.49,0.48,-7.70,1.27,-0.93,-0.01,-1.35,-1.00,12.38,-41.38,45.56
507.9505,359,179,28,21,517.343,0.56,-0.47,0.48,0.48,-5.89,0.54,-0.97,-0.08,-1.22,-0.92,19.06,-40.25,45.06
507.973,359,162,27,21,517.365,0.57,-0.47,0.47,0.49,-4.22,0.71,-0.90,-0.03,-1.02,-0.81,19.06,-40.25,45.06
507.995,359,162,27,21,517.386,0.58,-0.46,0.46,0.49,-3.45,0.68,-0.81,-0.06,-0.84,-0.61,23.06,-37.00,41.19
508.0191,357,147,28,24,517.41,0.59,-0.46,0.45,0.49,-2.41,0.31,-0.75,-0.10,-0.61,-0.38,23.06,-37.00,41.19
508.0426,357,147,28,24,517.433,0.59,-0.46,0.45,0.49,-1.75,0.81,-0.93,-0.01,-0.24,-0.01,24.25,-35.56,38.88
508.0701,355,139,31,25,517.455,0.59,-0.46,0.45,0.49,-1.67,0.91,-0.57,-0.03,0.07,0.23,24.25,-35.56,38.88
508.0882,359,137,23,27,517.478,0.59,-0.46,0.45,0.49,-2.41,0.62,-0.98,-0.07,0.43,0.45,24.25,-35.56,38.88
508.1146,359,137,23,27,517.5,0.58,-0.46,0.46,0.49,-3.68,-0.01,-0.12,-0.05,0.78,0.61,24.75,-35.88,37.19
508.1396,359,140,23,23,517.523,0.57,-0.46,0.46,0.49,-4.91,-0.20,-0.99,-0.02,1.11,0.74,24.75,-35.88,37.19
508.157,356,143,29,25,517.548,0.56,-0.47,0.48,0.49,-6.56,0.25,-1.06,0.08,1.37,0.83,24.25,-37.06,39.38
508.1801,356,155,28,22,517.572,0.55,-0.47,0.49,0.49,-8.82,1.32,-1.38,0.12,1.51,0.97,24.25,-37.06,39.38
508.2021,356,155,28,22,517.595,0.53,-0.47,0.51,0.49,-11.21,0.75,-1.33,-0.10,1.33,1.39,22.00,-40.06,41.69
508.2251,357,172,27,21,517.617,0.51,-0.47,0.52,0.49,-12.00,0.49,-1.02,-0.09,1.23,1.40,22.00,-40.06,41.69
508.2471,358,190,28,22,517.638,0.50,-0.47,0.54,0.49,-12.80,0.58,-0.66,0.03,1.15,1.28,16.75,-41.25,46.00
508.2701,358,190,28,22,517.662,0.49,-0.47,0.55,0.49,-13.21,0.46,-0.67,0.07,0.98,1.04,16.75,-41.25,46.00
508.292,359,208,28,24,517.685,0.48,-0.47,0.56,0.49,-14.15,0.74,-0.42,0.02,0.89,0.88,10.50,-42.00,45.19
508.315,360,226,26,24,517.707,0.47,-0.47,0.57,0.49,-14.73,0.70,-0.41,-0.01,0.75,0.79,10.50,-42.00,45.19
508.337,360,226,26,24,517.728,0.46,-0.46,0.57,0.49,-14.66,0.54,-0.49,-0.02,0.52,0.69,10.50,-42.00,45.19
508.3628,358,238,30,29,517.752,0.46,-0.46,0.58,0.49,-14.32,0.56,-0.37,-0.04,0.17,0.41,8.25,-40.88,43.25
508.3831,357,248,31,28,517.775,0.46,-0.46,0.58,0.49,-13.82,0.66,-0.72,-0.04,0.06,0.23,8.25,-40.88,43.25
508.406,357,248,31,28,517.797,0.46,-0.46,0.58,0.49,-13.84,0.17,-0.29,-0.05,0.01,0.06,7.19,-42.00,42.06
508.4301,360,255,25,24,517.822,0.46,-0.46,0.58,0.49,-13.84,-0.16,-0.29,0.00,-0.19,-0.29,7.19,-42.00,42.06
508.452,360,255,25,24,517.842,0.46,-0.46,0.58,0.49,-14.15,0.13,-0.24,0.04,-0.28,-0.46,6.75,-41.19,42.38
508.475,357,253,31,29,517.867,0.47,-0.46,0.57,0.49,-13.96,0.62,-0.81,0.08,-0.45,-0.63,6.75,-41.19,42.38
508.4962,356,250,32,29,517.888,0.47,-0.47,0.56,0.49,-13.76,0.96,-0.65,0.05,-0.59,-0.76,6.69,-40.69,42.38
508.5212,357,244,31,26,517.912,0.48,-0.47,0.56,0.49,-13.16,0.85,-0.56,-0.00,-0.85,-0.88,6.69,-40.69,42.38
508.5421,357,244,31,26,517.933,0.49,-0.47,0.55,0.49,-12.00,0.55,-0.40,-0.03,-0.95,-0.97,7.38,-41.38,44.25
508.565,359,232,29,26,517.955,0.50,-0.47,0.54,0.49,-11.69,0.18,-0.53,-0.01,-0.97,-1.09,7.38,-41.38,44.25
508.587,358,220,30,23,517.978,0.51,-0.47,0.53,0.49,-10.91,0.23,-0.61,0.01,-1.00,-1.21,7.38,-41.38,44.25
508.611,358,220,30,23,518.002,0.53,-0.47,0.52,0.49,-10.53,0.18,-0.63,0.10,-1.03,-1.23,10.38,-41.38,44.06
508.6331,360,204,27,24,518.025,0.54,-0.47,0.51,0.48,-9.19,1.07,-0.49,0.11,-1.11,-1.12,10.38,-41.38,44.06
508.656,359,188,27,23,518.047,0.55,-0.47,0.49,0.48,-8.01,1.23,-0.84,0.04,-1.10,-0.95,15.19,-40.19,44.75
508.6801,359,188,27,23,518.072,0.56,-0.47,0.48,0.48,-7.37,1.00,-0.80,-0.11,-1.01,-0.77,15.19,-40.19,44.75
508.703,356,174,28,21,518.094,0.57,-0.47,0.47,0.48,-5.80,0.52,-1.00,-0.18,-0.90,-0.73,21.87,-39.50,43.69
508.726,356,159,29,22,518.117,0.58,-0.47,0.46,0.49,-5.03,0.07,-0.81,-0.16,-0.69,-0.61,21.87,-39.50,43.69
508.748,356,147,27,22,518.139,0.58,-0.47,0.45,0.49,-4.14,-0.27,-0.77,-0.13,-0.56,-0.46,23.69,-36.88,40.50
508.771,356,147,27,22,518.162,0.58,-0.47,0.45,0.49,-3.56,0.27,-0.85,-0.07,-0.29,-0.17,23.69,-36.88,40.50
508.793,356,147,27,22,518.184,0.58,-0.47,0.45,0.49,-3.18,0.53,-0.71,-0.08,-0.07,0.13,25.25,-35.50,38.75
508.8161,353,139,31,23,518.207,0.58,-0.47,0.45,0.49,-3.12,0.11,-0.73,-0.12,0.17,0.38,25.25,-35.50,38.75
508.8418,355,138,27,23,518.23,0.58,-0.47,0.45,0.49,-3.37,-0.34,-0.56,-0.09,0.44,0.46,25.25,-35.50,38.75
508.8639,352,136,30,25,518.252,0.57,-0.47,0.46,0.49,-4.81,-0.07,-0.60,0.02,0.87,0.55,24.56,-36.25,38.00
508.8839,352,139,32,23,518.273,0.56,-0.47,0.47,0.49,-6.00,0.19,-0.31,0.04,1.05,0.71,24.56,-36.25,38.00
508.9061,352,139,32,23,518.297,0.55,-0.47,0.48,0.49,-6.80,0.42,-0.74,0.02,1.17,0.85,24.37,-37.50,39.50
508.9301,357,149,24,23,518.322,0.54,-0.48,0.49,0.49,-8.94,1.20,-0.27,-0.06,1.30,1.04,24.37,-37.50,39.50
508.952,355,163,28,23,518.342,0.53,-0.48,0.50,0.49,-11.00,0.94,-0.54,-0.16,1.26,1.24,21.69,-39.00,41.38
508.976,355,163,28,23,518.367,0.51,-0.48,0.52,0.49,-11.90,-0.20,-1.19,-0.12,1.15,1.22,21.69,-39.00,41.38
509.0015,356,179,28,23,518.387,0.50,-0.48,0.53,0.49,-13.45,-0.67,-0.38,0.02,1.11,1.03,18.00,-42.00,45.69
509.021,357,196,29,24,518.412,0.49,-0.48,0.54,0.49,-14.39,0.19,-0.23,0.10,0.73,0.82,18.00,-42.00,45.69
509.0431,356,213,30,24,518.432,0.49,-0.47,0.54,0.49,-14.50,0.17,-0.89,0.06,0.51,0.80,12.06,-41.88,46.06
509.0661,356,213,30,24,518.457,0.48,-0.47,0.55,0.49,-14.34,-0.03,-0.71,0.05,0.33,0.70,12.06,-41.88,46.06
509.088,356,225,30,27,518.477,0.48,-0.47,0.56,0.49,-14.13,0.54,-0.17,0.03,0.14,0.57,12.06,-41.88,46.06
509.1111,356,225,30,27,518.502,0.47,-0.47,0.56,0.50,-13.30,0.70,-0.54,-0.02,-0.09,0.44,9.19,-41.38,43.88
509.1331,356,233,31,29,518.522,0.47,-0.46,0.56,0.50,-12.21,0.39,-0.75,-0.01,-0.19,0.22,9.19,-41.38,43.88
509.1561,356,233,31,29,518.547,0.47,-0.46,0.56,0.50,-11.39,1.01,-0.83,0.03,-0.21,0.02,7.25,-39.88,43.50
509.18,358,238,29,28,518.569,0.47,-0.46,0.56,0.50,-10.99,1.09,-0.75,0.01,-0.24,-0.08,7.25,-39.88,43.50
509.202,358,239,30,28,518.592,0.48,-0.46,0.56,0.50,-10.01,1.02,-0.44,-0.02,-0.24,-0.10,8.38,-41.50,43.06
509.226,358,238,30,29,518.617,0.48,-0.46,0.55,0.50,-9.75,0.74,-0.57,-0.03,-0.20,-0.16,8.38,-41.50,43.06
509.2564,358,238,30,29,518.637,0.48,-0.46,0.55,0.50,-9.75,0.65,-0.69,0.01,-0.14,-0.23,7.56,-41.38,42.69
509.2768,358,236,31,29,518.662,0.48,-0.46,0.55,0.50,-9.93,0.76,-0.44,0.01,-0.19,-0.26,7.56,-41.38,42.69
509.2996,358,233,31,28,518.682,0.48,-0.46,0.55,0.50,-9.96,0.70,-0.43,0.01,-0.19,-0.19,9.38,-41.88,42.69
509.3236,359,231,29,28,518.705,0.49,-0.46,0.55,0.50,-10.29,0.50,-0.25,0.02,-0.18,-0.14,9.38,-41.88,42.69
509.3401,359,231,29,28,518.727,0.49,-0.46,0.55,0.50,-10.59,0.62,0.00,0.01,-0.22,-0.16,9.38,-41.88,42.69
509.361,359,229,28,26,518.75,0.49,-0.46,0.54,0.50,-10.47,0.76,-0.24,-0.05,-0.29,-0.21,8.69,-40.75,43.50
509.383,358,225,31,28,518.772,0.50,-0.46,0.54,0.50,-10.44,0.77,0.00,-0.08,-0.30,-0.22,8.69,-40.75,43.50
509.406,358,225,31,28,518.797,0.50,-0.46,0.54,0.50,-10.51,0.67,0.20,-0.09,-0.34,-0.21,9.75,-42.38,43.38
509.4301,360,222,27,26,518.819,0.50,-0.46,0.53,0.50,-10.19,0.78,0.03,-0.17,-0.35,-0.22,9.75,-42.38,43.38
509.452,359,218,30,27,518.842,0.50,-0.46,0.53,0.51,-9.98,0.50,-0.28,-0.20,-0.28,-0.27,9.50,-42.00,43.75
509.476,359,218,30,27,518.864,0.50,-0.46,0.52,0.51,-9.95,0.16,-0.20,-0.17,-0.29,-0.35,9.50,-42.00,43.75
509.4972,359,218,30,27,518.887,0.51,-0.46,0.52,0.51,-9.54,0.38,-0.31,-0.08,-0.42,-0.38,11.00,-42.50,43.69
509.521,359,212,30,27,518.909,0.51,-0.46,0.52,0.51,-8.87,0.50,-0.54,-0.07,-0.45,-0.36,11.00,-42.50,43.69
509.543,359,206,30,28,518.932,0.52,-0.46,0.51,0.51,-8.50,0.76,-0.50,-0.09,-0.32,-0.31,13.25,-42.50,44.38
509.5661,359,201,30,28,518.957,0.52,-0.46,0.51,0.51,-8.22,0.92,-0.82,-0.18,-0.20,-0.23,13.25,-42.50,44.38
509.588,359,201,30,28,518.977,0.52,-0.47,0.50,0.51,-8.28,0.57,-0.73,-0.20,-0.04,-0.16,13.25,-42.50,44.38
509.611,359,196,30,28,519,0.52,-0.47,0.50,0.51,-8.82,0.42,0.02,-0.15,-0.02,-0.15,14.69,-42.75,44.50
509.633,359,194,30,27,519.022,0.52,-0.47,0.50,0.51,-9.03,0.65,0.35,-0.14,-0.12,-0.08,14.69,-42.75,44.50
509.6573,359,191,31,28,519.047,0.52,-0.47,0.50,0.51,-9.08,0.52,0.18,-0.12,-0.18,0.03,15.06,-41.88,44.50
509.68,359,191,31,28,519.069,0.52,-0.47,0.50,0.51,-9.30,-0.04,0.34,-0.14,-0.06,0.08,15.06,-41.88,44.50
509.703,359,191,30,26,519.092,0.52,-0.47,0.50,0.51,-9.53,-0.01,0.02,-0.15,0.06,0.04,16.56,-42.56,44.19
509.7264,360,189,31,26,519.116,0.52,-0.47,0.50,0.51,-9.92,0.10,-0.35,-0.09,0.24,0.09,16.56,-42.56,44.19
509.7481,360,188,31,28,519.137,0.51,-0.47,0.50,0.51,-10.96,-0.24,0.94,-0.06,0.30,0.04,15.69,-42.75,44.69
509.771,360,188,31,28,519.159,0.51,-0.47,0.50,0.51,-10.54,0.64,1.59,-0.14,-0.13,0.06,15.69,-42.75,44.69
509.793,360,187,30,28,519.182,0.51,-0.47,0.50,0.52,-9.12,0.67,-0.38,-0.30,-0.08,0.06,16.75,-42.00,44.75
509.8171,361,185,31,28,519.204,0.51,-0.48,0.50,0.52,-8.85,0.23,-0.83,-0.35,0.33,-0.03,16.75,-42.00,44.75
509.838,361,185,31,28,519.227,0.51,-0.48,0.50,0.51,-10.13,-0.38,-0.92,-0.20,0.77,-0.17,16.75,-42.00,44.75
509.861,361,185,31,28,519.249,0.50,-0.49,0.50,0.51,-11.06,-0.18,1.25,-0.01,0.39,-0.59,17.87,-42.56,44.88
509.8844,359,183,32,29,519.272,0.51,-0.49,0.50,0.50,-10.19,0.75,-0.47,-0.07,-0.10,-0.51,17.87,-42.56,44.88
509.9073,358,180,32,30,519.297,0.51,-0.49,0.49,0.50,-9.07,0.85,-1.21,-0.21,-0.06,-0.28,16.75,-42.50,46.56
509.9312,355,177,32,30,519.319,0.51,-0.50,0.49,0.50,-8.75,0.31,-0.89,-0.33,0.10,-0.20,16.75,-42.50,46.56
509.954,355,177,32,30,519.342,0.51,-0.50,0.49,0.50,-9.03,-0.22,-0.88,-0.21,0.11,-0.19,19.37,-42.75,47.00
509.9796,354,176,32,29,519.366,0.51,-0.50,0.49,0.50,-8.48,0.12,0.25,-0.10,-0.16,-0.14,19.37,-42.75,47.00
510.0034,353,174,32,29,519.389,0.51,-0.50,0.49,0.51,-7.91,0.69,-1.32,-0.15,-0.22,0.02,20.06,-41.88,46.50
510.0234,353,174,31,29,519.411,0.51,-0.50,0.48,0.51,-8.42,-0.16,-0.31,-0.14,-0.09,0.15,20.06,-41.88,46.50
510.044,353,174,31,29,519.434,0.51,-0.50,0.48,0.51,-9.01,-0.50,-0.10,-0.11,-0.19,0.14,20.06,-42.50,45.38
510.069,352,174,32,29,519.456,0.51,-0.50,0.48,0.51,-9.82,-0.26,-0.57,-0.01,-0.05,0.16,20.06,-42.50,45.38
510.091,352,177,32,29,519.479,0.50,-0.50,0.48,0.51,-10.52,-0.15,-0.10,0.02,0.15,-0.01,18.56,-42.19,46.06
510.1131,352,177,32,29,519.501,0.50,-0.50,0.49,0.51,-11.16,0.04,-0.61,0.00,0.19,-0.06,18.56,-42.19,46.06
510.1404,353,178,33,30,519.524,0.50,-0.50,0.49,0.51,-11.11,-0.32,-0.50,-0.01,0.15,-0.06,18.56,-42.19,46.06
510.1638,352,181,33,31,519.548,0.50,-0.50,0.49,0.51,-10.97,-0.51,-0.17,0.01,0.07,-0.01,18.37,-42.50,45.25
510.1834,352,183,33,29,519.571,0.50,-0.50,0.49,0.51,-10.41,-0.09,-0.20,0.05,-0.09,0.04,18.37,-42.50,45.25
510.205,352,183,33,29,519.593,0.50,-0.50,0.49,0.51,-10.04,0.18,-0.20,0.05,-0.13,0.04,17.19,-42.06,47.25
510.23,352,183,33,29,519.618,0.50,-0.50,0.49,0.51,-9.89,0.24,-0.11,0.01,-0.15,0.04,17.19,-42.06,47.25
510.251,352,184,33,29,519.641,0.51,-0.50,0.49,0.51,-9.35,-0.22,0.01,-0.05,-0.14,0.06,17.56,-42.38,47.00
510.2741,353,182,33,30,519.663,0.51,-0.50,0.48,0.51,-9.29,-0.29,-0.02,-0.02,-0.08,0.04,17.56,-42.38,47.00
510.2991,355,183,29,28,519.684,0.51,-0.50,0.48,0.51,-9.39,-0.20,0.01,0.01,-0.03,0.03,18.00,-43.38,47.88
510.32,355,183,29,28,519.708,0.51,-0.50,0.48,0.51,-9.65,0.08,-0.15,0.01,0.01,0.02,18.00,-43.38,47.88
510.3421,354,183,32,29,519.731,0.50,-0.50,0.49,0.51,-9.87,-0.04,0.00,-0.01,-0.01,0.04,17.19,-41.38,46.38
510.3665,355,183,31,28,519.753,0.50,-0.50,0.49,0.51,-9.87,-0.17,-0.09,-0.01,-0.04,0.06,17.19,-41.38,46.38
510.3861,354,183,33,30,519.774,0.50,-0.50,0.49,0.51,-9.88,-0.27,0.15,-0.00,-0.05,0.05,17.19,-41.38,46.38
510.4091,354,183,33,30,519.798,0.50,-0.49,0.49,0.51,-9.80,-0.10,-0.04,-0.00,-0.05,0.04,18.00,-41.75,45.50
510.4321,355,183,33,30,519.821,0.50,-0.50,0.49,0.51,-9.85,0.09,-0.07,0.01,0.00,0.03,18.00,-41.75,45.50
510.455,355,183,33,30,519.843,0.50,-0.49,0.49,0.51,-9.91,0.16,-0.07,0.00,-0.00,0.04,17.56,-43.38,45.88
510.4791,356,184,32,28,519.868,0.50,-0.49,0.49,0.51,-9.89,0.11,0.00,0.00,-0.05,0.02,17.56,-43.38,45.88
510.501,356,185,32,28,519.888,0.50,-0.49,0.49,0.51,-9.78,0.17,-0.10,0.00,-0.06,0.01,18.00,-42.88,45.50
510.5221,357,185,30,27,519.911,0.50,-0.49,0.49,0.52,-9.77,0.05,0.05,-0.02,-0.05,0.02,18.00,-42.88,45.50
510.544,357,185,30,27,519.931,0.50,-0.49,0.49,0.52,-9.71,0.04,-0.12,-0.02,-0.03,0.00,17.56,-42.19,46.25
510.568,357,185,30,27,519.956,0.50,-0.49,0.49,0.51,-9.79,0.05,-0.10,-0.00,0.02,-0.01,17.56,-42.19,46.25
510.5901,357,185,30,28,519.979,0.50,-0.50,0.49,0.51,-9.84,0.02,0.00,0.00,0.01,-0.01,18.00,-43.00,45.88
510.6227,356,184,33,30,519.999,0.50,-0.50,0.49,0.51,-9.76,0.05,-0.11,-0.01,-0.02,0.00,18.00,-43.00,45.88
510.644,356,185,32,29,520.022,0.50,-0.50,0.49,0.51,-9.81,0.00,-0.11,-0.01,-0.03,0.01,18.00,-43.00,45.88
510.6668,356,185,32,29,520.046,0.50,-0.50,0.49,0.51,-9.79,-0.16,-0.03,-0.01,-0.01,-0.01,15.75,-42.25,45.19
510.6838,356,185,32,29,520.069,0.50,-0.50,0.49,0.51,-9.85,0.04,-0.11,0.01,0.00,-0.00,15.75,-42.25,45.19
510.704,356,185,32,29,520.091,0.50,-0.50,0.49,0.51,-9.90,-0.06,-0.06,0.01,-0.02,0.01,18.00,-42.56,45.50
510.726,357,185,31,29,520.114,0.50,-0.50,0.49,0.51,-9.91,-0.13,-0.07,0.02,-0.05,-0.00,18.00,-42.56,45.50
510.747,357,185,31,29,520.134,0.50,-0.50,0.49,0.51,-9.65,0.11,0.03,0.01,-0.07,-0.01,17.56,-43.00,46.69
510.771,356,185,32,28,520.159,0.50,-0.50,0.49,0.51,-9.55,0.15,-0.12,-0.02,-0.01,0.02,17.56,-43.00,46.69
510.7998,358,186,29,27,520.179,0.50,-0.50,0.49,0.51,-9.68,-0.04,0.21,-0.03,0.03,0.01,17.56,-42.50,45.50
510.8163,358,186,29,27,520.202,0.50,-0.50,0.49,0.51,-9.77,0.03,-0.02,-0.00,0.02,0.00,17.56,-42.50,45.50
510.8373,356,185,33,29,520.224,0.50,-0.50,0.49,0.51,-9.80,0.07,0.03,-0.01,-0.00,0.01,17.56,-42.50,45.50
510.8601,357,185,30,28,520.247,0.50,-0.50,0.49,0.51,-9.89,0.09,-0.11,-0.02,0.01,0.01,16.56,-42.25,45.88
510.882,357,185,30,28,520.269,0.50,-0.50,0.49,0.51,-10.01,0.05,-0.08,-0.02,-0.00,-0.00,16.56,-42.25,45.88
510.905,356,185,32,29,520.292,0.50,-0.50,0.49,0.51,-9.99,0.05,0.04,-0.02,-0.02,0.01,17.19,-42.25,45.19
510.9291,356,185,32,29,520.316,0.50,-0.50,0.49,0.51,-9.86,-0.08,0.02,-0.03,-0.07,0.01,17.19,-42.25,45.19
510.9544,356,185,33,29,520.339,0.50,-0.50,0.49,0.51,-9.65,-0.14,-0.10,-0.03,-0.09,-0.00,17.19,-43.00,45.50
510.9758,356,185,32,28,520.359,0.50,-0.50,0.49,0.51,-9.78,-0.13,0.26,-0.02,-0.06,-0.04,17.19,-43.00,45.50
510.9963,356,185,33,29,520.382,0.50,-0.50,0.49,0.51,-9.78,0.09,-0.40,-0.03,-0.05,0.04,17.56,-42.56,45.88
511.019,356,185,33,29,520.407,0.50,-0.50,0.49,0.51,-9.88,-0.31,0.05,-0.04,-0.01,0.07,17.56,-42.56,45.88
511.04,357,185,31,28,520.427,0.50,-0.50,0.49,0.51,-9.98,-0.33,-0.12,0.03,-0.08,0.01,16.56,-43.00,46.69
511.0631,356,185,33,29,520.45,0.50,-0.50,0.49,0.52,-10.06,0.11,-0.20,0.02,-0.09,0.01,16.56,-43.00,46.69
511.085,356,185,33,29,520.472,0.50,-0.50,0.49,0.52,-10.09,0.07,-0.05,-0.00,-0.11,0.05,16.56,-43.00,46.69
511.1108,357,184,32,29,520.495,0.50,-0.50,0.49,0.52,-9.99,-0.02,0.05,-0.02,-0.13,0.08,17.56,-43.38,44.69
511.132,359,185,31,28,520.519,0.50,-0.49,0.49,0.52,-9.93,0.20,0.16,0.00,-0.17,0.06,17.56,-43.38,44.69
511.153,359,185,31,28,520.54,0.50,-0.49,0.49,0.52,-9.94,0.50,0.32,-0.02,-0.16,0.02,18.37,-43.00,44.25
511.177,359,185,32,29,520.564,0.50,-0.49,0.48,0.52,-9.86,0.47,0.52,-0.04,-0.18,0.05,18.37,-43.00,44.25
