1127.316,370,171,34,30,6045.595,-0.54,-0.49,-0.53,0.42,-9.85,0.80,-0.65,-0.01,-0.00,0.00,50.19,-2.56,2.50
1130.177,369,189,25,23,6048.591,-0.52,-0.57,-0.54,0.34,-11.00,6.05,-6.70,-0.03,0.07,-0.46,50.88,-20.56,6.00
1130.216,371,188,27,24,6048.612,-0.52,-0.56,-0.54,0.34,-10.15,4.47,-6.39,-0.36,-0.31,-0.16,50.88,-20.56,6.00
1130.23,371,188,27,24,6048.636,-0.53,-0.56,-0.54,0.34,-8.62,1.79,-5.79,-0.24,-0.48,-0.31,49.56,-18.50,5.19
1130.248,374,185,27,26,6048.657,-0.53,-0.55,-0.54,0.35,-8.82,2.22,-4.66,-0.01,-0.39,-0.36,49.56,-18.50,5.19
1130.265,377,184,28,26,6048.681,-0.53,-0.55,-0.54,0.35,-9.11,1.98,-3.98,0.00,-0.41,-0.41,51.19,-14.56,7.25
1130.281,377,184,28,26,6048.704,-0.53,-0.55,-0.54,0.36,-9.00,2.01,-4.45,0.08,-0.47,-0.39,51.19,-14.56,7.25
1130.301,385,182,25,27,6048.727,-0.53,-0.54,-0.54,0.36,-9.43,1.74,-3.35,0.07,-0.54,-0.35,51.50,-11.69,10.38
1130.318,388,178,30,28,6048.753,-0.53,-0.54,-0.54,0.37,-9.10,1.38,-3.31,0.12,-0.63,-0.35,51.50,-11.69,10.38
1130.335,388,178,30,28,6048.774,-0.53,-0.54,-0.54,0.38,-8.84,1.63,-3.22,0.26,-0.51,-0.39,52.25,-9.75,10.38
1130.357,388,178,30,28,6048.796,-0.53,-0.53,-0.54,0.38,-9.47,1.19,-2.58,0.31,-0.42,-0.46,52.25,-9.75,10.38
1130.379,391,173,36,37,6048.819,-0.53,-0.53,-0.53,0.39,-10.01,1.03,-1.22,0.37,-0.59,-0.43,51.50,-7.19,10.25
1130.398,395,167,48,49,6048.843,-0.53,-0.53,-0.53,0.40,-9.79,1.68,-1.26,0.39,-0.73,-0.23,51.50,-7.19,10.25
1130.414,395,167,48,49,6048.866,-0.53,-0.53,-0.53,0.40,-9.55,0.98,-0.82,0.42,-0.71,-0.50,51.56,-3.25,7.56
1130.437,396,166,58,55,6048.886,-0.53,-0.52,-0.52,0.42,-9.24,0.97,-1.67,0.56,-0.56,-0.69,51.56,-3.25,7.56
1130.453,396,166,58,55,6048.909,-0.53,-0.52,-0.52,0.43,-9.82,0.56,0.17,0.65,-0.49,-0.44,51.56,-3.25,7.56
1130.472,398,166,64,62,6048.933,-0.53,-0.52,-0.52,0.43,-9.71,0.76,0.39,0.67,-0.57,-0.26,52.00,-0.69,3.56
1130.488,398,166,64,62,6048.956,-0.53,-0.52,-0.51,0.44,-9.14,0.97,-0.71,0.71,-0.71,-0.26,52.00,-0.69,3.56
1130.517,403,171,65,61,6048.978,-0.52,-0.52,-0.50,0.45,-9.09,0.29,-0.75,0.74,-0.64,-0.40,51.06,2.06,1.25
1130.536,400,172,64,63,6049.003,-0.52,-0.52,-0.50,0.46,-9.66,0.82,0.11,0.91,-0.53,-0.57,51.06,2.06,1.25
1130.552,400,172,64,63,6049.026,-0.51,-0.52,-0.49,0.47,-10.26,2.07,2.72,1.09,-0.67,-0.36,51.69,3.69,-1.00
1130.575,389,167,70,69,6049.048,-0.51,-0.52,-0.48,0.49,-9.92,1.86,2.41,0.84,-0.90,-0.02,51.69,3.69,-1.00
1130.594,388,171,56,53,6049.071,-0.51,-0.52,-0.48,0.49,-9.10,-0.52,3.13,0.47,-0.74,0.04,52.38,4.88,-3.56
1130.611,388,171,56,53,6049.093,-0.51,-0.52,-0.47,0.50,-9.03,-1.22,4.52,0.59,-0.66,-0.18,52.38,4.88,-3.56
1130.63,382,170,48,45,6049.116,-0.51,-0.52,-0.46,0.51,-8.47,0.60,6.04,0.52,-0.65,-0.11,52.00,5.00,-4.56
1130.646,382,170,48,45,6049.138,-0.51,-0.51,-0.46,0.51,-8.36,0.71,6.16,0.19,-0.47,0.23,52.00,5.00,-4.56
1130.679,374,166,46,45,6049.161,-0.52,-0.51,-0.45,0.51,-8.27,-0.07,5.88,-0.16,-0.13,0.43,52.00,5.00,-4.56
1130.699,368,165,44,42,6049.183,-0.52,-0.52,-0.46,0.51,-8.99,-1.69,6.46,-0.36,0.31,0.09,52.06,4.75,-6.69
1130.716,368,165,44,42,6049.206,-0.52,-0.52,-0.46,0.50,-8.70,0.00,4.59,-0.38,0.22,-0.01,52.06,4.75,-6.69
1130.735,365,166,42,39,6049.228,-0.52,-0.51,-0.46,0.50,-8.91,-0.20,4.26,-0.58,0.36,0.24,51.88,5.25,-5.06
1130.752,365,166,42,39,6049.253,-0.53,-0.51,-0.47,0.49,-9.40,-0.29,3.79,-0.77,0.51,0.41,51.88,5.25,-5.06
1130.77,364,168,37,36,6049.275,-0.53,-0.52,-0.47,0.48,-9.93,-0.54,3.62,-0.81,0.50,0.45,52.25,4.56,-4.50
1130.787,364,168,37,36,6049.298,-0.53,-0.51,-0.48,0.47,-9.57,-0.29,3.06,-0.76,0.36,0.42,52.25,4.56,-4.50
1130.806,363,172,33,31,6049.32,-0.54,-0.52,-0.48,0.46,-9.48,-0.33,2.06,-0.61,0.46,0.40,51.50,4.19,-2.50
1130.828,363,172,33,31,6049.343,-0.54,-0.52,-0.48,0.46,-9.05,-0.08,1.41,-0.49,0.85,0.26,51.50,4.19,-2.50
1130.85,363,176,30,28,6049.366,-0.54,-0.52,-0.49,0.45,-9.91,1.92,-0.13,-0.40,1.06,0.43,52.56,2.69,1.25
1130.867,363,180,29,26,6049.388,-0.54,-0.53,-0.50,0.43,-10.67,3.06,-0.59,-0.47,1.03,0.61,52.56,2.69,1.25
1130.883,363,180,29,26,6049.411,-0.54,-0.53,-0.50,0.42,-10.02,1.66,-1.20,-0.60,0.76,0.72,52.56,2.69,1.25
1130.902,364,183,27,25,6049.433,-0.54,-0.53,-0.50,0.41,-8.57,0.34,-1.69,-0.28,0.62,0.42,52.25,-1.69,7.19
1130.918,364,183,27,25,6049.456,-0.54,-0.54,-0.51,0.40,-7.67,3.31,-3.27,0.04,1.03,0.24,52.25,-1.69,7.19
1130.942,365,185,26,24,6049.478,-0.53,-0.55,-0.51,0.39,-9.29,5.56,-3.45,-0.24,1.37,0.72,53.06,-7.88,12.38
1130.96,366,190,23,21,6049.503,-0.54,-0.55,-0.51,0.38,-9.64,2.25,-3.48,-0.65,0.77,0.80,53.06,-7.88,12.38
1130.984,366,190,23,21,6049.525,-0.54,-0.56,-0.52,0.37,-8.59,3.16,-6.61,-0.11,0.70,0.09,55.00,-16.50,11.00
1131.007,365,190,25,22,6049.55,-0.53,-0.56,-0.52,0.36,-9.17,6.54,-5.87,0.18,1.08,0.12,55.00,-16.50,11.00
1131.026,365,191,24,22,6049.572,-0.53,-0.57,-0.52,0.35,-9.72,4.95,-5.87,-0.55,0.80,0.76,55.88,-20.06,4.00
1131.043,365,191,24,22,6049.595,-0.53,-0.57,-0.52,0.34,-9.27,2.85,-7.05,-0.59,0.49,0.52,55.88,-20.06,4.00
1131.059,365,191,24,22,6049.617,-0.53,-0.57,-0.53,0.34,-9.58,3.12,-7.99,-0.12,0.48,0.02,54.88,-15.38,1.50
1131.084,364,191,25,22,6049.64,-0.53,-0.57,-0.53,0.34,-10.93,5.47,-7.18,0.20,0.57,-0.38,54.88,-15.38,1.50
1131.104,364,190,25,22,6049.662,-0.52,-0.57,-0.54,0.34,-11.07,5.45,-6.64,-0.15,-0.19,-0.25,52.88,-11.00,3.06
1131.12,364,190,25,22,6049.685,-0.53,-0.57,-0.53,0.34,-9.21,3.58,-7.19,-0.34,-0.66,-0.16,52.88,-11.00,3.06
1131.145,364,189,25,23,6049.708,-0.53,-0.56,-0.53,0.34,-9.29,3.28,-6.18,-0.20,-0.59,-0.31,52.88,-11.00,3.06
1131.162,364,189,25,23,6049.732,-0.53,-0.56,-0.53,0.35,-9.94,3.70,-5.37,-0.04,-0.53,-0.53,52.56,-10.50,4.00
1131.181,362,186,26,23,6049.755,-0.53,-0.55,-0.53,0.35,-9.42,3.59,-5.48,-0.05,-0.80,-0.77,52.56,-10.50,4.00
1131.203,363,182,27,25,6049.777,-0.54,-0.54,-0.53,0.37,-9.00,3.12,-4.31,-0.01,-0.89,-0.72,51.88,-11.38,8.25
1131.22,363,182,27,25,6049.802,-0.54,-0.53,-0.53,0.37,-9.18,1.97,-3.36,-0.07,-0.96,-0.61,51.88,-11.38,8.25
1131.249,363,177,29,26,6049.824,-0.54,-0.53,-0.53,0.38,-9.26,1.20,-2.28,0.07,-0.95,-0.55,53.38,-9.38,10.25
1131.273,364,171,33,30,6049.849,-0.55,-0.52,-0.53,0.39,-8.57,0.94,-1.91,0.22,-0.86,-0.57,53.38,-9.38,10.25
1131.292,364,171,33,30,6049.869,-0.55,-0.51,-0.52,0.40,-8.01,0.89,-1.36,0.34,-0.88,-0.74,54.06,-6.75,11.50
1131.321,367,165,35,34,6049.894,-0.55,-0.51,-0.52,0.41,-8.62,0.77,-0.45,0.50,-0.77,-0.63,54.06,-6.75,11.50
1131.343,368,160,40,38,6049.914,-0.54,-0.51,-0.52,0.43,-9.34,-0.78,1.40,0.55,-0.68,-0.54,53.56,-0.88,7.19
1131.366,372,156,44,43,6049.939,-0.54,-0.50,-0.51,0.44,-9.22,-0.31,0.41,0.74,-0.77,-0.59,53.56,-0.88,7.19
1131.382,372,156,44,43,6049.959,-0.54,-0.50,-0.51,0.45,-9.66,0.17,1.49,0.99,-0.71,-0.54,53.56,-0.88,7.19
1131.4,371,150,56,53,6049.984,-0.54,-0.50,-0.50,0.46,-9.60,1.00,1.96,1.03,-0.90,-0.44,53.25,3.06,3.19
1131.417,371,150,56,53,6050.004,-0.53,-0.50,-0.49,0.47,-8.36,0.73,2.87,0.85,-0.87,-0.33,53.25,3.06,3.19
1131.438,371,150,56,53,6050.029,-0.53,-0.50,-0.49,0.48,-8.37,0.26,2.95,0.68,-0.75,-0.17,52.25,4.19,0.00
1131.472,369,147,60,58,6050.052,-0.53,-0.50,-0.48,0.49,-9.06,-0.53,4.55,0.58,-0.31,-0.09,52.25,4.19,0.00
1131.493,367,146,72,69,6050.074,-0.53,-0.50,-0.48,0.49,-9.31,-0.21,4.62,0.54,-0.29,-0.21,51.75,5.00,-3.50
1131.514,367,148,81,78,6050.099,-0.52,-0.50,-0.47,0.50,-9.35,-0.01,4.81,0.47,-0.17,-0.18,51.75,5.00,-3.50
1131.534,364,149,84,81,6050.121,-0.52,-0.50,-0.47,0.50,-10.38,0.34,5.16,0.44,-0.02,-0.11,52.00,5.75,-4.69
1131.551,364,149,84,81,6050.144,-0.52,-0.50,-0.47,0.50,-10.17,0.59,5.44,0.11,-0.05,-0.11,52.00,5.75,-4.69
1131.571,363,149,76,72,6050.164,-0.52,-0.50,-0.47,0.50,-9.54,-0.40,6.05,-0.20,-0.08,0.01,51.75,6.25,-4.56
1131.587,363,149,76,72,6050.189,-0.52,-0.50,-0.47,0.50,-8.71,-0.75,5.15,-0.44,-0.08,0.13,51.75,6.25,-4.56
1131.607,363,152,59,55,6050.211,-0.53,-0.50,-0.47,0.50,-8.51,-0.93,4.83,-0.54,0.16,0.27,51.88,6.00,-4.75
1131.628,363,152,59,55,6050.234,-0.53,-0.50,-0.48,0.49,-10.23,-0.26,4.23,-0.51,0.59,0.25,51.88,6.00,-4.75
1131.647,355,147,59,56,6050.254,-0.53,-0.50,-0.48,0.48,-11.23,0.36,4.19,-0.64,0.48,0.06,51.88,6.00,-4.75
1131.664,353,149,53,50,6050.279,-0.53,-0.50,-0.49,0.48,-10.22,0.40,3.52,-0.81,0.10,0.10,52.38,6.00,-3.25
1131.681,353,149,53,50,6050.301,-0.54,-0.49,-0.49,0.47,-8.89,-1.11,3.28,-1.01,-0.05,0.35,52.38,6.00,-3.25
1131.701,353,150,49,48,6050.324,-0.55,-0.49,-0.49,0.46,-7.18,-1.18,2.09,-0.76,0.27,0.35,53.88,5.25,-0.88
1131.72,353,150,49,48,6050.349,-0.55,-0.49,-0.50,0.46,-8.38,0.16,2.01,-0.49,0.80,0.59,53.88,5.25,-0.88
1131.753,356,154,40,42,6050.371,-0.55,-0.50,-0.50,0.45,-8.66,0.40,1.87,-0.52,0.93,0.74,54.56,4.19,1.88
1131.774,357,162,37,35,6050.394,-0.55,-0.50,-0.51,0.43,-8.91,1.27,-0.84,-0.59,0.74,0.74,54.56,4.19,1.88
1131.795,357,162,37,35,6050.414,-0.55,-0.51,-0.51,0.42,-8.42,1.22,-1.52,-0.45,0.89,0.78,55.38,0.19,7.69
1131.82,360,168,33,31,6050.439,-0.55,-0.51,-0.51,0.41,-8.64,2.64,-2.33,-0.29,1.06,0.77,55.38,0.19,7.69
1131.838,361,172,31,29,6050.461,-0.55,-0.52,-0.52,0.40,-9.61,5.20,-2.79,-0.65,0.93,1.07,57.56,-4.38,10.19
1131.868,361,172,31,29,6050.484,-0.56,-0.53,-0.52,0.38,-8.17,1.36,-5.19,-0.92,0.64,1.01,57.56,-4.38,10.19
1131.887,362,177,28,25,6050.504,-0.56,-0.53,-0.52,0.37,-7.71,-0.09,-5.22,-0.22,0.95,0.42,57.56,-4.38,10.19
1131.909,363,179,27,26,6050.529,-0.55,-0.54,-0.53,0.36,-8.81,6.28,-5.68,0.50,1.48,-0.09,59.50,-6.25,7.50
1131.929,363,179,27,26,6050.551,-0.54,-0.54,-0.53,0.35,-9.84,4.02,-6.67,-0.36,1.21,0.96,59.50,-6.25,7.50
1131.969,364,182,25,28,6050.574,-0.54,-0.55,-0.53,0.33,-9.83,2.56,-7.43,-0.46,0.68,0.91,60.75,-1.19,6.88
1131.994,363,185,25,29,6050.598,-0.54,-0.56,-0.54,0.33,-10.56,4.25,-8.42,-0.13,0.57,0.21,60.75,-1.19,6.88
1132.017,362,184,27,36,6050.621,-0.54,-0.56,-0.54,0.33,-11.64,7.01,-7.29,0.18,0.31,-0.04,59.56,3.69,6.56
1132.045,360,183,28,43,6050.643,-0.54,-0.56,-0.54,0.33,-11.53,6.34,-6.97,-0.21,-0.24,0.10,59.56,3.69,6.56
1132.058,360,183,28,43,6050.666,-0.54,-0.55,-0.54,0.33,-10.03,4.50,-7.48,-0.38,-0.62,-0.13,58.00,5.88,7.00
1132.078,362,182,25,42,6050.691,-0.55,-0.55,-0.54,0.33,-9.27,3.47,-6.11,-0.22,-0.67,-0.46,58.00,5.88,7.00
1132.096,363,181,27,44,6050.711,-0.55,-0.54,-0.54,0.34,-9.20,3.18,-5.38,-0.06,-0.69,-0.78,57.19,5.25,7.56
1132.117,363,181,27,44,6050.734,-0.55,-0.53,-0.54,0.35,-9.54,3.44,-5.07,-0.06,-0.60,-0.71,57.19,5.25,7.56
1132.136,364,179,28,46,6050.756,-0.55,-0.53,-0.54,0.35,-9.36,2.73,-4.25,-0.12,-0.71,-0.65,57.19,5.25,7.56
1132.152,364,179,28,46,6050.781,-0.56,-0.52,-0.54,0.36,-9.11,2.02,-4.04,-0.09,-0.91,-0.60,57.50,3.38,7.69
1132.169,364,179,28,46,6050.803,-0.56,-0.51,-0.53,0.37,-8.78,1.54,-3.20,0.09,-0.99,-0.61,57.50,3.38,7.69
1132.187,365,175,30,50,6050.826,-0.56,-0.51,-0.53,0.38,-8.12,1.97,-2.99,0.24,-0.94,-0.68,57.06,-1.37,10.00
1132.206,368,171,31,52,6050.85,-0.56,-0.50,-0.53,0.39,-8.05,1.72,-2.55,0.30,-0.84,-0.70,57.06,-1.37,10.00
1132.222,368,171,31,52,6050.873,-0.56,-0.50,-0.53,0.40,-9.92,0.14,0.17,0.47,-0.63,-0.46,55.50,-1.56,7.69
1132.24,372,169,32,51,6050.895,-0.56,-0.49,-0.52,0.41,-10.01,0.53,0.82,0.69,-0.82,-0.50,55.50,-1.56,7.69
1132.257,372,169,32,51,6050.916,-0.56,-0.49,-0.51,0.43,-9.42,1.56,0.03,0.89,-1.00,-0.60,53.19,1.88,4.69
1132.283,376,168,35,41,6050.94,-0.56,-0.49,-0.51,0.44,-7.90,0.48,1.06,0.84,-1.02,-0.68,53.19,1.88,4.69
1132.3,376,168,35,41,6050.961,-0.56,-0.49,-0.50,0.45,-8.76,0.71,2.48,0.90,-0.79,-0.47,52.25,4.25,1.50
1132.319,385,169,28,30,6050.983,-0.55,-0.49,-0.49,0.46,-9.41,0.28,3.76,0.89,-0.71,-0.22,52.25,4.25,1.50
1132.34,385,161,38,41,6051.006,-0.55,-0.49,-0.49,0.47,-9.43,0.07,3.84,0.96,-0.80,-0.21,52.25,4.25,1.50
1132.355,385,161,38,41,6051.031,-0.55,-0.49,-0.48,0.48,-8.61,0.04,4.41,1.00,-0.79,-0.36,50.25,7.38,-3.69
1132.375,388,157,45,43,6051.053,-0.55,-0.49,-0.47,0.49,-8.46,0.21,5.02,0.84,-0.62,-0.32,50.25,7.38,-3.69
1132.392,388,157,45,43,6051.076,-0.54,-0.49,-0.46,0.50,-8.82,-0.58,6.26,0.65,-0.32,-0.05,49.69,6.69,-6.50
1132.412,392,147,54,57,6051.1,-0.54,-0.49,-0.46,0.51,-9.39,-0.60,6.94,0.59,-0.24,0.04,49.69,6.69,-6.50
1132.438,398,143,68,66,6051.123,-0.54,-0.49,-0.46,0.51,-9.42,0.11,6.63,0.27,-0.14,0.00,50.50,7.25,-7.88
1132.455,398,143,68,66,6051.145,-0.54,-0.49,-0.46,0.51,-9.24,-0.79,7.10,-0.11,0.01,0.09,50.50,7.25,-7.88
1132.473,401,145,71,67,6051.166,-0.54,-0.49,-0.46,0.51,-8.80,-1.16,6.39,-0.29,0.01,0.20,48.38,7.75,-7.19
1132.489,401,145,71,67,6051.19,-0.54,-0.49,-0.46,0.50,-8.60,-1.06,5.64,-0.43,0.19,0.29,48.38,7.75,-7.19
1132.505,401,145,71,67,6051.213,-0.55,-0.49,-0.46,0.50,-9.37,-0.57,4.92,-0.50,0.36,0.29,49.88,7.38,-7.00
1132.526,394,138,83,81,6051.235,-0.55,-0.49,-0.46,0.49,-9.77,0.16,4.20,-0.60,0.32,0.40,49.88,7.38,-7.00
1132.544,387,135,76,74,6051.256,-0.55,-0.49,-0.47,0.48,-9.60,-0.25,3.57,-0.72,0.29,0.48,49.88,7.38,-7.00
1132.561,387,135,76,74,6051.28,-0.56,-0.49,-0.47,0.48,-8.95,-0.95,3.67,-0.48,0.39,0.27,49.75,7.75,-5.50
1132.579,380,133,71,69,6051.303,-0.56,-0.49,-0.47,0.47,-8.29,0.83,2.54,-0.48,0.63,0.46,49.75,7.75,-5.50
1132.601,380,133,71,69,6051.325,-0.56,-0.50,-0.48,0.46,-8.31,0.34,1.63,-0.55,0.96,0.62,50.50,7.00,-2.38
1132.622,376,135,62,61,6051.35,-0.56,-0.50,-0.48,0.45,-9.45,0.81,1.60,-0.40,1.19,0.59,50.50,7.00,-2.38
1132.641,376,141,49,49,6051.371,-0.56,-0.51,-0.49,0.44,-9.28,1.51,-0.08,-0.28,0.79,0.43,51.56,4.00,1.88
1132.658,376,141,49,49,6051.395,-0.56,-0.51,-0.49,0.43,-8.88,4.32,-1.63,-0.15,0.83,0.54,51.56,4.00,1.88
1132.677,369,143,50,51,6051.416,-0.56,-0.52,-0.49,0.42,-9.83,3.78,-1.98,-0.38,1.08,0.90,54.19,-0.69,5.75
1132.693,369,143,50,51,6051.44,-0.56,-0.52,-0.50,0.40,-9.73,1.75,-2.68,-0.54,0.92,0.50,54.19,-0.69,5.75
1132.718,369,147,45,47,6051.461,-0.56,-0.53,-0.50,0.39,-8.78,2.24,-3.44,-0.00,0.97,0.20,55.75,-6.88,6.88
1132.74,368,154,39,43,6051.485,-0.55,-0.54,-0.51,0.39,-8.60,5.17,-4.80,0.13,1.15,0.47,55.75,-6.88,6.88
1132.761,368,154,39,43,6051.506,-0.55,-0.55,-0.51,0.37,-9.30,3.03,-5.01,-0.13,1.28,1.42,55.75,-6.88,6.88
1132.779,372,164,29,32,6051.53,-0.55,-0.56,-0.51,0.36,-8.95,1.98,-4.98,0.01,0.77,0.51,58.69,-6.38,3.38
1132.798,369,169,31,29,6051.553,-0.55,-0.56,-0.51,0.35,-8.73,6.21,-8.21,0.11,0.90,-0.20,58.69,-6.38,3.38
1132.815,369,169,31,29,6051.575,-0.54,-0.57,-0.52,0.35,-11.17,6.35,-7.80,0.09,1.16,0.06,58.38,-2.50,-0.69
