1127.316,370,171,34,30,6045.595,-0.54,-0.49,-0.53,0.42,-9.85,0.80,-0.65,-0.01,-0.00,0.00,50.19,-2.56,2.50
1132.833,368,173,30,28,6051.6,-0.53,-0.57,-0.52,0.34,-12.46,5.53,-7.43,-0.18,0.26,-0.16,58.38,-2.50,-0.69
1132.849,368,173,30,28,6051.622,-0.53,-0.57,-0.53,0.34,-11.40,5.39,-7.91,-0.15,-0.39,-0.39,57.19,2.38,-0.75
1132.866,368,173,30,28,6051.645,-0.54,-0.56,-0.53,0.35,-9.81,4.41,-7.02,-0.25,-0.73,-0.46,57.19,2.38,-0.75
1132.885,371,178,27,25,6051.667,-0.54,-0.55,-0.52,0.35,-8.91,3.03,-5.47,-0.22,-0.90,-0.46,56.56,3.75,1.19
1132.902,371,178,27,25,6051.69,-0.55,-0.55,-0.52,0.36,-8.48,3.20,-5.17,-0.11,-0.90,-0.45,56.56,3.75,1.19
1132.927,373,182,25,23,6051.713,-0.55,-0.54,-0.52,0.37,-8.89,2.24,-3.89,-0.09,-0.80,-0.53,58.56,2.00,2.25
1132.944,373,182,25,23,6051.735,-0.55,-0.53,-0.52,0.38,-8.82,2.44,-3.88,-0.05,-0.86,-0.73,58.56,2.00,2.25
1132.966,374,186,23,21,6051.758,-0.55,-0.52,-0.52,0.39,-9.57,2.11,-2.39,0.04,-0.81,-0.63,58.88,-2.00,4.38
1132.984,373,187,24,22,6051.78,-0.56,-0.52,-0.52,0.39,-9.28,2.19,-2.22,0.05,-0.94,-0.46,58.88,-2.00,4.38
1133.001,373,187,24,22,6051.803,-0.56,-0.51,-0.51,0.40,-8.57,1.16,-1.82,0.00,-0.97,-0.58,58.88,-2.00,4.38
1133.02,374,187,23,24,6051.825,-0.56,-0.50,-0.51,0.41,-8.69,0.59,-1.33,0.09,-0.78,-0.64,58.06,-2.75,6.38
1133.041,373,188,24,27,6051.85,-0.56,-0.50,-0.51,0.42,-9.41,0.81,-0.16,0.39,-0.58,-0.39,58.06,-2.75,6.38
1133.057,373,188,24,27,6051.872,-0.56,-0.50,-0.50,0.43,-9.05,1.04,0.26,0.40,-0.66,-0.42,54.50,0.00,4.88
1133.084,375,187,23,26,6051.897,-0.56,-0.49,-0.50,0.44,-8.50,0.34,0.06,0.32,-0.69,-0.61,54.50,0.00,4.88
1133.1,375,187,23,26,6051.919,-0.56,-0.49,-0.50,0.45,-8.78,-0.82,-0.09,0.62,-0.34,-0.61,51.75,2.88,3.75
1133.118,375,187,23,27,6051.942,-0.55,-0.49,-0.50,0.45,-9.85,0.31,1.63,0.88,-0.44,-0.41,51.75,2.88,3.75
1133.135,376,183,23,28,6051.962,-0.55,-0.49,-0.49,0.47,-9.56,1.16,1.70,0.97,-0.55,-0.09,49.69,5.50,-1.00
1133.151,376,183,23,28,6051.987,-0.55,-0.49,-0.48,0.47,-9.30,1.22,2.37,0.91,-0.49,0.09,49.69,5.50,-1.00
1133.168,378,184,22,21,6052.007,-0.55,-0.50,-0.48,0.48,-9.30,-0.09,2.26,0.76,-0.53,-0.12,48.19,7.19,-3.00
1133.185,378,184,22,21,6052.03,-0.54,-0.50,-0.47,0.49,-10.09,1.54,4.51,0.99,-0.51,-0.28,48.19,7.19,-3.00
1133.203,377,177,29,26,6052.052,-0.54,-0.50,-0.46,0.50,-10.22,1.60,5.52,0.83,-0.59,-0.07,48.19,7.19,-3.00
1133.219,377,177,29,26,6052.077,-0.54,-0.50,-0.45,0.50,-8.83,0.09,6.85,0.54,-0.76,0.10,47.50,9.19,-5.50
1133.241,377,177,29,26,6052.1,-0.54,-0.50,-0.45,0.51,-7.93,-0.03,7.01,0.34,-0.68,0.07,47.50,9.19,-5.50
1133.262,379,171,31,28,6052.122,-0.54,-0.50,-0.44,0.51,-8.12,0.82,6.68,0.16,-0.25,0.13,46.38,8.88,-6.25
1133.282,383,165,31,28,6052.147,-0.54,-0.50,-0.44,0.51,-8.79,-0.10,7.31,-0.14,0.17,0.29,46.38,8.88,-6.25
1133.299,383,165,31,28,6052.167,-0.55,-0.50,-0.44,0.51,-9.09,-0.79,6.85,-0.41,0.19,0.17,46.75,9.00,-8.38
1133.316,387,158,35,30,6052.19,-0.55,-0.50,-0.45,0.50,-9.45,0.65,4.88,-0.48,0.29,0.18,46.75,9.00,-8.38
1133.332,387,158,35,30,6052.212,-0.55,-0.50,-0.45,0.49,-9.84,0.24,4.82,-0.68,0.40,0.26,46.06,9.00,-7.69
1133.351,393,149,37,33,6052.237,-0.56,-0.50,-0.46,0.49,-10.02,0.15,5.20,-0.81,0.36,0.30,46.06,9.00,-7.69
1133.368,393,149,37,33,6052.257,-0.56,-0.49,-0.46,0.48,-9.72,-0.54,4.53,-0.88,0.24,0.32,48.00,8.25,-6.19
1133.384,400,137,37,41,6052.28,-0.56,-0.49,-0.46,0.48,-9.06,-0.37,2.88,-0.75,0.32,0.31,48.00,8.25,-6.19
1133.408,400,137,37,41,6052.302,-0.57,-0.49,-0.47,0.47,-9.19,-0.55,2.84,-0.60,0.55,0.28,48.00,8.25,-6.19
1133.43,398,119,54,62,6052.325,-0.57,-0.49,-0.47,0.46,-9.20,0.46,2.25,-0.48,0.70,0.25,47.56,6.75,-3.75
1133.449,406,111,72,72,6052.349,-0.57,-0.49,-0.48,0.45,-9.49,-0.10,1.06,-0.45,0.79,0.36,47.56,6.75,-3.75
1133.467,414,106,90,86,6052.372,-0.57,-0.50,-0.48,0.44,-9.23,1.78,-0.77,-0.32,0.80,0.33,50.88,5.56,0.37
1133.484,414,106,90,86,6052.397,-0.57,-0.50,-0.49,0.43,-9.19,2.28,-0.84,-0.15,0.96,0.56,50.88,5.56,0.37
1133.5,411,105,96,90,6052.417,-0.57,-0.51,-0.49,0.42,-9.13,2.83,-1.75,-0.33,1.09,0.62,53.88,0.88,3.25
1133.517,411,105,96,90,6052.44,-0.56,-0.52,-0.50,0.41,-8.41,4.99,-2.95,-0.32,1.07,0.47,53.88,0.88,3.25
1133.534,403,102,89,84,6052.462,-0.56,-0.52,-0.50,0.40,-7.99,4.17,-3.97,-0.48,1.32,0.79,59.88,-4.75,2.75
1133.559,403,102,89,84,6052.487,-0.56,-0.53,-0.51,0.38,-7.38,0.80,-4.08,-0.37,1.68,0.88,59.88,-4.75,2.75
1133.58,392,104,82,77,6052.507,-0.55,-0.54,-0.51,0.37,-7.94,2.25,-4.41,0.07,1.81,0.72,62.50,-3.38,-1.56
1133.596,392,104,82,77,6052.53,-0.55,-0.56,-0.52,0.35,-8.42,6.34,-6.59,-0.28,1.40,1.18,62.50,-3.38,-1.56
1133.614,394,116,51,55,6052.552,-0.55,-0.56,-0.52,0.33,-9.30,4.01,-8.15,-0.59,1.18,1.26,62.50,-3.38,-1.56
1133.63,394,116,51,55,6052.577,-0.55,-0.57,-0.52,0.32,-10.28,4.35,-8.69,-0.26,1.10,0.43,62.69,0.75,-2.88
1133.65,386,126,43,44,6052.599,-0.54,-0.57,-0.53,0.32,-12.52,7.94,-7.62,0.23,0.47,-0.36,62.69,0.75,-2.88
1133.666,386,126,43,44,6052.622,-0.54,-0.57,-0.53,0.32,-10.91,7.27,-7.88,-0.17,-0.36,-0.35,59.56,3.88,-2.56
1133.693,375,131,47,48,6052.646,-0.54,-0.56,-0.53,0.32,-9.00,4.40,-6.84,-0.36,-0.74,-0.35,59.56,3.88,-2.56
1133.729,374,142,36,39,6052.669,-0.55,-0.56,-0.53,0.33,-8.66,3.47,-5.33,-0.24,-1.00,-0.45,57.19,4.75,-0.75
1133.753,374,142,36,39,6052.691,-0.56,-0.55,-0.53,0.34,-8.33,3.43,-4.84,-0.17,-1.07,-0.63,57.19,4.75,-0.75
1133.775,372,151,34,36,6052.714,-0.56,-0.54,-0.53,0.35,-7.75,3.60,-5.40,-0.16,-0.98,-0.73,58.56,3.75,-1.69
1133.792,372,151,34,36,6052.737,-0.56,-0.53,-0.53,0.35,-8.28,2.52,-4.25,-0.12,-0.77,-0.74,58.56,3.75,-1.69
1133.824,368,166,30,28,6052.759,-0.56,-0.52,-0.53,0.36,-8.78,1.46,-2.73,-0.03,-0.83,-0.79,58.25,1.75,0.06
1133.844,369,173,29,26,6052.782,-0.57,-0.51,-0.52,0.37,-8.82,3.04,-4.06,0.16,-0.83,-0.73,58.25,1.75,0.06
1133.866,369,173,29,26,6052.804,-0.57,-0.51,-0.52,0.38,-8.83,3.01,-3.44,0.18,-0.82,-0.59,58.25,1.75,0.06
1133.891,369,179,26,24,6052.827,-0.57,-0.50,-0.52,0.39,-10.31,1.53,-1.56,0.04,-1.05,-0.52,56.75,0.37,3.56
1133.912,370,184,25,23,6052.849,-0.57,-0.50,-0.52,0.40,-9.15,0.43,-0.52,0.28,-1.24,-0.69,56.75,0.37,3.56
1133.928,370,184,25,23,6052.874,-0.57,-0.49,-0.51,0.42,-8.45,1.49,-0.75,0.59,-1.00,-0.84,52.19,1.00,2.19
1133.945,370,184,25,23,6052.896,-0.57,-0.49,-0.51,0.43,-8.32,0.74,0.38,0.52,-0.69,-0.83,52.19,1.00,2.19
1133.965,371,189,24,21,6052.919,-0.57,-0.48,-0.50,0.44,-8.45,0.33,2.10,0.59,-0.80,-0.47,48.38,5.75,-0.19
1133.984,373,192,20,18,6052.943,-0.57,-0.48,-0.50,0.45,-8.67,0.00,2.33,0.67,-0.75,-0.19,48.38,5.75,-0.19
1134,373,192,20,18,6052.964,-0.57,-0.48,-0.49,0.46,-8.89,-0.57,3.24,0.74,-0.62,-0.28,45.88,7.75,-3.38
1134.028,371,192,22,20,6052.988,-0.56,-0.48,-0.49,0.47,-9.53,-0.81,3.20,1.00,-0.42,-0.34,45.88,7.75,-3.38
1134.044,371,192,22,20,6053.009,-0.56,-0.48,-0.48,0.48,-9.99,0.43,4.23,1.11,-0.50,-0.26,44.19,10.38,-7.06
1134.065,371,193,20,20,6053.033,-0.55,-0.48,-0.47,0.49,-10.40,1.16,4.83,0.89,-0.67,-0.11,44.19,10.38,-7.06
1134.084,368,191,25,23,6053.054,-0.55,-0.48,-0.46,0.49,-9.26,-0.19,5.56,0.72,-0.81,-0.09,44.19,10.38,-7.06
1134.1,368,191,25,23,6053.079,-0.55,-0.48,-0.46,0.50,-9.27,0.36,6.76,0.71,-0.43,-0.32,43.56,12.69,-9.19
1134.116,368,190,23,22,6053.099,-0.55,-0.48,-0.45,0.51,-9.51,1.77,6.86,0.55,-0.26,-0.19,43.56,12.69,-9.19
1134.133,368,190,23,22,6053.124,-0.55,-0.49,-0.45,0.51,-9.26,0.62,7.32,0.14,-0.18,0.09,41.69,11.25,-11.69
1134.155,366,186,26,24,6053.148,-0.55,-0.48,-0.45,0.51,-9.04,0.04,7.05,-0.25,-0.09,0.13,41.69,11.25,-11.69
1134.188,367,183,26,24,6053.171,-0.55,-0.48,-0.45,0.51,-8.32,-1.23,6.23,-0.42,0.03,-0.08,42.88,11.50,-11.88
1134.204,367,183,26,24,6053.195,-0.55,-0.48,-0.45,0.51,-8.56,0.00,5.13,-0.44,0.35,-0.01,42.88,11.50,-11.88
1134.233,368,180,28,25,6053.218,-0.55,-0.48,-0.46,0.50,-9.05,-0.26,5.03,-0.69,0.63,0.21,42.50,11.50,-11.19
1134.254,370,174,31,29,6053.24,-0.56,-0.48,-0.47,0.49,-10.18,-0.55,5.35,-0.78,0.51,0.28,42.50,11.50,-11.19
1134.272,373,168,35,32,6053.261,-0.56,-0.48,-0.47,0.48,-9.39,-0.72,4.96,-0.91,0.22,0.37,43.25,11.50,-9.00
1134.288,373,168,35,32,6053.285,-0.57,-0.48,-0.47,0.48,-8.26,-1.08,3.67,-0.93,0.17,0.46,43.25,11.50,-9.00
1134.305,373,168,35,32,6053.308,-0.57,-0.48,-0.48,0.47,-7.09,-2.36,3.14,-0.58,0.90,0.40,44.00,11.06,-7.00
1134.33,376,163,37,35,6053.33,-0.57,-0.48,-0.49,0.45,-8.78,0.02,1.68,-0.31,1.59,0.59,44.00,11.06,-7.00
1134.351,376,163,37,35,6053.351,-0.56,-0.49,-0.49,0.44,-10.03,1.30,1.93,-0.32,1.53,0.71,44.00,11.06,-7.00
1134.378,375,156,46,43,6053.376,-0.56,-0.50,-0.50,0.43,-9.91,3.00,-0.24,-0.41,1.03,0.78,44.69,8.50,-2.38
1134.402,378,150,50,48,6053.398,-0.56,-0.50,-0.50,0.42,-7.93,1.50,-2.18,-0.39,1.10,0.57,44.69,8.50,-2.38
1134.423,378,141,64,65,6053.421,-0.56,-0.51,-0.51,0.40,-8.94,3.22,-3.75,-0.16,1.56,0.52,47.69,4.69,1.56
1134.44,378,141,64,65,6053.445,-0.56,-0.52,-0.52,0.39,-9.29,3.01,-3.56,-0.16,1.71,0.61,47.69,4.69,1.56
1134.459,390,141,72,73,6053.468,-0.55,-0.53,-0.52,0.38,-9.04,1.84,-4.00,0.05,1.42,0.35,50.00,0.56,4.00
1134.477,399,149,73,70,6053.49,-0.54,-0.54,-0.53,0.37,-7.92,3.93,-5.45,0.21,1.24,0.48,50.00,0.56,4.00
1134.494,399,149,73,70,6053.511,-0.54,-0.55,-0.53,0.36,-7.68,3.95,-6.04,0.13,1.38,0.98,52.50,0.00,1.88
1134.52,385,139,94,91,6053.535,-0.53,-0.56,-0.53,0.34,-9.34,5.42,-7.66,-0.11,1.41,1.26,52.50,0.00,1.88
1134.537,385,139,94,91,6053.558,-0.53,-0.57,-0.53,0.33,-10.59,4.90,-9.01,-0.19,0.74,0.34,51.69,4.56,-1.69
1134.556,382,137,82,78,6053.58,-0.53,-0.57,-0.54,0.32,-11.16,6.17,-9.10,0.18,0.55,-0.10,51.69,4.56,-1.69
1134.574,376,135,73,69,6053.601,-0.52,-0.57,-0.54,0.32,-11.49,7.22,-7.82,0.05,0.19,-0.17,51.69,4.56,-1.69
1134.591,376,135,73,69,6053.625,-0.53,-0.57,-0.54,0.33,-11.41,5.64,-7.63,-0.24,-0.34,-0.20,48.69,9.56,-1.25
1134.608,376,140,56,55,6053.648,-0.53,-0.57,-0.54,0.33,-9.45,3.94,-7.00,-0.27,-0.91,-0.44,48.69,9.56,-1.25
1134.624,376,140,56,55,6053.67,-0.54,-0.56,-0.54,0.34,-8.88,3.17,-5.68,-0.16,-1.00,-0.50,48.50,11.19,-0.75
1134.648,372,141,54,53,6053.695,-0.54,-0.55,-0.53,0.35,-8.55,2.88,-5.14,-0.19,-1.02,-0.52,48.50,11.19,-0.75
1134.674,372,141,54,53,6053.718,-0.55,-0.54,-0.53,0.35,-9.10,2.81,-4.05,-0.10,-1.02,-0.45,51.06,8.50,-0.69
1134.69,372,141,54,53,6053.742,-0.55,-0.53,-0.53,0.36,-8.79,2.75,-4.13,-0.12,-1.08,-0.44,51.06,8.50,-0.69
1134.709,375,149,39,38,6053.763,-0.56,-0.53,-0.53,0.37,-8.67,2.35,-4.08,-0.08,-1.04,-0.52,50.19,4.00,1.88
1134.734,370,152,40,41,6053.787,-0.56,-0.52,-0.52,0.38,-8.55,2.30,-2.91,0.17,-1.05,-0.65,50.19,4.00,1.88
1134.758,368,159,39,37,6053.808,-0.56,-0.51,-0.52,0.39,-8.15,2.24,-2.51,0.15,-1.02,-0.70,50.88,1.75,3.50
1134.775,368,159,39,37,6053.832,-0.56,-0.50,-0.52,0.40,-8.75,1.64,-2.16,0.18,-0.88,-0.64,50.88,1.75,3.50
1134.796,368,167,32,30,6053.853,-0.56,-0.50,-0.51,0.41,-8.89,1.58,-1.65,0.28,-0.85,-0.60,50.88,1.75,3.50
1134.817,367,172,30,28,6053.877,-0.56,-0.49,-0.51,0.42,-9.42,1.57,-0.21,0.46,-0.98,-0.64,47.06,3.00,4.00
1134.84,367,172,30,28,6053.898,-0.56,-0.49,-0.50,0.44,-9.03,0.78,1.12,0.46,-1.09,-0.66,47.06,3.00,4.00
1134.86,367,179,26,25,6053.922,-0.56,-0.48,-0.50,0.45,-8.52,0.26,1.24,0.58,-1.02,-0.68,45.00,6.69,0.88
1134.879,366,183,26,24,6053.945,-0.56,-0.48,-0.49,0.46,-8.95,0.29,0.46,0.86,-0.55,-0.41,45.00,6.69,0.88
1134.896,366,183,26,24,6053.967,-0.56,-0.48,-0.49,0.47,-10.16,0.25,3.48,1.03,-0.74,-0.28,42.19,10.88,-4.06
1134.913,367,188,24,21,6053.99,-0.56,-0.48,-0.48,0.48,-9.99,0.97,4.04,1.08,-0.89,-0.16,42.19,10.88,-4.06
1134.929,367,188,24,21,6054.012,-0.56,-0.48,-0.47,0.49,-9.72,0.68,5.23,0.88,-0.88,-0.13,41.00,14.00,-8.19
1134.946,366,190,23,23,6054.035,-0.55,-0.48,-0.46,0.50,-9.11,-0.45,6.44,0.71,-0.82,-0.24,41.00,14.00,-8.19
1134.963,366,190,23,23,6054.057,-0.55,-0.48,-0.45,0.51,-8.39,-0.23,8.29,0.60,-0.79,-0.15,38.88,13.69,-11.75
1134.98,366,189,22,28,6054.082,-0.56,-0.48,-0.44,0.52,-8.10,-0.44,8.45,0.35,-0.70,0.06,38.88,13.69,-11.75
1135.001,366,189,22,28,6054.103,-0.56,-0.48,-0.44,0.52,-7.89,-0.41,7.90,0.14,-0.36,0.21,38.88,13.69,-11.75
1135.018,366,189,22,28,6054.127,-0.56,-0.48,-0.44,0.52,-8.87,-1.95,7.74,-0.21,0.38,-0.03,38.69,14.19,-12.69
1135.037,365,189,21,31,6054.148,-0.56,-0.48,-0.45,0.51,-9.15,-1.81,7.63,-0.29,0.35,-0.37,38.69,14.19,-12.69
1135.056,362,187,24,37,6054.172,-0.56,-0.48,-0.45,0.51,-9.19,-0.46,6.41,-0.42,0.17,-0.28,39.06,14.25,-14.25
1135.073,362,187,24,37,6054.197,-0.56,-0.47,-0.45,0.51,-8.68,-1.55,5.63,-0.85,0.11,0.23,39.06,14.25,-14.25
1135.09,360,183,25,44,6054.219,-0.56,-0.47,-0.46,0.50,-8.26,-2.00,5.21,-0.90,0.18,0.39,40.25,13.88,-12.50
1135.113,360,183,25,44,6054.244,-0.57,-0.47,-0.46,0.49,-8.89,-0.48,3.44,-0.76,0.43,0.53,40.25,13.88,-12.50
1135.135,360,180,27,45,6054.264,-0.57,-0.47,-0.47,0.48,-9.66,-0.75,3.81,-0.56,0.74,0.39,41.38,15.00,-10.88
1135.16,362,176,27,49,6054.287,-0.57,-0.47,-0.48,0.47,-9.21,-0.56,2.70,-0.40,0.73,0.08,41.38,15.00,-10.88
1135.179,362,176,27,49,6054.309,-0.57,-0.47,-0.48,0.47,-9.12,1.06,2.36,-0.44,0.70,0.12,41.38,13.06,-5.75
1135.204,365,171,27,48,6054.334,-0.57,-0.48,-0.48,0.46,-8.66,1.00,0.92,-0.46,0.65,0.54,41.38,13.06,-5.75
1135.226,365,165,33,50,6054.354,-0.57,-0.48,-0.49,0.45,-8.74,1.06,-0.51,-0.15,1.01,0.83,44.25,11.00,-2.25
1135.248,365,165,33,50,6054.379,-0.57,-0.49,-0.49,0.44,-10.21,2.26,-1.11,-0.05,1.15,0.39,44.25,11.00,-2.25
1135.27,370,162,33,40,6054.4,-0.57,-0.50,-0.50,0.43,-9.95,4.84,-1.41,-0.23,0.88,0.23,44.25,11.00,-2.25
1135.294,377,161,32,29,6054.424,-0.57,-0.50,-0.50,0.42,-8.99,4.93,-2.63,-0.52,0.85,1.08,48.00,6.75,0.19
1135.321,378,151,40,36,6054.447,-0.57,-0.51,-0.50,0.41,-7.59,1.07,-4.68,-0.15,1.26,0.92,48.00,6.75,0.19
1135.34,378,151,40,36,6054.469,-0.56,-0.52,-0.51,0.40,-9.20,3.56,-4.53,0.16,1.57,-0.05,53.69,3.06,-1.37
1135.365,385,137,41,46,6054.494,-0.55,-0.52,-0.52,0.39,-9.38,5.44,-4.49,-0.22,1.30,-0.23,53.69,3.06,-1.37
1135.386,385,137,41,46,6054.516,-0.55,-0.52,-0.52,0.38,-9.06,2.93,-6.33,-0.30,1.06,0.82,57.38,4.75,-3.88
1135.41,382,129,54,51,6054.539,-0.55,-0.54,-0.53,0.37,-10.24,4.03,-6.20,0.13,1.07,0.58,57.38,4.75,-3.88
1135.432,379,119,63,60,6054.561,-0.55,-0.54,-0.53,0.36,-11.00,5.29,-7.03,-0.12,0.73,0.31,57.19,8.69,-4.19
1135.455,379,119,63,60,6054.584,-0.55,-0.54,-0.53,0.35,-11.31,4.18,-7.43,-0.25,0.17,0.07,57.19,8.69,-4.19
1135.483,380,113,71,68,6054.606,-0.55,-0.54,-0.53,0.35,-11.30,4.38,-7.55,-0.02,-0.13,-0.37,55.69,11.25,-3.69
