1127.316,370,171,34,30,6045.595,-0.54,-0.49,-0.53,0.42,-9.85,0.80,-0.65,-0.01,-0.00,0.00,50.19,-2.56,2.50
1135.501,379,112,75,70,6054.631,-0.55,-0.53,-0.53,0.36,-11.18,6.06,-7.27,-0.02,-0.58,-0.57,55.69,11.25,-3.69
1135.523,375,111,75,72,6054.651,-0.55,-0.53,-0.53,0.36,-10.42,4.93,-6.48,-0.26,-0.89,-0.37,55.69,11.25,-3.69
1135.546,375,111,75,72,6054.674,-0.56,-0.52,-0.53,0.37,-9.52,3.03,-5.39,-0.19,-1.17,-0.59,54.75,11.00,-3.06
1135.568,373,117,65,60,6054.696,-0.56,-0.51,-0.53,0.38,-8.56,3.17,-5.19,-0.06,-1.22,-0.88,54.75,11.00,-3.06
1135.6,370,122,57,55,6054.721,-0.56,-0.50,-0.53,0.40,-8.12,2.66,-4.66,-0.03,-1.13,-0.90,54.88,8.88,-2.88
1135.627,368,130,47,44,6054.744,-0.57,-0.49,-0.52,0.40,-9.42,1.18,-2.44,0.15,-1.09,-0.65,54.88,8.88,-2.88
1135.643,368,130,47,44,6054.766,-0.57,-0.48,-0.52,0.42,-9.55,1.24,-0.68,0.30,-1.29,-0.55,53.38,7.38,-0.19
1135.664,366,140,39,36,6054.791,-0.57,-0.48,-0.51,0.43,-8.20,1.62,-0.93,0.34,-1.29,-0.50,53.38,7.38,-0.19
1135.684,368,151,29,29,6054.813,-0.57,-0.47,-0.51,0.44,-6.97,0.43,-0.65,0.29,-0.85,-0.65,48.50,8.56,-1.25
1135.707,368,151,29,29,6054.836,-0.57,-0.47,-0.50,0.45,-8.55,-0.63,1.52,0.60,-0.54,-0.70,48.50,8.56,-1.25
1135.729,364,157,32,31,6054.858,-0.57,-0.46,-0.50,0.46,-9.51,0.57,3.07,0.81,-0.60,-0.49,43.88,11.25,-4.06
1135.753,364,157,32,31,6054.883,-0.57,-0.46,-0.49,0.47,-9.48,0.59,3.54,0.70,-0.65,-0.21,43.88,11.25,-4.06
1135.775,364,165,29,27,6054.903,-0.57,-0.46,-0.49,0.48,-8.71,-0.24,3.57,0.65,-0.52,-0.28,40.75,13.75,-7.56
1135.802,364,173,26,23,6054.926,-0.56,-0.46,-0.48,0.48,-8.93,-1.64,4.55,0.86,-0.30,-0.43,40.75,13.75,-7.56
1135.819,364,173,26,23,6054.948,-0.56,-0.47,-0.48,0.49,-9.14,-0.02,6.74,0.82,-0.34,-0.32,40.75,13.75,-7.56
1135.844,365,177,25,24,6054.973,-0.56,-0.47,-0.47,0.50,-9.18,0.38,6.45,0.68,-0.39,-0.14,38.75,15.50,-11.00
1135.867,364,183,23,21,6054.995,-0.56,-0.47,-0.47,0.50,-9.22,-0.97,6.62,0.48,-0.07,0.21,38.75,15.50,-11.00
1135.89,364,183,23,21,6055.018,-0.55,-0.47,-0.46,0.50,-9.67,-0.97,7.57,0.49,-0.00,0.06,39.25,16.25,-13.88
1135.915,364,185,23,22,6055.043,-0.55,-0.48,-0.46,0.51,-9.81,-0.18,7.78,0.38,-0.05,-0.26,39.25,16.25,-13.88
1135.937,364,188,23,21,6055.065,-0.55,-0.47,-0.46,0.51,-8.94,-1.34,7.82,-0.22,-0.21,-0.05,39.00,15.75,-14.38
1135.965,362,188,24,22,6055.09,-0.56,-0.47,-0.46,0.51,-8.17,-2.35,6.48,-0.51,-0.19,0.24,39.00,15.75,-14.38
1135.983,362,188,24,22,6055.112,-0.56,-0.47,-0.46,0.50,-8.56,-2.36,5.90,-0.47,0.24,0.32,38.19,17.00,-13.19
1136.006,362,187,24,22,6055.135,-0.56,-0.47,-0.47,0.50,-9.76,-0.95,5.57,-0.41,0.41,0.27,38.19,17.00,-13.19
1136.028,363,186,25,24,6055.155,-0.56,-0.47,-0.47,0.49,-9.97,-0.34,5.17,-0.53,0.35,0.39,38.25,17.00,-12.06
1136.052,363,186,25,24,6055.18,-0.57,-0.47,-0.47,0.48,-9.31,-1.38,3.97,-0.69,0.24,0.53,38.25,17.00,-12.06
1136.074,367,186,20,19,6055.202,-0.57,-0.47,-0.47,0.48,-8.76,-1.72,3.42,-0.65,0.32,0.44,39.75,15.06,-11.69
1136.098,367,181,26,23,6055.225,-0.57,-0.47,-0.48,0.47,-8.61,1.41,1.82,-0.23,0.64,0.21,39.75,15.06,-11.69
1136.119,367,181,26,23,6055.247,-0.57,-0.48,-0.48,0.46,-9.49,3.19,1.05,-0.30,0.86,0.65,39.75,15.06,-11.69
1136.143,371,175,27,24,6055.27,-0.58,-0.48,-0.49,0.45,-10.47,1.68,0.79,-0.57,0.91,1.15,41.25,13.56,-6.56
1136.166,375,170,28,25,6055.294,-0.58,-0.49,-0.49,0.44,-9.06,0.87,-0.76,-0.51,0.41,0.24,41.25,13.56,-6.56
1136.189,375,170,28,25,6055.317,-0.58,-0.48,-0.49,0.43,-7.83,4.38,-1.95,-0.37,0.52,-0.37,44.50,10.06,-2.25
1136.213,381,162,31,29,6055.342,-0.58,-0.49,-0.50,0.42,-7.95,4.17,-2.11,-0.65,1.02,0.21,44.50,10.06,-2.25
1136.235,380,153,38,33,6055.364,-0.58,-0.49,-0.51,0.41,-9.95,3.82,-2.43,-0.59,1.37,1.08,51.38,6.38,-2.69
1136.258,380,153,38,33,6055.387,-0.58,-0.50,-0.51,0.39,-8.85,3.31,-4.13,-0.78,0.85,0.69,51.38,6.38,-2.69
1136.286,385,144,37,34,6055.407,-0.58,-0.50,-0.52,0.38,-8.09,3.56,-4.79,-0.78,0.82,0.18,54.69,5.50,-7.00
1136.307,386,132,46,42,6055.432,-0.58,-0.50,-0.53,0.37,-8.97,4.78,-6.26,-0.68,1.32,0.19,54.69,5.50,-7.00
1136.326,385,121,54,51,6055.454,-0.57,-0.51,-0.54,0.36,-11.14,3.27,-5.13,-0.15,1.57,0.62,57.25,11.19,-8.25
1136.348,385,121,54,51,6055.477,-0.57,-0.51,-0.54,0.34,-11.33,5.06,-6.14,-0.06,0.91,0.22,57.25,11.19,-8.25
1136.37,378,108,66,62,6055.497,-0.56,-0.52,-0.55,0.34,-10.84,5.41,-6.61,-0.16,0.44,0.07,57.25,11.19,-8.25
1136.394,372,96,77,74,6055.522,-0.56,-0.52,-0.55,0.34,-10.18,4.24,-6.80,-0.30,0.18,0.05,57.00,15.19,-6.25
1136.417,372,96,77,74,6055.544,-0.57,-0.51,-0.55,0.34,-9.76,4.84,-6.73,-0.10,-0.09,-0.21,57.00,15.19,-6.25
1136.448,365,92,82,76,6055.569,-0.57,-0.51,-0.55,0.34,-9.62,4.93,-6.46,-0.01,-0.30,-0.42,57.25,16.56,-5.19
1136.465,365,92,82,76,6055.591,-0.57,-0.51,-0.55,0.35,-9.12,4.14,-6.21,0.00,-0.71,-0.47,57.25,16.56,-5.19
1136.497,361,91,80,74,6055.616,-0.57,-0.50,-0.55,0.35,-8.92,3.79,-4.85,0.10,-0.85,-0.41,56.50,16.50,-4.38
1136.52,359,98,70,65,6055.639,-0.57,-0.49,-0.54,0.36,-8.19,2.60,-4.48,0.06,-0.98,-0.50,56.50,16.50,-4.38
1136.546,359,107,61,58,6055.661,-0.58,-0.49,-0.54,0.37,-7.54,2.49,-5.06,0.15,-0.89,-0.71,55.19,13.69,-5.50
1136.564,359,119,53,50,6055.684,-0.58,-0.48,-0.54,0.38,-9.38,1.21,-1.81,0.32,-0.49,-0.58,55.19,13.69,-5.50
1136.584,359,119,53,50,6055.706,-0.57,-0.48,-0.54,0.39,-9.80,0.62,-0.66,0.47,-0.68,-0.39,51.75,10.00,-2.88
1136.604,359,135,45,41,6055.729,-0.57,-0.48,-0.53,0.40,-8.62,1.24,-0.74,0.68,-0.94,-0.42,51.75,10.00,-2.88
1136.624,363,150,36,31,6055.751,-0.57,-0.48,-0.53,0.41,-7.95,1.58,-0.52,0.72,-0.94,-0.51,45.88,9.38,-3.06
1136.647,363,150,36,31,6055.774,-0.57,-0.47,-0.52,0.42,-8.97,-0.16,2.05,0.50,-0.56,-0.42,45.88,9.38,-3.06
1136.668,363,158,35,31,6055.796,-0.57,-0.47,-0.52,0.43,-9.88,-0.11,3.73,0.75,-0.58,-0.28,45.88,9.38,-3.06
1136.693,364,167,32,29,6055.821,-0.57,-0.47,-0.51,0.44,-9.47,1.07,2.80,0.87,-0.70,-0.29,41.56,12.88,-5.75
1136.716,364,167,32,29,6055.843,-0.57,-0.47,-0.50,0.45,-8.78,-0.31,3.13,0.85,-0.40,-0.36,41.56,12.88,-5.75
1136.739,365,176,28,25,6055.866,-0.56,-0.48,-0.50,0.46,-9.60,-2.05,4.33,0.81,-0.15,-0.63,39.00,13.75,-10.56
1136.767,364,182,28,25,6055.89,-0.55,-0.48,-0.50,0.47,-10.97,-0.63,5.38,1.02,-0.04,-0.59,39.00,13.75,-10.56
1136.786,364,182,28,25,6055.913,-0.55,-0.48,-0.49,0.47,-10.84,-0.05,6.57,0.87,-0.33,0.01,37.50,16.56,-10.38
1136.808,365,187,25,23,6055.936,-0.55,-0.48,-0.48,0.48,-9.46,-0.36,4.98,0.58,-0.57,0.22,37.50,16.56,-10.38
1136.83,365,187,25,23,6055.956,-0.55,-0.49,-0.48,0.48,-8.93,-0.61,3.92,0.40,-0.42,0.13,37.50,17.06,-13.25
1136.854,365,189,25,23,6055.981,-0.55,-0.49,-0.48,0.49,-9.31,-0.44,3.47,0.30,-0.09,-0.15,37.50,17.06,-13.25
1136.876,366,191,24,22,6056.003,-0.54,-0.49,-0.48,0.49,-10.02,0.60,2.69,0.27,0.18,-0.21,36.00,16.87,-14.06
1136.899,366,191,24,22,6056.026,-0.54,-0.49,-0.48,0.49,-10.36,0.92,2.41,0.10,0.19,0.01,36.00,16.87,-14.06
1136.942,366,192,25,22,6056.048,-0.54,-0.49,-0.48,0.49,-10.03,0.24,1.63,-0.19,0.01,0.23,36.00,16.87,-14.06
1136.969,365,192,24,22,6056.071,-0.54,-0.49,-0.48,0.49,-9.90,0.12,0.53,-0.16,0.10,0.07,37.06,17.37,-13.69
1136.992,365,192,26,22,6056.093,-0.54,-0.49,-0.48,0.49,-10.53,1.39,0.44,-0.07,0.24,-0.12,37.06,17.37,-13.69
1137.016,367,193,23,21,6056.118,-0.54,-0.49,-0.48,0.48,-10.79,1.86,0.24,-0.12,0.20,-0.11,37.06,17.37,-13.69
1137.036,365,191,26,22,6056.142,-0.54,-0.49,-0.48,0.48,-10.56,1.26,0.48,-0.33,-0.05,0.03,37.06,17.37,-13.69
1137.06,364,190,26,23,6056.163,-0.55,-0.49,-0.49,0.48,-9.47,0.61,0.11,-0.33,-0.17,-0.06,36.69,17.37,-13.00
1137.085,364,190,26,23,6056.187,-0.55,-0.48,-0.49,0.48,-9.33,0.71,0.16,-0.25,-0.05,-0.16,36.69,17.37,-13.00
1137.106,363,189,26,23,6056.21,-0.55,-0.48,-0.49,0.48,-9.59,0.86,0.60,-0.22,0.08,-0.15,38.19,17.37,-11.38
1137.127,363,188,24,23,6056.232,-0.55,-0.48,-0.49,0.48,-9.76,0.41,0.38,-0.27,0.06,-0.02,38.19,17.37,-11.38
1137.144,363,188,24,23,6056.255,-0.55,-0.48,-0.49,0.48,-9.84,0.22,0.16,-0.24,0.03,-0.05,37.50,17.69,-11.75
1137.162,361,187,26,22,6056.278,-0.55,-0.48,-0.49,0.48,-9.90,0.59,-0.10,-0.16,0.03,-0.15,37.50,17.69,-11.75
1137.179,361,187,26,22,6056.3,-0.55,-0.47,-0.50,0.48,-10.07,0.64,0.24,-0.18,0.05,-0.10,38.19,17.37,-11.00
1137.196,361,187,26,22,6056.323,-0.55,-0.47,-0.50,0.48,-10.06,0.45,0.06,-0.25,-0.02,0.03,38.19,17.37,-11.00
1137.218,359,186,26,23,6056.345,-0.55,-0.47,-0.50,0.47,-10.07,0.11,-0.03,-0.22,-0.03,0.06,38.19,17.37,-11.00
1137.245,358,184,27,24,6056.37,-0.55,-0.47,-0.50,0.47,-10.04,0.19,0.07,-0.11,-0.02,-0.09,39.00,17.69,-13.38
1137.266,358,184,27,24,6056.392,-0.55,-0.47,-0.50,0.47,-9.84,0.84,0.06,-0.02,-0.02,-0.20,39.00,17.69,-13.38
1137.289,358,185,26,23,6056.415,-0.55,-0.47,-0.50,0.48,-9.94,1.01,-0.02,-0.09,-0.03,-0.09,38.19,17.00,-11.38
1137.313,357,183,27,25,6056.439,-0.55,-0.47,-0.50,0.47,-9.73,0.26,0.10,-0.19,-0.06,0.04,38.19,17.00,-11.38
1137.335,356,183,26,25,6056.462,-0.55,-0.47,-0.50,0.47,-9.65,-0.56,-0.04,-0.02,-0.06,-0.07,38.19,17.69,-12.19
1137.358,356,183,26,25,6056.484,-0.55,-0.47,-0.50,0.47,-9.70,0.41,0.20,0.08,0.02,-0.24,38.19,17.69,-12.19
1137.379,357,183,25,22,6056.505,-0.55,-0.46,-0.50,0.48,-9.81,0.62,0.41,0.05,0.01,-0.13,39.00,19.00,-11.38
1137.406,356,182,25,23,6056.529,-0.55,-0.46,-0.50,0.48,-9.74,0.22,0.52,-0.04,-0.05,0.00,39.00,19.00,-11.38
1137.426,356,182,25,23,6056.552,-0.55,-0.46,-0.50,0.48,-9.56,-0.11,0.41,-0.00,-0.06,0.04,38.56,18.06,-11.75
1137.449,355,181,26,24,6056.574,-0.55,-0.46,-0.50,0.48,-9.59,0.16,0.37,0.08,-0.01,-0.06,38.56,18.06,-11.75
1137.47,354,182,26,23,6056.597,-0.55,-0.46,-0.50,0.48,-9.88,0.67,0.70,0.12,0.04,-0.09,38.56,18.06,-11.75
1137.494,355,182,26,23,6056.62,-0.55,-0.46,-0.50,0.48,-9.91,0.61,0.73,0.03,0.02,0.02,39.38,18.50,-12.50
1137.517,355,182,26,23,6056.642,-0.55,-0.46,-0.50,0.48,-9.76,0.09,0.74,-0.03,-0.03,0.09,39.38,18.50,-12.50
1137.54,357,182,23,22,6056.667,-0.55,-0.47,-0.50,0.48,-9.80,0.20,0.52,0.05,-0.02,-0.00,38.56,17.69,-12.19
1137.578,357,182,23,22,6056.691,-0.55,-0.47,-0.50,0.48,-9.80,0.58,0.64,0.09,0.03,-0.10,38.56,17.69,-12.19
1137.599,355,182,27,23,6056.714,-0.55,-0.47,-0.50,0.48,-9.95,0.48,0.78,0.00,0.03,0.01,38.19,18.50,-12.50
1137.62,356,182,25,22,6056.736,-0.55,-0.47,-0.50,0.48,-9.78,-0.06,0.66,-0.04,-0.03,0.06,38.19,18.50,-12.50
1137.64,356,182,26,23,6056.759,-0.55,-0.47,-0.50,0.48,-9.67,0.22,0.57,0.00,-0.03,0.01,39.00,18.50,-13.38
1137.656,356,182,26,23,6056.781,-0.55,-0.47,-0.50,0.48,-9.83,0.16,0.63,0.02,0.06,0.02,39.00,18.50,-13.38
1137.678,356,181,27,24,6056.804,-0.55,-0.47,-0.50,0.48,-9.92,0.36,0.63,0.03,0.06,0.01,38.19,18.06,-12.50
1137.702,357,183,25,23,6056.828,-0.55,-0.47,-0.50,0.48,-10.14,0.36,0.49,0.03,0.05,0.03,38.19,18.06,-12.50
1137.724,357,183,25,23,6056.849,-0.55,-0.47,-0.50,0.48,-10.01,0.22,0.54,0.03,0.01,0.00,38.19,17.69,-13.00
1137.747,356,182,26,24,6056.871,-0.55,-0.47,-0.50,0.48,-9.92,0.57,0.36,0.07,0.01,-0.07,38.19,17.69,-13.00
1137.768,356,183,26,23,6056.894,-0.55,-0.47,-0.50,0.48,-10.02,0.56,0.53,0.04,0.05,-0.02,38.19,17.69,-13.00
1137.792,356,183,26,23,6056.919,-0.55,-0.47,-0.50,0.48,-10.01,0.33,0.68,-0.01,0.04,0.02,38.56,17.69,-13.38
1137.816,356,183,26,23,6056.941,-0.55,-0.47,-0.50,0.48,-9.87,0.31,0.59,-0.01,-0.01,0.01,38.56,17.69,-13.38
1137.838,356,183,26,23,6056.964,-0.55,-0.47,-0.50,0.48,-9.69,0.23,0.48,0.01,-0.01,-0.03,39.00,18.50,-12.50
1137.861,356,182,26,24,6056.986,-0.55,-0.47,-0.50,0.48,-9.74,0.41,0.49,0.04,0.01,-0.05,39.00,18.50,-12.50
1137.884,356,182,26,24,6057.009,-0.55,-0.47,-0.50,0.48,-9.87,0.55,0.52,0.02,0.03,0.00,38.19,18.06,-12.50
1137.906,356,182,26,24,6057.031,-0.55,-0.47,-0.50,0.48,-10.02,0.15,0.30,-0.01,0.01,0.04,38.19,18.06,-12.50
1137.928,357,183,25,22,6057.052,-0.55,-0.47,-0.50,0.48,-10.03,0.34,0.42,0.04,0.03,-0.06,39.00,18.06,-12.19
1137.952,356,182,27,24,6057.076,-0.55,-0.47,-0.50,0.48,-10.13,0.68,0.41,0.04,0.02,-0.04,39.00,18.06,-12.19
1137.974,357,183,25,23,6057.099,-0.55,-0.47,-0.50,0.48,-10.05,0.43,0.55,-0.04,-0.01,0.04,38.56,18.06,-12.50
1137.996,357,183,25,23,6057.121,-0.55,-0.47,-0.50,0.48,-9.91,0.28,0.44,-0.03,-0.04,0.04,38.56,18.06,-12.50
1138.018,356,182,26,24,6057.144,-0.55,-0.47,-0.50,0.48,-9.94,0.25,0.46,0.01,-0.04,-0.01,38.56,18.06,-12.50
1138.046,356,183,26,23,6057.166,-0.55,-0.47,-0.50,0.48,-9.90,0.57,0.58,0.04,-0.00,-0.10,39.38,17.37,-12.50
1138.065,356,183,26,23,6057.189,-0.55,-0.47,-0.50,0.48,-9.89,0.51,0.60,-0.01,-0.02,-0.05,39.38,17.37,-12.50
1138.087,356,181,26,24,6057.211,-0.55,-0.47,-0.50,0.48,-10.00,0.18,0.56,-0.04,0.00,-0.02,38.56,17.69,-12.19
1138.111,356,181,26,24,6057.236,-0.55,-0.47,-0.50,0.48,-9.95,0.05,0.58,-0.04,-0.03,-0.04,38.56,17.69,-12.19
1138.132,357,182,25,23,6057.256,-0.55,-0.47,-0.50,0.48,-9.64,0.32,0.42,-0.02,-0.06,-0.05,39.00,18.50,-13.38
1138.156,357,182,25,23,6057.281,-0.55,-0.47,-0.50,0.48,-9.75,0.00,0.54,0.01,0.02,-0.03,39.00,18.50,-13.38
1138.177,355,182,26,22,6057.302,-0.55,-0.47,-0.50,0.48,-9.81,0.42,0.52,0.02,-0.01,-0.04,38.56,18.87,-12.19
1138.204,355,181,26,24,6057.326,-0.55,-0.47,-0.50,0.48,-9.90,0.44,0.58,-0.00,-0.01,-0.01,38.56,18.87,-12.19
1138.223,355,181,26,24,6057.347,-0.55,-0.47,-0.50,0.48,-9.75,0.35,0.68,-0.04,-0.06,0.02,38.56,18.87,-12.19
1138.246,355,182,26,23,6057.371,-0.55,-0.47,-0.50,0.48,-9.67,0.11,0.62,-0.04,-0.04,0.05,38.19,18.06,-13.38
1138.268,355,182,26,23,6057.392,-0.55,-0.46,-0.50,0.48,-9.69,0.24,0.70,-0.02,-0.02,0.02,38.19,18.06,-13.38
1138.291,356,181,25,23,6057.416,-0.55,-0.46,-0.50,0.48,-9.91,0.27,0.60,-0.01,-0.00,0.02,37.88,17.69,-13.69
1138.315,356,181,26,23,6057.439,-0.55,-0.47,-0.50,0.48,-9.98,0.32,0.63,0.00,-0.03,-0.00,37.88,17.69,-13.69
1138.337,356,181,26,23,6057.461,-0.55,-0.46,-0.50,0.48,-10.02,0.45,0.69,-0.02,-0.04,0.00,38.19,18.50,-14.50
1138.367,356,182,25,23,6057.486,-0.55,-0.46,-0.50,0.48,-10.02,0.17,0.60,-0.04,-0.07,0.01,38.19,18.50,-14.50
1138.392,355,181,26,23,6057.508,-0.55,-0.46,-0.50,0.48,-9.99,0.11,0.80,-0.04,-0.08,-0.01,39.00,17.69,-11.75
1138.413,356,182,25,23,6057.531,-0.55,-0.46,-0.50,0.48,-10.13,0.21,0.93,-0.06,-0.08,0.00,39.00,17.69,-11.75
1138.433,355,181,26,23,6057.551,-0.55,-0.46,-0.50,0.48,-10.39,0.26,1.13,-0.05,-0.09,0.01,38.56,17.69,-12.50
1138.453,355,181,26,23,6057.576,-0.55,-0.46,-0.50,0.48,-10.53,0.38,1.16,-0.08,-0.11,0.02,38.56,17.69,-12.50
1138.475,355,181,26,23,6057.598,-0.55,-0.46,-0.50,0.48,-10.49,0.20,1.34,-0.11,-0.15,0.02,38.56,17.69,-14.19
1138.501,356,179,25,24,6057.621,-0.55,-0.46,-0.50,0.48,-10.48,0.35,1.24,-0.11,-0.18,-0.08,38.56,17.69,-14.19
