652.9907,325,178,31,29,5571.52,-0.40,-0.65,-0.45,0.47,-9.23,1.43,-2.42,0.22,-0.01,-0.17,-11.88,-1.00,16.25
655.9019,536,182,20,22,5574.979,-0.49,-0.46,-0.62,0.41,-10.03,-3.16,-2.00,-0.03,0.06,0.47,-6.56,0.37,3.25
655.9282,544,185,19,20,5575.004,-0.49,-0.46,-0.62,0.41,-9.70,-3.15,-2.02,0.21,-0.03,0.23,-6.56,0.37,3.25
655.9451,544,185,19,20,5575.024,-0.49,-0.46,-0.61,0.41,-10.05,-0.14,-1.69,0.64,-0.06,-0.11,-6.19,-1.37,3.25
655.9634,550,188,19,18,5575.047,-0.49,-0.47,-0.61,0.42,-9.97,0.32,-1.38,0.46,-0.10,0.01,-6.19,-1.37,3.25
655.9807,556,188,19,22,5575.069,-0.49,-0.47,-0.61,0.42,-10.11,-0.38,-1.62,0.13,-0.20,0.33,-6.19,-1.37,3.25
655.997,556,188,19,22,5575.094,-0.49,-0.47,-0.60,0.42,-10.20,-1.27,-1.66,0.04,-0.28,0.69,-5.38,0.69,3.25
656.0145,560,190,21,19,5575.116,-0.50,-0.47,-0.60,0.41,-9.45,-3.09,-1.69,0.25,-0.34,0.53,-5.38,0.69,3.25
656.0311,560,190,21,19,5575.139,-0.50,-0.48,-0.59,0.42,-8.96,-1.07,-0.94,0.48,-0.38,-0.11,-6.19,-1.06,3.75
656.0482,561,191,20,18,5575.163,-0.50,-0.48,-0.59,0.43,-8.82,1.16,-1.35,0.60,-0.34,-0.44,-6.19,-1.06,3.75
656.0645,561,191,20,18,5575.186,-0.49,-0.48,-0.59,0.43,-9.94,1.79,-1.49,-0.02,-0.07,0.61,-5.75,-0.69,4.06
656.0847,561,191,20,18,5575.208,-0.50,-0.48,-0.58,0.42,-9.23,-1.70,-1.06,-0.22,-0.08,1.37,-5.75,-0.69,4.06
656.1028,561,191,18,17,5575.231,-0.51,-0.49,-0.57,0.42,-9.21,-2.04,-1.39,0.06,-0.17,1.04,-5.38,0.06,2.06
656.1193,561,191,18,17,5575.254,-0.51,-0.49,-0.57,0.42,-9.82,0.52,-1.29,0.40,-0.05,-0.13,-5.38,0.06,2.06
656.1361,555,185,22,23,5575.276,-0.51,-0.49,-0.57,0.42,-10.54,2.58,-0.31,0.05,-0.14,0.06,-5.69,0.06,1.75
656.1525,552,184,18,19,5575.299,-0.51,-0.49,-0.57,0.42,-9.39,0.09,-0.82,-0.22,-0.49,0.64,-5.69,0.06,1.75
656.1693,552,184,18,19,5575.319,-0.52,-0.49,-0.56,0.42,-8.87,-0.45,-2.01,0.09,-0.57,0.81,-5.69,0.06,1.75
656.1859,552,184,18,19,5575.344,-0.52,-0.50,-0.55,0.42,-10.19,1.66,-2.20,0.48,0.13,0.18,-5.56,-0.88,1.75
656.2045,544,181,20,18,5575.366,-0.52,-0.50,-0.55,0.42,-10.71,1.87,-0.80,0.02,-0.14,0.34,-5.56,-0.88,1.75
656.2228,538,179,16,16,5575.389,-0.53,-0.50,-0.55,0.41,-10.43,1.96,-1.69,-0.21,-0.64,0.97,-5.38,-1.19,1.25
656.2488,538,179,16,16,5575.413,-0.54,-0.51,-0.54,0.41,-9.69,-0.82,-1.15,-0.25,-0.74,1.06,-5.38,-1.19,1.25
656.2665,527,176,17,17,5575.434,-0.54,-0.51,-0.53,0.41,-9.53,0.48,-0.72,0.17,-0.64,0.13,-4.75,-1.25,0.50
656.2833,514,171,19,19,5575.458,-0.54,-0.50,-0.53,0.42,-8.96,0.44,-0.67,0.39,-0.54,-0.66,-4.75,-1.25,0.50
656.2996,514,171,19,19,5575.479,-0.54,-0.50,-0.53,0.43,-8.96,3.33,-1.03,0.68,-0.32,-0.78,-4.88,-1.50,-1.19
656.3482,500,167,24,23,5575.503,-0.54,-0.50,-0.52,0.43,-9.06,2.69,-0.93,0.48,0.21,0.07,-4.88,-1.50,-1.19
656.3646,500,167,24,23,5575.524,-0.53,-0.51,-0.52,0.43,-9.50,1.06,-0.19,0.26,0.19,0.12,-4.88,-0.75,-1.37
656.3864,491,166,21,23,5575.546,-0.53,-0.51,-0.52,0.43,-8.59,-0.41,-0.79,0.13,0.02,-0.10,-4.88,-0.75,-1.37
656.413,479,167,19,18,5575.569,-0.53,-0.51,-0.52,0.43,-9.20,1.22,-0.66,0.38,0.11,-0.27,-4.88,-0.75,-1.37
656.4486,466,165,25,25,5575.591,-0.52,-0.51,-0.52,0.44,-9.37,2.23,-0.06,0.22,0.16,-0.04,-4.06,-0.56,-2.25
656.4665,458,167,19,20,5575.614,-0.52,-0.51,-0.52,0.44,-9.38,1.22,-0.47,0.08,-0.06,0.25,-4.06,-0.56,-2.25
656.4828,458,167,19,20,5575.639,-0.52,-0.51,-0.52,0.44,-8.73,-0.36,-0.99,0.12,-0.03,0.09,-4.50,-0.06,-2.38
656.5023,445,164,25,27,5575.661,-0.52,-0.52,-0.52,0.44,-9.10,1.26,-0.73,0.38,0.25,-0.11,-4.50,-0.06,-2.38
656.5185,445,164,25,27,5575.684,-0.52,-0.52,-0.52,0.44,-10.19,1.82,0.02,0.05,0.32,0.23,-4.06,0.50,-3.56
656.535,435,165,25,27,5575.706,-0.52,-0.52,-0.52,0.43,-10.17,0.17,-0.56,-0.05,0.07,0.29,-4.06,0.50,-3.56
656.554,435,165,25,27,5575.729,-0.52,-0.52,-0.52,0.43,-10.07,0.00,-0.86,0.15,-0.03,-0.06,-4.19,-0.06,-2.88
656.5704,426,165,25,28,5575.751,-0.52,-0.52,-0.52,0.44,-9.76,0.69,-0.99,0.38,0.03,-0.12,-4.19,-0.06,-2.88
656.5895,419,168,22,23,5575.774,-0.51,-0.52,-0.52,0.44,-10.21,1.71,-0.09,0.28,0.07,0.27,-3.00,0.69,-3.69
656.6041,419,168,22,23,5575.796,-0.52,-0.53,-0.51,0.44,-9.73,0.47,-0.60,0.21,-0.08,0.69,-3.00,0.69,-3.69
656.6217,408,166,26,28,5575.817,-0.52,-0.53,-0.51,0.44,-9.23,-1.13,-1.08,0.44,-0.17,0.60,-3.00,0.69,-3.69
656.638,408,166,26,28,5575.841,-0.52,-0.54,-0.50,0.44,-9.52,2.38,-0.89,0.49,-0.06,0.19,-4.50,-0.25,-3.25
656.6545,400,170,22,20,5575.864,-0.51,-0.54,-0.50,0.44,-9.55,2.83,0.42,0.03,-0.19,0.16,-4.50,-0.25,-3.25
656.6712,400,170,22,20,5575.886,-0.52,-0.54,-0.50,0.44,-9.22,3.53,-0.83,-0.36,-0.37,0.28,-4.00,-1.00,-3.75
656.688,389,167,26,26,5575.911,-0.52,-0.54,-0.50,0.44,-9.86,2.39,-1.44,-0.31,-0.30,0.48,-4.00,-1.00,-3.75
656.7084,389,167,26,26,5575.933,-0.53,-0.54,-0.49,0.43,-10.77,4.14,-1.22,-0.19,-0.10,0.44,-4.25,-0.88,-4.50
656.725,383,170,23,22,5575.956,-0.53,-0.54,-0.49,0.43,-10.59,4.33,-1.07,-0.09,-0.13,0.19,-4.25,-0.88,-4.50
656.7418,383,170,23,22,5575.979,-0.53,-0.54,-0.49,0.43,-10.62,6.48,-0.50,-0.30,-0.18,-0.10,-4.50,-1.06,-5.06
656.7615,374,171,21,21,5576.001,-0.54,-0.53,-0.49,0.43,-10.13,6.58,-0.70,-0.33,-0.16,-0.28,-4.50,-1.06,-5.06
656.778,374,171,21,21,5576.024,-0.54,-0.53,-0.50,0.43,-9.87,4.08,-0.61,-0.22,0.08,-0.52,-4.75,-1.75,-5.88
656.7942,363,169,24,24,5576.046,-0.53,-0.52,-0.50,0.43,-9.45,3.77,-0.30,-0.10,0.20,-0.75,-4.75,-1.75,-5.88
656.8111,363,169,24,24,5576.069,-0.53,-0.52,-0.51,0.44,-9.86,4.66,-0.02,-0.00,0.11,-0.67,-4.75,-1.75,-5.88
656.8277,363,169,24,24,5576.091,-0.53,-0.52,-0.51,0.44,-9.53,4.90,-0.10,-0.59,-0.15,-0.22,-3.75,-0.88,-5.88
656.8454,349,167,30,28,5576.114,-0.53,-0.51,-0.51,0.44,-9.28,3.91,0.07,-0.79,-0.29,0.06,-3.75,-0.88,-5.88
656.8719,340,167,29,29,5576.138,-0.54,-0.50,-0.51,0.43,-9.17,2.93,0.15,-0.82,-0.37,0.04,-3.00,0.88,-6.38
656.8892,340,167,29,29,5576.161,-0.55,-0.50,-0.52,0.43,-9.08,2.36,-0.66,-0.58,-0.01,-0.40,-3.00,0.88,-6.38
656.9089,330,168,27,26,5576.183,-0.55,-0.49,-0.52,0.43,-8.71,3.03,0.40,-0.84,0.11,-0.38,-3.25,0.88,-5.56
656.9277,319,167,28,28,5576.208,-0.55,-0.49,-0.53,0.43,-8.25,0.88,0.58,-0.94,0.01,-0.20,-3.25,0.88,-5.56
656.9442,319,167,28,28,5576.228,-0.55,-0.48,-0.53,0.42,-8.19,-0.07,0.16,-0.84,0.04,-0.16,-2.19,1.69,-5.19
656.9636,310,167,31,29,5576.253,-0.55,-0.48,-0.54,0.42,-8.35,-0.08,-0.90,-0.41,0.33,-0.14,-2.19,1.69,-5.19
656.9799,310,167,31,29,5576.273,-0.55,-0.47,-0.55,0.41,-9.55,1.75,0.24,-0.64,0.48,-0.21,-1.88,2.00,-4.50
656.9965,305,167,32,29,5576.298,-0.56,-0.47,-0.55,0.41,-9.28,0.99,0.28,-1.09,0.23,-0.10,-1.88,2.00,-4.50
657.0167,305,167,32,29,5576.318,-0.56,-0.46,-0.56,0.40,-8.91,-0.63,-0.82,-1.15,0.01,0.13,-1.88,2.00,-4.50
657.0347,302,167,32,29,5576.343,-0.57,-0.46,-0.56,0.39,-9.13,-0.68,-1.33,-0.67,0.29,0.12,-1.75,2.00,-0.88
657.0533,301,168,32,28,5576.364,-0.57,-0.46,-0.57,0.39,-9.90,0.57,-0.91,-0.53,0.46,0.13,-1.75,2.00,-0.88
657.0696,301,168,32,28,5576.388,-0.57,-0.46,-0.57,0.38,-10.15,0.74,-0.35,-0.78,0.32,0.29,-0.88,0.88,-0.25
657.0862,299,169,32,28,5576.411,-0.57,-0.45,-0.57,0.37,-9.77,0.03,-1.00,-1.11,0.07,0.30,-0.88,0.88,-0.25
657.1028,299,169,32,28,5576.433,-0.58,-0.45,-0.57,0.36,-9.97,-0.65,-1.54,-0.77,0.22,0.11,-0.69,-0.25,2.38
657.121,302,169,31,29,5576.456,-0.58,-0.45,-0.58,0.36,-10.12,0.73,-0.75,-0.47,0.29,0.06,-0.69,-0.25,2.38
657.1372,302,169,31,29,5576.476,-0.58,-0.45,-0.58,0.35,-10.24,1.31,-0.68,-0.42,0.17,0.21,-0.25,-2.00,2.25
657.1539,302,169,31,29,5576.501,-0.59,-0.44,-0.58,0.35,-10.17,0.82,-0.93,-0.79,0.05,0.40,-0.25,-2.00,2.25
657.1855,304,169,32,29,5576.523,-0.59,-0.44,-0.58,0.34,-9.71,-0.24,-1.38,-0.75,0.06,0.25,0.00,-2.56,2.38
657.2021,304,169,32,29,5576.546,-0.59,-0.44,-0.59,0.33,-10.16,0.73,-1.16,-0.53,0.13,-0.09,0.00,-2.56,2.38
657.2186,312,170,28,27,5576.566,-0.59,-0.43,-0.59,0.33,-10.50,2.12,-0.71,-0.46,0.11,-0.23,0.00,-2.56,2.38
657.2352,323,170,27,28,5576.591,-0.60,-0.43,-0.59,0.33,-9.92,2.01,-0.75,-0.61,-0.04,0.05,-1.06,-4.50,4.50
657.2517,323,170,27,28,5576.613,-0.60,-0.43,-0.59,0.32,-9.46,0.16,-1.37,-0.65,0.04,0.38,-1.06,-4.50,4.50
657.2682,339,174,21,22,5576.636,-0.60,-0.43,-0.60,0.32,-9.78,-0.02,-0.99,-0.58,0.28,0.05,0.69,-4.00,4.19
657.2847,339,174,21,22,5576.66,-0.60,-0.42,-0.60,0.31,-9.76,1.61,-0.10,-0.46,0.31,-0.23,0.69,-4.00,4.19
657.3015,347,174,25,25,5576.681,-0.60,-0.42,-0.60,0.31,-9.36,2.31,-0.77,-0.52,0.14,-0.10,0.69,-3.56,4.38
657.3221,347,174,25,25,5576.704,-0.60,-0.42,-0.61,0.30,-9.74,1.76,-1.24,-0.57,0.27,-0.09,0.69,-3.56,4.38
657.3406,359,174,25,26,5576.726,-0.60,-0.41,-0.61,0.30,-9.89,0.94,-1.37,-0.46,0.38,-0.16,0.50,-2.06,4.06
657.3573,369,174,26,28,5576.751,-0.60,-0.41,-0.62,0.30,-10.13,1.15,-1.43,-0.32,0.39,-0.25,0.50,-2.06,4.06
657.3737,369,174,26,28,5576.771,-0.60,-0.41,-0.62,0.30,-10.07,2.72,-0.93,-0.38,0.24,-0.07,0.00,-1.25,4.06
657.3927,382,176,24,27,5576.794,-0.60,-0.41,-0.62,0.29,-9.85,0.49,-1.64,-0.61,0.18,-0.03,0.00,-1.25,4.06
657.4089,382,176,24,27,5576.816,-0.60,-0.40,-0.63,0.29,-9.66,-1.30,-1.79,-0.57,0.28,-0.28,0.00,-1.25,4.06
657.4259,392,175,26,28,5576.839,-0.60,-0.40,-0.63,0.29,-9.75,-1.66,-1.43,-0.32,0.34,-0.50,0.75,-0.25,5.25
657.4423,392,175,26,28,5576.861,-0.60,-0.39,-0.64,0.29,-9.62,-0.48,-1.51,-0.13,0.11,-0.40,0.75,-0.25,5.25
657.4589,404,178,23,24,5576.886,-0.60,-0.39,-0.64,0.29,-9.67,-0.15,-2.11,-0.24,0.00,-0.14,1.00,-0.06,5.19
657.4779,404,178,23,24,5576.908,-0.60,-0.39,-0.64,0.29,-9.47,-0.30,-2.00,-0.25,0.05,0.02,1.00,-0.06,5.19
657.4948,414,178,21,23,5576.931,-0.60,-0.39,-0.64,0.29,-9.51,0.00,-1.41,-0.19,0.04,-0.03,2.19,0.37,6.38
657.5112,414,178,21,23,5576.953,-0.60,-0.39,-0.64,0.28,-9.35,-0.59,-1.93,-0.09,-0.00,-0.12,2.19,0.37,6.38
657.5276,414,178,21,23,5576.974,-0.60,-0.39,-0.64,0.29,-9.26,0.00,-1.76,0.10,0.11,-0.27,2.06,1.75,5.25
657.5444,420,176,26,27,5576.998,-0.60,-0.38,-0.64,0.29,-10.05,0.73,-1.92,0.09,0.16,-0.29,2.06,1.75,5.25
657.5609,420,176,26,27,5577.019,-0.59,-0.38,-0.65,0.29,-10.26,0.00,-2.13,-0.04,0.10,-0.09,1.88,3.00,5.69
657.5782,431,177,22,23,5577.041,-0.59,-0.38,-0.65,0.29,-9.92,-2.47,-2.55,0.05,-0.08,0.02,1.88,3.00,5.69
657.5945,439,178,22,20,5577.064,-0.59,-0.38,-0.64,0.29,-9.56,-2.14,-1.89,0.38,-0.05,-0.20,1.88,3.00,5.69
657.6112,439,178,22,20,5577.089,-0.59,-0.39,-0.64,0.30,-9.46,-1.40,-1.93,0.63,-0.05,-0.31,2.06,1.56,5.06
657.6277,439,178,22,20,5577.111,-0.59,-0.39,-0.64,0.30,-9.49,-0.08,-1.83,0.50,-0.14,0.19,2.06,1.56,5.06
657.6519,448,176,19,22,5577.134,-0.59,-0.40,-0.64,0.30,-9.23,-0.77,-2.41,0.52,-0.15,0.67,1.69,2.38,4.75
657.6686,455,177,20,20,5577.156,-0.59,-0.40,-0.63,0.30,-9.84,-1.60,-2.04,0.86,-0.02,0.63,1.69,2.38,4.75
657.6851,455,177,20,20,5577.179,-0.59,-0.41,-0.63,0.31,-9.63,-0.47,-1.33,1.01,-0.00,0.10,2.50,1.69,3.50
657.7022,458,175,24,22,5577.201,-0.58,-0.41,-0.63,0.31,-9.56,1.68,-1.32,0.82,-0.07,-0.19,2.50,1.69,3.50
657.7185,458,175,24,22,5577.224,-0.58,-0.42,-0.62,0.32,-9.44,0.48,-1.61,0.68,-0.04,0.06,0.25,1.25,2.38
657.7376,470,176,19,20,5577.246,-0.57,-0.43,-0.62,0.33,-9.95,0.19,-1.84,0.90,0.03,0.14,0.25,1.25,2.38
657.7562,477,175,22,24,5577.269,-0.57,-0.43,-0.62,0.33,-10.21,1.37,-1.00,1.09,0.03,-0.02,0.25,0.88,2.69
657.7726,477,175,22,24,5577.291,-0.57,-0.44,-0.61,0.34,-10.25,2.38,-1.18,0.63,-0.14,-0.03,0.25,0.88,2.69
657.7897,487,178,21,20,5577.312,-0.57,-0.44,-0.61,0.34,-10.00,1.12,-1.47,0.39,-0.16,0.23,0.25,0.88,2.69
657.8137,487,178,21,20,5577.336,-0.56,-0.44,-0.60,0.35,-10.03,-1.15,-1.44,0.81,-0.02,0.23,1.06,2.19,1.88
657.8361,496,176,23,24,5577.359,-0.56,-0.45,-0.60,0.35,-10.14,0.61,-0.84,0.98,-0.06,-0.40,1.06,2.19,1.88
657.8527,508,180,20,21,5577.381,-0.55,-0.45,-0.60,0.36,-10.38,2.67,-1.21,0.62,-0.15,-0.18,0.37,0.25,2.69
657.869,508,180,20,21,5577.406,-0.55,-0.45,-0.60,0.37,-10.13,1.58,-1.05,0.35,-0.15,0.13,0.37,0.25,2.69
657.8857,508,180,20,21,5577.426,-0.55,-0.46,-0.59,0.37,-9.85,-0.47,-1.15,0.45,-0.14,0.13,0.50,1.50,3.38
657.9022,518,180,21,24,5577.451,-0.55,-0.46,-0.59,0.37,-9.94,0.66,-0.65,0.61,-0.16,-0.17,0.50,1.50,3.38
657.9188,518,180,21,24,5577.472,-0.55,-0.46,-0.59,0.38,-9.23,2.16,-0.64,0.42,-0.26,0.01,0.50,3.38,3.00
657.9351,530,184,21,22,5577.496,-0.55,-0.46,-0.58,0.38,-9.70,1.28,-1.12,0.26,-0.20,0.18,0.50,3.38,3.00
657.9518,530,184,21,22,5577.517,-0.55,-0.46,-0.58,0.38,-9.87,0.71,-0.86,0.28,-0.11,0.10,0.50,3.38,3.00
657.9835,540,191,18,17,5577.539,-0.55,-0.47,-0.58,0.38,-10.11,1.96,-0.46,0.16,-0.28,0.20,0.37,4.00,3.50
658,540,191,18,17,5577.562,-0.55,-0.47,-0.58,0.38,-9.43,0.52,-0.51,-0.03,-0.29,0.19,0.37,4.00,3.50
658.0165,548,192,21,23,5577.584,-0.55,-0.47,-0.57,0.39,-9.07,-0.04,-0.77,0.11,-0.21,-0.15,1.06,4.00,2.38
658.0374,558,197,18,19,5577.609,-0.55,-0.47,-0.57,0.39,-9.41,1.16,-0.84,0.24,-0.03,0.00,1.06,4.00,2.38
658.0538,558,197,18,19,5577.631,-0.55,-0.47,-0.57,0.39,-9.51,0.67,-0.75,0.01,-0.10,0.44,1.37,5.50,1.56
658.0703,564,201,19,18,5577.654,-0.55,-0.47,-0.57,0.39,-9.24,-0.96,-1.46,0.15,-0.14,0.56,1.37,5.50,1.56
658.0869,564,201,19,18,5577.674,-0.55,-0.48,-0.56,0.39,-9.32,-1.21,-1.32,0.51,0.00,0.17,0.69,5.50,0.06
658.1054,566,204,19,17,5577.699,-0.55,-0.48,-0.56,0.39,-9.80,1.66,-0.49,0.50,-0.03,-0.08,0.69,5.50,0.06
658.1293,564,204,18,17,5577.719,-0.55,-0.48,-0.56,0.39,-9.59,1.80,-0.47,0.03,-0.41,0.69,2.50,6.00,-1.25
658.1455,564,204,18,17,5577.742,-0.56,-0.48,-0.55,0.39,-8.57,-2.21,-1.77,0.09,-0.40,0.85,2.50,6.00,-1.25
658.1622,559,199,19,20,5577.764,-0.56,-0.49,-0.55,0.39,-8.86,-2.38,-1.64,0.86,-0.06,0.24,2.50,6.00,-1.25
658.1785,559,199,19,20,5577.789,-0.55,-0.49,-0.54,0.40,-9.52,1.28,-0.55,1.14,0.21,-0.22,0.75,6.50,-1.69
658.199,552,199,18,17,5577.811,-0.55,-0.50,-0.54,0.40,-8.88,2.00,-0.27,0.57,-0.18,0.53,0.75,6.50,-1.69
658.2153,552,199,18,17,5577.834,-0.55,-0.51,-0.53,0.40,-9.23,-0.49,-1.64,0.71,-0.16,0.60,0.56,6.19,-1.56
658.2322,541,193,22,24,5577.857,-0.54,-0.51,-0.53,0.41,-8.19,-2.09,-1.80,1.11,0.21,-0.22,0.56,6.19,-1.56
658.2485,541,193,22,24,5577.879,-0.53,-0.52,-0.53,0.41,-9.28,1.91,-0.96,1.29,0.48,-0.69,-0.19,5.56,-3.56
658.265,541,193,22,24,5577.902,-0.52,-0.53,-0.53,0.42,-10.04,4.80,-0.49,0.67,0.08,0.02,-0.19,5.56,-3.56
658.2917,531,191,23,23,5577.924,-0.52,-0.53,-0.52,0.42,-8.91,3.99,-1.89,0.66,-0.26,0.77,1.06,6.06,-4.00
658.3089,522,188,21,22,5577.949,-0.52,-0.54,-0.51,0.42,-9.08,3.77,-1.70,0.86,0.06,0.64,1.06,6.06,-4.00
658.3253,522,188,21,22,5577.969,-0.51,-0.54,-0.51,0.42,-9.29,4.79,-1.06,0.61,0.37,-0.12,-0.25,6.00,-3.56
658.342,512,185,22,24,5577.992,-0.51,-0.55,-0.51,0.43,-10.54,8.84,-0.40,0.32,0.30,-0.05,-0.25,6.00,-3.56
658.3586,512,185,22,24,5578.014,-0.51,-0.55,-0.51,0.42,-11.44,9.41,-0.47,-0.03,0.19,0.03,-0.25,6.00,-3.56
658.3796,502,186,20,19,5578.037,-0.51,-0.55,-0.51,0.42,-10.98,7.44,-0.71,-0.31,0.12,-0.07,-0.50,5.25,-4.00
658.3962,494,184,20,21,5578.061,-0.51,-0.55,-0.52,0.42,-10.21,5.92,-0.70,-0.73,-0.14,-0.15,-0.50,5.25,-4.00
658.4128,494,184,20,21,5578.084,-0.52,-0.54,-0.52,0.42,-9.51,4.42,-0.41,-0.79,-0.34,-0.02,-0.19,5.50,-4.06
658.4309,482,180,23,25,5578.108,-0.52,-0.53,-0.52,0.42,-9.14,4.02,0.02,-0.91,-0.45,0.05,-0.19,5.50,-4.06
658.454,482,180,23,25,5578.129,-0.53,-0.53,-0.52,0.41,-8.99,2.67,-0.43,-1.22,-0.41,-0.11,-0.75,5.50,-4.06
658.4834,471,181,22,21,5578.151,-0.54,-0.51,-0.53,0.41,-9.25,1.54,-1.22,-1.14,-0.17,-0.27,-0.75,5.50,-4.06
658.4999,461,178,23,24,5578.174,-0.54,-0.51,-0.53,0.40,-9.31,0.82,-0.53,-1.09,0.07,-0.40,-0.37,6.38,-4.06
658.5167,461,178,23,24,5578.199,-0.55,-0.50,-0.54,0.40,-9.62,1.67,-0.54,-1.01,0.06,-0.41,-0.37,6.38,-4.06
658.5428,450,175,24,26,5578.219,-0.55,-0.49,-0.55,0.40,-9.69,1.30,-0.71,-1.12,0.02,-0.22,1.06,7.06,-4.50
658.5634,439,173,25,28,5578.242,-0.56,-0.48,-0.55,0.39,-9.54,0.17,-1.24,-1.07,0.01,-0.12,1.06,7.06,-4.50
658.5796,439,173,25,28,5578.264,-0.56,-0.48,-0.56,0.39,-9.33,-0.17,-1.06,-0.87,0.08,-0.08,1.06,7.06,-4.50
658.596,439,173,25,28,5578.289,-0.56,-0.47,-0.56,0.38,-9.33,0.07,-0.70,-0.71,0.11,-0.03,0.25,7.75,-2.88
658.6207,427,173,25,26,5578.311,-0.57,-0.47,-0.56,0.38,-9.40,1.30,-0.95,-0.98,0.02,-0.06,0.25,7.75,-2.88
658.6367,427,173,25,26,5578.334,-0.57,-0.46,-0.57,0.37,-9.44,0.53,-1.25,-1.03,0.10,-0.16,1.06,7.75,-1.25
658.6536,415,169,25,30,5578.358,-0.57,-0.45,-0.58,0.37,-9.37,-0.11,-1.81,-0.74,0.31,-0.44,1.06,7.75,-1.25
658.6774,400,169,26,29,5578.379,-0.57,-0.45,-0.58,0.36,-9.74,1.21,-0.34,-0.39,0.33,-0.44,1.88,7.06,0.56
658.6935,400,169,26,29,5578.401,-0.57,-0.45,-0.59,0.36,-9.20,1.58,-0.87,-0.36,0.24,-0.11,1.88,7.06,0.56
658.7189,387,169,26,29,5578.424,-0.57,-0.44,-0.59,0.36,-9.45,1.82,-0.89,-0.59,0.34,0.08,2.56,6.50,2.50
658.7385,376,172,25,23,5578.448,-0.57,-0.44,-0.60,0.35,-9.53,1.38,-1.14,-0.80,0.36,0.11,2.56,6.50,2.50
658.7573,376,172,25,23,5578.469,-0.57,-0.44,-0.60,0.34,-9.91,0.46,-1.37,-0.67,0.32,-0.16,2.38,5.50,3.25
