652.9907,325,178,31,29,5571.52,-0.40,-0.65,-0.45,0.47,-9.23,1.43,-2.42,0.22,-0.01,-0.17,-11.88,-1.00,16.25
662.1198,546,202,18,21,5582.065,-0.54,-0.52,-0.54,0.37,-9.62,2.76,-0.80,-1.16,0.39,-0.88,0.69,9.06,0.69
662.1448,546,202,18,21,5582.09,-0.54,-0.51,-0.55,0.37,-9.64,3.27,-0.89,-1.38,0.32,-0.96,0.69,9.06,0.69
662.1658,533,197,18,23,5582.112,-0.55,-0.50,-0.56,0.37,-8.85,2.36,-1.05,-1.61,0.14,-0.69,1.88,10.19,3.50
662.1889,516,189,23,26,5582.135,-0.55,-0.49,-0.57,0.36,-8.08,1.44,-1.10,-1.56,0.18,-0.44,1.88,10.19,3.50
662.2098,516,189,23,26,5582.155,-0.56,-0.47,-0.58,0.35,-8.45,1.09,-1.61,-1.44,0.39,-0.40,1.88,10.19,3.50
662.2347,498,187,21,25,5582.18,-0.56,-0.46,-0.59,0.34,-8.81,1.36,-1.27,-1.39,0.55,-0.48,2.56,10.19,6.69
662.2578,498,187,21,25,5582.202,-0.56,-0.46,-0.60,0.33,-8.30,1.55,-1.23,-1.47,0.39,-0.37,2.56,10.19,6.69
662.2798,479,183,24,27,5582.225,-0.57,-0.44,-0.61,0.32,-8.49,0.86,-2.07,-1.47,0.46,-0.15,3.75,6.50,9.25
662.3047,460,180,25,27,5582.249,-0.57,-0.44,-0.62,0.31,-8.65,0.88,-1.96,-1.43,0.60,-0.13,3.75,6.50,9.25
662.3267,441,178,24,29,5582.272,-0.57,-0.43,-0.63,0.30,-8.91,0.84,-2.28,-1.49,0.51,-0.24,3.88,1.88,10.06
662.3488,441,178,24,29,5582.295,-0.57,-0.42,-0.64,0.29,-9.62,-0.20,-2.71,-1.45,0.55,-0.27,3.88,1.88,10.06
662.3708,421,177,23,30,5582.315,-0.58,-0.41,-0.65,0.28,-10.05,-0.18,-2.42,-1.23,0.55,-0.35,3.06,0.50,10.00
662.3948,399,178,25,30,5582.34,-0.58,-0.40,-0.66,0.27,-9.99,0.66,-2.25,-1.13,0.40,-0.44,3.06,0.50,10.00
662.4167,399,178,25,30,5582.362,-0.58,-0.39,-0.66,0.26,-9.57,0.93,-2.31,-1.24,0.15,-0.12,2.69,1.06,8.56
662.4389,376,179,25,30,5582.385,-0.58,-0.39,-0.67,0.26,-9.67,-0.29,-3.00,-1.19,0.16,0.13,2.69,1.06,8.56
662.4608,354,180,29,31,5582.405,-0.59,-0.38,-0.67,0.24,-10.11,-1.13,-2.79,-1.01,0.25,0.06,2.69,1.06,8.56
662.4847,335,181,29,32,5582.43,-0.59,-0.38,-0.68,0.24,-10.03,-0.43,-2.16,-0.70,0.21,-0.05,1.88,2.50,7.56
662.5078,335,181,29,32,5582.452,-0.59,-0.37,-0.68,0.23,-9.65,1.03,-2.22,-0.60,0.01,0.09,1.88,2.50,7.56
662.5298,321,186,25,27,5582.475,-0.59,-0.37,-0.68,0.22,-9.52,-0.07,-3.51,-0.90,0.08,0.08,2.00,3.56,7.69
662.5538,321,186,25,27,5582.499,-0.59,-0.36,-0.68,0.22,-9.72,-1.03,-3.37,-0.80,0.31,-0.10,2.00,3.56,7.69
662.5757,304,186,31,29,5582.52,-0.59,-0.36,-0.69,0.22,-10.40,-1.02,-2.69,-0.47,0.34,-0.41,0.88,3.50,9.69
662.5988,290,186,32,30,5582.542,-0.59,-0.35,-0.69,0.22,-9.54,0.51,-3.14,-0.19,-0.01,-0.56,0.88,3.50,9.69
662.6198,290,186,32,30,5582.565,-0.59,-0.35,-0.69,0.22,-9.54,0.18,-4.11,-0.31,-0.03,-0.22,0.50,4.25,11.56
662.6437,282,189,25,27,5582.589,-0.59,-0.35,-0.69,0.21,-9.89,-1.26,-4.17,-0.41,0.13,0.10,0.50,4.25,11.56
662.6668,269,190,30,27,5582.61,-0.59,-0.35,-0.70,0.21,-10.49,-1.62,-3.23,-0.19,0.09,0.01,1.88,4.38,11.88
662.6888,269,190,30,27,5582.632,-0.59,-0.34,-0.70,0.21,-9.03,-0.83,-3.48,0.11,-0.39,-0.20,1.88,4.38,11.88
662.7098,263,189,31,28,5582.655,-0.60,-0.34,-0.69,0.22,-8.67,0.03,-3.60,0.30,-0.32,-0.17,1.88,4.38,11.88
662.7348,263,189,26,27,5582.68,-0.60,-0.34,-0.69,0.22,-9.32,1.07,-2.90,0.25,-0.06,-0.08,1.19,3.75,11.00
662.7578,263,189,26,27,5582.702,-0.60,-0.34,-0.69,0.22,-9.76,0.38,-2.75,0.21,-0.09,0.22,1.19,3.75,11.00
662.7798,265,189,25,27,5582.725,-0.60,-0.35,-0.69,0.22,-9.26,-0.55,-2.65,0.35,-0.23,0.15,1.56,3.75,9.75
662.8049,263,186,34,31,5582.749,-0.60,-0.35,-0.69,0.23,-8.91,-0.68,-2.93,0.54,-0.14,-0.08,1.56,3.75,9.75
662.8319,269,186,32,29,5582.772,-0.59,-0.35,-0.68,0.23,-9.26,0.13,-2.70,0.65,0.09,-0.08,2.00,3.75,10.19
662.8488,269,186,32,29,5582.792,-0.59,-0.36,-0.68,0.24,-9.94,0.53,-2.41,0.62,0.02,0.22,2.00,3.75,10.19
662.8708,275,186,32,29,5582.815,-0.59,-0.37,-0.68,0.24,-9.47,-0.18,-2.27,0.61,-0.12,0.43,1.69,4.50,9.00
662.8948,282,183,33,32,5582.839,-0.59,-0.37,-0.68,0.24,-9.37,-0.93,-2.70,0.74,-0.16,0.37,1.69,4.50,9.00
662.9158,282,183,33,32,5582.86,-0.59,-0.38,-0.67,0.25,-9.25,-0.53,-2.38,0.99,-0.08,0.12,0.75,4.06,7.38
662.9387,293,184,31,31,5582.882,-0.58,-0.38,-0.67,0.26,-9.49,1.19,-2.43,1.02,-0.05,0.06,0.75,4.06,7.38
662.9598,293,184,31,31,5582.905,-0.58,-0.39,-0.66,0.26,-9.63,0.97,-2.47,0.89,-0.08,0.39,0.75,4.06,7.38
662.9877,305,185,28,29,5582.927,-0.58,-0.40,-0.66,0.27,-9.82,-0.04,-2.54,0.96,-0.14,0.60,0.75,5.56,8.25
663.0112,320,186,24,26,5582.952,-0.58,-0.41,-0.65,0.27,-9.47,0.14,-2.22,1.24,-0.18,0.08,0.75,5.56,8.25
663.0297,333,184,28,32,5582.974,-0.57,-0.42,-0.65,0.28,-9.32,1.45,-2.56,1.30,-0.15,-0.17,0.50,4.06,6.56
663.0527,333,184,28,32,5582.997,-0.56,-0.43,-0.64,0.29,-9.61,2.86,-2.22,1.19,-0.05,-0.04,0.50,4.06,6.56
663.0748,349,186,27,29,5583.02,-0.56,-0.43,-0.64,0.30,-9.92,3.10,-1.65,0.96,-0.16,0.39,1.25,4.19,6.25
663.0978,364,188,25,25,5583.042,-0.56,-0.44,-0.63,0.30,-9.03,0.32,-2.33,0.79,-0.37,0.62,1.25,4.19,6.25
663.1188,364,188,25,25,5583.063,-0.56,-0.45,-0.62,0.31,-8.60,0.45,-1.72,1.14,-0.19,0.17,-0.19,3.06,8.56
663.1432,380,185,26,31,5583.087,-0.55,-0.45,-0.62,0.32,-8.96,2.40,-1.47,1.23,0.06,-0.34,-0.19,3.06,8.56
663.1648,394,186,28,32,5583.108,-0.55,-0.46,-0.62,0.32,-9.34,3.74,-1.53,0.99,0.17,-0.32,-0.19,3.06,8.56
663.1877,405,188,28,31,5583.132,-0.54,-0.46,-0.62,0.33,-10.09,3.90,-1.22,0.56,0.04,0.38,0.19,3.06,8.88
663.2097,405,188,28,31,5583.153,-0.54,-0.47,-0.61,0.33,-9.37,0.50,-1.39,0.45,-0.08,0.36,0.19,3.06,8.88
663.2328,417,189,27,30,5583.177,-0.54,-0.47,-0.61,0.33,-9.05,0.37,-1.76,0.66,-0.05,-0.04,-0.19,4.50,10.38
663.2568,425,191,29,31,5583.2,-0.54,-0.47,-0.61,0.34,-9.33,1.20,-1.55,0.58,0.16,-0.39,-0.19,4.50,10.38
663.2787,425,191,29,31,5583.222,-0.53,-0.48,-0.61,0.34,-10.36,0.98,-1.61,0.43,0.12,-0.16,-0.19,5.19,9.88
663.3027,425,191,29,31,5583.245,-0.53,-0.48,-0.61,0.35,-10.20,0.32,-2.30,0.34,-0.08,0.13,-0.19,5.19,9.88
663.3238,435,195,24,25,5583.267,-0.53,-0.48,-0.61,0.35,-10.54,-0.51,-2.91,0.41,-0.15,0.35,0.56,6.88,10.69
663.3469,440,193,29,30,5583.29,-0.53,-0.49,-0.60,0.35,-10.78,-1.16,-2.64,0.68,-0.13,0.31,0.56,6.88,10.69
663.371,452,195,24,26,5583.312,-0.53,-0.49,-0.60,0.35,-10.09,-1.40,-2.06,0.85,-0.33,0.20,0.19,8.69,10.00
663.3928,461,194,26,28,5583.335,-0.52,-0.50,-0.59,0.36,-9.45,-1.14,-2.13,0.99,-0.47,0.06,0.19,8.69,10.00
663.4138,461,194,26,28,5583.357,-0.52,-0.50,-0.58,0.37,-9.01,0.55,-2.23,1.13,-0.47,0.17,0.19,8.69,10.00
663.4368,474,194,24,27,5583.38,-0.52,-0.51,-0.57,0.38,-9.20,1.30,-2.10,1.07,-0.35,0.80,0.06,9.69,8.38
663.4589,474,194,24,27,5583.403,-0.52,-0.52,-0.56,0.38,-9.45,0.11,-1.34,1.11,-0.37,0.70,0.06,9.69,8.38
663.4886,488,193,23,27,5583.425,-0.52,-0.53,-0.55,0.39,-8.75,0.94,-1.29,1.07,-0.44,0.05,1.19,11.19,7.00
663.5096,501,194,25,26,5583.45,-0.51,-0.53,-0.55,0.40,-8.35,2.69,-1.61,0.91,-0.27,-0.24,1.19,11.19,7.00
663.5602,514,195,25,25,5583.472,-0.51,-0.53,-0.54,0.40,-8.54,3.66,-1.20,0.72,-0.20,0.09,1.06,10.06,4.00
663.6099,526,198,20,21,5583.495,-0.51,-0.54,-0.54,0.41,-9.00,3.16,-0.96,0.50,-0.18,0.46,1.06,10.06,4.00
663.6692,534,197,25,27,5583.517,-0.51,-0.54,-0.53,0.41,-8.14,0.81,-1.63,0.46,-0.23,0.57,1.56,12.00,2.50
663.6855,534,197,25,27,5583.54,-0.51,-0.55,-0.53,0.41,-8.28,0.82,-2.01,0.84,0.10,0.01,1.56,12.00,2.50
663.7247,554,204,22,23,5583.562,-0.50,-0.55,-0.52,0.41,-8.61,2.56,-1.23,0.90,0.25,-0.16,2.38,10.38,1.37
663.7451,568,210,24,24,5583.585,-0.49,-0.56,-0.52,0.42,-9.38,4.56,-1.50,0.88,0.25,0.09,2.38,10.38,1.37
663.7713,575,216,21,19,5583.605,-0.49,-0.56,-0.52,0.42,-9.77,5.48,-1.44,0.72,0.16,0.74,2.38,10.38,1.37
663.8141,575,216,19,19,5583.63,-0.49,-0.57,-0.51,0.42,-9.34,5.89,-1.83,0.68,-0.06,1.58,1.37,10.50,1.50
663.8305,575,216,19,19,5583.652,-0.49,-0.58,-0.50,0.41,-10.55,8.88,-1.01,0.37,-0.00,1.12,1.37,10.50,1.50
663.85,568,212,22,21,5583.675,-0.50,-0.59,-0.49,0.41,-10.66,9.25,-1.32,-0.24,-0.08,0.45,0.75,8.75,1.19
663.9083,560,207,23,24,5583.699,-0.50,-0.59,-0.49,0.41,-9.97,8.43,-1.29,-0.67,-0.10,-0.12,0.75,8.75,1.19
663.9308,552,205,21,22,5583.722,-0.51,-0.58,-0.49,0.40,-8.79,7.54,-0.73,-0.83,-0.08,-0.39,0.88,6.25,1.06
663.9811,538,198,22,28,5583.745,-0.51,-0.57,-0.50,0.40,-8.37,7.00,-0.91,-1.02,0.01,-0.51,0.88,6.25,1.06
663.9972,538,198,22,28,5583.765,-0.52,-0.56,-0.51,0.40,-8.08,5.84,-0.85,-1.33,0.16,-0.43,1.37,8.25,1.25
664.0249,526,194,10,23,5583.79,-0.52,-0.56,-0.52,0.39,-8.59,3.06,-1.37,-1.56,0.27,-0.41,1.37,8.25,1.25
664.0456,514,195,8,16,5583.81,-0.53,-0.55,-0.53,0.38,-8.77,1.50,-1.06,-1.43,0.30,-0.61,1.19,9.00,1.56
664.0621,0,0,0,0,5583.833,-0.53,-0.53,-0.54,0.38,-9.37,2.28,-1.60,-1.23,0.24,-0.69,1.19,9.00,1.56
664.0784,0,0,0,0,5583.855,-0.53,-0.52,-0.55,0.37,-9.34,3.09,-1.57,-1.25,0.28,-0.50,1.19,9.00,1.56
664.0949,0,0,0,0,5583.88,-0.54,-0.52,-0.56,0.36,-9.25,2.73,-1.82,-1.34,0.26,-0.22,1.19,10.19,3.19
664.1155,0,0,0,0,5583.902,-0.54,-0.51,-0.56,0.36,-9.23,1.84,-2.04,-1.42,0.20,-0.15,1.19,10.19,3.19
664.1345,0,0,0,0,5583.925,-0.55,-0.50,-0.57,0.34,-9.05,1.15,-1.90,-1.37,0.24,-0.29,2.25,10.50,4.75
664.151,0,0,0,0,5583.949,-0.55,-0.49,-0.58,0.34,-8.72,1.05,-1.59,-1.22,0.26,-0.37,2.25,10.50,4.75
664.1718,0,0,0,0,5583.972,-0.56,-0.48,-0.59,0.33,-8.12,2.20,-2.05,-1.04,0.38,-0.36,1.19,9.75,9.06
664.1888,0,0,0,0,5583.994,-0.56,-0.47,-0.60,0.32,-8.73,2.91,-1.70,-1.16,0.58,-0.29,1.19,9.75,9.06
664.2055,0,0,0,0,5584.015,-0.56,-0.47,-0.61,0.31,-8.60,3.39,-1.16,-1.29,0.57,-0.16,1.56,5.00,13.38
664.222,0,0,0,0,5584.039,-0.56,-0.46,-0.61,0.30,-8.24,2.86,-2.19,-1.65,0.57,-0.12,1.56,5.00,13.38
664.2386,0,0,0,0,5584.06,-0.57,-0.45,-0.62,0.29,-9.32,-0.28,-3.16,-1.54,0.83,-0.29,2.06,0.88,13.88
664.2555,0,0,0,0,5584.084,-0.57,-0.44,-0.64,0.28,-9.77,0.20,-2.81,-1.30,0.90,-0.47,2.06,0.88,13.88
664.2776,0,0,0,0,5584.105,-0.56,-0.43,-0.65,0.27,-9.69,1.28,-1.95,-1.19,0.58,-0.44,2.06,0.88,13.88
664.2974,0,0,0,0,5584.13,-0.57,-0.43,-0.65,0.26,-9.65,1.26,-3.98,-1.60,0.30,-0.10,1.06,-0.25,12.06
664.3138,0,0,0,0,5584.152,-0.57,-0.42,-0.66,0.25,-9.58,-1.09,-4.01,-1.54,0.36,-0.06,1.06,-0.25,12.06
664.3304,0,0,0,0,5584.175,-0.58,-0.41,-0.67,0.24,-10.06,-2.08,-3.92,-1.23,0.28,-0.18,-0.37,0.88,10.38
664.347,0,0,0,0,5584.199,-0.58,-0.40,-0.67,0.23,-10.07,-1.29,-3.87,-0.78,-0.02,-0.45,-0.37,0.88,10.38
664.3635,0,0,0,0,5584.222,-0.58,-0.39,-0.68,0.23,-10.26,-0.67,-4.51,-0.74,-0.07,-0.33,-0.75,4.19,9.00
664.3852,0,0,0,0,5584.244,-0.58,-0.38,-0.68,0.22,-10.00,-1.21,-4.08,-0.68,-0.07,-0.09,-0.75,4.19,9.00
664.4017,0,0,0,0,5584.267,-0.59,-0.38,-0.68,0.22,-9.54,-1.62,-3.27,-0.43,-0.18,-0.01,-1.25,5.56,10.50
664.4182,0,0,0,0,5584.289,-0.59,-0.38,-0.68,0.22,-9.13,-0.22,-3.45,-0.08,-0.18,-0.18,-1.25,5.56,10.50
664.4433,0,0,0,0,5584.312,-0.59,-0.38,-0.68,0.22,-9.60,0.26,-3.31,-0.05,-0.05,-0.23,-0.88,4.88,9.56
664.4597,0,0,0,0,5584.334,-0.59,-0.37,-0.68,0.22,-9.94,-0.28,-3.42,-0.02,0.01,-0.29,-0.88,4.88,9.56
664.4761,0,0,0,0,5584.357,-0.59,-0.37,-0.68,0.23,-10.52,-0.24,-2.86,0.15,-0.06,-0.42,-0.88,4.88,9.56
664.493,0,0,0,0,5584.379,-0.59,-0.37,-0.68,0.23,-10.02,1.28,-2.71,0.23,-0.37,-0.31,-1.56,5.06,8.75
664.5092,0,0,0,0,5584.402,-0.59,-0.37,-0.68,0.24,-9.46,0.86,-2.34,0.20,-0.38,-0.11,-1.56,5.06,8.75
664.5261,0,0,0,0,5584.424,-0.59,-0.37,-0.68,0.24,-9.00,0.46,-1.95,0.24,-0.28,-0.05,-0.50,4.69,10.69
664.5424,0,0,0,0,5584.449,-0.59,-0.37,-0.67,0.24,-8.81,0.78,-1.76,0.35,-0.06,-0.26,-0.50,4.69,10.69
664.5634,0,0,0,0,5584.472,-0.59,-0.37,-0.67,0.25,-9.80,1.69,-1.16,0.30,0.01,-0.29,-0.50,5.88,10.69
664.5825,0,0,0,0,5584.494,-0.59,-0.37,-0.67,0.25,-9.52,1.88,-0.93,0.12,-0.17,-0.13,-0.50,5.88,10.69
664.601,0,0,0,0,5584.517,-0.59,-0.37,-0.67,0.25,-9.37,1.11,-1.36,-0.04,-0.31,0.19,-0.37,7.00,9.50
664.6224,0,0,0,0,5584.539,-0.59,-0.37,-0.67,0.25,-9.18,0.47,-1.39,0.05,-0.13,0.28,-0.37,7.00,9.50
664.6398,0,0,0,0,5584.562,-0.59,-0.37,-0.67,0.25,-9.57,0.92,-1.19,0.18,-0.06,0.13,0.25,6.19,8.69
664.6554,0,0,0,0,5584.584,-0.59,-0.37,-0.67,0.25,-9.68,1.30,-1.54,0.23,-0.02,-0.05,0.25,6.19,8.69
664.6724,0,0,0,0,5584.605,-0.59,-0.37,-0.67,0.25,-9.73,1.91,-1.17,0.17,-0.05,-0.14,0.25,6.19,8.69
664.6895,0,0,0,0,5584.629,-0.59,-0.37,-0.67,0.26,-9.54,2.12,-1.37,0.01,-0.13,0.21,0.25,5.75,9.38
664.7098,0,0,0,0,5584.65,-0.59,-0.37,-0.66,0.25,-9.11,1.02,-1.34,0.03,-0.08,0.26,0.25,5.75,9.38
664.7328,0,0,0,0,5584.674,-0.60,-0.38,-0.66,0.25,-9.03,0.71,-1.59,0.13,0.03,0.03,0.00,6.50,8.19
664.7596,0,0,0,0,5584.697,-0.59,-0.38,-0.66,0.26,-9.55,1.21,-1.76,0.23,0.15,-0.11,0.00,6.50,8.19
664.78,0,0,0,0,5584.719,-0.59,-0.38,-0.66,0.26,-9.73,1.34,-1.40,0.10,0.06,0.04,-0.69,6.19,9.38
664.801,0,0,0,0,5584.742,-0.59,-0.38,-0.66,0.26,-9.38,0.34,-2.30,0.17,0.03,0.18,-0.69,6.19,9.38
664.8219,0,0,0,0,5584.762,-0.59,-0.38,-0.66,0.26,-9.90,0.98,-1.94,0.39,0.16,0.07,0.06,5.75,9.38
664.8468,0,0,0,0,5584.787,-0.59,-0.39,-0.66,0.26,-10.03,2.15,-1.42,0.36,0.13,-0.15,0.06,5.75,9.38
664.8677,0,0,0,0,5584.809,-0.59,-0.39,-0.66,0.26,-9.64,2.64,-1.46,-0.08,-0.02,0.03,-0.69,6.19,9.38
664.8908,0,0,0,0,5584.832,-0.59,-0.39,-0.66,0.26,-9.49,0.62,-1.90,-0.19,0.07,0.26,-0.69,6.19,9.38
664.9153,0,0,0,0,5584.852,-0.59,-0.39,-0.66,0.26,-9.81,-0.14,-1.82,0.03,0.16,0.13,-0.69,6.19,9.38
664.9368,0,0,0,0,5584.877,-0.58,-0.39,-0.66,0.26,-10.26,1.13,-1.19,0.26,0.10,-0.27,-0.69,6.50,9.75
664.9587,0,0,0,0,5584.9,-0.58,-0.39,-0.66,0.26,-10.05,2.86,-1.56,0.12,-0.11,-0.21,-0.69,6.50,9.75
664.9818,0,0,0,0,5584.922,-0.58,-0.39,-0.66,0.26,-9.84,2.41,-1.63,-0.13,-0.11,0.10,-0.69,5.75,9.75
665.0068,0,0,0,0,5584.947,-0.59,-0.39,-0.66,0.26,-9.73,1.06,-1.49,-0.21,-0.13,0.28,-0.69,5.75,9.75
665.0287,0,0,0,0,5584.969,-0.59,-0.39,-0.66,0.26,-9.47,0.44,-1.45,-0.03,-0.21,0.03,-1.06,6.19,8.69
665.0508,0,0,0,0,5584.992,-0.59,-0.38,-0.66,0.26,-9.29,1.04,-1.44,0.10,-0.20,-0.21,-1.06,6.19,8.69
665.0723,0,0,0,0,5585.012,-0.59,-0.38,-0.66,0.26,-9.31,1.59,-1.43,0.07,-0.12,-0.19,-0.69,6.19,9.75
665.0967,0,0,0,0,5585.037,-0.59,-0.38,-0.66,0.27,-9.27,1.26,-1.41,-0.00,-0.05,-0.03,-0.69,6.19,9.75
665.1177,0,0,0,0,5585.059,-0.59,-0.38,-0.66,0.27,-9.33,1.02,-1.53,0.01,-0.06,0.06,0.06,5.75,9.00
665.1398,0,0,0,0,5585.08,-0.59,-0.38,-0.66,0.27,-9.41,1.15,-1.57,0.02,-0.09,0.04,0.06,5.75,9.00
665.1608,0,0,0,0,5585.1,-0.59,-0.38,-0.66,0.27,-9.31,1.50,-1.80,0.04,-0.07,-0.04,0.06,5.75,9.00
665.1848,0,0,0,0,5585.125,-0.59,-0.38,-0.66,0.27,-9.45,1.59,-1.61,0.02,0.03,-0.07,-0.25,6.19,9.00
665.2078,0,0,0,0,5585.149,-0.59,-0.38,-0.66,0.27,-9.48,1.45,-1.32,-0.03,0.02,0.00,-0.25,6.19,9.00
665.2308,0,0,0,0,5585.17,-0.59,-0.38,-0.66,0.27,-9.44,1.01,-1.46,-0.06,0.01,0.05,0.06,6.19,9.00
665.2548,0,0,0,0,5585.195,-0.59,-0.38,-0.66,0.27,-9.44,0.77,-1.52,-0.03,0.03,0.05,0.06,6.19,9.00
665.2768,0,0,0,0,5585.217,-0.59,-0.38,-0.66,0.27,-9.57,0.80,-1.56,0.06,0.05,-0.02,0.37,6.50,7.38
665.2988,0,0,0,0,5585.24,-0.59,-0.38,-0.66,0.27,-9.81,1.31,-1.34,0.04,0.06,-0.03,0.37,6.50,7.38
665.3228,0,0,0,0,5585.262,-0.59,-0.38,-0.66,0.27,-9.75,1.28,-1.35,0.01,0.00,0.01,0.06,6.50,7.75
665.3458,0,0,0,0,5585.287,-0.59,-0.38,-0.66,0.27,-9.64,1.20,-1.50,0.01,-0.01,0.04,0.06,6.50,7.75
665.3678,0,0,0,0,5585.307,-0.59,-0.38,-0.66,0.27,-9.63,1.20,-1.41,0.02,0.02,-0.00,-0.69,6.19,7.00
665.3898,0,0,0,0,5585.33,-0.59,-0.38,-0.66,0.27,-9.62,1.04,-1.29,0.05,0.01,-0.03,-0.69,6.19,7.00
665.4111,0,0,0,0,5585.35,-0.59,-0.38,-0.66,0.27,-9.62,1.59,-1.32,0.03,0.01,-0.03,-0.69,6.19,7.00
665.4348,0,0,0,0,5585.375,-0.59,-0.38,-0.66,0.27,-9.68,1.39,-1.37,-0.03,0.03,0.04,-0.25,5.75,8.19
665.4588,0,0,0,0,5585.397,-0.59,-0.38,-0.66,0.27,-9.71,1.05,-1.35,-0.02,0.01,-0.02,-0.25,5.75,8.19
665.4808,0,0,0,0,5585.42,-0.59,-0.38,-0.66,0.27,-9.65,0.99,-1.45,0.03,-0.01,-0.10,0.06,5.38,7.38
665.5038,0,0,0,0,5585.444,-0.59,-0.38,-0.66,0.27,-9.58,1.29,-1.50,0.03,-0.01,-0.08,0.06,5.38,7.38
665.5278,0,0,0,0,5585.467,-0.59,-0.38,-0.66,0.27,-9.62,1.31,-1.46,-0.02,0.00,0.04,-0.25,5.75,8.19
665.5662,0,0,0,0,5585.489,-0.59,-0.38,-0.66,0.27,-9.67,1.13,-1.58,-0.01,-0.01,0.01,-0.25,5.75,8.19
665.5892,0,0,0,0,5585.51,-0.59,-0.38,-0.66,0.27,-9.79,1.49,-1.70,-0.01,-0.01,-0.03,1.56,5.75,6.25
665.6116,0,0,0,0,5585.534,-0.59,-0.38,-0.66,0.27,-9.83,1.49,-1.74,-0.03,-0.03,0.03,1.56,5.75,6.25
665.6302,0,0,0,0,5585.557,-0.59,-0.38,-0.66,0.27,-9.50,1.17,-1.73,-0.03,-0.07,0.02,0.37,5.38,7.75
665.6467,0,0,0,0,5585.58,-0.59,-0.38,-0.66,0.27,-9.46,1.03,-1.98,0.01,-0.02,-0.01,0.37,5.38,7.75
665.6634,0,0,0,0,5585.6,-0.59,-0.38,-0.66,0.27,-9.39,0.95,-1.77,0.04,-0.02,-0.08,0.37,5.38,7.75
665.6827,0,0,0,0,5585.623,-0.59,-0.38,-0.66,0.27,-9.38,1.13,-1.71,0.08,-0.06,-0.08,0.75,6.50,7.38
665.7072,0,0,0,0,5585.647,-0.59,-0.38,-0.66,0.27,-9.24,1.30,-1.59,0.06,-0.07,0.07,0.75,6.50,7.38
665.7288,0,0,0,0,5585.668,-0.59,-0.38,-0.66,0.27,-9.10,0.80,-1.41,0.08,-0.05,0.13,0.37,6.19,7.00
665.7508,0,0,0,0,5585.69,-0.59,-0.39,-0.66,0.27,-9.12,1.15,-1.36,0.13,0.00,0.04,0.37,6.19,7.00
665.7728,0,0,0,0,5585.713,-0.59,-0.39,-0.66,0.27,-9.52,1.67,-1.37,0.11,0.04,0.02,0.06,6.50,7.75
665.7968,0,0,0,0,5585.735,-0.59,-0.39,-0.66,0.27,-9.70,1.76,-1.38,0.06,0.03,0.09,0.06,6.50,7.75
