1381.458,378,173,26,23,6297.516,0.15,-0.70,0.15,0.69,-9.94,0.00,-0.13,-0.00,0.04,0.00,33.56,-10.75,6.06
1387.514,352,183,33,30,6301.284,0.18,-0.72,0.14,0.66,-9.70,-1.12,-0.06,-1.59,-0.08,0.09,33.88,-9.69,8.69
1387.547,355,183,30,28,6301.308,0.17,-0.72,0.12,0.67,-9.81,-1.04,-0.14,-1.84,-0.10,-0.04,33.88,-9.69,8.69
1387.567,355,183,30,28,6301.331,0.15,-0.72,0.11,0.67,-9.31,-0.06,-0.31,-2.25,0.07,-0.09,32.75,-9.25,7.56
1387.597,356,182,32,30,6301.351,0.12,-0.73,0.08,0.67,-9.96,1.63,0.04,-3.21,0.23,-0.11,32.75,-9.25,7.56
1387.623,357,183,31,28,6301.374,0.10,-0.73,0.06,0.67,-9.78,2.36,1.02,-4.35,0.11,0.09,32.75,-10.06,6.38
1387.667,357,182,32,30,6301.399,0.06,-0.73,0.03,0.67,-9.88,0.99,0.28,-5.13,-0.32,0.44,32.75,-10.06,6.38
1387.706,362,180,30,28,6301.419,0.02,-0.73,-0.00,0.68,-10.11,-0.56,-2.31,-4.91,-0.73,0.52,34.69,-10.75,5.19
1387.739,374,182,23,23,6301.444,-0.03,-0.73,-0.04,0.69,-9.72,-0.83,-2.44,-4.35,-0.63,0.53,34.69,-10.75,5.19
1387.767,379,177,27,29,6301.464,-0.07,-0.72,-0.06,0.69,-9.46,0.24,-1.42,-4.05,-0.40,0.63,34.69,-10.75,5.19
1387.785,379,177,27,29,6301.489,-0.10,-0.72,-0.08,0.69,-9.70,0.77,-0.43,-4.09,-0.33,0.77,34.25,-13.06,0.88
1387.81,392,173,32,32,6301.511,-0.13,-0.71,-0.11,0.68,-9.49,0.84,-0.16,-4.10,-0.48,0.89,34.25,-13.06,0.88
1387.827,392,173,32,32,6301.534,-0.18,-0.70,-0.13,0.68,-9.04,0.50,-0.01,-4.17,-0.58,1.02,33.19,-13.88,-2.56
1387.862,399,177,31,29,6301.558,-0.22,-0.69,-0.15,0.67,-9.00,0.91,-0.35,-4.22,-0.24,0.92,33.19,-13.88,-2.56
1387.886,402,178,33,31,6301.581,-0.25,-0.68,-0.17,0.67,-10.58,-0.21,-2.12,-3.13,0.01,0.81,33.19,-15.75,-10.50
1387.907,410,182,27,27,6301.605,-0.28,-0.67,-0.19,0.66,-10.33,0.53,-0.74,-2.62,0.22,0.57,33.19,-15.75,-10.50
1387.924,410,182,27,27,6301.628,-0.30,-0.67,-0.21,0.65,-9.06,2.23,1.88,-2.95,0.12,0.45,34.19,-19.56,-16.37
1387.958,410,183,33,31,6301.65,-0.33,-0.66,-0.23,0.64,-10.32,1.48,0.60,-3.33,-0.19,0.51,34.19,-19.56,-16.37
1387.982,409,183,35,33,6301.673,-0.36,-0.64,-0.25,0.63,-10.43,0.01,-0.81,-2.69,-0.25,0.42,37.00,-21.06,-21.25
1388.021,409,186,30,28,6301.696,-0.38,-0.63,-0.26,0.62,-9.36,0.54,0.09,-2.52,-0.29,0.28,37.00,-21.06,-21.25
1388.038,409,186,30,28,6301.718,-0.40,-0.62,-0.27,0.62,-8.62,1.32,1.08,-2.58,-0.41,0.27,41.56,-21.56,-28.25
1388.07,407,188,28,28,6301.741,-0.41,-0.61,-0.28,0.62,-11.08,0.36,-1.09,-1.18,-0.58,0.48,41.56,-21.56,-28.25
1388.094,402,188,27,29,6301.763,-0.42,-0.60,-0.28,0.61,-11.08,1.58,0.12,-0.19,-0.43,0.29,41.56,-21.56,-28.25
1388.122,389,186,34,37,6301.788,-0.42,-0.60,-0.28,0.62,-11.08,2.75,1.26,0.82,-0.33,0.12,45.88,-22.56,-32.19
1388.157,379,188,34,36,6301.81,-0.42,-0.61,-0.26,0.62,-10.85,3.12,0.91,2.40,-0.19,-0.12,45.88,-22.56,-32.19
1388.195,370,189,41,38,6301.835,-0.38,-0.63,-0.24,0.64,-10.34,2.30,-0.71,4.31,0.23,-0.43,46.06,-23.37,-31.69
1388.213,370,189,41,38,6301.859,-0.34,-0.65,-0.21,0.65,-9.67,1.71,-2.01,7.25,1.22,-0.63,46.06,-23.37,-31.69
1388.261,366,189,40,38,6301.882,-0.26,-0.69,-0.15,0.65,-8.85,4.49,-2.09,7.56,1.85,-0.05,41.00,-24.69,-21.25
1388.286,363,189,40,37,6301.906,-0.22,-0.72,-0.11,0.65,-10.26,3.64,-0.88,6.69,2.31,0.53,41.00,-24.69,-21.25
1388.381,363,186,36,34,6301.929,-0.17,-0.75,-0.07,0.63,-10.35,0.57,-0.40,6.59,1.83,0.22,36.88,-25.00,-5.56
1388.443,361,185,37,35,6301.952,-0.12,-0.77,-0.03,0.63,-9.66,0.57,-1.10,6.90,0.96,-0.30,36.88,-25.00,-5.56
1388.548,364,178,35,33,6301.972,-0.05,-0.78,0.02,0.62,-8.42,3.86,-0.53,6.26,0.23,-0.29,35.00,-22.75,5.00
1388.609,370,176,35,33,6301.997,-0.01,-0.78,0.06,0.62,-8.78,2.65,-1.36,5.58,-0.14,0.22,35.00,-22.75,5.00
1388.664,372,174,38,36,6302.019,0.03,-0.78,0.09,0.62,-9.51,1.05,-2.53,5.58,-0.44,0.41,34.56,-20.50,12.00
1388.702,393,179,27,27,6302.042,0.09,-0.77,0.14,0.61,-9.81,0.24,-2.70,4.85,-0.46,0.21,34.56,-20.50,12.00
1388.741,384,179,29,31,6302.062,0.12,-0.77,0.17,0.61,-8.43,-2.45,-1.36,4.07,-0.27,-0.17,34.56,-20.50,12.00
1388.773,372,183,23,27,6302.087,0.16,-0.76,0.19,0.60,-8.29,-3.88,-1.51,4.46,-0.11,-0.79,35.56,-19.19,16.69
1388.807,360,187,32,29,6302.109,0.20,-0.75,0.21,0.59,-9.07,0.43,-5.18,5.88,0.14,-1.22,35.56,-19.19,16.69
1388.831,362,188,30,28,6302.134,0.27,-0.74,0.25,0.57,-8.25,1.62,-2.98,5.84,0.27,-0.38,35.88,-16.06,18.75
1388.865,361,189,31,29,6302.158,0.31,-0.72,0.29,0.55,-8.65,-1.87,-3.73,7.68,0.40,0.47,35.88,-16.06,18.75
1388.901,360,189,32,29,6302.179,0.36,-0.70,0.33,0.52,-11.01,-5.14,-3.73,9.17,0.70,-0.49,34.56,-11.75,21.25
1388.935,359,189,31,29,6302.203,0.45,-0.65,0.38,0.47,-12.82,1.62,1.69,7.88,-0.92,-1.26,34.56,-11.75,21.25
1388.959,358,189,33,29,6302.224,0.51,-0.62,0.40,0.45,-10.15,-1.18,-2.93,6.23,-2.06,-1.03,33.88,-6.50,23.19
1388.994,359,190,30,28,6302.248,0.55,-0.58,0.41,0.44,-8.39,1.23,-1.02,4.54,-1.48,-0.44,33.88,-6.50,23.19
1389.02,362,190,31,29,6302.271,0.58,-0.56,0.41,0.43,-8.40,-0.90,-0.58,2.69,-0.88,0.17,34.38,0.00,21.69
1389.068,364,189,32,29,6302.294,0.59,-0.54,0.42,0.42,-9.73,-2.58,0.30,1.78,-0.15,0.34,34.38,0.00,21.69
1389.101,368,188,31,28,6302.316,0.60,-0.53,0.43,0.42,-10.28,-2.20,1.36,1.30,-0.14,0.34,34.38,0.00,21.69
1389.128,375,188,27,25,6302.339,0.60,-0.52,0.44,0.42,-8.79,-1.85,1.27,0.39,-0.03,0.33,35.38,2.06,19.06
1389.161,380,183,31,28,6302.361,0.60,-0.52,0.44,0.42,-10.06,-3.12,0.66,-0.42,0.50,0.41,35.38,2.06,19.06
1389.186,389,182,24,26,6302.384,0.59,-0.52,0.44,0.42,-10.28,-3.55,0.77,-0.76,0.57,0.43,34.38,2.88,19.25
1389.23,396,180,29,31,6302.384,0.59,-0.52,0.44,0.42,-10.28,-3.55,0.77,-0.76,0.57,0.43,34.38,2.88,19.25
1389.254,405,179,29,31,6304.516,-0.05,-0.76,-0.07,0.65,-7.91,4.33,-4.07,9.72,1.69,-0.14,34.69,-15.75,-0.37
1389.271,405,179,29,31,6304.538,0.05,-0.78,0.02,0.63,-8.66,2.77,-4.46,9.60,2.16,0.10,34.69,-15.75,-0.37
1389.31,409,178,33,33,6304.559,0.12,-0.78,0.08,0.61,-9.45,2.03,-3.03,9.38,2.55,0.29,34.69,-15.75,-0.37
1389.352,411,179,34,32,6304.583,0.18,-0.78,0.14,0.58,-8.53,1.70,-2.17,8.98,2.64,0.44,34.88,-12.19,11.75
1389.389,411,180,36,33,6304.606,0.24,-0.78,0.19,0.55,-8.93,1.48,-0.43,8.32,2.07,1.01,34.88,-12.19,11.75
1389.419,412,181,35,32,6304.63,0.31,-0.76,0.27,0.51,-11.04,-4.38,11.44,8.14,1.42,1.38,33.06,-7.19,19.25
1389.443,410,180,38,36,6304.653,0.36,-0.73,0.32,0.49,-10.24,-3.74,-2.03,7.21,-1.31,0.66,33.06,-7.19,19.25
1389.464,410,180,38,36,6304.675,0.41,-0.69,0.35,0.48,-9.13,-5.58,-3.47,6.61,-0.84,0.17,31.00,-3.19,21.56
1389.487,398,187,33,36,6304.7,0.48,-0.65,0.39,0.45,-10.05,-6.87,-2.65,7.46,-0.43,-0.46,31.00,-3.19,21.56
1389.519,389,191,34,32,6304.722,0.54,-0.61,0.41,0.41,-11.93,1.18,1.36,8.69,-1.17,-1.27,30.69,2.19,21.25
1389.556,383,189,38,36,6304.745,0.59,-0.56,0.43,0.39,-5.54,-0.55,0.71,6.17,-2.65,0.26,30.69,2.19,21.25
1389.574,383,189,38,36,6304.765,0.63,-0.51,0.44,0.38,-7.84,-1.90,0.38,4.90,-1.31,0.83,30.56,7.00,17.37
1389.598,380,187,39,37,6304.79,0.66,-0.47,0.46,0.37,-10.63,-2.94,0.51,3.19,-0.00,0.73,30.56,7.00,17.37
1389.621,379,184,39,36,6304.813,0.67,-0.45,0.47,0.36,-10.06,-2.70,0.83,1.99,0.41,0.49,30.56,7.00,17.37
1389.64,379,184,39,36,6304.835,0.67,-0.44,0.48,0.36,-11.12,-2.25,-0.66,1.41,0.17,0.60,32.06,7.19,13.50
1389.662,380,181,36,34,6304.856,0.67,-0.43,0.49,0.35,-11.70,-1.51,0.01,0.90,0.33,0.45,32.06,7.19,13.50
1389.686,380,179,35,33,6304.88,0.67,-0.42,0.50,0.35,-9.88,-1.34,0.70,0.70,0.09,0.30,30.19,8.38,14.00
1389.709,380,179,35,33,6304.903,0.67,-0.42,0.50,0.35,-9.71,-0.43,1.28,0.22,0.19,0.02,30.19,8.38,14.00
1389.734,380,176,37,33,6304.925,0.67,-0.42,0.50,0.35,-9.39,-1.10,0.93,-0.34,0.31,-0.05,30.25,5.88,14.25
1389.757,380,172,38,34,6304.95,0.67,-0.43,0.50,0.35,-10.18,-1.26,1.38,-0.71,0.45,-0.04,30.25,5.88,14.25
1389.781,379,170,37,34,6304.97,0.66,-0.43,0.50,0.35,-11.03,-1.90,1.00,-1.14,0.33,0.08,30.50,7.50,14.19
1389.797,379,170,37,34,6304.995,0.65,-0.44,0.50,0.36,-10.87,-2.69,0.84,-1.81,0.18,-0.05,30.50,7.50,14.19
1389.822,376,169,37,35,6305.015,0.65,-0.46,0.49,0.37,-9.16,0.42,0.22,-2.44,0.54,-0.01,30.87,6.25,14.75
1389.848,374,170,36,34,6305.04,0.62,-0.49,0.48,0.38,-10.25,1.71,-0.02,-4.28,1.25,0.55,30.87,6.25,14.75
1389.872,374,170,36,34,6305.06,0.57,-0.52,0.47,0.41,-11.24,-0.01,-0.06,-6.73,1.73,1.26,30.87,6.25,14.75
1389.895,375,173,34,32,6305.085,0.52,-0.57,0.46,0.45,-10.60,-2.47,-1.35,-9.01,1.65,1.30,31.00,6.75,16.25
1389.919,382,175,31,30,6305.105,0.42,-0.63,0.42,0.50,-8.30,-2.17,-0.93,-9.56,1.48,0.76,31.00,6.75,16.25
1389.944,379,176,34,33,6305.13,0.36,-0.67,0.38,0.53,-7.84,0.12,0.11,-9.70,1.21,0.39,30.00,2.75,19.50
1389.963,379,176,34,33,6305.153,0.29,-0.71,0.33,0.56,-8.52,2.54,-0.38,-10.16,0.36,0.37,30.00,2.75,19.50
1389.985,372,176,29,32,6305.175,0.21,-0.73,0.28,0.59,-11.01,3.27,-2.95,-10.34,-0.56,0.13,29.50,-4.50,20.19
1390.001,372,176,29,32,6305.198,0.10,-0.75,0.18,0.63,-8.44,2.38,-4.40,-10.92,-1.16,0.07,29.50,-4.50,20.19
1390.037,360,181,28,26,6305.22,0.03,-0.75,0.12,0.65,-8.13,2.09,-3.52,-9.47,-1.23,0.19,29.69,-10.75,18.19
1390.059,354,181,32,30,6305.245,-0.03,-0.74,0.08,0.67,-10.04,1.30,-4.59,-7.25,-0.73,0.56,29.69,-10.75,18.19
1390.082,355,184,32,29,6305.265,-0.10,-0.73,0.02,0.68,-10.32,0.12,-3.69,-6.16,-0.22,0.28,29.87,-18.56,9.50
1390.1,355,184,32,29,6305.29,-0.14,-0.72,-0.02,0.68,-10.43,1.08,-1.56,-5.30,0.31,-0.33,29.87,-18.56,9.50
1390.127,357,186,31,29,6305.31,-0.17,-0.72,-0.06,0.67,-8.86,3.36,1.81,-5.63,0.44,-0.47,29.69,-22.56,0.19
1390.151,357,187,31,29,6305.335,-0.21,-0.71,-0.10,0.67,-8.64,1.92,1.50,-6.74,-0.11,0.15,29.69,-22.56,0.19
1390.176,357,187,31,29,6305.355,-0.28,-0.68,-0.16,0.66,-8.73,1.04,-0.04,-6.44,-0.40,0.28,29.69,-22.56,0.19
1390.198,358,187,30,28,6305.38,-0.32,-0.66,-0.20,0.65,-8.51,2.18,0.08,-6.12,-0.30,0.07,30.00,-21.37,-6.38
1390.221,360,189,29,27,6305.404,-0.36,-0.64,-0.23,0.64,-8.17,2.58,-0.31,-5.41,0.22,0.09,30.00,-21.37,-6.38
1390.243,361,188,30,28,6305.427,-0.40,-0.62,-0.28,0.61,-9.22,1.37,-0.03,-5.06,0.54,0.13,31.06,-18.00,-17.75
1390.259,361,188,30,28,6305.452,-0.43,-0.61,-0.31,0.60,-9.84,0.42,-0.61,-4.14,0.69,0.21,31.06,-18.00,-17.75
1390.282,364,186,31,28,6305.472,-0.45,-0.60,-0.33,0.58,-10.66,0.38,-0.33,-2.54,0.62,0.26,33.25,-15.75,-25.19
1390.305,371,183,29,28,6305.497,-0.46,-0.59,-0.34,0.57,-11.84,0.53,-0.54,-1.03,0.37,0.33,33.25,-15.75,-25.19
1390.329,371,183,29,28,6305.517,-0.46,-0.59,-0.34,0.56,-11.73,2.67,1.47,0.38,0.22,0.13,35.56,-12.56,-27.69
1390.347,371,183,29,28,6305.542,-0.46,-0.60,-0.34,0.57,-10.55,5.00,2.47,1.00,0.20,-0.15,35.56,-12.56,-27.69
1390.369,382,183,21,24,6305.564,-0.45,-0.60,-0.34,0.57,-10.06,4.23,2.65,0.45,0.25,-0.17,34.19,-13.00,-26.25
1390.396,390,179,22,24,6305.587,-0.44,-0.61,-0.34,0.57,-10.60,2.19,0.80,0.31,0.29,-0.38,34.19,-13.00,-26.25
1390.43,397,175,26,29,6305.609,-0.44,-0.61,-0.34,0.57,-10.67,1.10,-0.83,0.92,0.33,-0.60,34.19,-13.00,-26.25
1390.447,397,175,26,29,6305.632,-0.42,-0.62,-0.33,0.58,-10.69,0.52,-1.76,3.10,0.41,-0.49,34.06,-13.00,-23.75
1390.47,410,174,25,29,6305.654,-0.38,-0.64,-0.31,0.59,-9.23,0.81,-1.39,4.16,0.64,-0.13,34.06,-13.00,-23.75
1390.502,420,173,27,30,6305.679,-0.35,-0.66,-0.28,0.60,-10.42,0.30,-1.87,5.27,0.95,0.13,34.69,-13.75,-22.56
1390.524,427,176,29,27,6305.703,-0.31,-0.69,-0.25,0.61,-10.11,0.04,-3.16,7.91,1.19,0.45,34.69,-13.75,-22.56
1390.545,430,175,30,29,6305.726,-0.22,-0.74,-0.17,0.62,-7.83,1.56,-5.40,9.60,1.39,0.82,33.06,-16.69,-13.88
1390.563,430,175,30,29,6305.751,-0.15,-0.76,-0.10,0.62,-8.41,3.16,-5.85,10.61,1.79,0.92,33.06,-16.69,-13.88
1390.586,429,174,34,29,6305.773,-0.07,-0.79,-0.04,0.61,-9.05,3.40,-5.64,9.96,2.55,0.04,33.19,-20.06,-1.37
1390.606,431,173,33,31,6305.796,0.00,-0.81,0.01,0.59,-9.50,3.63,-2.89,9.19,2.60,-0.06,33.19,-20.06,-1.37
1390.623,431,173,33,31,6305.816,0.10,-0.82,0.09,0.55,-8.79,1.78,-3.80,9.08,2.36,0.55,31.56,-18.56,13.50
1390.653,434,174,33,31,6305.841,0.17,-0.82,0.15,0.53,-8.98,0.68,-1.17,9.13,2.02,0.88,31.56,-18.56,13.50
1390.67,434,174,33,31,6305.863,0.23,-0.81,0.20,0.51,-8.94,2.55,-0.13,8.55,0.12,0.97,30.19,-9.75,23.50
1390.692,435,176,33,31,6305.886,0.31,-0.77,0.27,0.49,-9.69,-0.35,-1.85,7.09,-0.71,1.40,30.19,-9.75,23.50
1390.708,435,176,33,31,6305.906,0.36,-0.74,0.31,0.48,-9.14,-6.61,-4.21,6.73,-0.82,1.79,30.19,-9.75,23.50
1390.733,435,178,33,31,6305.931,0.40,-0.71,0.35,0.47,-9.82,-8.36,-5.54,7.00,-0.17,0.98,27.87,-2.88,24.50
1390.755,431,180,36,33,6305.953,0.44,-0.68,0.38,0.44,-11.01,-0.82,0.04,6.27,-0.71,-0.79,27.87,-2.88,24.50
1390.774,431,180,36,33,6305.978,0.51,-0.64,0.40,0.41,-8.21,-3.20,-2.80,5.66,-1.56,-0.58,27.75,0.88,23.00
1390.807,429,180,37,34,6306.002,0.55,-0.60,0.41,0.40,-8.42,-3.54,-0.30,5.64,-1.50,-0.21,27.75,0.88,23.00
1390.83,427,179,38,37,6306.023,0.59,-0.57,0.42,0.39,-8.16,0.07,0.83,5.24,-2.23,0.59,29.56,6.50,22.19
1390.854,425,179,36,34,6306.048,0.63,-0.51,0.44,0.38,-8.39,-2.04,-1.06,3.99,-1.70,0.65,29.56,6.50,22.19
1390.871,425,179,36,34,6306.07,0.65,-0.49,0.44,0.38,-9.40,-1.85,-1.54,2.77,-0.60,0.05,31.00,8.88,17.06
1390.896,420,176,36,36,6306.093,0.66,-0.47,0.45,0.37,-10.44,-1.11,1.27,1.44,-0.14,0.20,31.00,8.88,17.06
1390.915,416,176,31,32,6306.113,0.67,-0.46,0.45,0.36,-9.95,-3.53,1.23,1.06,-0.29,0.20,31.37,10.50,14.56
1390.932,416,176,31,32,6306.138,0.67,-0.45,0.46,0.36,-9.81,-3.19,1.20,0.78,-0.17,-0.04,31.37,10.50,14.56
1390.966,408,176,30,30,6306.16,0.68,-0.45,0.46,0.36,-9.34,-1.56,1.06,0.42,0.01,-0.03,31.37,10.50,14.56
1390.998,400,173,35,33,6306.183,0.67,-0.45,0.46,0.36,-9.79,-3.02,1.41,-0.69,0.61,0.37,31.00,10.19,13.69
1391.022,396,171,34,33,6306.203,0.66,-0.46,0.46,0.36,-9.83,-4.14,2.19,-0.70,0.63,0.09,31.00,10.19,13.69
1391.045,392,170,33,31,6306.228,0.66,-0.46,0.46,0.36,-9.74,-2.98,1.47,-0.32,0.14,-0.09,31.06,9.75,14.75
1391.062,392,170,33,31,6306.252,0.66,-0.47,0.46,0.36,-9.56,-1.56,0.75,-0.43,-0.12,-0.03,31.06,9.75,14.75
1391.079,392,170,33,31,6306.275,0.66,-0.47,0.46,0.37,-9.57,-1.94,0.43,-0.99,0.09,0.03,30.69,9.50,15.19
1391.1,384,170,32,31,6306.297,0.65,-0.48,0.46,0.37,-9.76,-1.43,0.74,-1.94,0.54,0.13,30.69,9.50,15.19
1391.132,379,171,30,29,6306.32,0.63,-0.50,0.45,0.38,-8.53,-3.25,0.50,-2.93,0.95,0.11,31.50,9.19,15.19
1391.148,379,171,30,29,6306.342,0.61,-0.53,0.45,0.39,-9.86,0.28,-0.30,-4.66,1.04,0.92,31.50,9.19,15.19
1391.169,372,172,33,31,6306.365,0.55,-0.57,0.43,0.43,-11.09,-0.80,-0.81,-6.29,1.03,1.55,31.50,9.50,15.88
1391.189,370,176,30,29,6306.387,0.50,-0.60,0.42,0.46,-10.04,-0.76,-0.38,-7.50,1.15,1.08,31.50,9.50,15.88
1391.206,370,176,30,29,6306.41,0.44,-0.65,0.39,0.49,-8.76,0.24,0.95,-8.64,1.18,0.54,30.69,5.00,20.19
1391.227,368,180,28,27,6306.433,0.38,-0.68,0.35,0.52,-7.93,-0.66,-1.86,-9.67,0.52,0.72,30.69,5.00,20.19
1391.247,362,183,28,29,6306.455,0.27,-0.73,0.28,0.56,-8.63,-0.40,-3.05,-9.49,-0.05,0.84,30.69,5.00,20.19
1391.281,362,183,28,29,6306.478,0.21,-0.74,0.24,0.59,-9.35,0.97,-3.55,-8.78,-0.32,0.77,29.69,-2.38,22.56
1391.313,353,187,30,29,6306.502,0.15,-0.75,0.20,0.61,-10.27,1.82,-3.19,-8.51,-0.54,0.40,29.69,-2.38,22.56
1391.335,351,191,32,29,6306.525,0.05,-0.76,0.12,0.64,-8.87,2.59,-1.87,-8.42,-0.78,0.35,29.56,-9.75,20.56
1391.358,351,191,32,30,6306.549,-0.01,-0.76,0.08,0.65,-8.44,3.01,-2.25,-7.72,-0.86,0.71,29.56,-9.75,20.56
1391.394,352,193,32,29,6306.57,-0.07,-0.75,0.04,0.66,-10.95,1.22,-4.65,-6.57,-0.52,0.88,28.56,-18.00,13.00
1391.41,352,193,32,29,6306.592,-0.11,-0.74,0.01,0.66,-9.54,1.35,-2.18,-5.36,-0.09,0.19,28.56,-18.00,13.00
1391.427,353,192,32,30,6306.615,-0.17,-0.73,-0.04,0.66,-8.80,3.15,-0.54,-5.43,0.39,-0.02,28.19,-24.00,4.56
1391.443,353,192,32,30,6306.639,-0.21,-0.72,-0.08,0.65,-8.76,4.62,1.44,-6.59,0.53,0.27,28.19,-24.00,4.56
1391.474,353,192,32,30,6306.66,-0.27,-0.71,-0.12,0.64,-10.66,1.09,-0.16,-6.80,0.24,0.51,28.06,-24.19,-2.75
1391.503,354,192,32,30,6306.684,-0.31,-0.69,-0.16,0.63,-9.75,0.60,-1.70,-5.10,0.26,0.02,28.06,-24.19,-2.75
1391.521,357,192,32,29,6306.705,-0.35,-0.67,-0.20,0.62,-9.17,2.82,0.42,-4.43,0.56,-0.40,28.06,-24.19,-2.75
1391.538,357,192,32,29,6306.729,-0.38,-0.66,-0.24,0.60,-8.67,4.24,1.95,-4.54,0.79,-0.47,27.69,-22.00,-12.56
1391.555,359,191,31,29,6306.752,-0.40,-0.65,-0.27,0.59,-8.92,2.88,0.11,-4.77,0.99,-0.13,27.69,-22.00,-12.56
1391.572,359,191,31,29,6306.777,-0.44,-0.63,-0.31,0.56,-10.56,0.69,-1.73,-4.39,0.93,0.14,29.56,-18.69,-18.50
1391.595,362,190,30,27,6306.801,-0.46,-0.62,-0.33,0.54,-10.96,0.40,-1.28,-2.33,0.71,0.06,29.56,-18.69,-18.50
1391.628,372,190,24,23,6306.824,-0.47,-0.61,-0.35,0.53,-10.70,2.49,0.94,-1.07,0.55,-0.17,32.06,-14.19,-22.37
1391.645,372,190,24,23,6306.848,-0.47,-0.61,-0.36,0.53,-10.63,3.61,1.58,-0.76,0.44,-0.36,32.06,-14.19,-22.37
1391.669,379,187,24,23,6306.869,-0.47,-0.61,-0.36,0.52,-11.33,2.49,0.77,-0.55,0.26,-0.36,33.50,-11.00,-25.00
1391.693,384,184,24,24,6306.891,-0.47,-0.61,-0.37,0.52,-9.57,2.06,-0.71,0.83,-0.15,-0.33,33.50,-11.00,-25.00
1391.714,391,181,23,25,6306.914,-0.46,-0.61,-0.36,0.53,-8.94,2.38,-0.19,1.44,-0.08,-0.37,34.00,-10.25,-23.25
1391.73,391,181,23,25,6306.938,-0.45,-0.62,-0.36,0.54,-9.63,2.84,0.25,1.28,0.19,-0.57,34.00,-10.25,-23.25
1391.751,396,178,30,29,6306.961,-0.44,-0.62,-0.36,0.54,-10.45,2.40,0.51,0.96,0.32,-0.70,33.88,-11.19,-23.25
1391.772,396,178,30,29,6306.983,-0.43,-0.62,-0.36,0.55,-10.41,0.89,-0.88,1.81,0.13,-0.51,33.88,-11.19,-23.25
1391.788,396,178,30,29,6307.004,-0.40,-0.64,-0.34,0.56,-8.98,1.30,-1.21,3.20,0.04,-0.09,33.88,-11.19,-23.25
1391.819,400,176,35,34,6307.028,-0.38,-0.65,-0.32,0.57,-10.00,0.82,-1.65,4.65,0.20,0.28,34.06,-12.25,-20.87
1391.852,405,178,33,32,6307.051,-0.34,-0.68,-0.28,0.59,-11.34,-1.61,-3.33,6.85,0.36,0.19,34.06,-12.25,-20.87
1391.873,402,180,38,34,6307.076,-0.27,-0.71,-0.22,0.61,-9.65,-1.13,-3.86,8.00,0.20,0.29,34.75,-15.56,-17.37
1391.893,402,183,36,34,6307.1,-0.21,-0.73,-0.16,0.62,-7.09,3.25,-4.43,9.14,0.32,1.14,34.75,-15.56,-17.37
1391.909,402,183,36,34,6307.123,-0.15,-0.75,-0.10,0.63,-7.65,1.92,-5.89,8.87,1.08,1.39,31.75,-19.25,-7.06
1391.941,401,186,37,35,6307.147,-0.06,-0.78,-0.01,0.62,-8.71,2.70,-6.77,9.60,2.01,0.97,31.75,-19.25,-7.06
