1059.377,371,181,33,30,5976.862,-0.56,-0.47,-0.58,0.36,-9.69,1.08,-1.20,0.00,-0.03,-0.03,34.75,-9.38,-2.50
1062.168,361,177,28,26,5980.014,-0.55,-0.50,-0.58,0.34,-10.17,2.65,-3.29,-0.00,0.02,-0.21,41.19,-15.56,0.56
1062.184,362,177,29,25,5980.037,-0.55,-0.50,-0.58,0.34,-9.79,1.90,-3.61,-0.04,-0.14,-0.12,40.88,-15.06,2.19
1062.201,362,177,29,25,5980.061,-0.55,-0.49,-0.58,0.34,-10.05,1.83,-3.39,0.06,-0.14,-0.15,40.88,-15.06,2.19
1062.222,361,175,30,27,5980.082,-0.55,-0.49,-0.58,0.34,-10.29,2.15,-2.93,0.09,-0.18,-0.27,41.69,-14.38,1.37
1062.248,362,174,30,26,5980.106,-0.55,-0.49,-0.58,0.35,-10.02,2.22,-3.18,0.16,-0.35,-0.30,41.69,-14.38,1.37
1062.264,362,174,30,26,5980.127,-0.55,-0.49,-0.58,0.35,-9.70,1.52,-2.88,0.19,-0.37,-0.31,40.50,-14.00,1.75
1062.282,364,172,30,28,5980.151,-0.55,-0.49,-0.57,0.36,-9.63,1.41,-2.87,0.27,-0.37,-0.37,40.50,-14.00,1.75
1062.3,366,172,33,29,5980.174,-0.55,-0.49,-0.57,0.36,-9.86,1.29,-2.02,0.35,-0.36,-0.34,40.50,-14.00,1.75
1062.323,366,172,33,29,5980.196,-0.55,-0.48,-0.57,0.37,-9.44,1.22,-1.79,0.33,-0.45,-0.36,40.88,-14.00,1.37
1062.34,368,171,32,30,5980.219,-0.55,-0.48,-0.57,0.38,-9.10,1.08,-1.68,0.34,-0.41,-0.32,40.88,-14.00,1.37
1062.356,368,171,32,30,5980.241,-0.55,-0.48,-0.57,0.38,-9.09,0.96,-1.49,0.38,-0.33,-0.29,40.88,-12.50,1.00
1062.374,369,171,36,33,5980.266,-0.55,-0.48,-0.56,0.39,-9.48,1.24,-1.26,0.39,-0.27,-0.29,40.88,-12.50,1.00
1062.39,369,171,36,33,5980.289,-0.55,-0.48,-0.56,0.40,-9.62,1.25,-1.01,0.36,-0.28,-0.24,39.88,-10.25,-1.69
1062.409,371,170,36,34,5980.313,-0.54,-0.48,-0.56,0.40,-9.41,0.94,-1.19,0.33,-0.28,-0.25,39.88,-10.25,-1.69
1062.425,371,170,36,34,5980.334,-0.54,-0.48,-0.56,0.40,-9.51,1.03,-0.91,0.36,-0.20,-0.30,39.50,-9.00,-1.69
1062.443,371,170,36,34,5980.356,-0.54,-0.48,-0.56,0.41,-9.82,0.73,-0.35,0.33,-0.14,-0.23,39.50,-9.00,-1.69
1062.47,372,170,38,35,5980.379,-0.54,-0.48,-0.56,0.41,-9.51,0.76,-0.12,0.25,-0.21,-0.15,38.06,-6.06,-2.88
1062.501,372,168,40,37,5980.403,-0.54,-0.48,-0.55,0.42,-8.85,0.50,-0.95,0.20,-0.23,-0.01,38.06,-6.06,-2.88
1062.526,370,165,43,40,5980.424,-0.54,-0.48,-0.55,0.42,-8.64,-0.13,-0.97,0.32,-0.08,-0.08,39.00,-5.56,-6.06
1062.545,367,164,45,42,5980.446,-0.54,-0.48,-0.55,0.42,-9.08,0.54,-1.01,0.50,0.04,-0.15,39.00,-5.56,-6.06
1062.562,367,164,45,42,5980.469,-0.53,-0.48,-0.55,0.42,-9.78,0.83,0.01,0.48,0.06,-0.02,39.00,-5.56,-6.06
1062.58,364,162,47,44,5980.493,-0.53,-0.48,-0.55,0.43,-9.63,0.55,0.16,0.31,-0.07,0.14,37.69,-4.25,-7.06
1062.596,364,162,47,44,5980.516,-0.53,-0.49,-0.55,0.43,-9.53,0.40,-0.13,0.26,-0.08,0.16,37.69,-4.25,-7.06
1062.617,359,162,50,47,5980.538,-0.53,-0.49,-0.54,0.43,-9.86,0.31,-0.03,0.33,-0.04,-0.01,38.25,-4.06,-9.38
1062.634,359,162,50,47,5980.561,-0.53,-0.49,-0.54,0.43,-9.95,0.65,0.21,0.39,-0.01,-0.11,38.25,-4.06,-9.38
1062.675,355,161,53,49,5980.583,-0.53,-0.49,-0.54,0.43,-10.03,0.61,0.40,0.32,-0.03,-0.07,37.00,-3.38,-9.69
1062.694,352,163,55,51,5980.606,-0.53,-0.49,-0.54,0.44,-10.18,0.39,-0.08,0.23,-0.07,0.02,37.00,-3.38,-9.69
1062.719,349,163,58,54,5980.628,-0.53,-0.49,-0.54,0.44,-10.09,0.26,-0.11,0.26,-0.14,0.02,36.38,-3.06,-12.00
1062.746,347,164,60,57,5980.653,-0.53,-0.49,-0.53,0.44,-10.04,0.49,-0.35,0.30,-0.18,0.04,36.38,-3.06,-12.00
1062.762,347,164,60,57,5980.674,-0.53,-0.50,-0.53,0.44,-10.31,0.80,-0.19,0.23,-0.16,-0.04,37.25,-2.50,-12.25
1062.779,345,166,62,59,5980.696,-0.52,-0.50,-0.53,0.44,-10.02,0.66,-0.32,0.23,-0.23,-0.10,37.25,-2.50,-12.25
1062.799,345,166,62,59,5980.719,-0.52,-0.49,-0.53,0.45,-9.86,0.67,-0.27,0.21,-0.26,-0.09,37.25,-2.50,-12.25
1062.823,343,166,63,60,5980.743,-0.52,-0.49,-0.53,0.45,-9.80,0.15,-0.27,0.20,-0.26,-0.08,37.38,-1.75,-11.88
1062.84,343,166,63,60,5980.766,-0.52,-0.49,-0.52,0.45,-9.42,0.36,-0.34,0.31,-0.28,-0.06,37.38,-1.75,-11.88
1062.859,341,165,63,60,5980.788,-0.52,-0.49,-0.52,0.46,-9.43,0.69,-0.31,0.34,-0.23,0.03,37.00,-1.56,-13.25
1062.876,339,163,62,58,5980.813,-0.52,-0.50,-0.52,0.46,-9.71,0.46,-0.19,0.29,-0.16,0.04,37.00,-1.56,-13.25
1062.893,339,163,62,58,5980.835,-0.52,-0.50,-0.52,0.46,-9.80,0.31,0.35,0.30,-0.22,0.01,38.25,-1.37,-13.19
1062.927,337,161,60,56,5980.858,-0.52,-0.50,-0.51,0.47,-9.73,0.43,0.67,0.29,-0.27,0.08,38.25,-1.37,-13.19
1062.946,336,159,58,54,5980.88,-0.52,-0.50,-0.51,0.47,-9.65,0.19,0.59,0.22,-0.27,0.13,37.19,-0.50,-13.06
1062.962,336,159,58,54,5980.903,-0.52,-0.50,-0.51,0.47,-9.66,-0.07,0.53,0.24,-0.15,0.06,37.19,-0.50,-13.06
1062.987,337,158,57,52,5980.925,-0.52,-0.50,-0.50,0.47,-10.03,0.26,1.03,0.23,-0.13,0.05,37.25,-0.75,-14.25
1063.003,337,158,57,52,5980.948,-0.52,-0.50,-0.50,0.47,-9.93,0.39,1.20,0.16,-0.17,0.07,37.25,-0.75,-14.25
1063.028,339,158,53,49,5980.971,-0.52,-0.50,-0.50,0.47,-10.06,0.18,1.65,0.08,-0.15,0.10,37.25,-0.75,-14.25
1063.047,341,158,50,47,5980.993,-0.53,-0.50,-0.50,0.47,-9.97,0.21,1.75,-0.02,-0.11,0.11,37.75,-1.50,-13.38
1063.063,341,158,50,47,5981.016,-0.53,-0.50,-0.50,0.47,-9.63,-0.02,1.63,-0.17,-0.02,0.13,37.75,-1.50,-13.38
1063.084,344,159,47,43,5981.04,-0.53,-0.50,-0.50,0.47,-9.71,-0.24,1.65,-0.21,0.09,0.14,36.25,-1.75,-14.56
1063.102,345,159,46,42,5981.065,-0.53,-0.50,-0.50,0.47,-9.74,-0.04,1.54,-0.23,0.13,0.07,36.25,-1.75,-14.56
1063.121,345,159,46,42,5981.085,-0.53,-0.50,-0.50,0.47,-9.80,0.60,0.93,-0.24,0.19,0.10,36.69,-1.37,-15.00
1063.146,350,161,43,40,5981.11,-0.53,-0.50,-0.50,0.46,-10.10,0.66,0.86,-0.32,0.23,0.10,36.69,-1.37,-15.00
1063.162,350,161,43,40,5981.13,-0.53,-0.50,-0.51,0.46,-9.98,0.65,0.76,-0.38,0.19,0.08,36.75,-1.37,-14.06
1063.179,350,161,43,40,5981.155,-0.53,-0.50,-0.51,0.46,-9.83,0.24,0.67,-0.43,0.17,0.10,36.75,-1.37,-14.06
1063.199,353,163,41,38,5981.175,-0.54,-0.50,-0.51,0.45,-9.98,0.05,0.60,-0.37,0.15,0.16,36.75,-2.06,-12.88
1063.219,357,166,37,35,5981.2,-0.54,-0.50,-0.51,0.45,-10.07,0.23,0.15,-0.34,0.11,0.14,36.75,-2.06,-12.88
1063.235,357,166,37,35,5981.222,-0.54,-0.50,-0.51,0.45,-10.23,0.37,0.10,-0.32,0.08,0.08,36.75,-2.06,-12.88
1063.26,360,167,37,34,5981.245,-0.54,-0.49,-0.51,0.44,-9.42,0.26,-0.66,-0.21,-0.04,0.03,37.19,-1.37,-12.06
1063.28,364,171,33,31,5981.265,-0.54,-0.49,-0.52,0.44,-9.28,0.61,-0.88,-0.11,0.08,0.04,37.19,-1.37,-12.06
1063.303,364,171,33,31,5981.29,-0.54,-0.49,-0.52,0.44,-9.88,1.24,-0.79,-0.03,0.29,-0.02,37.88,-2.06,-9.88
1063.324,364,173,32,30,5981.315,-0.54,-0.50,-0.52,0.44,-10.41,1.81,-0.49,-0.20,0.18,-0.15,37.88,-2.06,-9.88
1063.342,365,176,31,28,5981.337,-0.54,-0.49,-0.52,0.44,-9.68,0.57,-0.05,-0.32,-0.04,-0.10,36.75,-2.75,-9.88
1063.359,365,176,31,28,5981.362,-0.54,-0.49,-0.52,0.44,-8.82,0.72,-1.35,-0.21,-0.08,0.01,36.75,-2.75,-9.88
1063.378,364,177,30,29,5981.382,-0.54,-0.49,-0.52,0.44,-9.26,1.35,-0.92,-0.19,0.20,0.08,38.25,-2.00,-8.19
1063.394,364,177,30,29,5981.405,-0.54,-0.49,-0.53,0.43,-10.38,1.20,-0.60,-0.30,0.26,0.05,38.25,-2.00,-8.19
1063.412,364,179,30,28,5981.427,-0.54,-0.49,-0.53,0.43,-10.16,0.71,-0.50,-0.30,0.13,-0.02,37.88,-3.38,-5.50
1063.429,364,179,30,28,5981.452,-0.54,-0.49,-0.53,0.43,-9.25,0.32,-0.66,-0.21,0.07,0.02,37.88,-3.38,-5.50
1063.452,364,181,29,28,5981.472,-0.54,-0.49,-0.53,0.43,-8.71,0.43,-0.22,-0.12,0.17,0.26,38.38,-3.25,-5.50
1063.481,363,184,28,25,5981.495,-0.55,-0.49,-0.53,0.42,-9.09,1.12,-0.21,-0.23,0.44,0.62,38.38,-3.25,-5.50
1063.498,363,184,28,25,5981.517,-0.55,-0.50,-0.53,0.41,-9.71,0.44,-0.10,-0.31,0.41,0.52,38.38,-3.25,-5.50
1063.518,361,186,29,24,5981.542,-0.55,-0.50,-0.53,0.41,-9.54,0.51,-0.05,-0.25,0.26,0.20,38.38,-3.19,-3.06
1063.535,361,186,29,24,5981.564,-0.55,-0.50,-0.54,0.40,-9.79,1.34,-0.86,-0.17,0.34,0.31,38.38,-3.19,-3.06
1063.552,360,187,27,24,5981.587,-0.55,-0.50,-0.54,0.40,-10.12,1.03,-0.41,-0.04,0.43,0.46,38.50,-5.56,-1.56
1063.568,360,187,27,24,5981.612,-0.55,-0.51,-0.54,0.39,-10.59,1.23,-0.46,0.02,0.35,0.24,38.50,-5.56,-1.56
1063.586,359,189,27,23,5981.634,-0.55,-0.51,-0.54,0.39,-10.07,2.66,-1.03,-0.16,0.09,0.05,39.00,-7.69,1.19
1063.602,359,189,27,23,5981.657,-0.55,-0.51,-0.54,0.39,-9.34,2.06,-1.67,-0.28,0.24,0.28,39.00,-7.69,1.19
1063.619,358,189,27,24,5981.677,-0.55,-0.51,-0.54,0.38,-9.54,2.06,-1.59,-0.15,0.45,0.27,39.56,-9.38,2.88
1063.64,358,189,27,24,5981.702,-0.55,-0.51,-0.54,0.38,-9.58,2.32,-2.11,-0.10,0.52,0.05,39.56,-9.38,2.88
1063.659,358,191,25,23,5981.722,-0.55,-0.51,-0.55,0.38,-10.00,2.84,-1.67,-0.30,0.41,-0.08,39.56,-12.19,5.56
1063.676,357,192,25,23,5981.745,-0.54,-0.51,-0.55,0.37,-9.25,1.51,-2.30,-0.36,0.32,0.05,39.56,-12.19,5.56
1063.693,357,192,25,23,5981.767,-0.54,-0.51,-0.55,0.37,-9.11,1.58,-2.17,-0.16,0.40,0.16,39.56,-12.19,5.56
1063.709,357,192,25,23,5981.792,-0.54,-0.51,-0.55,0.36,-9.27,2.13,-1.94,-0.15,0.46,0.16,40.25,-13.75,5.00
1063.731,356,192,24,22,5981.814,-0.54,-0.51,-0.56,0.36,-9.00,1.71,-2.48,-0.33,0.40,0.02,40.25,-13.75,5.00
1063.75,355,194,24,21,5981.837,-0.54,-0.51,-0.56,0.35,-8.91,1.14,-2.47,-0.31,0.48,0.04,40.56,-13.69,4.56
1063.767,355,194,24,21,5981.861,-0.54,-0.52,-0.57,0.35,-9.12,1.39,-2.64,-0.16,0.55,0.08,40.56,-13.69,4.56
1063.792,355,194,23,21,5981.884,-0.54,-0.52,-0.57,0.35,-9.53,1.39,-2.39,-0.13,0.51,0.21,40.75,-12.88,5.19
1063.821,354,194,24,20,5981.906,-0.54,-0.52,-0.57,0.34,-9.71,1.70,-2.54,-0.18,0.33,0.15,40.75,-12.88,5.19
1063.837,354,194,24,20,5981.929,-0.54,-0.52,-0.57,0.34,-9.42,2.57,-3.05,-0.21,0.19,0.11,39.50,-11.69,5.25
1063.854,354,195,23,20,5981.952,-0.54,-0.52,-0.57,0.33,-9.36,2.27,-3.19,-0.18,0.29,0.22,39.50,-11.69,5.25
1063.871,354,195,23,20,5981.974,-0.54,-0.52,-0.57,0.33,-9.76,2.12,-3.20,-0.14,0.33,0.21,37.69,-10.19,4.38
1063.888,352,195,23,21,5981.997,-0.54,-0.52,-0.58,0.33,-10.24,2.43,-3.57,-0.11,0.26,0.05,37.69,-10.19,4.38
1063.904,352,195,23,21,5982.019,-0.54,-0.52,-0.58,0.33,-10.38,2.98,-3.76,-0.04,0.15,0.01,37.69,-10.19,4.38
1063.923,352,195,22,20,5982.042,-0.54,-0.52,-0.58,0.32,-10.39,3.09,-3.88,-0.09,-0.05,0.04,37.25,-10.69,5.00
1063.94,352,195,22,20,5982.064,-0.54,-0.52,-0.58,0.32,-10.15,2.82,-3.53,-0.10,-0.17,-0.01,37.25,-10.69,5.00
1063.958,351,196,22,20,5982.089,-0.54,-0.52,-0.58,0.32,-9.61,2.47,-3.47,-0.12,-0.27,-0.07,37.19,-8.38,5.50
1063.979,351,196,22,20,5982.111,-0.54,-0.52,-0.58,0.33,-9.24,1.95,-3.46,-0.06,-0.23,-0.17,37.19,-8.38,5.50
1063.999,351,197,22,19,5982.134,-0.54,-0.52,-0.58,0.33,-9.25,1.94,-3.40,0.01,-0.14,-0.21,37.88,-7.38,6.19
1064.017,354,198,17,17,5982.158,-0.54,-0.52,-0.58,0.33,-9.46,1.92,-3.17,-0.00,-0.16,-0.20,37.88,-7.38,6.19
1064.033,354,198,17,17,5982.181,-0.54,-0.52,-0.58,0.33,-9.52,1.78,-2.97,0.01,-0.25,-0.16,40.06,-6.56,7.00
1064.05,351,195,23,20,5982.203,-0.54,-0.51,-0.57,0.33,-9.32,1.58,-3.10,0.11,-0.30,-0.16,40.06,-6.56,7.00
1064.067,351,195,23,20,5982.224,-0.54,-0.51,-0.57,0.34,-9.34,2.03,-2.91,0.15,-0.30,-0.18,40.06,-6.88,6.50
1064.083,352,195,21,20,5982.248,-0.54,-0.51,-0.57,0.34,-9.48,1.89,-2.87,0.15,-0.32,-0.13,40.06,-6.88,6.50
1064.1,352,195,21,20,5982.271,-0.54,-0.51,-0.57,0.35,-9.27,1.65,-2.59,0.14,-0.38,-0.14,40.06,-6.88,6.50
1064.119,352,195,22,20,5982.294,-0.55,-0.51,-0.57,0.35,-9.03,1.70,-2.92,0.16,-0.36,-0.25,41.69,-6.88,6.19
1064.141,352,195,22,20,5982.314,-0.55,-0.51,-0.57,0.35,-9.26,1.62,-2.77,0.18,-0.29,-0.23,41.69,-6.88,6.19
1064.161,353,195,23,20,5982.339,-0.54,-0.51,-0.57,0.36,-9.78,1.47,-2.11,0.23,-0.34,-0.13,41.69,-8.00,6.00
1064.179,355,194,23,21,5982.363,-0.55,-0.51,-0.56,0.36,-9.49,1.53,-1.86,0.24,-0.50,-0.05,41.69,-8.00,6.00
1064.195,355,194,23,21,5982.384,-0.55,-0.50,-0.56,0.36,-8.99,1.44,-2.10,0.25,-0.48,-0.07,41.19,-8.75,5.38
1064.215,356,193,25,21,5982.408,-0.55,-0.50,-0.56,0.37,-9.19,1.25,-2.08,0.28,-0.38,-0.10,41.19,-8.75,5.38
1064.231,356,193,25,21,5982.429,-0.55,-0.50,-0.55,0.37,-9.61,1.56,-1.40,0.34,-0.35,-0.07,40.50,-7.69,4.19
1064.248,356,193,25,21,5982.453,-0.55,-0.50,-0.55,0.38,-9.56,1.93,-0.82,0.27,-0.48,0.04,40.50,-7.69,4.19
1064.269,357,191,24,22,5982.474,-0.55,-0.50,-0.54,0.38,-9.03,1.74,-0.88,0.21,-0.51,0.04,40.50,-8.38,1.00
1064.287,359,190,25,22,5982.498,-0.55,-0.50,-0.54,0.39,-8.87,1.47,-1.11,0.20,-0.38,-0.03,40.50,-8.38,1.00
1064.311,359,190,25,22,5982.519,-0.55,-0.50,-0.54,0.39,-9.28,1.35,-0.65,0.23,-0.23,-0.11,40.50,-8.38,1.00
1064.333,360,189,26,23,5982.543,-0.55,-0.50,-0.54,0.39,-9.76,1.89,-0.18,0.28,-0.21,-0.10,40.06,-5.75,0.06
1064.358,362,187,27,24,5982.564,-0.55,-0.50,-0.54,0.40,-9.47,2.14,-0.45,0.19,-0.22,-0.06,40.06,-5.75,0.06
1064.38,362,187,27,24,5982.588,-0.55,-0.50,-0.53,0.40,-9.12,1.62,-0.88,0.09,-0.19,-0.11,39.38,-4.69,-1.25
1064.402,364,185,28,26,5982.611,-0.55,-0.50,-0.53,0.40,-9.37,1.11,-0.77,0.17,-0.08,-0.16,39.38,-4.69,-1.25
1064.421,365,183,30,26,5982.633,-0.55,-0.50,-0.53,0.40,-10.00,1.20,0.05,0.16,-0.14,-0.13,39.19,-3.88,-5.25
1064.437,365,183,30,26,5982.658,-0.55,-0.50,-0.53,0.41,-9.82,1.52,-0.26,0.15,-0.19,-0.07,39.19,-3.88,-5.25
1064.455,367,181,30,28,5982.681,-0.55,-0.50,-0.53,0.41,-9.61,1.17,-0.51,0.16,-0.15,-0.04,38.19,-3.00,-5.56
1064.477,367,181,30,28,5982.703,-0.55,-0.50,-0.53,0.41,-9.94,1.10,-0.10,0.20,-0.13,-0.19,38.19,-3.00,-5.56
1064.498,370,181,30,27,5982.724,-0.55,-0.50,-0.53,0.41,-9.55,1.17,-0.05,0.15,-0.17,-0.23,39.19,-1.75,-8.00
1064.518,370,179,33,29,5982.748,-0.55,-0.50,-0.53,0.42,-9.47,1.25,-0.38,0.13,-0.12,-0.16,39.19,-1.75,-8.00
1064.534,370,179,33,29,5982.769,-0.55,-0.50,-0.53,0.42,-9.72,0.62,-0.06,0.10,-0.02,-0.15,39.38,-1.69,-9.56
1064.554,370,176,34,31,5982.793,-0.54,-0.50,-0.53,0.42,-9.97,0.82,-0.46,0.21,-0.01,-0.13,39.38,-1.69,-9.56
1064.573,371,174,35,32,5982.814,-0.54,-0.50,-0.53,0.42,-10.31,0.97,-0.21,0.23,-0.02,-0.02,39.38,-1.69,-9.56
1064.589,371,174,35,32,5982.838,-0.54,-0.50,-0.53,0.42,-10.18,0.79,-0.32,0.19,-0.12,-0.03,39.56,-1.06,-9.88
1064.606,371,174,35,32,5982.861,-0.54,-0.50,-0.53,0.43,-9.98,0.68,-0.34,0.24,-0.20,-0.16,39.56,-1.06,-9.88
1064.624,370,172,36,33,5982.883,-0.54,-0.50,-0.52,0.43,-9.61,1.22,-0.43,0.21,-0.11,-0.15,39.00,0.50,-11.00
1064.65,370,172,36,33,5982.908,-0.54,-0.50,-0.52,0.43,-9.90,0.82,-0.25,0.21,-0.03,-0.10,39.00,0.50,-11.00
1064.672,369,170,38,35,5982.928,-0.54,-0.50,-0.52,0.43,-9.71,0.84,-0.33,0.22,-0.05,-0.10,38.38,-0.19,-11.88
1064.689,369,169,40,37,5982.953,-0.54,-0.50,-0.52,0.43,-9.88,0.98,-0.15,0.25,-0.06,-0.06,38.38,-0.19,-11.88
1064.706,369,169,40,37,5982.973,-0.54,-0.50,-0.52,0.44,-9.92,1.13,-0.30,0.23,-0.08,-0.03,40.06,0.75,-12.50
1064.723,371,169,39,36,5982.998,-0.53,-0.50,-0.52,0.44,-10.06,0.84,-0.46,0.20,-0.07,-0.02,40.06,0.75,-12.50
1064.74,371,169,39,36,5983.019,-0.53,-0.50,-0.52,0.44,-9.91,0.76,-0.45,0.25,-0.08,-0.02,39.38,1.19,-12.50
1064.757,370,167,41,38,5983.041,-0.53,-0.50,-0.52,0.44,-9.95,0.78,0.05,0.26,-0.09,-0.05,39.38,1.19,-12.50
1064.774,370,167,41,38,5983.064,-0.53,-0.50,-0.51,0.45,-9.91,0.43,0.33,0.21,-0.17,-0.08,39.38,1.19,-12.50
1064.798,370,167,42,38,5983.086,-0.53,-0.50,-0.51,0.45,-9.66,0.31,0.18,0.20,-0.20,-0.11,40.19,1.00,-12.00
1064.826,370,166,44,41,5983.111,-0.53,-0.50,-0.51,0.45,-9.73,0.10,0.41,0.26,-0.15,-0.06,40.19,1.00,-12.00
1064.842,370,166,44,41,5983.133,-0.53,-0.50,-0.51,0.45,-9.98,0.33,0.61,0.24,-0.21,0.02,39.50,1.06,-14.00
