1059.377,371,181,33,30,5976.862,-0.56,-0.47,-0.58,0.36,-9.69,1.08,-1.20,0.00,-0.03,-0.03,34.75,-9.38,-2.50
1064.86,368,164,48,44,5983.158,-0.53,-0.51,-0.51,0.46,-10.07,0.12,0.66,0.22,-0.25,0.05,39.50,1.06,-14.00
1064.878,368,164,50,46,5983.178,-0.53,-0.50,-0.50,0.46,-9.78,-0.03,0.95,0.24,-0.27,-0.08,40.38,1.19,-13.56
1064.894,368,164,50,46,5983.201,-0.53,-0.50,-0.50,0.46,-9.75,0.90,1.35,0.21,-0.17,-0.13,40.38,1.19,-13.56
1064.911,367,165,52,48,5983.223,-0.53,-0.50,-0.50,0.46,-9.86,0.72,1.63,-0.00,-0.15,0.00,39.56,0.37,-13.50
1064.927,367,165,52,48,5983.248,-0.53,-0.50,-0.50,0.46,-9.46,-0.29,1.57,-0.14,-0.15,0.13,39.56,0.37,-13.50
1064.944,367,165,52,48,5983.268,-0.53,-0.50,-0.50,0.46,-9.42,-0.50,1.53,-0.12,-0.09,0.09,40.75,1.56,-13.50
1064.962,368,167,53,50,5983.291,-0.53,-0.50,-0.50,0.46,-9.40,-0.03,1.11,-0.13,0.01,0.08,40.75,1.56,-13.50
1064.984,368,167,53,50,5983.313,-0.54,-0.50,-0.50,0.46,-9.65,0.42,1.13,-0.18,0.09,0.18,40.75,1.56,-13.50
1065.005,367,170,58,55,5983.336,-0.54,-0.50,-0.50,0.46,-9.75,0.34,1.08,-0.22,0.10,0.18,40.50,0.50,-14.25
1065.023,366,174,61,57,5983.361,-0.54,-0.50,-0.50,0.45,-9.81,0.55,1.16,-0.29,0.07,0.18,40.50,0.50,-14.25
1065.04,366,174,61,57,5983.383,-0.54,-0.50,-0.50,0.45,-9.94,0.32,1.62,-0.37,0.08,0.26,40.06,0.88,-13.50
1065.059,365,177,61,58,5983.406,-0.55,-0.50,-0.50,0.45,-10.10,0.59,0.81,-0.34,0.11,0.27,40.06,0.88,-13.50
1065.076,365,177,61,58,5983.428,-0.55,-0.50,-0.50,0.45,-10.20,0.58,0.85,-0.34,0.17,0.21,40.50,0.88,-11.88
1065.103,360,178,65,61,5983.451,-0.55,-0.50,-0.50,0.44,-9.94,0.85,0.79,-0.43,0.12,0.15,40.50,0.88,-11.88
1065.12,357,175,64,60,5983.473,-0.55,-0.49,-0.51,0.44,-9.49,0.56,0.64,-0.47,0.12,0.25,39.38,0.06,-11.88
1065.157,357,175,64,60,5983.496,-0.56,-0.49,-0.51,0.43,-9.59,0.55,-0.07,-0.42,0.21,0.32,39.38,0.06,-11.88
1065.174,355,172,62,58,5983.518,-0.56,-0.50,-0.51,0.43,-10.03,0.22,0.05,-0.30,0.28,0.15,39.38,0.06,-11.88
1065.195,352,169,60,56,5983.541,-0.56,-0.49,-0.51,0.43,-9.73,1.14,0.27,-0.18,0.19,-0.12,40.88,0.06,-11.19
1065.215,349,165,58,55,5983.563,-0.56,-0.49,-0.51,0.43,-9.31,1.87,-0.34,-0.28,0.12,0.11,40.88,0.06,-11.19
1065.232,349,165,58,55,5983.586,-0.56,-0.49,-0.52,0.42,-8.92,1.20,-0.71,-0.32,0.26,0.47,40.50,-1.00,-9.19
1065.26,348,163,56,52,5983.61,-0.56,-0.50,-0.52,0.42,-9.82,1.22,-1.06,-0.13,0.44,0.19,40.50,-1.00,-9.19
1065.277,348,163,56,52,5983.633,-0.56,-0.50,-0.52,0.41,-10.30,2.46,-0.84,-0.15,0.34,-0.14,40.50,-1.25,-7.06
1065.321,346,162,54,49,5983.657,-0.56,-0.50,-0.52,0.41,-10.01,2.69,-1.04,-0.36,0.23,-0.02,40.50,-1.25,-7.06
1065.339,347,159,50,48,5983.678,-0.56,-0.50,-0.52,0.40,-9.34,1.89,-1.12,-0.37,0.24,0.42,40.88,-1.88,-4.25
1065.358,346,159,48,44,5983.7,-0.56,-0.50,-0.52,0.40,-10.03,1.18,-1.12,-0.26,0.36,0.33,40.88,-1.88,-4.25
1065.375,346,159,48,44,5983.723,-0.56,-0.50,-0.53,0.39,-10.01,1.58,-1.14,-0.10,0.22,-0.14,41.00,-2.19,-3.19
1065.396,347,160,45,41,5983.748,-0.56,-0.50,-0.53,0.39,-9.68,2.72,-1.41,-0.13,0.13,-0.25,41.00,-2.19,-3.19
1065.412,347,160,45,41,5983.77,-0.56,-0.50,-0.53,0.39,-9.15,2.38,-1.37,-0.16,0.24,0.19,41.38,-4.19,0.00
1065.432,348,161,42,39,5983.791,-0.56,-0.50,-0.53,0.39,-9.50,1.66,-1.43,-0.02,0.40,0.15,41.38,-4.19,0.00
1065.451,348,161,42,39,5983.813,-0.56,-0.50,-0.54,0.39,-9.80,1.64,-1.16,-0.10,0.22,-0.19,41.38,-4.19,0.00
1065.47,350,162,41,38,5983.838,-0.56,-0.50,-0.54,0.39,-9.38,1.93,-1.61,-0.09,0.11,-0.26,42.00,-4.69,1.19
1065.492,351,164,38,36,5983.86,-0.56,-0.50,-0.54,0.39,-8.74,1.87,-1.45,-0.09,0.32,0.18,42.00,-4.69,1.19
1065.508,351,164,38,36,5983.883,-0.55,-0.50,-0.54,0.38,-9.50,1.81,-1.79,-0.03,0.53,0.33,42.56,-6.38,3.56
1065.526,352,166,38,35,5983.907,-0.55,-0.51,-0.54,0.38,-10.14,1.99,-1.41,-0.16,0.41,0.14,42.56,-6.38,3.56
1065.543,352,166,38,35,5983.928,-0.55,-0.51,-0.55,0.38,-10.16,1.82,-1.48,-0.20,0.16,-0.05,44.25,-7.69,5.50
1065.565,354,168,36,33,5983.95,-0.55,-0.51,-0.55,0.37,-9.27,1.51,-1.62,-0.12,0.13,0.04,44.25,-7.69,5.50
1065.583,355,170,35,32,5983.973,-0.55,-0.51,-0.55,0.37,-9.28,1.62,-1.49,-0.04,0.27,0.20,43.69,-9.06,5.69
1065.624,355,170,35,32,5983.997,-0.55,-0.51,-0.55,0.37,-9.68,1.78,-1.46,-0.11,0.25,0.16,43.69,-9.06,5.69
1065.642,356,172,33,31,5984.018,-0.55,-0.51,-0.55,0.37,-9.57,1.88,-1.21,-0.14,0.20,0.07,44.69,-10.00,6.75
1065.659,356,174,32,30,5984.04,-0.55,-0.51,-0.55,0.36,-8.72,1.57,-1.52,-0.09,0.21,0.12,44.69,-10.00,6.75
1065.676,356,174,32,30,5984.063,-0.55,-0.51,-0.55,0.36,-8.40,1.87,-1.87,-0.04,0.39,0.23,44.69,-10.00,6.75
1065.692,356,174,32,30,5984.088,-0.55,-0.51,-0.55,0.36,-9.11,2.06,-1.98,-0.06,0.62,0.32,45.56,-11.00,7.19
1065.717,355,176,32,28,5984.11,-0.55,-0.52,-0.56,0.35,-9.67,1.88,-1.46,-0.26,0.43,0.09,45.56,-11.00,7.19
1065.74,356,177,30,28,5984.133,-0.55,-0.52,-0.56,0.34,-8.96,2.12,-1.70,-0.39,0.33,0.11,45.50,-12.00,7.19
1065.783,356,179,30,27,5984.157,-0.55,-0.52,-0.56,0.34,-8.43,1.18,-2.37,-0.38,0.45,0.31,45.50,-12.00,7.19
1065.803,356,180,28,25,5984.18,-0.55,-0.52,-0.56,0.33,-8.72,1.47,-2.36,-0.06,0.65,0.46,44.19,-12.25,5.19
1065.822,356,181,28,25,5984.2,-0.55,-0.52,-0.57,0.33,-9.46,2.73,-2.75,-0.13,0.46,0.22,44.19,-12.25,5.19
1065.839,356,181,28,25,5984.223,-0.54,-0.53,-0.57,0.32,-9.24,3.51,-4.05,-0.22,0.44,0.08,40.00,-13.75,6.50
1065.857,356,184,27,23,5984.247,-0.54,-0.53,-0.57,0.32,-9.86,3.16,-4.04,-0.14,0.52,0.08,40.00,-13.75,6.50
1065.874,356,184,27,23,5984.268,-0.54,-0.53,-0.57,0.31,-10.79,3.59,-3.89,-0.05,0.43,0.10,39.38,-13.06,5.19
1065.89,356,183,26,24,5984.292,-0.54,-0.53,-0.57,0.31,-10.89,3.71,-4.01,-0.13,-0.03,0.03,39.38,-13.06,5.19
1065.911,356,183,26,24,5984.313,-0.54,-0.53,-0.57,0.31,-10.25,3.12,-4.04,-0.14,-0.17,-0.02,39.38,-13.06,5.19
1065.932,355,185,26,23,5984.337,-0.54,-0.53,-0.57,0.31,-9.98,3.14,-3.76,-0.11,-0.20,-0.08,36.00,-11.75,5.06
1065.948,355,186,26,23,5984.36,-0.55,-0.52,-0.57,0.31,-9.66,2.33,-3.23,-0.08,-0.28,-0.13,36.00,-11.75,5.06
1065.964,355,186,26,23,5984.385,-0.55,-0.52,-0.57,0.32,-9.38,2.12,-3.13,-0.02,-0.28,-0.20,37.00,-9.69,6.38
1065.983,356,187,25,21,5984.409,-0.55,-0.52,-0.57,0.32,-9.16,2.17,-3.32,0.01,-0.25,-0.29,37.00,-9.69,6.38
1065.999,356,187,25,21,5984.43,-0.55,-0.52,-0.57,0.32,-9.33,2.36,-3.13,0.07,-0.15,-0.25,38.00,-8.69,7.00
1066.016,356,186,24,22,5984.452,-0.55,-0.52,-0.57,0.33,-9.46,2.31,-2.92,0.02,-0.22,-0.22,38.00,-8.69,7.00
1066.033,356,186,24,22,5984.475,-0.55,-0.51,-0.57,0.33,-9.46,2.18,-3.00,0.03,-0.31,-0.22,41.00,-7.19,7.00
1066.049,356,186,24,22,5984.499,-0.55,-0.51,-0.57,0.33,-9.35,2.21,-3.08,0.10,-0.34,-0.29,41.00,-7.19,7.00
1066.081,356,187,24,24,5984.52,-0.55,-0.51,-0.57,0.33,-8.98,2.21,-3.10,0.06,-0.38,-0.32,42.50,-6.50,8.50
1066.097,356,187,24,24,5984.542,-0.55,-0.51,-0.57,0.34,-9.02,2.01,-3.19,0.06,-0.35,-0.30,42.50,-6.50,8.50
1066.118,358,191,21,19,5984.565,-0.55,-0.51,-0.57,0.34,-9.37,1.42,-2.33,0.10,-0.30,-0.26,42.50,-6.50,8.50
1066.137,357,191,23,19,5984.587,-0.55,-0.51,-0.57,0.34,-9.40,1.81,-2.27,0.16,-0.36,-0.25,43.19,-6.50,8.00
1066.161,357,191,23,19,5984.61,-0.55,-0.51,-0.57,0.35,-8.85,1.79,-2.32,0.10,-0.42,-0.25,43.19,-6.50,8.00
1066.18,357,192,23,21,5984.634,-0.55,-0.50,-0.57,0.35,-9.07,1.18,-1.69,0.10,-0.34,-0.19,44.25,-5.00,6.38
1066.198,358,194,23,20,5984.659,-0.55,-0.50,-0.57,0.35,-9.29,1.13,-1.52,0.10,-0.29,-0.17,44.25,-5.00,6.38
1066.214,358,194,23,20,5984.679,-0.55,-0.50,-0.57,0.36,-9.27,1.32,-1.19,0.17,-0.25,-0.08,44.25,-5.75,5.38
1066.242,358,196,22,19,5984.702,-0.55,-0.50,-0.56,0.36,-9.26,1.80,-1.40,0.17,-0.31,-0.03,44.25,-5.75,5.38
1066.26,358,197,22,19,5984.724,-0.55,-0.50,-0.56,0.36,-9.20,1.38,-1.23,0.13,-0.30,-0.00,44.00,-3.88,4.56
1066.276,358,197,22,19,5984.749,-0.55,-0.50,-0.56,0.37,-9.29,0.93,-1.29,0.15,-0.23,-0.11,44.00,-3.88,4.56
1066.298,358,197,22,18,5984.77,-0.55,-0.50,-0.56,0.37,-9.74,1.34,-0.78,0.24,-0.18,-0.21,44.06,-3.25,3.00
1066.319,358,199,22,17,5984.792,-0.55,-0.50,-0.56,0.37,-9.53,1.90,-0.82,0.23,-0.21,-0.20,44.06,-3.25,3.00
1066.335,358,199,22,17,5984.815,-0.55,-0.50,-0.56,0.38,-9.37,2.12,-0.91,0.15,-0.28,-0.07,44.06,-3.25,3.00
1066.352,359,197,21,20,5984.837,-0.55,-0.50,-0.55,0.38,-9.42,1.14,-0.82,-0.03,-0.26,-0.03,43.25,-2.50,1.00
1066.369,359,197,21,20,5984.86,-0.55,-0.49,-0.55,0.38,-9.89,0.87,-0.64,0.08,-0.19,-0.13,43.25,-2.50,1.00
1066.388,359,197,21,20,5984.884,-0.55,-0.49,-0.55,0.38,-10.00,1.22,-0.64,0.21,-0.18,-0.19,43.00,-1.50,-0.75
1066.407,358,197,22,19,5984.907,-0.55,-0.49,-0.55,0.39,-9.91,1.50,-0.91,0.21,-0.25,-0.16,43.00,-1.50,-0.75
1066.423,358,197,22,19,5984.929,-0.55,-0.49,-0.55,0.39,-9.75,1.36,-0.99,0.15,-0.29,-0.09,42.88,-1.50,-2.75
1066.443,358,197,22,19,5984.954,-0.55,-0.49,-0.55,0.39,-9.68,1.02,-1.00,0.15,-0.25,-0.07,42.88,-1.50,-2.75
1066.461,360,196,21,18,5984.974,-0.55,-0.49,-0.55,0.40,-9.83,0.95,-0.88,0.25,-0.21,-0.14,43.25,-0.56,-4.75
1066.478,360,196,21,18,5984.999,-0.55,-0.49,-0.54,0.40,-9.95,1.36,-0.69,0.31,-0.20,-0.25,43.25,-0.56,-4.75
1066.497,360,195,23,19,5985.019,-0.55,-0.49,-0.54,0.40,-9.82,1.35,-0.70,0.27,-0.26,-0.14,43.50,1.19,-5.06
1066.514,360,195,23,19,5985.044,-0.55,-0.49,-0.54,0.41,-9.76,0.71,-0.51,0.20,-0.31,-0.11,43.50,1.19,-5.06
1066.532,360,194,23,19,5985.064,-0.55,-0.49,-0.54,0.41,-9.69,0.65,-0.39,0.24,-0.31,-0.15,43.50,1.19,-5.06
1066.554,360,194,23,19,5985.089,-0.55,-0.49,-0.54,0.41,-9.70,0.99,-0.45,0.30,-0.20,-0.16,43.38,1.69,-7.75
1066.575,360,191,22,21,5985.11,-0.55,-0.49,-0.53,0.42,-9.90,1.01,-0.46,0.26,-0.16,-0.18,43.38,1.69,-7.75
1066.594,361,190,23,21,5985.132,-0.55,-0.49,-0.53,0.42,-9.88,0.72,-0.30,0.25,-0.16,-0.14,43.56,2.88,-7.75
1066.611,361,190,23,21,5985.157,-0.55,-0.49,-0.53,0.42,-10.01,0.45,-0.24,0.28,-0.18,-0.14,43.56,2.88,-7.75
1066.63,364,190,18,19,5985.179,-0.54,-0.49,-0.53,0.43,-9.80,0.52,-0.16,0.35,-0.23,-0.23,43.00,1.88,-9.56
1066.647,364,190,18,19,5985.2,-0.54,-0.49,-0.53,0.43,-9.56,0.62,-0.47,0.37,-0.18,-0.16,43.00,1.88,-9.56
1066.663,362,188,24,21,5985.222,-0.54,-0.49,-0.53,0.44,-9.57,0.52,-0.45,0.33,-0.15,-0.12,43.06,2.38,-9.56
1066.68,362,188,24,21,5985.247,-0.54,-0.49,-0.52,0.44,-9.44,0.56,-0.51,0.35,-0.16,-0.12,43.06,2.38,-9.56
1066.703,364,185,24,22,5985.267,-0.54,-0.49,-0.52,0.44,-9.56,0.82,-0.24,0.45,-0.14,-0.11,43.19,3.19,-10.06
1066.73,366,184,25,23,5985.29,-0.54,-0.49,-0.52,0.45,-9.73,1.16,-0.27,0.47,-0.14,-0.04,43.19,3.19,-10.06
1066.747,366,184,25,23,5985.312,-0.53,-0.49,-0.52,0.45,-9.50,0.82,-0.11,0.40,-0.17,-0.01,43.19,3.19,-10.06
1066.763,366,184,25,23,5985.337,-0.53,-0.49,-0.51,0.45,-9.34,0.59,-0.04,0.38,-0.16,-0.02,44.38,3.25,-11.06
1066.782,366,182,26,24,5985.359,-0.53,-0.50,-0.51,0.46,-9.48,0.50,0.55,0.41,-0.11,0.04,44.38,3.25,-11.06
1066.798,368,181,28,24,5985.382,-0.53,-0.50,-0.51,0.46,-9.35,0.56,0.69,0.39,-0.17,0.09,44.19,3.75,-12.25
1066.815,368,181,28,24,5985.406,-0.53,-0.50,-0.50,0.46,-9.63,0.77,0.82,0.35,-0.14,0.15,44.19,3.75,-12.25
1066.834,370,179,28,24,5985.429,-0.53,-0.50,-0.50,0.46,-9.94,0.38,0.90,0.29,-0.08,0.16,44.25,4.25,-12.56
1066.85,370,179,28,24,5985.452,-0.53,-0.51,-0.50,0.46,-10.23,0.58,0.84,0.34,-0.05,0.08,44.25,4.25,-12.56
1066.867,372,178,28,25,5985.472,-0.53,-0.51,-0.50,0.47,-10.38,1.12,1.28,0.33,-0.03,0.06,44.00,4.00,-10.88
1066.892,372,178,28,25,5985.497,-0.53,-0.51,-0.49,0.47,-10.43,1.05,1.24,0.13,-0.06,0.11,44.00,4.00,-10.88
1066.914,374,175,28,26,5985.519,-0.53,-0.51,-0.49,0.47,-10.34,0.25,1.39,0.02,-0.09,0.08,42.88,4.38,-11.25
1066.935,374,173,30,28,5985.542,-0.53,-0.51,-0.49,0.47,-10.02,0.10,1.10,-0.01,-0.09,0.02,42.88,4.38,-11.25
1066.952,374,173,30,28,5985.564,-0.53,-0.51,-0.49,0.47,-10.09,0.18,0.96,0.00,-0.04,-0.01,42.88,4.38,-11.25
1066.972,374,171,32,29,5985.587,-0.53,-0.51,-0.49,0.47,-10.28,0.34,1.01,-0.05,-0.00,-0.02,42.50,3.38,-12.00
1066.992,376,170,32,28,5985.609,-0.53,-0.51,-0.49,0.47,-10.18,0.31,0.87,-0.10,-0.02,0.01,42.50,3.38,-12.00
1067.008,376,170,32,28,5985.632,-0.53,-0.50,-0.49,0.47,-9.96,0.24,0.63,-0.15,-0.04,-0.01,42.50,3.38,-12.75
1067.027,377,169,32,29,5985.656,-0.53,-0.50,-0.49,0.47,-9.76,0.20,0.73,-0.12,-0.02,-0.02,42.50,3.38,-12.75
1067.05,377,169,32,29,5985.679,-0.53,-0.50,-0.49,0.47,-9.85,0.97,0.78,-0.04,0.05,0.01,44.00,3.00,-12.75
1067.072,375,166,35,32,5985.701,-0.53,-0.50,-0.49,0.47,-9.99,1.23,0.75,-0.09,0.05,0.06,44.00,3.00,-12.75
1067.089,377,166,33,31,5985.722,-0.53,-0.50,-0.49,0.47,-10.02,1.13,0.76,-0.23,0.03,0.04,42.88,3.75,-12.38
1067.106,377,166,33,31,5985.746,-0.54,-0.50,-0.50,0.47,-9.65,0.45,0.76,-0.34,-0.02,-0.01,42.88,3.75,-12.38
1067.122,377,166,33,31,5985.769,-0.54,-0.50,-0.50,0.47,-9.37,-0.01,0.67,-0.33,-0.00,0.04,43.19,3.06,-12.00
1067.141,374,163,38,34,5985.792,-0.54,-0.49,-0.50,0.46,-9.71,0.45,0.48,-0.28,0.07,0.06,43.19,3.06,-12.00
1067.157,374,163,38,34,5985.812,-0.54,-0.49,-0.50,0.46,-10.14,0.73,1.00,-0.29,0.12,0.08,43.19,3.06,-12.00
1067.174,372,162,41,37,5985.837,-0.54,-0.49,-0.50,0.46,-10.01,0.58,0.80,-0.31,-0.01,0.08,42.88,3.50,-12.38
1067.191,372,162,41,37,5985.859,-0.54,-0.49,-0.50,0.46,-9.40,0.24,0.70,-0.32,-0.05,0.08,42.88,3.50,-12.38
1067.22,370,160,42,40,5985.882,-0.55,-0.49,-0.50,0.45,-9.13,0.30,0.45,-0.32,0.00,0.18,43.69,3.06,-10.75
1067.243,368,161,44,41,5985.906,-0.55,-0.49,-0.50,0.45,-9.44,0.53,0.04,-0.24,0.24,0.25,43.69,3.06,-10.75
1067.262,367,160,46,43,5985.929,-0.55,-0.49,-0.51,0.45,-10.24,1.12,0.07,-0.18,0.30,0.12,43.56,2.69,-10.75
1067.279,367,160,46,43,5985.953,-0.55,-0.49,-0.51,0.44,-10.02,1.55,0.22,-0.24,0.13,-0.03,43.56,2.69,-10.75
1067.298,366,161,49,45,5985.974,-0.55,-0.49,-0.51,0.44,-9.25,1.40,-0.19,-0.36,-0.02,0.04,44.00,2.25,-8.75
1067.314,366,161,49,45,5985.996,-0.55,-0.49,-0.51,0.44,-8.99,0.52,-0.60,-0.31,0.19,0.34,44.00,2.25,-8.75
1067.337,366,162,52,49,5986.019,-0.56,-0.49,-0.51,0.43,-9.74,0.95,-0.32,-0.15,0.40,0.20,44.00,3.19,-6.38
1067.354,366,162,52,49,5986.041,-0.55,-0.49,-0.51,0.43,-10.31,2.07,-0.46,-0.12,0.35,0.00,44.00,3.19,-6.38
1067.39,366,163,56,52,5986.064,-0.55,-0.49,-0.52,0.43,-10.09,2.21,-0.80,-0.23,0.16,0.04,44.00,3.19,-6.38
1067.409,367,166,58,55,5986.086,-0.56,-0.49,-0.52,0.43,-9.51,1.88,-1.31,-0.30,0.16,0.29,44.00,2.06,-5.25
1067.43,366,168,62,58,5986.109,-0.56,-0.49,-0.52,0.42,-9.91,0.95,-0.58,-0.28,0.27,0.26,44.00,2.06,-5.25
1067.45,366,168,62,58,5986.131,-0.56,-0.49,-0.52,0.42,-10.01,1.56,-0.53,-0.19,0.20,0.02,44.06,1.75,-2.19
1067.47,364,172,64,62,5986.156,-0.56,-0.49,-0.52,0.42,-9.81,1.64,-0.11,-0.28,0.07,-0.00,44.06,1.75,-2.19
1067.488,364,172,64,62,5986.179,-0.56,-0.49,-0.52,0.41,-8.78,1.43,-0.77,-0.33,0.07,0.20,44.75,0.50,-2.06
1067.521,362,175,70,67,5986.201,-0.56,-0.49,-0.52,0.41,-8.62,1.37,-1.11,-0.22,0.31,0.36,44.75,0.50,-2.06
1067.552,361,177,72,69,5986.224,-0.56,-0.50,-0.53,0.40,-10.14,1.94,-0.55,-0.10,0.58,0.27,45.25,-0.75,-0.50
1067.569,361,177,72,69,5986.246,-0.56,-0.50,-0.53,0.40,-9.89,2.47,-1.16,-0.30,0.26,-0.18,45.25,-0.75,-0.50
1067.589,359,173,74,70,5986.269,-0.56,-0.49,-0.53,0.40,-9.09,1.83,-0.72,-0.31,0.24,-0.01,46.19,-0.56,2.25
1067.605,359,169,71,66,5986.291,-0.56,-0.49,-0.54,0.39,-8.72,1.16,-1.18,-0.36,0.30,0.24,46.19,-0.56,2.25
1067.621,359,169,71,66,5986.314,-0.56,-0.50,-0.54,0.39,-9.00,1.45,-1.22,-0.23,0.49,0.38,46.19,-0.56,2.25
