1650.697,346,156,29,25,6557.906,-0.05,-0.70,0.04,0.71,-9.55,1.17,0.19,0.05,-0.08,0.05,31.69,-18.87,-2.50
1654.25,458,230,28,26,6570.561,0.06,-0.75,0.01,0.66,-9.83,-1.73,-1.77,0.36,0.41,-1.32,31.37,-4.75,3.50
1654.274,455,223,29,26,6570.584,0.08,-0.76,0.01,0.65,-9.64,-3.11,-1.69,0.53,0.56,-1.54,31.37,-4.75,3.50
1654.292,455,223,29,26,6570.606,0.09,-0.76,0.00,0.64,-9.95,-4.48,-1.10,1.03,0.65,-2.20,32.56,-3.69,5.50
1654.319,452,216,28,24,6570.627,0.13,-0.76,-0.02,0.63,-10.23,-1.76,-1.57,1.27,0.59,-2.82,32.56,-3.69,5.50
1654.335,452,216,28,24,6570.651,0.16,-0.76,-0.03,0.63,-10.11,-0.99,-1.52,1.09,0.53,-2.96,32.56,0.37,6.25
1654.36,449,209,27,24,6570.676,0.18,-0.76,-0.04,0.62,-9.48,-1.09,-1.84,0.52,0.30,-2.40,32.56,0.37,6.25
1654.385,445,202,27,24,6570.698,0.20,-0.76,-0.06,0.61,-9.05,-2.78,-3.02,0.38,0.24,-1.86,33.75,5.19,7.19
1654.409,440,196,28,23,6570.721,0.21,-0.76,-0.07,0.61,-9.01,-3.94,-2.80,0.50,0.35,-1.52,33.75,5.19,7.19
1654.426,440,196,28,23,6570.743,0.23,-0.76,-0.08,0.60,-9.23,-5.11,-1.95,0.66,0.41,-1.52,33.88,9.06,8.00
1654.449,436,191,27,22,6570.766,0.24,-0.76,-0.08,0.59,-9.32,-4.34,-1.32,0.71,0.23,-1.88,33.88,9.06,8.00
1654.477,433,185,23,25,6570.786,0.26,-0.76,-0.09,0.59,-8.96,-4.09,-1.52,0.55,0.06,-1.93,33.56,12.25,6.75
1654.494,433,185,23,25,6570.811,0.28,-0.76,-0.11,0.58,-8.07,-4.64,-2.19,0.44,-0.04,-1.72,33.56,12.25,6.75
1654.519,428,181,21,22,6570.833,0.29,-0.75,-0.12,0.58,-7.86,-5.48,-2.34,0.54,0.03,-1.49,33.56,12.25,6.75
1654.542,419,177,26,24,6570.856,0.30,-0.75,-0.12,0.57,-8.06,-5.69,-1.70,0.61,0.32,-1.50,33.38,15.50,7.19
1654.558,419,177,26,24,6570.876,0.32,-0.75,-0.13,0.56,-8.13,-5.57,-1.03,0.49,0.32,-1.54,33.38,15.50,7.19
1654.581,417,176,22,22,6570.901,0.33,-0.75,-0.14,0.56,-7.71,-7.12,-0.95,0.34,0.17,-1.51,31.69,18.25,5.69
1654.603,411,172,25,24,6570.926,0.34,-0.74,-0.15,0.55,-6.95,-7.22,-1.87,0.32,0.05,-1.63,31.69,18.25,5.69
1654.628,411,172,25,24,6570.946,0.36,-0.74,-0.16,0.55,-6.38,-7.70,-1.61,0.50,0.20,-1.77,31.75,19.37,5.25
1654.653,405,171,28,24,6570.971,0.38,-0.73,-0.18,0.54,-6.26,-6.88,-1.18,0.54,0.34,-2.00,31.75,19.37,5.25
1654.67,405,171,28,24,6570.993,0.39,-0.73,-0.19,0.53,-6.49,-6.68,-0.86,0.36,0.33,-2.10,30.56,21.87,4.88
1654.697,402,171,26,23,6571.016,0.40,-0.73,-0.20,0.52,-5.79,-8.69,-1.68,0.06,0.15,-2.01,30.56,21.87,4.88
1654.719,397,169,26,25,6571.036,0.42,-0.72,-0.22,0.50,-5.23,-8.80,-1.83,0.33,0.20,-2.05,28.50,26.19,4.88
1654.736,397,169,26,25,6571.061,0.43,-0.72,-0.23,0.50,-5.37,-7.96,-2.34,0.54,0.33,-2.02,28.50,26.19,4.88
1654.758,393,169,26,24,6571.083,0.45,-0.71,-0.24,0.49,-5.58,-8.10,-1.19,0.58,0.44,-1.90,28.50,26.19,4.88
1654.785,389,169,27,25,6571.106,0.46,-0.71,-0.25,0.48,-5.08,-7.98,-0.89,0.56,0.23,-1.86,27.37,28.25,3.69
1654.801,389,169,27,25,6571.126,0.48,-0.70,-0.26,0.46,-4.79,-7.61,-0.86,0.44,0.06,-1.88,27.37,28.25,3.69
1654.823,386,171,27,23,6571.151,0.49,-0.69,-0.27,0.46,-3.70,-7.12,-0.82,0.29,-0.06,-1.75,24.37,28.75,1.75
1654.843,381,171,28,25,6571.175,0.50,-0.69,-0.28,0.45,-3.59,-5.79,-1.07,0.24,-0.00,-0.93,24.37,28.75,1.75
1654.859,381,171,28,25,6571.198,0.50,-0.68,-0.28,0.45,-4.00,-5.29,-0.82,0.08,0.08,-0.15,21.69,30.56,3.25
1654.883,378,175,24,23,6571.22,0.50,-0.69,-0.28,0.45,-4.37,-5.28,-0.38,-0.21,0.01,0.55,21.69,30.56,3.25
1654.903,373,178,26,24,6571.243,0.49,-0.69,-0.28,0.45,-4.85,-4.24,-0.45,-0.57,-0.20,1.24,22.00,31.69,2.50
1654.92,373,178,26,24,6571.266,0.48,-0.70,-0.27,0.46,-5.35,-4.33,-2.01,-0.99,-0.51,2.88,22.00,31.69,2.50
1654.949,372,181,26,25,6571.286,0.44,-0.71,-0.24,0.49,-7.01,-4.68,-2.15,-1.07,-0.41,4.04,23.50,31.06,2.50
1654.966,372,181,26,25,6571.311,0.41,-0.73,-0.22,0.51,-8.46,-5.77,-1.98,-1.15,-0.42,4.92,23.50,31.06,2.50
1654.987,370,184,27,25,6571.333,0.37,-0.74,-0.19,0.53,-8.62,-6.85,-2.23,-1.26,-0.59,5.19,26.75,26.56,4.75
1655.008,366,187,29,26,6571.356,0.34,-0.75,-0.16,0.55,-9.15,-7.40,-1.80,-1.27,-0.67,4.59,26.75,26.56,4.75
1655.027,366,187,29,26,6571.376,0.29,-0.76,-0.13,0.57,-9.41,-5.55,-1.15,-1.19,-0.74,4.17,26.75,26.56,4.75
1655.047,363,192,28,26,6571.401,0.26,-0.76,-0.11,0.59,-9.21,-5.21,-1.59,-1.15,-0.97,3.94,30.37,20.56,6.75
1655.064,363,192,28,26,6571.425,0.23,-0.76,-0.09,0.60,-9.47,-4.65,-2.22,-0.94,-0.97,3.76,30.37,20.56,6.75
1655.085,360,196,30,27,6571.448,0.19,-0.76,-0.06,0.62,-9.72,-4.75,-1.54,-0.86,-0.82,3.47,33.38,13.50,6.75
1655.123,360,196,30,27,6571.472,0.16,-0.76,-0.05,0.63,-9.87,-4.09,-1.14,-0.73,-0.76,3.10,33.38,13.50,6.75
1655.148,355,203,30,26,6571.495,0.14,-0.75,-0.03,0.64,-9.97,-3.26,-1.49,-0.74,-0.75,2.46,34.75,5.56,6.25
1655.169,355,212,25,23,6571.515,0.12,-0.75,-0.02,0.65,-10.02,-3.05,-1.95,-0.72,-0.60,2.07,34.75,5.56,6.25
1655.195,350,214,30,27,6571.538,0.09,-0.75,-0.00,0.66,-10.15,-2.25,-1.29,-0.49,-0.48,1.89,33.06,1.37,4.69
1655.218,349,217,30,29,6571.563,0.08,-0.74,0.01,0.66,-10.23,-0.44,-1.33,-0.28,-0.51,1.95,33.06,1.37,4.69
1655.241,349,219,30,28,6571.583,0.06,-0.74,0.02,0.67,-10.21,0.16,-1.00,-0.42,-0.51,2.19,33.06,-2.88,5.06
1655.266,349,219,30,28,6571.606,0.05,-0.74,0.03,0.67,-10.01,-0.52,-1.23,-0.70,-0.50,2.20,33.06,-2.88,5.06
1655.287,350,217,30,26,6571.628,0.02,-0.73,0.05,0.68,-10.06,-1.01,-0.97,-0.59,-0.44,2.17,33.06,-2.88,5.06
1655.305,355,213,26,23,6571.653,0.00,-0.73,0.06,0.68,-10.52,0.26,0.01,-0.27,-0.40,2.13,31.87,-7.56,4.56
1655.322,355,213,26,23,6571.675,-0.01,-0.72,0.07,0.69,-10.05,2.26,-0.93,-0.31,-0.60,2.12,31.87,-7.56,4.56
1655.345,361,204,25,21,6571.698,-0.04,-0.72,0.09,0.69,-10.11,2.15,-1.49,-0.59,-0.57,2.20,30.50,-12.50,3.50
1655.367,366,195,26,22,6571.722,-0.06,-0.71,0.10,0.69,-10.45,2.07,-0.75,-0.58,-0.40,2.41,30.50,-12.50,3.50
1655.383,366,195,26,22,6571.745,-0.08,-0.70,0.12,0.70,-10.62,2.19,0.26,-0.44,-0.50,2.64,28.87,-16.25,2.69
1655.4,366,195,26,22,6571.767,-0.11,-0.69,0.14,0.70,-9.54,2.80,0.32,-0.47,-0.73,2.58,28.87,-16.25,2.69
1655.432,375,188,23,20,6571.788,-0.12,-0.68,0.15,0.70,-8.95,2.84,-0.32,-0.50,-0.73,2.36,26.37,-23.06,1.06
1655.454,381,182,23,21,6571.812,-0.14,-0.68,0.16,0.70,-8.92,2.94,-0.51,-0.46,-0.49,2.05,26.37,-23.06,1.06
1655.47,381,182,23,21,6571.835,-0.15,-0.67,0.17,0.70,-9.61,4.70,0.84,-0.25,-0.41,1.77,24.56,-28.75,1.19
1655.492,385,177,24,22,6571.857,-0.17,-0.66,0.19,0.71,-8.63,5.41,-0.12,-0.32,-0.61,1.70,24.56,-28.75,1.19
1655.511,391,173,25,22,6571.878,-0.19,-0.65,0.20,0.71,-8.24,5.03,0.00,-0.30,-0.56,1.72,24.56,-28.75,1.19
1655.527,391,173,25,22,6571.902,-0.20,-0.65,0.21,0.71,-8.42,5.02,0.27,-0.15,-0.38,1.65,22.56,-32.38,0.06
1655.551,395,169,27,24,6571.925,-0.21,-0.64,0.22,0.71,-8.17,4.88,0.86,-0.00,-0.31,1.40,22.56,-32.38,0.06
1655.576,395,169,27,24,6571.948,-0.22,-0.63,0.23,0.70,-8.27,6.27,-0.75,0.07,-0.38,1.28,20.25,-37.19,0.06
1655.61,401,168,24,22,6571.972,-0.23,-0.63,0.24,0.70,-8.50,9.91,1.59,-0.51,-0.50,2.23,20.25,-37.19,0.06
1655.638,405,167,25,23,6571.995,-0.25,-0.62,0.25,0.70,-7.30,5.20,0.51,-0.71,-0.47,2.40,19.19,-41.75,1.75
1655.664,411,168,23,21,6572.019,-0.27,-0.60,0.27,0.70,-7.08,4.99,1.46,-0.43,-0.35,2.06,19.19,-41.75,1.75
1655.696,415,167,24,22,6572.04,-0.28,-0.59,0.28,0.70,-6.41,7.18,1.64,-0.34,-0.40,1.47,17.00,-46.50,1.50
1655.717,423,170,19,19,6572.064,-0.30,-0.59,0.28,0.70,-6.66,8.75,0.48,-0.53,-0.45,2.02,17.00,-46.50,1.50
1655.744,423,170,19,19,6572.085,-0.32,-0.57,0.30,0.69,-5.77,7.41,1.67,-0.75,-0.46,2.54,15.56,-48.00,1.56
1655.784,426,169,24,22,6572.109,-0.34,-0.56,0.31,0.69,-4.94,6.23,1.23,-0.81,-0.44,2.51,15.56,-48.00,1.56
1655.813,432,171,25,23,6572.13,-0.36,-0.55,0.32,0.69,-4.83,6.25,1.68,-0.66,-0.21,2.04,15.56,-48.00,1.56
1655.838,438,174,21,24,6572.154,-0.37,-0.54,0.32,0.68,-4.98,8.43,1.75,-0.51,-0.16,1.58,13.25,-51.50,0.06
1655.86,443,179,21,23,6572.175,-0.39,-0.53,0.33,0.68,-4.46,8.55,1.86,-0.47,-0.18,1.59,13.25,-51.50,0.06
1655.879,445,184,22,21,6572.199,-0.40,-0.52,0.33,0.68,-3.79,8.35,1.62,-0.43,-0.14,1.50,10.88,-51.88,-2.88
1655.903,445,184,22,21,6572.224,-0.41,-0.51,0.34,0.67,-3.79,8.73,1.50,-0.48,0.11,1.36,10.88,-51.88,-2.88
1655.925,447,186,27,24,6572.247,-0.43,-0.51,0.34,0.67,-3.67,6.41,3.34,-0.23,0.21,1.08,9.25,-54.06,-5.88
1655.943,449,190,27,23,6572.271,-0.43,-0.50,0.34,0.66,-3.62,7.06,1.90,-0.02,-0.00,0.16,9.25,-54.06,-5.88
1655.96,449,190,27,23,6572.292,-0.43,-0.51,0.34,0.66,-4.32,8.38,2.03,0.32,0.06,-0.89,8.69,-55.56,-8.38
1655.982,451,195,27,23,6572.314,-0.42,-0.51,0.34,0.67,-4.93,8.67,1.90,0.41,0.03,-1.17,8.69,-55.56,-8.38
1655.999,451,195,27,23,6572.337,-0.41,-0.52,0.34,0.67,-5.29,8.65,2.09,0.46,0.00,-1.29,8.88,-55.56,-8.69
1656.025,453,199,28,25,6572.361,-0.40,-0.53,0.33,0.68,-5.40,8.87,1.74,0.42,-0.00,-1.33,8.88,-55.56,-8.69
1656.046,455,205,28,25,6572.382,-0.38,-0.53,0.33,0.68,-5.47,8.06,2.05,0.43,0.03,-1.35,11.00,-54.25,-5.88
1656.068,455,205,28,25,6572.404,-0.37,-0.54,0.32,0.68,-5.26,6.83,1.78,0.58,0.01,-1.72,11.00,-54.25,-5.88
1656.087,458,211,29,25,6572.427,-0.35,-0.55,0.31,0.69,-6.04,8.04,1.86,0.61,0.03,-2.15,11.00,-54.25,-5.88
1656.104,458,211,29,25,6572.451,-0.33,-0.56,0.31,0.70,-6.16,8.21,1.59,0.68,-0.02,-2.23,12.88,-53.75,-5.75
1656.125,464,219,23,21,6572.474,-0.31,-0.57,0.30,0.70,-6.36,7.23,1.04,0.48,0.05,-2.20,12.88,-53.75,-5.75
1656.142,464,219,23,21,6572.496,-0.29,-0.58,0.28,0.71,-6.81,6.12,0.58,0.50,0.20,-2.26,15.56,-50.88,-2.56
1656.164,464,224,27,25,6572.521,-0.27,-0.59,0.27,0.71,-7.24,5.37,0.89,0.62,0.36,-2.39,15.56,-50.88,-2.56
1656.187,467,231,27,24,6572.541,-0.25,-0.60,0.26,0.71,-7.89,5.27,1.54,0.79,0.36,-2.72,17.75,-47.38,0.56
1656.203,467,231,27,24,6572.564,-0.23,-0.61,0.25,0.71,-8.13,6.05,0.69,0.78,0.26,-2.85,17.75,-47.38,0.56
1656.256,474,241,21,21,6572.587,-0.19,-0.63,0.23,0.72,-8.16,6.20,0.51,0.68,0.26,-2.85,20.75,-40.00,2.00
1656.287,472,246,28,26,6572.611,-0.17,-0.64,0.22,0.72,-7.87,4.12,-0.34,0.65,0.40,-2.80,20.75,-40.00,2.00
1656.308,475,255,29,25,6572.634,-0.15,-0.65,0.21,0.72,-9.39,3.50,0.07,1.10,0.81,-2.82,23.87,-32.00,1.19
1656.338,478,263,27,25,6572.656,-0.11,-0.67,0.19,0.71,-9.93,3.35,0.80,1.12,0.64,-3.03,23.87,-32.00,1.19
1656.373,477,266,31,29,6572.677,-0.08,-0.67,0.18,0.71,-9.89,3.25,0.43,0.96,0.34,-3.33,23.87,-32.00,1.19
1656.406,480,271,25,23,6572.701,-0.05,-0.68,0.16,0.71,-9.26,2.21,-1.21,0.89,0.33,-3.54,28.25,-24.87,3.25
1656.428,477,266,30,28,6572.724,-0.02,-0.69,0.15,0.71,-10.63,2.76,-0.19,1.30,0.82,-3.23,28.25,-24.87,3.25
1656.446,478,266,27,24,6572.746,0.02,-0.71,0.13,0.70,-10.99,2.86,0.18,1.28,0.75,-2.91,32.00,-17.00,3.38
1656.463,478,266,27,24,6572.771,0.04,-0.71,0.12,0.69,-10.80,2.96,-0.06,0.93,0.48,-2.72,32.00,-17.00,3.38
1656.479,478,266,27,24,6572.793,0.06,-0.72,0.10,0.69,-10.05,0.74,-1.22,0.48,0.37,-2.44,35.38,-9.69,7.19
1656.501,478,260,26,24,6572.816,0.09,-0.72,0.08,0.68,-10.11,-0.33,-1.06,0.64,0.53,-2.27,35.38,-9.69,7.19
1656.522,476,253,28,23,6572.838,0.11,-0.73,0.07,0.67,-10.70,-0.14,-0.03,0.78,0.53,-2.29,38.00,-5.19,8.25
1656.538,476,253,28,23,6572.861,0.13,-0.73,0.06,0.67,-10.53,0.30,-0.10,0.48,0.22,-2.25,38.00,-5.19,8.25
1656.566,474,242,29,25,6572.883,0.15,-0.73,0.05,0.66,-9.49,-1.39,-1.14,0.36,0.18,-2.14,38.56,-0.25,8.88
1656.582,474,242,29,25,6572.906,0.17,-0.74,0.03,0.65,-9.42,-2.80,-1.34,0.58,0.37,-2.09,38.56,-0.25,8.88
1656.604,471,234,28,25,6572.929,0.19,-0.74,0.02,0.65,-10.04,-2.33,-0.57,0.76,0.49,-2.17,38.56,-0.25,8.88
1656.623,468,223,28,24,6572.951,0.21,-0.74,0.01,0.64,-9.96,-1.77,-0.36,0.48,0.28,-2.16,39.88,3.75,7.00
1656.639,468,223,28,24,6572.974,0.22,-0.74,0.00,0.63,-8.87,-2.85,-1.14,0.18,0.13,-2.01,39.88,3.75,7.00
1656.658,465,215,27,22,6572.996,0.24,-0.74,-0.02,0.62,-8.43,-5.29,-1.77,0.32,0.20,-1.84,39.00,7.19,7.88
1656.679,458,205,29,22,6573.021,0.26,-0.74,-0.03,0.62,-8.83,-6.20,-1.37,0.86,0.41,-2.22,39.00,7.19,7.88
1656.696,458,205,29,22,6573.043,0.28,-0.74,-0.04,0.61,-9.28,-4.35,-0.34,0.82,0.28,-2.84,39.38,11.06,7.56
1656.726,452,197,30,21,6573.066,0.31,-0.74,-0.06,0.59,-8.36,-3.23,-1.07,0.36,0.10,-3.04,39.38,11.06,7.56
1656.742,452,197,30,21,6573.086,0.33,-0.74,-0.08,0.59,-7.42,-5.09,-1.22,0.28,0.11,-2.59,39.00,14.50,8.00
1656.769,444,189,34,25,6573.111,0.34,-0.73,-0.09,0.58,-7.74,-4.88,-2.14,0.63,0.41,-1.69,39.00,14.50,8.00
1656.795,440,180,31,27,6573.133,0.36,-0.73,-0.10,0.57,-7.89,-6.36,-0.44,0.51,0.41,-1.49,37.50,18.87,6.75
1656.81,440,180,31,27,6573.156,0.38,-0.73,-0.11,0.56,-8.10,-6.76,-0.68,0.39,0.21,-1.68,37.50,18.87,6.75
1656.83,435,172,28,29,6573.176,0.39,-0.73,-0.12,0.55,-7.50,-7.45,-1.17,0.40,0.09,-2.08,37.50,18.87,6.75
1656.847,435,172,28,29,6573.201,0.40,-0.72,-0.13,0.54,-7.63,-6.36,-1.06,0.53,0.09,-2.20,37.00,21.50,5.25
1656.879,433,165,20,28,6573.223,0.42,-0.72,-0.14,0.53,-7.21,-4.98,-0.51,0.38,-0.01,-1.77,37.00,21.50,5.25
1656.902,425,160,21,29,6573.246,0.43,-0.71,-0.16,0.53,-6.39,-7.18,-1.08,0.15,-0.14,-1.42,36.19,24.37,5.50
1656.926,416,151,25,37,6573.271,0.44,-0.71,-0.17,0.52,-5.92,-10.16,-0.86,0.43,-0.06,-2.06,36.19,24.37,5.50
1656.943,416,151,25,37,6573.293,0.46,-0.70,-0.18,0.51,-5.52,-8.54,-0.05,0.71,-0.01,-2.85,33.88,25.87,5.19
1656.966,409,150,24,39,6573.316,0.48,-0.69,-0.20,0.50,-5.36,-4.39,-0.55,0.54,-0.06,-2.67,33.88,25.87,5.19
1656.988,402,143,26,44,6573.338,0.49,-0.69,-0.22,0.49,-4.91,-4.72,-0.56,-0.01,-0.07,-1.67,31.75,29.19,4.25
1657.005,402,143,26,44,6573.361,0.50,-0.69,-0.22,0.48,-4.45,-7.30,-1.24,-0.20,-0.07,-0.55,31.75,29.19,4.25
1657.035,395,137,31,52,6573.383,0.50,-0.68,-0.23,0.48,-4.21,-9.81,-0.60,0.06,0.06,-0.67,29.06,30.19,4.25
1657.059,390,138,32,55,6573.406,0.50,-0.68,-0.24,0.47,-4.21,-7.99,-0.13,0.06,0.06,-0.79,29.06,30.19,4.25
1657.081,384,137,33,52,6573.428,0.51,-0.68,-0.24,0.47,-4.25,-7.54,-0.63,-0.07,-0.03,-0.47,29.06,30.19,4.25
1657.11,384,137,33,52,6573.451,0.51,-0.68,-0.24,0.47,-4.31,-7.49,-0.75,-0.11,0.02,0.53,28.06,31.25,2.50
1657.134,378,137,35,53,6573.473,0.50,-0.69,-0.23,0.48,-5.39,-5.48,-0.07,-0.27,-0.13,1.48,28.06,31.25,2.50
1657.153,372,140,36,51,6573.498,0.48,-0.69,-0.22,0.49,-5.68,-5.66,-0.78,-0.60,-0.36,2.57,28.00,31.56,3.25
1657.176,372,140,36,51,6573.52,0.46,-0.70,-0.21,0.51,-6.18,-7.43,-1.53,-0.85,-0.39,3.57,28.00,31.56,3.25
1657.198,365,141,40,52,6573.543,0.42,-0.71,-0.18,0.53,-7.25,-8.62,-1.29,-0.71,-0.31,3.70,29.37,30.06,3.69
1657.214,365,141,40,52,6573.568,0.40,-0.72,-0.16,0.55,-7.55,-8.08,-0.80,-0.58,-0.27,3.61,29.37,30.06,3.69
1657.237,363,148,32,46,6573.59,0.38,-0.72,-0.14,0.56,-8.00,-7.21,-0.83,-0.51,-0.36,3.48,32.75,25.56,5.38
1657.26,359,152,33,45,6573.613,0.36,-0.73,-0.12,0.57,-8.39,-6.37,-0.79,-0.42,-0.42,3.19,32.75,25.56,5.38
1657.276,359,152,33,45,6573.633,0.33,-0.73,-0.09,0.59,-8.38,-6.14,-0.85,-0.40,-0.45,2.93,35.69,20.75,6.19
1657.301,357,165,28,30,6573.658,0.31,-0.73,-0.07,0.60,-8.63,-5.10,-0.81,-0.39,-0.40,2.65,35.69,20.75,6.19
1657.324,352,169,28,26,6573.68,0.29,-0.73,-0.06,0.61,-8.97,-4.33,-0.96,-0.45,-0.38,2.60,37.56,17.37,5.69
1657.347,352,169,28,26,6573.703,0.27,-0.73,-0.05,0.62,-9.30,-3.93,-0.97,-0.34,-0.34,2.67,37.56,17.37,5.69
1657.372,349,173,28,26,6573.723,0.24,-0.73,-0.02,0.64,-9.33,-3.96,-0.76,-0.40,-0.30,2.54,37.56,17.37,5.69
1657.399,346,178,27,25,6573.748,0.23,-0.73,-0.01,0.64,-9.44,-3.68,-0.83,-0.43,-0.27,2.31,39.00,12.75,5.00
1657.419,340,181,30,27,6573.772,0.21,-0.73,0.00,0.65,-9.68,-2.11,-0.27,-0.24,-0.25,2.19,39.00,12.75,5.00
1657.438,340,181,30,27,6573.795,0.19,-0.73,0.02,0.66,-9.69,-0.99,-0.17,-0.33,-0.32,2.21,38.56,9.00,7.25
1657.46,339,186,28,27,6573.817,0.17,-0.73,0.04,0.66,-9.50,-0.51,-0.93,-0.54,-0.35,2.39,38.56,9.00,7.25
1657.482,336,193,29,27,6573.84,0.15,-0.72,0.05,0.67,-9.65,-0.71,-1.12,-0.62,-0.15,2.63,38.19,5.56,5.69
1657.507,336,193,29,27,6573.862,0.13,-0.72,0.06,0.68,-10.24,-1.06,-0.32,-0.54,-0.12,2.61,38.19,5.56,5.69
1657.528,333,195,31,28,6573.883,0.10,-0.72,0.08,0.68,-10.19,-0.45,-0.18,-0.54,-0.26,2.52,38.38,0.19,7.69
1657.545,333,195,31,28,6573.907,0.08,-0.72,0.10,0.69,-10.12,0.41,-0.12,-0.63,-0.40,2.43,38.38,0.19,7.69
