1650.697,346,156,29,25,6557.906,-0.05,-0.70,0.04,0.71,-9.55,1.17,0.19,0.05,-0.08,0.05,31.69,-18.87,-2.50
1657.566,333,196,30,28,6573.93,0.06,-0.71,0.11,0.69,-9.91,1.21,-0.40,-0.72,-0.47,2.56,38.00,-3.88,6.19
1657.583,333,196,30,28,6573.953,0.04,-0.71,0.12,0.70,-10.00,1.44,-0.10,-0.69,-0.41,2.73,38.00,-3.88,6.19
1657.605,331,197,32,27,6573.973,0.00,-0.70,0.14,0.70,-9.96,2.55,0.15,-0.71,-0.48,2.76,38.00,-3.88,6.19
1657.625,332,195,30,27,6573.998,-0.02,-0.69,0.15,0.71,-9.71,2.57,0.06,-0.76,-0.52,2.78,36.00,-8.88,5.06
1657.648,332,195,30,27,6574.02,-0.04,-0.68,0.17,0.71,-9.40,2.37,-0.07,-0.76,-0.40,2.54,36.00,-8.88,5.06
1657.679,334,192,29,27,6574.043,-0.07,-0.67,0.18,0.72,-9.84,3.13,0.72,-0.70,-0.41,2.31,33.69,-13.38,5.00
1657.703,334,187,30,27,6574.067,-0.09,-0.66,0.19,0.72,-9.26,3.43,1.14,-0.64,-0.57,2.16,33.69,-13.38,5.00
1657.724,337,183,29,27,6574.09,-0.11,-0.65,0.20,0.72,-8.25,4.08,0.62,-0.58,-0.54,1.94,31.06,-18.37,2.19
1657.741,337,183,29,27,6574.112,-0.12,-0.65,0.21,0.72,-8.12,4.49,0.49,-0.55,-0.33,1.80,31.06,-18.37,2.19
1657.765,338,179,30,26,6574.135,-0.15,-0.64,0.22,0.72,-8.41,4.85,0.71,-0.50,-0.22,1.75,28.37,-22.50,1.88
1657.785,343,176,26,23,6574.159,-0.16,-0.63,0.23,0.72,-8.68,5.33,0.74,-0.47,-0.24,1.78,28.37,-22.50,1.88
1657.802,343,176,26,23,6574.18,-0.18,-0.62,0.24,0.72,-8.60,5.78,0.76,-0.40,-0.31,1.98,26.19,-28.87,0.69
1657.847,350,172,23,19,6574.202,-0.20,-0.61,0.25,0.72,-7.73,5.56,0.72,-0.37,-0.36,2.01,26.19,-28.87,0.69
1657.873,354,164,26,22,6574.225,-0.21,-0.60,0.26,0.72,-7.35,5.81,1.13,-0.26,-0.28,1.93,26.19,-28.87,0.69
1657.895,360,159,26,23,6574.249,-0.23,-0.60,0.27,0.72,-7.40,6.51,1.28,-0.19,-0.29,1.91,22.56,-34.06,1.75
1657.911,360,159,26,23,6574.272,-0.24,-0.59,0.28,0.72,-6.90,5.42,0.69,-0.23,-0.27,1.94,22.56,-34.06,1.75
1657.935,367,156,27,23,6574.295,-0.26,-0.58,0.30,0.71,-7.25,7.34,1.52,-0.31,-0.24,1.86,20.56,-40.50,2.25
1657.952,367,156,27,23,6574.319,-0.27,-0.57,0.31,0.71,-7.34,7.22,0.72,-0.27,-0.30,1.91,20.56,-40.50,2.25
1657.975,374,156,26,21,6574.342,-0.29,-0.56,0.32,0.71,-7.14,6.92,1.40,-0.17,-0.33,1.95,17.06,-46.25,4.25
1658.011,378,153,28,21,6574.364,-0.31,-0.55,0.33,0.70,-6.61,7.22,1.67,-0.09,-0.53,1.93,17.06,-46.25,4.25
1658.028,378,153,28,21,6574.385,-0.32,-0.54,0.34,0.70,-5.50,7.66,1.68,-0.15,-0.70,1.93,15.06,-46.75,4.38
1658.048,385,149,27,26,6574.409,-0.33,-0.53,0.35,0.70,-4.85,7.92,1.44,-0.32,-0.65,1.93,15.06,-46.75,4.38
1658.073,390,147,29,31,6574.432,-0.34,-0.51,0.36,0.70,-4.38,8.35,1.19,-0.37,-0.41,1.94,12.56,-48.19,4.56
1658.103,394,143,33,43,6574.454,-0.36,-0.50,0.37,0.69,-4.68,8.22,1.40,-0.35,-0.24,1.94,12.56,-48.19,4.56
1658.125,398,136,33,59,6574.475,-0.38,-0.49,0.38,0.69,-4.64,8.22,1.98,-0.27,-0.25,1.87,12.56,-48.19,4.56
1658.141,398,136,33,59,6574.499,-0.39,-0.48,0.39,0.68,-3.66,8.32,1.96,-0.19,-0.33,1.57,9.50,-48.88,4.25
1658.174,402,137,34,58,6574.522,-0.40,-0.47,0.40,0.68,-3.06,8.60,1.53,-0.12,-0.20,1.19,9.50,-48.88,4.25
1658.201,409,138,32,59,6574.544,-0.41,-0.46,0.40,0.68,-3.13,8.33,1.83,-0.02,-0.00,0.76,7.25,-49.19,3.06
1658.222,416,139,34,58,6574.569,-0.41,-0.46,0.40,0.67,-3.14,9.01,2.18,0.09,0.03,0.02,7.25,-49.19,3.06
1658.238,416,139,34,58,6574.592,-0.41,-0.46,0.41,0.67,-3.52,9.90,1.81,0.06,0.00,-0.17,4.25,-50.06,2.69
1658.255,416,139,34,58,6574.614,-0.40,-0.47,0.40,0.68,-3.68,9.50,1.85,-0.00,0.04,-0.33,4.25,-50.06,2.69
1658.278,422,151,35,51,6574.635,-0.40,-0.47,0.40,0.68,-4.22,8.87,2.16,-0.07,0.07,-0.56,4.38,-50.00,4.56
1658.297,430,168,30,37,6574.659,-0.40,-0.47,0.40,0.68,-4.50,8.33,2.50,0.16,0.03,-1.17,4.38,-50.00,4.56
1658.322,430,168,30,37,6574.682,-0.39,-0.48,0.39,0.68,-4.15,8.52,2.44,0.19,-0.11,-1.50,6.25,-50.38,4.25
1658.344,440,174,24,33,6574.702,-0.37,-0.49,0.38,0.69,-4.38,8.95,2.16,0.23,-0.16,-1.80,6.25,-50.38,4.25
1658.363,445,179,24,35,6574.725,-0.35,-0.49,0.38,0.70,-4.60,8.84,1.75,0.20,-0.19,-1.95,6.25,-50.38,4.25
1658.38,445,179,24,35,6574.749,-0.34,-0.50,0.37,0.71,-4.75,8.69,2.09,0.14,-0.08,-2.05,7.38,-48.75,3.50
1658.401,451,190,22,21,6574.772,-0.32,-0.51,0.36,0.71,-4.94,7.38,2.09,0.06,-0.01,-2.25,7.38,-48.75,3.50
1658.425,458,195,19,22,6574.794,-0.30,-0.52,0.34,0.72,-5.68,6.32,1.35,0.28,0.13,-2.49,10.38,-48.38,5.06
1658.449,458,195,19,22,6574.819,-0.28,-0.53,0.33,0.73,-6.80,6.91,1.97,0.60,0.21,-2.72,10.38,-48.38,5.06
1658.48,460,203,21,22,6574.839,-0.26,-0.54,0.32,0.73,-7.17,7.43,2.15,0.43,-0.06,-2.90,13.69,-46.50,5.75
1658.518,464,211,21,21,6574.864,-0.22,-0.56,0.30,0.74,-6.68,6.47,0.86,0.28,-0.05,-2.93,13.69,-46.50,5.75
1658.543,466,219,22,21,6574.884,-0.20,-0.57,0.29,0.74,-6.55,5.14,0.57,0.30,0.26,-3.00,18.19,-43.75,7.00
1658.569,468,226,25,22,6574.909,-0.18,-0.58,0.28,0.75,-8.07,5.09,1.44,0.49,0.55,-3.07,18.19,-43.75,7.00
1658.591,473,235,21,21,6574.929,-0.16,-0.59,0.26,0.75,-9.50,5.23,2.03,0.46,0.29,-3.10,23.75,-37.06,6.88
1658.607,473,235,21,21,6574.952,-0.12,-0.60,0.24,0.75,-9.07,5.19,1.46,0.27,0.00,-3.13,23.75,-37.06,6.88
1658.632,473,235,21,21,6574.974,-0.10,-0.61,0.22,0.75,-7.87,3.09,-0.08,0.29,0.03,-3.21,23.75,-37.06,6.88
1658.656,474,241,23,21,6574.999,-0.07,-0.62,0.21,0.75,-8.86,1.92,-0.10,1.00,0.83,-3.55,29.06,-29.19,5.25
1658.692,473,244,26,24,6575.02,-0.04,-0.64,0.19,0.75,-11.10,2.84,1.93,0.96,0.80,-3.76,29.06,-29.19,5.25
1658.72,473,247,27,25,6575.044,0.01,-0.65,0.17,0.74,-11.21,2.53,1.59,0.82,0.44,-3.85,33.75,-22.87,4.00
1658.741,471,248,30,25,6575.069,0.04,-0.66,0.15,0.74,-10.51,1.22,0.86,0.65,0.19,-3.95,33.75,-22.87,4.00
1658.76,471,244,28,28,6575.091,0.07,-0.67,0.13,0.73,-10.67,-0.77,-0.34,1.12,0.44,-3.95,37.25,-14.25,4.75
1658.786,471,244,28,28,6575.114,0.12,-0.68,0.10,0.72,-11.20,0.16,0.68,1.28,0.56,-4.06,37.25,-14.25,4.75
1658.81,473,242,27,24,6575.136,0.16,-0.68,0.08,0.71,-10.84,1.22,1.00,0.99,0.35,-3.97,41.25,-5.69,5.38
1658.837,475,238,23,22,6575.159,0.19,-0.68,0.06,0.70,-9.81,-0.39,-0.01,0.34,0.19,-3.44,41.25,-5.69,5.38
1658.858,473,231,25,23,6575.181,0.22,-0.69,0.04,0.69,-9.27,-2.16,-0.64,0.46,0.38,-3.12,43.69,2.38,4.38
1658.875,473,231,25,23,6575.204,0.25,-0.69,0.02,0.68,-10.39,-2.36,0.31,0.67,0.56,-2.91,43.69,2.38,4.38
1658.898,471,225,25,21,6575.226,0.27,-0.69,0.01,0.67,-10.31,-2.14,0.90,0.60,0.41,-2.85,43.69,2.38,4.38
1658.922,467,213,27,23,6575.249,0.29,-0.69,-0.01,0.66,-9.97,-2.21,0.84,0.24,0.14,-2.73,42.69,8.69,5.19
1658.945,467,213,27,23,6575.271,0.32,-0.69,-0.03,0.65,-8.29,-5.02,-0.45,0.28,0.12,-2.69,42.69,8.69,5.19
1658.981,462,202,25,22,6575.294,0.34,-0.69,-0.04,0.64,-8.98,-5.18,-0.35,0.67,0.39,-2.69,42.69,12.50,2.75
1659.008,454,191,24,21,6575.319,0.36,-0.69,-0.05,0.63,-9.35,-4.38,1.04,0.58,0.31,-2.80,42.69,12.50,2.75
1659.026,454,191,24,21,6575.341,0.38,-0.69,-0.07,0.61,-8.75,-3.30,0.66,0.23,0.12,-2.61,41.19,16.87,2.38
1659.052,446,182,27,20,6575.364,0.40,-0.69,-0.09,0.60,-7.31,-5.77,-0.18,-0.09,0.00,-2.25,41.19,16.87,2.38
1659.079,435,174,33,23,6575.386,0.41,-0.68,-0.10,0.59,-7.06,-8.27,-0.66,0.24,0.17,-2.20,40.00,19.87,2.50
1659.113,428,164,31,28,6575.409,0.43,-0.68,-0.12,0.58,-7.37,-6.08,1.10,0.45,0.23,-2.62,40.00,19.87,2.50
1659.153,423,151,26,38,6575.431,0.45,-0.68,-0.13,0.57,-7.00,-4.68,0.98,0.03,0.04,-2.35,38.69,24.00,1.25
1659.176,412,141,33,54,6575.454,0.46,-0.68,-0.15,0.55,-6.61,-4.98,1.00,-0.69,-0.15,-1.96,38.69,24.00,1.25
1659.2,401,133,38,62,6575.476,0.47,-0.67,-0.17,0.55,-4.87,-8.47,-1.29,-0.50,-0.08,-1.72,38.69,24.00,1.25
1659.23,392,130,42,64,6575.499,0.47,-0.67,-0.18,0.54,-6.23,-8.13,0.93,0.04,0.36,-1.95,36.69,28.06,0.56
1659.258,392,130,42,64,6575.519,0.49,-0.67,-0.20,0.52,-6.01,-6.18,1.27,-0.09,0.06,-1.93,36.69,28.06,0.56
1659.286,387,130,41,61,6575.544,0.49,-0.67,-0.21,0.51,-5.68,-5.94,0.85,-0.62,-0.24,-1.55,34.38,28.75,0.69
1659.307,380,129,42,60,6575.568,0.49,-0.67,-0.23,0.51,-3.91,-8.89,-0.69,-0.98,-0.30,-1.36,34.38,28.75,0.69
1659.328,374,130,40,56,6575.591,0.50,-0.67,-0.25,0.50,-4.07,-9.69,-0.05,-0.89,-0.18,-1.48,32.69,31.75,1.06
1659.344,374,130,40,56,6575.616,0.50,-0.67,-0.26,0.49,-4.33,-8.77,-0.05,-0.84,-0.23,-1.68,32.69,31.75,1.06
1659.367,370,133,41,50,6575.636,0.50,-0.67,-0.28,0.48,-4.23,-6.77,0.91,-1.47,-0.38,-1.88,30.25,32.69,0.37
1659.384,370,133,41,50,6575.659,0.49,-0.67,-0.31,0.47,-1.91,-9.16,-1.51,-1.85,-0.65,-1.67,30.25,32.69,0.37
1659.414,368,138,38,45,6575.681,0.48,-0.67,-0.33,0.46,-2.01,-9.87,-2.66,-1.30,-0.41,-1.27,28.56,34.88,2.25
1659.431,368,138,38,45,6575.706,0.48,-0.67,-0.34,0.45,-2.96,-8.18,-2.09,-0.71,-0.13,-0.81,28.56,34.88,2.25
1659.454,366,146,29,31,6575.726,0.48,-0.67,-0.35,0.45,-3.15,-7.90,-1.37,-0.57,-0.15,-0.44,25.19,36.25,5.69
1659.477,360,147,31,35,6575.749,0.48,-0.67,-0.36,0.45,-2.65,-9.17,-2.16,-0.55,-0.27,-0.22,25.19,36.25,5.69
1659.504,360,155,24,27,6575.771,0.47,-0.67,-0.36,0.44,-2.55,-9.73,-2.93,-0.19,-0.21,0.05,25.19,36.25,5.69
1659.525,354,160,28,25,6575.796,0.47,-0.67,-0.36,0.45,-3.09,-8.67,-2.01,0.16,-0.13,0.44,24.69,36.19,5.38
1659.544,354,160,28,25,6575.818,0.47,-0.67,-0.35,0.45,-3.04,-8.47,-1.71,0.19,-0.32,0.86,24.69,36.19,5.38
1659.586,353,164,25,24,6575.841,0.46,-0.67,-0.35,0.46,-3.00,-8.59,-1.66,0.02,-0.36,0.97,25.37,36.75,5.56
1659.617,349,169,27,25,6575.865,0.46,-0.67,-0.34,0.47,-3.21,-8.38,-1.53,-0.01,-0.39,1.10,25.37,36.75,5.56
1659.647,346,173,28,27,6575.888,0.45,-0.68,-0.34,0.48,-3.05,-8.91,-1.47,0.14,-0.39,1.31,26.06,35.69,5.69
1659.696,344,176,30,29,6575.91,0.44,-0.68,-0.32,0.49,-3.81,-7.58,-1.23,0.17,-0.34,1.39,26.06,35.69,5.69
1659.736,343,182,28,25,6575.931,0.43,-0.68,-0.32,0.50,-4.39,-6.58,-0.77,0.06,-0.41,1.56,27.56,35.25,6.25
1659.767,340,187,30,26,6575.955,0.42,-0.68,-0.31,0.51,-4.78,-6.17,-0.87,-0.06,-0.57,1.94,27.56,35.25,6.25
1659.793,339,194,31,28,6575.978,0.41,-0.69,-0.29,0.52,-5.40,-6.20,-0.81,-0.18,-0.84,2.71,30.56,33.69,5.75
1659.819,340,203,26,25,6576.001,0.38,-0.69,-0.27,0.55,-6.52,-6.05,-0.85,-0.23,-0.95,3.17,30.56,33.69,5.75
1659.844,337,207,30,28,6576.021,0.36,-0.70,-0.26,0.57,-7.08,-6.11,-1.02,-0.40,-1.07,3.46,30.56,33.69,5.75
1659.862,337,213,30,28,6576.046,0.33,-0.70,-0.24,0.58,-7.69,-6.34,-0.98,-0.51,-1.17,3.64,31.25,30.75,5.50
1659.884,337,213,30,28,6576.068,0.30,-0.70,-0.22,0.60,-8.63,-6.18,-0.72,-0.42,-1.24,3.73,31.25,30.75,5.50
1659.908,339,220,25,24,6576.093,0.26,-0.71,-0.19,0.63,-8.89,-6.06,-0.74,-0.48,-1.21,3.56,35.75,26.69,5.38
1659.929,335,219,31,30,6576.117,0.24,-0.71,-0.17,0.64,-9.45,-5.87,-0.69,-0.42,-1.14,3.31,35.75,26.69,5.38
1659.952,335,219,31,30,6576.138,0.21,-0.70,-0.16,0.66,-10.23,-4.30,0.50,-0.49,-1.19,3.16,39.50,21.50,4.38
1659.973,335,220,31,30,6576.162,0.18,-0.70,-0.13,0.68,-10.22,-3.48,0.21,-0.58,-1.30,3.14,39.50,21.50,4.38
1659.996,333,221,32,29,6576.183,0.15,-0.70,-0.12,0.69,-10.28,-2.98,-0.37,-0.57,-1.30,3.24,40.50,15.50,3.06
1660.013,333,221,32,29,6576.207,0.12,-0.69,-0.10,0.70,-10.65,-3.24,-0.16,-0.63,-1.20,3.15,40.50,15.50,3.06
1660.035,334,217,31,29,6576.228,0.10,-0.69,-0.09,0.71,-10.48,-2.07,0.74,-0.77,-1.30,3.05,42.69,10.88,2.88
1660.06,334,217,31,29,6576.252,0.06,-0.68,-0.07,0.73,-10.09,-1.67,0.38,-0.78,-1.33,3.03,42.69,10.88,2.88
1660.082,336,211,28,24,6576.275,0.03,-0.67,-0.05,0.74,-9.74,-2.28,0.05,-0.82,-1.20,2.94,42.69,10.88,2.88
1660.103,338,200,30,26,6576.297,0.00,-0.67,-0.04,0.74,-10.24,-1.83,0.72,-0.52,-1.02,2.77,42.19,4.19,1.56
1660.122,338,200,30,26,6576.318,-0.03,-0.66,-0.02,0.75,-10.54,-0.14,1.54,-0.26,-1.00,2.69,42.19,4.19,1.56
1660.145,343,193,26,23,6576.343,-0.05,-0.65,-0.00,0.76,-10.60,1.68,1.57,-0.27,-1.10,2.66,40.56,-1.75,0.25
1660.168,346,183,29,26,6576.367,-0.07,-0.64,0.01,0.77,-10.44,1.49,1.20,-0.48,-1.26,3.03,40.56,-1.75,0.25
1660.184,346,183,29,26,6576.39,-0.10,-0.63,0.03,0.77,-10.12,0.00,1.40,-0.19,-1.23,3.25,40.06,-7.50,-2.75
1660.206,349,178,29,25,6576.412,-0.13,-0.61,0.06,0.78,-10.00,1.44,2.52,0.23,-1.21,3.19,40.06,-7.50,-2.75
1660.228,349,178,29,25,6576.435,-0.15,-0.60,0.08,0.78,-9.62,3.05,2.65,0.24,-1.31,2.95,37.00,-14.56,-4.50
1660.254,352,174,29,25,6576.457,-0.17,-0.59,0.10,0.78,-9.02,2.26,1.69,-0.03,-1.36,2.80,37.00,-14.56,-4.50
1660.281,358,170,25,22,6576.48,-0.20,-0.57,0.12,0.79,-8.41,2.25,2.91,0.14,-1.21,2.67,33.38,-22.87,-5.38
1660.302,362,165,24,23,6576.502,-0.22,-0.56,0.14,0.79,-8.04,3.05,3.80,0.32,-1.20,2.43,33.38,-22.87,-5.38
1660.32,362,165,24,23,6576.525,-0.23,-0.55,0.16,0.79,-7.10,4.75,2.72,0.31,-1.26,2.10,29.25,-29.19,-5.69
1660.343,364,160,28,25,6576.547,-0.24,-0.54,0.17,0.79,-7.47,4.79,2.46,0.06,-0.81,1.94,29.25,-29.19,-5.69
1660.361,370,160,26,21,6576.57,-0.26,-0.53,0.19,0.79,-7.96,4.80,3.31,0.05,-0.53,1.93,29.25,-29.19,-5.69
1660.392,370,160,26,21,6576.592,-0.27,-0.52,0.20,0.78,-7.74,5.70,3.72,0.07,-0.59,1.92,25.56,-34.75,-2.69
1660.422,373,157,28,22,6576.617,-0.29,-0.51,0.21,0.78,-6.54,6.66,4.07,-0.03,-0.65,1.95,25.56,-34.75,-2.69
1660.442,381,156,23,21,6576.64,-0.31,-0.50,0.23,0.78,-6.07,6.50,3.28,0.05,-0.65,2.02,22.00,-39.19,-0.75
1660.458,381,156,23,21,6576.664,-0.32,-0.49,0.24,0.78,-6.33,5.81,3.52,-0.02,-0.47,1.99,22.00,-39.19,-0.75
1660.482,387,153,24,25,6576.687,-0.33,-0.48,0.25,0.77,-6.43,6.24,4.31,0.20,-0.56,1.77,18.69,-41.38,-0.88
1660.504,392,149,27,31,6576.709,-0.34,-0.47,0.26,0.77,-5.23,6.98,3.69,0.25,-0.76,1.69,18.69,-41.38,-0.88
1660.522,392,149,27,31,6576.73,-0.36,-0.46,0.28,0.76,-5.07,7.27,3.42,0.28,-0.75,1.62,15.50,-42.06,-1.50
1660.55,395,147,30,41,6576.754,-0.37,-0.45,0.29,0.76,-4.93,6.94,3.54,0.37,-0.64,1.68,15.50,-42.06,-1.50
1660.567,395,147,30,41,6576.777,-0.37,-0.44,0.31,0.75,-4.89,6.94,3.89,0.61,-0.54,1.66,13.19,-44.38,-0.56
1660.59,401,146,31,50,6576.799,-0.38,-0.43,0.32,0.75,-3.79,7.06,3.29,0.55,-0.45,1.43,13.19,-44.38,-0.56
1660.614,407,147,31,55,6576.82,-0.39,-0.43,0.33,0.74,-4.04,7.82,3.46,0.36,-0.18,1.04,13.19,-44.38,-0.56
1660.651,412,149,32,56,6576.844,-0.39,-0.43,0.34,0.74,-4.31,7.81,3.44,0.28,0.01,0.68,10.19,-45.06,0.19
1660.678,416,154,33,55,6576.867,-0.40,-0.43,0.34,0.74,-4.85,9.62,3.77,0.31,0.11,0.20,10.19,-45.06,0.19
1660.705,423,166,26,42,6576.891,-0.40,-0.43,0.35,0.73,-4.66,9.51,3.75,0.20,0.06,0.12,8.75,-45.00,0.50
1660.721,423,166,26,42,6576.914,-0.40,-0.43,0.35,0.73,-4.57,9.00,3.50,0.06,0.06,-0.02,8.75,-45.00,0.50
1660.74,428,173,26,33,6576.936,-0.40,-0.43,0.34,0.73,-4.89,8.78,3.77,-0.04,0.12,-0.27,9.56,-45.69,2.50
1660.757,428,173,26,33,6576.959,-0.39,-0.44,0.34,0.73,-5.02,8.74,3.89,0.02,0.07,-0.34,9.56,-45.69,2.50
1660.778,432,177,28,31,6576.979,-0.39,-0.44,0.34,0.74,-4.69,8.14,3.63,0.02,-0.03,-0.42,9.88,-45.00,1.25
1660.798,432,177,28,31,6577.004,-0.39,-0.44,0.34,0.74,-4.63,8.13,3.65,0.04,-0.03,-0.63,9.88,-45.00,1.25
1660.819,438,184,25,27,6577.027,-0.38,-0.44,0.34,0.74,-4.51,8.31,3.56,-0.03,-0.00,-1.04,10.56,-45.69,1.69
1660.861,441,188,25,27,6577.049,-0.37,-0.45,0.33,0.75,-4.62,7.65,3.26,-0.06,0.09,-1.26,10.56,-45.69,1.69
1660.893,443,193,28,26,6577.07,-0.36,-0.45,0.32,0.75,-4.61,6.86,3.13,-0.04,0.25,-1.51,10.56,-45.69,1.69
1660.923,449,200,23,22,6577.094,-0.35,-0.46,0.31,0.76,-5.77,6.17,3.31,0.05,0.46,-1.88,12.50,-45.00,2.50
1660.946,449,203,28,25,6577.117,-0.33,-0.47,0.30,0.76,-6.10,4.89,3.06,0.23,0.62,-2.67,12.50,-45.00,2.50
1660.965,449,209,30,26,6577.139,-0.30,-0.49,0.28,0.77,-6.71,4.90,3.33,0.40,0.69,-3.26,14.38,-44.88,1.69
1660.982,449,209,30,26,6577.164,-0.27,-0.51,0.26,0.77,-7.48,6.12,3.25,0.54,0.69,-3.68,14.38,-44.88,1.69
1661.001,451,216,32,26,6577.186,-0.24,-0.52,0.25,0.78,-7.79,7.06,2.76,0.51,0.60,-3.61,19.56,-41.88,1.69
1661.017,451,216,32,26,6577.211,-0.21,-0.54,0.23,0.78,-7.81,6.18,2.47,0.32,0.64,-3.28,19.56,-41.88,1.69
1661.055,455,223,33,24,6577.233,-0.18,-0.56,0.21,0.78,-8.24,4.98,2.50,0.12,0.78,-3.13,25.19,-33.69,-0.25
1661.076,461,231,29,23,6577.256,-0.16,-0.57,0.19,0.78,-8.87,2.44,1.88,0.14,0.88,-3.06,25.19,-33.69,-0.25
1661.098,463,238,30,26,6577.276,-0.14,-0.58,0.18,0.78,-9.36,2.29,2.21,0.36,0.92,-3.18,30.37,-28.87,-0.56
