1650.697,346,156,29,25,6557.906,-0.05,-0.70,0.04,0.71,-9.55,1.17,0.19,0.05,-0.08,0.05,31.69,-18.87,-2.50
1661.116,463,238,30,26,6577.301,-0.10,-0.60,0.15,0.78,-9.67,2.64,2.00,0.42,0.88,-3.39,30.37,-28.87,-0.56
1661.132,463,238,30,26,6577.324,-0.07,-0.61,0.13,0.78,-9.48,2.99,1.73,0.37,0.83,-3.52,30.37,-28.87,-0.56
1661.154,467,244,29,28,6577.346,-0.05,-0.62,0.11,0.77,-9.00,2.16,0.98,0.19,0.93,-3.37,34.19,-22.87,-0.56
1661.175,469,253,27,25,6577.367,-0.01,-0.64,0.09,0.77,-9.57,1.11,1.13,0.28,1.12,-3.15,34.19,-22.87,-0.56
1661.211,469,253,27,25,6577.391,0.01,-0.65,0.07,0.76,-10.25,0.34,1.54,0.33,1.18,-3.01,39.00,-14.00,-1.69
1661.246,470,256,26,24,6577.416,0.04,-0.66,0.05,0.75,-10.29,0.13,1.22,0.38,0.94,-2.98,39.00,-14.00,-1.69
1661.273,469,256,30,31,6577.438,0.07,-0.67,0.03,0.74,-10.05,-0.37,0.85,0.32,0.86,-2.96,41.38,-6.56,0.25
1661.296,470,256,31,30,6577.463,0.09,-0.67,0.01,0.73,-9.57,-1.94,0.50,0.24,0.86,-2.99,41.38,-6.56,0.25
1661.318,469,256,32,28,6577.483,0.11,-0.68,-0.00,0.72,-9.46,-2.98,0.33,0.27,0.90,-3.12,43.38,-2.06,-0.25
1661.339,470,253,28,24,6577.506,0.14,-0.69,-0.02,0.71,-9.61,-2.08,0.54,0.52,0.98,-3.18,43.38,-2.06,-0.25
1661.37,470,253,28,24,6577.528,0.17,-0.69,-0.04,0.70,-9.54,-1.13,0.41,0.51,0.85,-2.79,43.69,4.88,2.06
1661.391,467,249,32,25,6577.553,0.19,-0.70,-0.05,0.69,-9.28,-1.71,0.27,0.29,0.74,-2.26,43.69,4.88,2.06
1661.413,469,240,28,24,6577.573,0.21,-0.70,-0.07,0.68,-9.14,-3.61,0.28,0.02,0.67,-1.95,43.06,10.50,2.50
1661.432,463,232,32,22,6577.596,0.22,-0.70,-0.08,0.67,-8.40,-6.15,-0.96,-0.04,0.68,-2.15,43.06,10.50,2.50
1661.449,463,232,32,22,6577.618,0.24,-0.71,-0.10,0.66,-8.88,-5.29,-0.82,0.24,0.82,-2.35,43.06,10.50,2.50
1661.468,463,222,26,22,6577.641,0.26,-0.71,-0.11,0.65,-9.04,-4.10,0.00,0.25,0.84,-2.33,42.69,14.56,3.25
1661.485,463,222,26,22,6577.666,0.28,-0.71,-0.12,0.64,-8.91,-3.97,-0.15,-0.04,0.58,-1.97,42.69,14.56,3.25
1661.501,463,222,26,22,6577.688,0.29,-0.71,-0.14,0.62,-7.65,-6.48,-1.13,-0.24,0.43,-1.73,41.50,17.37,4.88
1661.532,461,214,25,20,6577.713,0.30,-0.71,-0.15,0.62,-7.37,-7.82,-1.42,-0.07,0.48,-1.69,41.50,17.37,4.88
1661.559,459,205,25,24,6577.733,0.31,-0.71,-0.16,0.61,-7.60,-6.96,-0.43,0.24,0.68,-2.14,39.19,20.75,4.50
1661.58,455,197,27,24,6577.756,0.33,-0.71,-0.17,0.60,-7.45,-5.56,-0.12,0.08,0.58,-2.17,39.19,20.75,4.50
1661.597,455,197,27,24,6577.778,0.35,-0.71,-0.19,0.58,-6.69,-5.61,-0.62,-0.24,0.41,-1.96,37.56,22.69,3.69
1661.621,448,191,31,22,6577.803,0.35,-0.71,-0.20,0.57,-6.18,-7.09,-2.14,-0.26,0.38,-1.60,37.56,22.69,3.69
1661.643,440,184,34,23,6577.823,0.36,-0.71,-0.21,0.56,-6.46,-8.33,-1.35,0.12,0.62,-1.26,35.69,27.06,4.88
1661.659,440,184,34,23,6577.846,0.37,-0.71,-0.22,0.55,-6.16,-7.79,-0.77,0.15,0.46,-1.47,35.69,27.06,4.88
1661.687,435,176,31,25,6577.868,0.39,-0.71,-0.23,0.54,-5.80,-6.96,-0.86,0.01,0.36,-1.58,35.69,27.06,4.88
1661.703,435,176,31,25,6577.893,0.39,-0.71,-0.24,0.53,-5.76,-7.52,-0.18,-0.39,0.32,-1.70,34.56,28.25,6.38
1661.724,430,169,28,26,6577.915,0.40,-0.71,-0.26,0.52,-3.97,-10.76,-3.38,-0.19,0.36,-2.15,34.56,28.25,6.38
1661.743,428,165,24,24,6577.938,0.42,-0.70,-0.27,0.50,-5.25,-8.31,-1.70,0.31,0.84,-2.42,32.25,30.00,5.69
1661.76,428,165,24,24,6577.963,0.44,-0.70,-0.29,0.49,-5.29,-6.00,-0.03,0.32,0.88,-2.41,32.25,30.00,5.69
1661.779,421,161,26,25,6577.985,0.45,-0.70,-0.30,0.48,-4.59,-6.45,-1.20,-0.27,0.27,-1.59,29.19,31.75,5.25
1661.801,418,158,25,24,6578.008,0.45,-0.69,-0.31,0.46,-3.44,-9.63,-2.03,-0.51,0.11,-1.24,29.19,31.75,5.25
1661.817,418,158,25,24,6578.03,0.46,-0.69,-0.32,0.46,-2.90,-10.55,-3.08,-0.25,0.19,-1.39,26.50,33.69,6.19
1661.847,413,153,23,27,6578.053,0.47,-0.69,-0.33,0.45,-3.48,-8.48,-2.09,0.05,0.52,-1.52,26.50,33.69,6.19
1661.863,413,153,23,27,6578.075,0.47,-0.69,-0.34,0.44,-3.62,-7.34,-1.25,-0.15,0.30,-1.03,24.50,34.38,5.75
1661.884,403,148,29,34,6578.1,0.48,-0.69,-0.34,0.43,-3.33,-9.55,-1.99,-0.28,0.02,-0.50,24.50,34.38,5.75
1661.901,403,148,29,34,6578.12,0.48,-0.68,-0.35,0.43,-2.29,-10.38,-2.44,-0.21,-0.09,-0.38,24.50,34.38,5.75
1661.923,399,149,26,35,6578.145,0.48,-0.68,-0.35,0.43,-2.42,-10.57,-2.43,0.16,0.03,-0.44,22.87,36.56,7.06
1661.944,392,149,26,33,6578.165,0.48,-0.68,-0.35,0.42,-2.42,-8.12,-1.88,0.13,0.00,-0.51,22.87,36.56,7.06
1661.962,392,149,26,33,6578.19,0.48,-0.68,-0.36,0.42,-2.61,-7.57,-1.58,0.06,-0.08,-0.13,23.25,35.75,7.19
1661.993,387,150,25,32,6578.214,0.48,-0.68,-0.36,0.43,-2.82,-7.29,-1.09,-0.06,-0.43,0.89,23.25,35.75,7.19
1662.027,380,151,29,34,6578.237,0.47,-0.68,-0.35,0.43,-3.41,-6.56,-1.31,-0.06,-0.72,1.77,21.69,36.50,8.38
1662.048,374,156,31,30,6578.259,0.45,-0.69,-0.34,0.46,-3.51,-7.17,-1.87,-0.17,-0.98,2.57,21.69,36.50,8.38
1662.069,369,161,30,27,6578.282,0.44,-0.69,-0.32,0.48,-3.99,-8.28,-2.62,-0.24,-1.00,3.05,23.56,36.06,6.50
1662.086,369,161,30,27,6578.305,0.42,-0.70,-0.31,0.49,-5.14,-8.44,-1.81,-0.27,-0.79,3.11,23.56,36.06,6.50
1662.105,366,163,30,28,6578.327,0.39,-0.71,-0.28,0.52,-5.62,-8.23,-1.73,-0.27,-0.78,2.98,27.25,32.69,5.69
1662.122,366,163,30,28,6578.352,0.37,-0.71,-0.27,0.53,-6.13,-8.46,-1.83,-0.18,-0.78,2.82,27.25,32.69,5.69
1662.143,362,167,29,26,6578.372,0.36,-0.71,-0.25,0.55,-6.33,-7.68,-1.35,-0.18,-0.72,2.35,31.37,30.06,6.06
1662.166,362,167,29,26,6578.395,0.34,-0.72,-0.24,0.56,-6.99,-6.14,-1.38,-0.30,-0.75,2.22,31.37,30.06,6.06
1662.188,359,172,28,25,6578.417,0.32,-0.72,-0.22,0.58,-7.36,-5.91,-1.31,-0.37,-0.79,2.36,31.37,30.06,6.06
1662.205,359,172,28,25,6578.442,0.30,-0.72,-0.21,0.59,-7.74,-5.91,-1.31,-0.34,-0.79,2.58,33.19,27.06,6.88
1662.229,356,178,24,23,6578.464,0.28,-0.72,-0.20,0.60,-8.29,-5.10,-1.26,-0.42,-0.82,2.67,33.19,27.06,6.88
1662.251,350,182,28,26,6578.487,0.25,-0.73,-0.18,0.62,-8.76,-4.50,-1.12,-0.64,-0.84,2.68,36.75,23.00,6.06
1662.267,350,182,28,26,6578.511,0.23,-0.73,-0.16,0.63,-8.91,-4.59,-1.25,-0.77,-0.86,2.87,36.75,23.00,6.06
1662.287,346,187,31,28,6578.532,0.20,-0.73,-0.15,0.64,-8.98,-5.26,-1.13,-0.67,-0.82,2.92,39.50,18.87,6.75
1662.304,346,187,31,28,6578.554,0.18,-0.73,-0.13,0.65,-8.90,-4.03,-0.86,-0.66,-0.79,2.67,39.50,18.87,6.75
1662.335,342,194,30,28,6578.577,0.15,-0.73,-0.11,0.66,-9.33,-2.63,-0.71,-0.70,-0.80,2.54,39.75,13.69,6.38
1662.356,338,205,30,27,6578.601,0.12,-0.72,-0.10,0.67,-9.76,-1.68,-0.50,-0.74,-0.82,2.64,39.75,13.69,6.38
1662.374,336,216,31,29,6578.624,0.10,-0.72,-0.09,0.68,-10.36,-0.67,-0.39,-0.85,-0.95,3.20,41.19,9.06,4.69
1662.391,336,216,31,29,6578.647,0.06,-0.72,-0.06,0.69,-10.76,-1.78,-0.86,-0.77,-0.97,3.56,41.19,9.06,4.69
1662.411,334,222,32,30,6578.667,0.03,-0.71,-0.04,0.70,-10.78,-2.16,-0.41,-0.64,-0.93,3.57,41.19,9.06,4.69
1662.428,334,222,32,30,6578.692,0.00,-0.71,-0.02,0.71,-10.61,-1.51,0.08,-0.56,-0.94,3.29,40.88,3.56,4.19
1662.451,333,225,33,31,6578.714,-0.02,-0.70,-0.01,0.71,-10.75,0.08,0.08,-0.58,-1.03,3.02,40.88,3.56,4.19
1662.471,334,229,29,28,6578.737,-0.06,-0.69,0.02,0.72,-10.52,0.69,0.69,-0.46,-1.09,3.00,39.56,-3.50,2.56
1662.494,334,229,29,28,6578.761,-0.08,-0.68,0.04,0.73,-10.33,1.38,0.75,-0.38,-1.14,3.00,39.56,-3.50,2.56
1662.519,331,227,33,31,6578.784,-0.11,-0.67,0.05,0.73,-10.17,2.29,0.81,-0.41,-1.15,3.08,37.75,-10.00,0.50
1662.542,329,224,33,31,6578.808,-0.14,-0.66,0.08,0.74,-9.72,1.92,0.99,-0.48,-1.11,3.11,37.75,-10.00,0.50
1662.561,329,224,33,31,6578.829,-0.16,-0.65,0.10,0.74,-9.62,1.86,0.99,-0.51,-1.03,2.88,34.75,-16.69,-0.37
1662.578,329,224,33,31,6578.853,-0.18,-0.64,0.11,0.74,-9.62,2.58,1.41,-0.47,-0.91,2.39,34.75,-16.69,-0.37
1662.609,329,219,33,30,6578.874,-0.21,-0.62,0.13,0.74,-9.36,4.05,1.99,-0.47,-0.96,2.21,31.75,-24.19,-2.75
1662.63,331,215,29,27,6578.898,-0.23,-0.61,0.14,0.75,-8.97,3.85,1.57,-0.47,-1.03,2.12,31.75,-24.19,-2.75
1662.658,331,208,30,27,6578.919,-0.24,-0.60,0.15,0.75,-8.83,4.41,1.65,-0.35,-0.94,2.02,31.75,-24.19,-2.75
1662.675,331,208,30,27,6578.944,-0.26,-0.59,0.16,0.75,-8.71,5.50,2.54,-0.28,-0.86,1.92,28.50,-32.75,-1.69
1662.699,334,198,31,27,6578.964,-0.28,-0.57,0.18,0.75,-8.32,5.16,2.91,-0.09,-0.95,2.05,28.50,-32.75,-1.69
1662.723,338,189,30,25,6578.989,-0.29,-0.56,0.19,0.75,-7.12,5.67,2.11,-0.25,-1.05,1.94,25.25,-41.25,0.37
1662.742,343,181,28,25,6579.013,-0.31,-0.55,0.20,0.75,-7.06,5.41,1.94,-0.30,-0.75,1.82,25.25,-41.25,0.37
1662.759,343,181,28,25,6579.036,-0.32,-0.54,0.22,0.75,-7.28,5.64,3.02,-0.17,-0.68,1.68,23.19,-42.69,0.25
1662.791,347,174,27,25,6579.058,-0.33,-0.53,0.23,0.75,-6.97,6.52,2.85,-0.11,-0.77,1.51,23.19,-42.69,0.25
1662.822,350,168,28,26,6579.081,-0.34,-0.52,0.24,0.75,-6.47,7.35,2.78,-0.09,-0.81,1.54,21.00,-45.19,-0.75
1662.839,350,168,28,26,6579.103,-0.35,-0.51,0.24,0.74,-5.90,6.88,2.67,-0.23,-0.73,1.60,21.00,-45.19,-0.75
1662.865,352,163,30,27,6579.126,-0.37,-0.50,0.26,0.74,-5.85,7.04,3.35,-0.23,-0.66,1.54,18.75,-46.25,-1.19
1662.887,355,161,29,25,6579.15,-0.38,-0.49,0.27,0.74,-5.66,7.36,3.10,-0.24,-0.73,1.55,18.75,-46.25,-1.19
1662.906,358,158,29,24,6579.171,-0.39,-0.48,0.27,0.74,-5.34,7.07,3.27,-0.15,-0.73,1.63,16.69,-46.56,-1.75
1662.922,358,158,29,24,6579.193,-0.40,-0.47,0.28,0.74,-5.43,7.60,3.48,-0.15,-0.79,1.67,16.69,-46.56,-1.75
1662.939,358,158,29,24,6579.216,-0.42,-0.45,0.30,0.73,-4.43,7.39,3.92,-0.16,-0.90,1.78,16.69,-46.56,-1.75
1662.963,362,156,29,25,6579.24,-0.43,-0.44,0.31,0.73,-3.66,7.62,3.82,-0.17,-0.99,1.87,14.00,-47.56,-2.06
1662.992,365,156,29,23,6579.263,-0.44,-0.42,0.32,0.73,-2.95,7.79,2.93,-0.15,-0.77,1.93,14.00,-47.56,-2.06
1663.012,365,156,29,23,6579.286,-0.46,-0.41,0.33,0.72,-3.47,8.11,3.91,-0.17,-0.48,1.89,9.75,-48.00,-2.38
1663.034,370,149,25,26,6579.31,-0.47,-0.40,0.34,0.71,-3.10,7.55,4.28,-0.16,-0.48,1.78,9.75,-48.00,-2.38
1663.058,375,146,26,30,6579.333,-0.48,-0.39,0.35,0.71,-2.34,7.14,4.05,-0.04,-0.50,1.28,7.25,-48.56,-1.56
1663.081,379,143,31,33,6579.355,-0.49,-0.38,0.36,0.70,-2.10,8.21,3.75,0.02,-0.35,0.93,7.25,-48.56,-1.56
1663.107,379,143,31,33,6579.376,-0.49,-0.37,0.36,0.70,-2.00,8.63,3.99,0.04,-0.20,0.69,4.56,-50.06,-1.75
1663.13,386,140,29,36,6579.4,-0.49,-0.37,0.36,0.70,-1.96,8.47,3.88,0.05,-0.13,0.56,4.56,-50.06,-1.75
1663.175,389,137,32,44,6579.421,-0.49,-0.37,0.37,0.70,-1.97,8.18,4.20,0.10,-0.03,0.17,3.75,-50.75,-2.88
1663.195,396,135,33,53,6579.443,-0.49,-0.37,0.37,0.70,-2.21,8.69,4.07,0.13,-0.01,-0.13,3.75,-50.75,-2.88
1663.225,400,137,38,61,6579.466,-0.49,-0.37,0.37,0.70,-2.23,8.65,4.05,0.15,0.05,-0.40,3.75,-50.75,-2.88
1663.246,407,140,40,57,6579.49,-0.49,-0.38,0.36,0.70,-2.53,8.65,4.08,0.15,0.13,-0.69,2.69,-51.19,-2.00
1663.263,407,140,40,57,6579.513,-0.48,-0.38,0.36,0.70,-2.56,8.51,4.34,0.19,0.19,-1.04,2.69,-51.19,-2.00
1663.284,413,150,40,51,6579.535,-0.47,-0.39,0.36,0.71,-2.53,8.34,4.08,0.26,0.17,-1.22,4.56,-51.38,-0.50
1663.31,413,150,40,51,6579.56,-0.46,-0.40,0.35,0.71,-2.83,7.72,3.81,0.33,0.24,-1.42,4.56,-51.38,-0.50
1663.336,424,156,35,51,6579.582,-0.45,-0.41,0.35,0.72,-3.64,7.12,3.74,0.47,0.44,-2.02,6.06,-51.38,-1.06
1663.356,436,172,26,32,6579.605,-0.42,-0.43,0.34,0.72,-4.46,7.26,3.88,0.54,0.51,-2.47,6.06,-51.38,-1.06
1663.373,436,172,26,32,6579.625,-0.40,-0.44,0.33,0.73,-5.06,7.24,3.47,0.58,0.49,-2.82,7.19,-49.88,-0.37
1663.397,444,183,27,26,6579.65,-0.38,-0.46,0.32,0.74,-5.55,7.62,3.23,0.65,0.50,-3.05,7.19,-49.88,-0.37
1663.419,452,195,20,20,6579.673,-0.36,-0.47,0.31,0.74,-5.74,8.61,2.90,0.54,0.46,-2.81,12.38,-46.88,3.19
1663.436,452,195,20,20,6579.695,-0.33,-0.49,0.29,0.75,-5.76,7.95,2.64,0.50,0.56,-2.40,12.38,-46.88,3.19
1663.465,453,201,27,24,6579.716,-0.31,-0.50,0.28,0.75,-5.79,6.89,2.51,0.48,0.75,-2.13,12.38,-46.88,3.19
1663.49,457,210,27,25,6579.74,-0.30,-0.52,0.27,0.75,-6.54,5.17,2.83,0.60,0.91,-2.16,18.25,-42.50,4.38
1663.513,460,221,28,23,6579.763,-0.28,-0.53,0.26,0.75,-7.33,4.43,2.24,0.81,0.94,-2.76,18.25,-42.50,4.38
1663.531,460,221,28,23,6579.785,-0.24,-0.56,0.25,0.76,-8.00,4.63,1.52,0.87,0.96,-3.19,21.25,-39.88,5.56
1663.551,466,231,25,23,6579.81,-0.22,-0.57,0.23,0.76,-8.39,4.89,1.52,0.92,1.11,-3.60,21.25,-39.88,5.56
1663.568,466,231,25,23,6579.832,-0.19,-0.59,0.22,0.75,-9.38,4.91,1.12,0.96,1.19,-3.63,24.69,-38.00,6.25
1663.589,466,239,31,26,6579.855,-0.15,-0.62,0.19,0.75,-9.67,4.74,1.23,0.95,1.23,-3.55,24.69,-38.00,6.25
1663.615,470,250,31,26,6579.877,-0.12,-0.63,0.18,0.74,-9.66,4.89,1.04,0.94,1.19,-3.35,30.00,-30.50,4.38
1663.631,470,250,31,26,6579.9,-0.09,-0.65,0.16,0.74,-9.45,3.82,0.66,0.81,1.15,-2.99,30.00,-30.50,4.38
1663.648,470,250,31,26,6579.922,-0.07,-0.66,0.15,0.73,-9.52,2.87,0.06,0.65,1.24,-2.87,34.06,-24.06,5.19
1663.673,474,261,26,27,6579.945,-0.03,-0.68,0.13,0.72,-10.43,2.38,-0.12,0.69,1.36,-2.81,34.06,-24.06,5.19
1663.695,475,267,29,29,6579.968,-0.01,-0.69,0.12,0.71,-10.51,1.17,0.24,0.76,1.32,-2.76,34.06,-24.06,5.19
1663.714,475,271,31,31,6579.99,0.01,-0.70,0.10,0.70,-10.49,0.91,0.05,0.84,1.12,-2.89,37.38,-16.19,7.25
1663.73,475,271,31,31,6580.013,0.03,-0.71,0.09,0.70,-10.35,1.09,-0.70,0.71,1.06,-2.95,37.38,-16.19,7.25
1663.767,475,272,31,30,6580.037,0.07,-0.73,0.06,0.68,-10.39,0.40,-0.99,0.41,1.13,-2.87,37.88,-9.75,9.06
1663.806,476,269,31,30,6580.06,0.09,-0.73,0.05,0.67,-10.56,-0.76,-0.63,0.27,1.08,-2.63,37.88,-9.75,9.06
1663.829,479,268,25,25,6580.082,0.10,-0.74,0.03,0.66,-10.51,-1.83,-0.76,0.34,0.91,-2.55,40.88,-3.06,10.00
1663.854,478,263,28,26,6580.107,0.13,-0.75,0.01,0.65,-10.27,-2.52,-0.99,0.44,0.76,-2.69,40.88,-3.06,10.00
1663.885,478,263,28,26,6580.127,0.15,-0.75,-0.01,0.64,-9.51,-2.69,-1.54,0.42,0.69,-2.88,42.00,2.88,11.56
1663.913,480,257,27,25,6580.15,0.17,-0.76,-0.02,0.63,-9.33,-2.41,-1.97,0.46,0.77,-2.82,42.00,2.88,11.56
1663.939,478,249,29,25,6580.172,0.19,-0.76,-0.04,0.62,-9.56,-3.61,-1.71,0.50,0.81,-2.62,40.88,7.25,12.38
1663.976,475,238,30,24,6580.197,0.22,-0.76,-0.06,0.60,-9.78,-4.09,-1.27,0.56,0.70,-2.52,40.88,7.25,12.38
1663.998,471,228,31,22,6580.217,0.24,-0.76,-0.07,0.59,-9.10,-4.19,-1.37,0.45,0.49,-2.55,40.88,7.25,12.38
1664.014,471,228,31,22,6580.242,0.26,-0.76,-0.09,0.59,-8.22,-4.57,-2.29,0.35,0.47,-2.30,39.75,11.75,11.19
1664.034,469,216,29,23,6580.262,0.28,-0.76,-0.11,0.57,-8.33,-5.09,-1.75,0.33,0.54,-2.12,39.75,11.75,11.19
1664.055,466,207,25,22,6580.287,0.29,-0.76,-0.12,0.56,-8.56,-5.74,-1.49,0.29,0.45,-2.07,39.00,17.37,11.19
1664.072,466,207,25,22,6580.31,0.31,-0.76,-0.13,0.55,-7.97,-6.22,-1.79,0.14,0.24,-2.33,39.00,17.37,11.19
1664.095,462,199,24,21,6580.332,0.33,-0.76,-0.16,0.54,-7.37,-6.70,-2.54,0.22,0.32,-2.34,37.75,20.00,11.56
1664.124,456,189,28,25,6580.357,0.34,-0.75,-0.17,0.53,-7.32,-6.46,-2.14,0.30,0.43,-2.33,37.75,20.00,11.56
1664.14,456,189,28,25,6580.379,0.36,-0.75,-0.19,0.52,-7.28,-6.28,-1.29,0.16,0.37,-2.34,35.06,23.56,10.00
1664.161,452,183,29,25,6580.402,0.37,-0.75,-0.20,0.51,-5.33,-8.02,-2.40,-0.03,0.20,-2.48,35.06,23.56,10.00
1664.179,446,177,31,22,6580.422,0.39,-0.74,-0.23,0.50,-5.09,-8.39,-2.81,0.19,0.38,-2.48,34.00,27.25,10.06
1664.196,446,177,31,22,6580.447,0.40,-0.74,-0.24,0.48,-5.32,-7.25,-2.07,0.33,0.55,-2.45,34.00,27.25,10.06
1664.217,438,171,35,22,6580.469,0.42,-0.73,-0.25,0.47,-5.60,-7.08,-1.42,0.14,0.48,-2.33,31.25,30.25,10.06
1664.234,438,171,35,22,6580.492,0.43,-0.73,-0.27,0.46,-4.19,-9.92,-2.34,-0.28,0.17,-2.55,31.25,30.25,10.06
1664.258,431,164,36,28,6580.514,0.44,-0.72,-0.30,0.44,-3.65,-10.86,-2.88,-0.04,0.20,-3.10,31.25,30.25,10.06
1664.289,429,158,30,29,6580.537,0.46,-0.71,-0.32,0.42,-2.16,-8.08,-3.14,0.18,0.49,-3.62,28.19,32.00,10.06
1664.306,429,158,30,29,6580.561,0.48,-0.70,-0.34,0.40,-3.34,-3.97,-1.38,-0.13,0.71,-2.58,28.19,32.00,10.06
1664.332,425,149,28,38,6580.584,0.49,-0.70,-0.36,0.38,-3.06,-5.65,-1.21,-0.42,0.29,-1.32,24.37,35.38,10.19
1664.354,418,144,34,45,6580.609,0.49,-0.70,-0.36,0.38,-2.33,-9.72,-2.59,-0.40,-0.14,-0.70,24.37,35.38,10.19
1664.371,418,144,34,45,6580.629,0.49,-0.70,-0.37,0.37,-1.11,-10.27,-4.04,-0.03,-0.04,-0.65,21.25,37.56,10.69
1664.39,413,135,37,58,6580.652,0.49,-0.69,-0.37,0.37,-1.80,-8.32,-2.63,0.09,0.13,-0.40,21.25,37.56,10.69
