1325.437,364,165,31,27,6242.156,0.13,-0.68,0.08,0.72,-9.78,-0.55,0.67,-0.00,-0.02,0.00,46.25,-14.06,1.50
1328.901,396,169,27,25,6245.898,-0.37,-0.61,-0.32,0.62,-9.95,-0.16,-0.11,-1.08,0.20,-0.01,44.88,-18.56,-22.19
1328.919,396,169,27,25,6245.92,-0.38,-0.61,-0.33,0.62,-9.79,0.30,0.04,-0.70,0.31,-0.03,44.06,-17.87,-23.00
1328.94,394,167,31,29,6245.945,-0.38,-0.61,-0.33,0.61,-10.05,0.43,0.10,-0.46,0.40,0.01,44.06,-17.87,-23.00
1328.974,395,167,31,28,6245.967,-0.38,-0.61,-0.34,0.61,-9.97,0.08,0.39,-0.09,0.21,0.08,43.50,-18.06,-25.75
1329.011,395,166,30,28,6245.992,-0.38,-0.61,-0.34,0.61,-9.88,0.30,0.53,0.08,-0.02,0.10,43.50,-18.06,-25.75
1329.027,395,166,30,28,6246.012,-0.38,-0.61,-0.34,0.61,-9.87,0.64,0.14,0.28,-0.08,-0.01,44.88,-17.87,-25.00
1329.048,395,166,31,28,6246.037,-0.38,-0.61,-0.33,0.61,-10.43,0.83,-0.06,0.58,-0.01,-0.09,44.88,-17.87,-25.00
1329.069,395,166,31,28,6246.057,-0.37,-0.61,-0.33,0.62,-10.55,0.29,0.38,0.80,-0.12,-0.09,45.06,-17.69,-23.87
1329.092,395,165,30,28,6246.082,-0.36,-0.62,-0.32,0.62,-10.06,-0.08,0.13,1.36,-0.19,-0.08,45.06,-17.69,-23.87
1329.108,395,165,30,28,6246.105,-0.35,-0.62,-0.31,0.63,-9.81,0.22,-0.66,2.17,0.06,-0.08,43.88,-19.25,-22.19
1329.129,394,164,33,30,6246.127,-0.33,-0.63,-0.29,0.63,-10.21,1.32,-1.12,3.42,0.72,0.05,43.88,-19.25,-22.19
1329.156,394,164,33,29,6246.15,-0.30,-0.66,-0.26,0.64,-10.34,1.23,-0.40,3.88,0.75,0.33,43.88,-19.25,-22.19
1329.172,394,164,33,29,6246.174,-0.27,-0.67,-0.23,0.64,-9.35,-0.03,0.82,4.24,0.48,0.70,43.50,-19.00,-17.06
1329.193,394,164,32,28,6246.197,-0.25,-0.69,-0.20,0.65,-8.50,-0.61,-0.02,4.01,0.09,1.07,43.50,-19.00,-17.06
1329.224,393,163,33,30,6246.219,-0.22,-0.71,-0.16,0.65,-8.95,0.07,-1.52,4.46,0.27,0.79,43.06,-18.56,-12.25
1329.24,393,163,33,30,6246.244,-0.19,-0.72,-0.13,0.66,-10.90,2.33,-1.08,4.55,0.47,0.03,43.06,-18.56,-12.25
1329.257,393,163,33,30,6246.266,-0.16,-0.73,-0.10,0.66,-9.21,2.76,1.08,3.70,0.04,-0.06,43.06,-20.37,-5.56
1329.277,391,163,34,31,6246.289,-0.13,-0.73,-0.08,0.66,-9.06,0.09,-0.27,4.09,-0.49,0.49,43.06,-20.37,-5.56
1329.294,390,163,32,30,6246.309,-0.10,-0.73,-0.03,0.67,-10.25,0.80,-2.89,4.46,-0.46,0.56,43.25,-21.00,-1.00
1329.32,390,163,32,30,6246.334,-0.07,-0.74,-0.01,0.67,-10.21,2.71,-2.59,3.46,0.09,0.11,43.25,-21.00,-1.00
1329.347,387,162,32,31,6246.356,-0.05,-0.74,0.01,0.67,-9.23,1.06,0.80,1.50,0.36,0.05,42.06,-21.19,3.25
1329.375,383,162,34,30,6246.379,-0.04,-0.74,0.02,0.67,-9.31,-0.90,0.03,1.64,-0.03,0.21,42.06,-21.19,3.25
1329.404,381,162,35,32,6246.4,-0.02,-0.74,0.04,0.67,-9.30,-0.02,-2.20,2.71,-0.20,-0.00,42.06,-21.19,3.25
1329.434,378,162,36,32,6246.424,-0.00,-0.74,0.06,0.67,-9.97,1.82,-2.57,3.12,0.02,-0.20,42.25,-21.56,6.38
1329.45,378,162,36,32,6246.447,0.02,-0.74,0.07,0.66,-9.96,1.57,-0.43,1.96,0.16,0.08,42.25,-21.56,6.38
1329.488,377,163,35,33,6246.469,0.04,-0.74,0.09,0.66,-9.47,-1.11,-0.75,1.84,-0.05,0.18,42.06,-21.69,8.19
1329.507,374,163,37,34,6246.496,0.05,-0.74,0.11,0.66,-10.03,0.15,-3.20,2.63,-0.15,0.03,42.06,-21.69,8.19
1329.525,371,165,36,32,6246.516,0.07,-0.74,0.13,0.66,-9.77,2.44,-1.74,2.84,0.09,-0.06,42.06,-20.50,9.88
1329.542,371,165,36,32,6246.539,0.10,-0.74,0.15,0.65,-9.00,0.10,-0.84,2.52,0.18,0.25,42.06,-20.50,9.88
1329.562,368,165,36,33,6246.561,0.12,-0.74,0.17,0.64,-9.24,-1.04,-2.74,3.07,0.40,0.34,42.00,-19.37,13.50
1329.583,366,166,34,32,6246.586,0.14,-0.73,0.20,0.63,-9.82,1.67,-3.14,3.36,0.76,0.22,42.00,-19.37,13.50
1329.599,366,166,34,32,6246.606,0.16,-0.73,0.22,0.62,-9.97,0.33,-1.96,2.73,0.71,0.49,40.75,-18.19,15.56
1329.616,366,166,34,32,6246.629,0.18,-0.73,0.25,0.61,-8.82,-0.31,-1.21,2.67,0.66,0.58,40.75,-18.19,15.56
1329.641,365,166,35,32,6246.651,0.20,-0.73,0.27,0.60,-9.95,-2.07,0.52,3.12,0.48,0.54,40.75,-18.19,15.56
1329.658,365,166,35,32,6246.676,0.22,-0.72,0.29,0.59,-10.23,-0.29,-1.56,3.66,-0.48,-0.04,39.19,-17.00,18.25
1329.68,363,166,36,33,6246.696,0.25,-0.71,0.31,0.58,-9.52,-2.25,-3.47,4.02,-0.62,-0.06,39.19,-17.00,18.25
1329.699,362,165,35,32,6246.721,0.30,-0.69,0.35,0.57,-10.23,-3.25,-3.28,5.26,-0.46,-0.37,38.75,-15.25,19.75
1329.715,362,165,35,32,6246.746,0.34,-0.67,0.37,0.54,-11.07,0.00,-1.75,6.17,-0.75,-1.50,38.75,-15.25,19.75
1329.733,361,165,36,32,6246.768,0.41,-0.64,0.39,0.52,-9.67,-0.47,-2.92,4.16,-0.68,-0.72,39.00,-11.56,21.75
1329.749,361,165,36,32,6246.793,0.43,-0.63,0.41,0.50,-9.31,-0.80,-1.39,3.54,-0.32,-0.13,39.00,-11.56,21.75
1329.778,362,165,35,32,6246.813,0.45,-0.61,0.42,0.49,-9.69,-0.34,-1.15,3.28,-0.29,-0.00,40.50,-5.06,20.56
1329.811,362,165,35,32,6246.836,0.47,-0.60,0.44,0.48,-9.06,-1.33,-0.84,2.75,-0.35,0.10,40.50,-5.06,20.56
1329.826,362,165,35,32,6246.858,0.49,-0.58,0.45,0.47,-9.08,-0.50,-0.82,2.73,-0.27,0.25,39.75,-2.56,20.87
1329.847,362,165,35,31,6246.883,0.51,-0.56,0.47,0.46,-9.26,-1.08,-0.30,2.63,-0.23,0.26,39.75,-2.56,20.87
1329.872,364,164,33,30,6246.903,0.52,-0.55,0.48,0.45,-9.48,-0.07,-0.64,2.64,-0.32,0.15,40.06,-0.75,19.00
1329.906,363,162,35,32,6246.926,0.53,-0.53,0.49,0.44,-9.16,-0.75,-0.37,1.98,-0.09,0.12,40.06,-0.75,19.00
1329.931,364,160,35,32,6246.948,0.55,-0.52,0.50,0.43,-9.91,-1.20,-0.75,1.76,0.02,0.07,40.06,-0.75,19.00
1329.96,365,159,36,32,6246.973,0.56,-0.51,0.50,0.42,-10.05,-1.50,-0.75,1.51,-0.01,0.07,39.00,1.00,19.19
1329.977,365,159,36,32,6246.995,0.56,-0.50,0.51,0.42,-9.88,-1.50,-0.50,1.03,-0.03,0.17,39.00,1.00,19.19
1329.998,365,158,37,33,6247.018,0.57,-0.49,0.52,0.41,-9.79,-1.82,-0.03,0.72,0.09,0.11,39.38,1.06,19.75
1330.016,365,158,37,33,6247.043,0.57,-0.49,0.52,0.41,-9.97,-1.41,-0.36,0.55,0.07,0.07,39.38,1.06,19.75
1330.041,365,157,37,33,6247.063,0.57,-0.49,0.52,0.41,-10.16,-1.42,-0.04,0.21,-0.05,0.08,39.75,2.69,19.06
1330.064,368,155,37,34,6247.086,0.57,-0.49,0.52,0.41,-9.23,-0.40,-0.41,-0.14,0.09,-0.02,39.75,2.69,19.06
1330.082,368,155,37,34,6247.108,0.57,-0.49,0.52,0.41,-10.10,-1.32,-0.24,-0.55,0.44,-0.05,39.06,3.38,19.37
1330.109,369,156,37,33,6247.133,0.56,-0.49,0.52,0.41,-10.60,-1.46,-0.72,-0.55,0.22,0.14,39.06,3.38,19.37
1330.141,372,154,37,34,6247.153,0.56,-0.50,0.52,0.41,-10.38,-1.32,-0.97,-0.77,0.00,0.07,39.50,2.25,19.56
1330.157,372,154,37,34,6247.176,0.55,-0.50,0.52,0.42,-10.22,-1.25,-1.05,-1.15,0.02,0.05,39.50,2.25,19.56
1330.191,373,154,36,33,6247.198,0.54,-0.51,0.51,0.43,-9.32,-1.19,-1.01,-1.40,0.02,0.04,39.50,2.25,19.56
1330.211,374,155,36,33,6247.223,0.53,-0.52,0.50,0.44,-10.17,-1.11,-0.81,-1.70,0.15,0.15,39.06,2.38,20.06
1330.231,376,154,36,34,6247.245,0.52,-0.53,0.50,0.45,-10.58,-0.73,-0.88,-2.04,-0.10,0.20,39.06,2.38,20.06
1330.247,376,154,36,34,6247.268,0.51,-0.54,0.48,0.46,-8.88,-1.15,-0.82,-2.55,-0.14,-0.02,39.88,0.88,19.50
1330.267,377,154,35,34,6247.292,0.49,-0.56,0.47,0.48,-8.52,-0.28,-1.35,-2.77,0.15,-0.03,39.88,0.88,19.50
1330.296,378,155,36,34,6247.315,0.47,-0.57,0.46,0.49,-9.82,0.46,-0.83,-4.08,0.63,0.75,41.00,-1.25,19.19
1330.313,378,155,36,34,6247.337,0.44,-0.59,0.45,0.51,-10.42,-1.34,-0.05,-4.83,0.57,0.70,41.00,-1.25,19.19
1330.331,381,157,35,33,6247.358,0.39,-0.62,0.41,0.54,-10.02,-1.47,-0.14,-5.02,0.22,0.01,40.25,-4.25,18.75
1330.349,381,157,35,33,6247.383,0.36,-0.64,0.39,0.55,-8.38,-1.15,-0.83,-5.22,0.11,-0.42,40.25,-4.25,18.75
1330.369,382,159,34,31,6247.405,0.33,-0.66,0.36,0.57,-8.81,-0.82,-3.77,-4.06,0.53,0.15,39.88,-6.88,18.75
1330.385,382,159,34,31,6247.428,0.29,-0.68,0.34,0.58,-9.78,-0.11,-2.21,-2.87,0.80,0.39,39.88,-6.88,18.75
1330.407,385,160,33,31,6247.448,0.27,-0.69,0.33,0.59,-11.01,1.16,0.04,-2.96,0.34,0.40,39.88,-6.88,18.75
1330.428,384,161,33,30,6247.473,0.25,-0.70,0.31,0.60,-9.66,-0.39,-0.56,-3.83,-0.24,0.38,39.88,-10.25,19.19
1330.449,384,161,33,30,6247.495,0.22,-0.70,0.29,0.61,-8.82,-1.11,-4.27,-2.21,0.02,0.57,39.88,-10.25,19.19
1330.473,384,164,33,29,6247.52,0.20,-0.71,0.28,0.62,-10.05,1.74,-1.37,-1.50,0.48,0.50,39.88,-12.50,16.19
1330.495,382,164,31,29,6247.544,0.18,-0.71,0.27,0.62,-10.43,1.95,0.71,-2.25,-0.03,0.47,39.88,-12.50,16.19
1330.514,382,164,31,29,6247.565,0.16,-0.71,0.26,0.63,-9.22,0.39,-1.35,-2.72,-0.23,0.35,39.75,-16.00,16.06
1330.534,378,167,28,26,6247.589,0.14,-0.71,0.24,0.64,-9.21,-0.05,-2.54,-2.10,-0.12,0.36,39.75,-16.00,16.06
1330.551,378,167,28,26,6247.612,0.12,-0.72,0.24,0.65,-9.56,1.15,-1.53,-1.42,0.04,0.28,39.00,-17.00,13.69
1330.573,374,167,32,28,6247.634,0.11,-0.72,0.23,0.65,-10.08,2.20,-0.92,-1.71,0.19,-0.11,39.00,-17.00,13.69
1330.591,373,169,30,27,6247.657,0.09,-0.72,0.21,0.65,-9.93,1.98,-0.52,-2.58,0.14,-0.13,37.88,-18.37,12.38
1330.612,373,169,30,27,6247.68,0.07,-0.73,0.19,0.66,-9.53,0.68,-1.57,-2.69,-0.02,0.03,37.88,-18.37,12.38
1330.633,372,169,30,27,6247.702,0.06,-0.73,0.18,0.66,-9.62,0.80,-2.10,-1.94,-0.13,0.13,37.88,-18.37,12.38
1330.653,370,169,32,29,6247.725,0.05,-0.73,0.17,0.67,-9.92,2.82,-0.63,-1.91,-0.00,-0.17,38.50,-20.25,10.69
1330.67,370,169,32,29,6247.747,0.03,-0.73,0.14,0.67,-9.99,1.80,-0.60,-2.54,-0.00,-0.18,38.50,-20.25,10.69
1330.686,370,169,32,29,6247.77,0.01,-0.73,0.13,0.67,-9.71,0.58,-1.26,-2.77,-0.06,-0.08,37.75,-21.00,9.19
1330.704,371,170,31,27,6247.794,-0.01,-0.73,0.11,0.68,-9.34,0.67,-1.47,-1.74,-0.08,0.02,37.75,-21.00,9.19
1330.72,371,170,31,27,6247.817,-0.02,-0.73,0.09,0.68,-9.68,2.04,-0.21,-1.52,-0.03,-0.19,38.50,-21.69,5.88
1330.74,371,170,31,28,6247.841,-0.04,-0.73,0.08,0.68,-9.66,2.61,-0.23,-1.90,-0.01,-0.28,38.50,-21.69,5.88
1330.757,371,170,31,28,6247.862,-0.05,-0.73,0.07,0.68,-9.65,1.47,-0.96,-2.38,0.07,-0.09,38.75,-22.75,5.50
1330.786,370,170,32,29,6247.884,-0.07,-0.73,0.05,0.68,-9.69,1.10,-0.90,-2.06,0.08,-0.05,38.75,-22.75,5.50
1330.802,371,169,32,30,6247.907,-0.08,-0.72,0.03,0.68,-9.65,1.59,0.00,-1.82,0.01,-0.20,39.56,-22.69,2.75
1330.819,371,169,32,30,6247.931,-0.10,-0.72,0.01,0.69,-9.59,2.96,0.32,-2.27,-0.06,-0.21,39.56,-22.69,2.75
1330.845,372,170,31,28,6247.952,-0.12,-0.72,-0.00,0.69,-9.49,1.82,0.39,-3.10,-0.11,-0.05,39.56,-22.19,0.00
1330.863,371,170,32,29,6247.974,-0.14,-0.71,-0.03,0.69,-9.50,1.28,-1.17,-3.08,0.04,-0.08,39.56,-22.19,0.00
1330.879,371,170,32,29,6247.997,-0.17,-0.71,-0.06,0.68,-9.37,1.50,-0.47,-2.82,0.25,-0.16,39.56,-22.19,0.00
1330.898,372,170,32,29,6248.022,-0.18,-0.71,-0.08,0.68,-9.25,1.49,0.15,-2.59,0.40,-0.17,40.00,-21.87,-3.06
1330.914,372,170,32,29,6248.044,-0.20,-0.70,-0.09,0.67,-9.16,2.09,0.19,-2.53,0.53,0.00,40.00,-21.87,-3.06
1330.941,374,169,31,28,6248.065,-0.22,-0.70,-0.11,0.67,-9.83,1.61,-0.59,-2.53,0.64,0.15,40.69,-21.06,-5.88
1330.958,374,169,31,28,6248.089,-0.24,-0.70,-0.14,0.66,-9.97,1.01,-0.29,-2.46,0.68,0.12,40.69,-21.06,-5.88
1330.979,375,168,31,27,6248.112,-0.26,-0.70,-0.15,0.65,-9.63,1.57,0.73,-2.53,0.56,0.03,40.19,-20.37,-8.19
1330.999,378,166,30,28,6248.134,-0.28,-0.70,-0.17,0.64,-9.40,0.96,-0.21,-2.43,0.27,0.17,40.19,-20.37,-8.19
1331.016,378,166,30,28,6248.155,-0.30,-0.69,-0.19,0.63,-9.91,1.35,-0.99,-2.04,0.31,0.09,41.69,-21.06,-9.75
1331.036,382,165,28,27,6248.179,-0.31,-0.69,-0.20,0.63,-9.85,2.18,-0.33,-2.02,0.36,0.06,41.69,-21.06,-9.75
1331.052,382,165,28,27,6248.202,-0.33,-0.68,-0.22,0.62,-9.62,2.47,0.77,-2.30,0.25,0.02,40.50,-20.37,-11.25
1331.075,383,163,30,27,6248.224,-0.34,-0.67,-0.23,0.61,-10.11,1.07,0.45,-3.05,0.01,-0.07,40.50,-20.37,-11.25
1331.097,383,163,30,27,6248.247,-0.37,-0.66,-0.26,0.60,-9.98,0.51,-1.66,-2.53,0.00,-0.24,40.50,-20.37,-11.25
1331.122,384,160,32,30,6248.271,-0.38,-0.65,-0.27,0.60,-9.96,0.61,-1.99,-1.59,0.24,-0.25,41.25,-18.50,-15.50
1331.142,386,160,31,28,6248.294,-0.38,-0.65,-0.28,0.59,-9.76,2.33,0.66,-1.15,0.63,-0.46,41.25,-18.50,-15.50
1331.159,386,160,31,28,6248.316,-0.39,-0.64,-0.30,0.59,-10.45,2.54,1.62,-1.57,0.60,-0.53,42.69,-19.69,-18.69
1331.177,388,158,32,30,6248.341,-0.39,-0.64,-0.31,0.58,-10.50,1.31,-0.05,-1.06,0.26,-0.27,42.69,-19.69,-18.69
1331.197,393,160,31,29,6248.364,-0.40,-0.64,-0.32,0.58,-10.19,1.71,0.31,-0.85,-0.03,-0.14,42.75,-18.69,-18.50
1331.214,393,160,31,29,6248.386,-0.40,-0.63,-0.33,0.58,-9.86,1.96,0.72,-1.02,-0.09,-0.30,42.75,-18.69,-18.50
1331.231,395,160,31,28,6248.409,-0.41,-0.62,-0.34,0.58,-9.77,1.68,0.47,-1.02,-0.05,-0.46,43.00,-17.56,-19.75
1331.256,395,160,31,28,6248.431,-0.41,-0.62,-0.34,0.57,-9.87,0.59,-1.30,-0.19,0.04,-0.35,43.00,-17.56,-19.75
1331.275,395,158,33,30,6248.454,-0.41,-0.62,-0.34,0.58,-9.77,1.19,-0.29,0.26,0.11,-0.28,44.19,-18.00,-22.50
1331.294,395,158,32,30,6248.478,-0.40,-0.62,-0.34,0.58,-9.56,1.19,-0.01,0.33,0.06,-0.15,44.19,-18.00,-22.50
1331.311,395,158,32,30,6248.499,-0.40,-0.62,-0.34,0.58,-9.48,0.74,0.34,0.34,-0.03,-0.01,44.19,-18.00,-22.50
1331.33,395,157,34,30,6248.523,-0.40,-0.62,-0.34,0.58,-9.97,0.68,-0.44,0.81,0.04,-0.06,44.75,-17.69,-22.69
1331.347,395,157,34,30,6248.544,-0.39,-0.63,-0.33,0.59,-10.38,0.76,-0.45,1.30,0.08,-0.02,44.75,-17.69,-22.69
1331.366,395,156,34,30,6248.568,-0.38,-0.64,-0.32,0.59,-10.00,0.58,-0.23,1.92,-0.02,0.18,43.69,-18.06,-21.37
1331.382,395,156,34,30,6248.593,-0.36,-0.65,-0.31,0.60,-9.57,0.80,-0.89,2.68,0.03,0.42,43.69,-18.06,-21.37
1331.413,397,156,33,30,6248.615,-0.34,-0.66,-0.28,0.60,-9.94,0.81,-0.90,2.77,0.34,0.39,42.06,-18.06,-19.37
1331.43,397,156,33,30,6248.64,-0.32,-0.68,-0.26,0.61,-9.95,0.93,-1.15,3.42,0.52,0.55,42.06,-18.06,-19.37
1331.449,394,155,34,31,6248.66,-0.30,-0.70,-0.23,0.61,-9.23,1.46,-2.58,4.92,0.65,1.23,41.56,-18.87,-14.56
1331.473,392,155,34,31,6248.683,-0.27,-0.72,-0.19,0.61,-9.52,0.03,0.84,5.01,0.63,1.24,41.56,-18.87,-14.56
1331.489,392,155,34,31,6248.706,-0.23,-0.74,-0.14,0.62,-9.35,1.79,0.01,4.81,0.30,0.52,40.88,-18.50,-7.56
1331.517,393,156,28,27,6248.73,-0.19,-0.75,-0.12,0.62,-9.89,2.74,-2.69,4.86,0.52,0.17,40.88,-18.50,-7.56
1331.537,388,155,35,31,6248.753,-0.16,-0.76,-0.09,0.62,-9.75,2.69,-1.54,4.78,0.81,0.24,39.00,-20.37,-1.25
1331.557,388,155,35,31,6248.775,-0.13,-0.77,-0.06,0.62,-9.42,2.11,-1.97,4.56,0.43,0.88,39.00,-20.37,-1.25
1331.582,385,153,38,34,6248.796,-0.09,-0.78,-0.01,0.61,-9.96,1.79,-1.84,3.89,0.28,0.78,39.00,-20.37,-1.25
1331.601,387,157,29,28,6248.82,-0.07,-0.79,0.01,0.61,-10.00,1.56,-1.78,3.36,0.10,0.41,39.25,-20.87,4.00
1331.618,387,157,29,28,6248.843,-0.04,-0.79,0.03,0.61,-9.00,1.71,-2.54,2.89,-0.18,0.37,39.25,-20.87,4.00
1331.64,381,157,32,30,6248.867,-0.01,-0.79,0.07,0.61,-8.61,0.26,-3.49,3.15,-0.04,0.67,38.38,-20.19,8.38
1331.659,377,157,36,33,6248.89,0.01,-0.79,0.09,0.61,-8.68,-0.07,-3.46,3.76,0.30,0.64,38.38,-20.19,8.38
1331.675,377,157,36,33,6248.912,0.03,-0.79,0.12,0.60,-9.58,0.71,-1.95,3.94,0.36,0.26,38.06,-19.06,12.06
1331.698,374,157,37,34,6248.935,0.07,-0.79,0.15,0.59,-9.36,0.80,-2.27,3.49,-0.01,0.18,38.06,-19.06,12.06
1331.72,374,157,37,34,6248.957,0.10,-0.79,0.17,0.59,-8.84,0.13,-3.91,3.32,-0.11,0.34,37.25,-18.37,15.69
1331.742,373,159,35,32,6248.982,0.12,-0.78,0.20,0.58,-9.27,0.30,-4.01,3.46,0.25,0.19,37.25,-18.37,15.69
1331.759,369,159,36,33,6249.003,0.15,-0.78,0.21,0.57,-9.49,0.63,-1.85,2.79,0.05,0.16,37.06,-16.50,18.19
1331.775,369,159,36,33,6249.025,0.17,-0.77,0.24,0.56,-8.43,-0.42,-3.48,2.57,-0.15,0.31,37.06,-16.50,18.19
1331.792,369,159,36,33,6249.048,0.19,-0.76,0.26,0.56,-8.87,-0.87,-4.82,3.25,0.06,0.42,37.06,-16.50,18.19
1331.809,364,159,36,34,6249.072,0.22,-0.76,0.28,0.55,-9.54,-0.57,-2.54,3.83,0.00,0.18,35.56,-14.25,19.87
1331.826,364,159,36,34,6249.093,0.24,-0.75,0.30,0.54,-9.02,-0.17,-2.81,3.43,-0.38,0.35,35.56,-14.25,19.87
1331.846,360,161,37,33,6249.117,0.28,-0.73,0.33,0.53,-8.98,-1.74,-4.20,3.39,-0.31,0.53,35.75,-11.56,21.87
1331.864,360,161,37,33,6249.142,0.30,-0.72,0.35,0.52,-10.00,-1.91,-2.78,3.99,-0.31,0.23,35.75,-11.56,21.87
1331.915,358,160,37,33,6249.164,0.34,-0.70,0.38,0.51,-9.72,-0.09,-2.24,3.70,-0.82,0.25,35.00,-9.00,22.69
1331.935,356,160,38,34,6249.189,0.37,-0.68,0.40,0.50,-8.73,-1.43,-3.15,3.70,-0.89,0.44,35.00,-9.00,22.69
1331.963,357,160,37,33,6249.209,0.39,-0.66,0.41,0.49,-9.74,-2.12,-2.56,4.15,-0.69,0.26,35.38,-6.25,23.06
1331.985,357,160,38,33,6249.232,0.42,-0.64,0.43,0.48,-10.04,-2.49,-2.18,4.22,-1.06,-0.07,35.38,-6.25,23.06
1332.003,358,160,36,32,6249.254,0.47,-0.60,0.45,0.46,-9.52,-2.44,-1.57,4.73,-1.24,-0.39,35.38,-4.25,22.37
1332.021,358,160,36,32,6249.279,0.50,-0.58,0.46,0.45,-9.72,1.42,-1.28,4.33,-1.30,-0.17,35.38,-4.25,22.37
1332.052,360,159,36,32,6249.299,0.53,-0.56,0.47,0.44,-9.46,-0.18,-1.46,3.02,-0.93,0.30,36.88,-0.06,20.69
1332.076,361,159,36,33,6249.322,0.54,-0.54,0.48,0.43,-10.02,-1.43,-0.63,2.05,-0.40,0.09,36.88,-0.06,20.69
1332.097,364,159,34,32,6249.345,0.56,-0.52,0.49,0.42,-9.78,-1.30,-0.19,1.85,-0.53,-0.05,36.88,-0.06,20.69
1332.114,364,159,34,32,6249.369,0.57,-0.51,0.49,0.42,-9.32,-0.84,-0.04,1.41,-0.59,0.10,37.38,2.19,17.75
1332.134,364,159,34,32,6249.392,0.57,-0.50,0.50,0.42,-9.74,-0.85,-0.02,0.67,-0.27,0.21,37.38,2.19,17.75
1332.157,363,158,36,33,6249.414,0.58,-0.50,0.50,0.41,-10.14,-1.60,0.14,0.40,-0.16,0.10,37.75,1.88,18.06
1332.209,367,156,35,33,6249.439,0.58,-0.49,0.50,0.41,-9.57,-0.95,0.19,0.47,-0.32,-0.12,37.75,1.88,18.06
1332.271,373,158,32,29,6249.459,0.58,-0.49,0.50,0.41,-9.14,-1.10,-0.11,0.05,-0.02,-0.16,37.19,2.75,16.69
1332.303,375,156,35,32,6249.482,0.59,-0.49,0.50,0.41,-9.91,-1.56,0.00,-0.18,0.15,-0.20,37.19,2.75,16.69
1332.34,381,155,36,33,6249.504,0.58,-0.50,0.49,0.41,-9.73,-1.48,-0.02,-0.34,0.09,-0.14,37.19,3.88,17.75
1332.387,386,155,35,33,6249.529,0.58,-0.50,0.49,0.41,-9.65,-1.91,-0.16,-0.52,0.10,0.05,37.19,3.88,17.75
1332.422,389,154,34,32,6249.549,0.58,-0.50,0.49,0.42,-10.08,-2.10,-0.04,-0.58,0.10,0.09,38.25,3.19,16.56
1332.45,397,155,29,30,6249.572,0.57,-0.51,0.49,0.42,-10.04,-1.57,-0.40,-0.62,0.05,-0.02,38.25,3.19,16.56
1332.471,395,153,36,34,6249.594,0.57,-0.51,0.49,0.42,-10.11,-1.31,-0.33,-0.88,0.07,0.06,38.25,3.19,16.56
