1325.437,364,165,31,27,6242.156,0.13,-0.68,0.08,0.72,-9.78,-0.55,0.67,-0.00,-0.02,0.00,46.25,-14.06,1.50
1335.915,404,167,32,29,6253.34,-0.23,-0.75,-0.12,0.61,-9.49,2.64,-1.63,5.40,0.41,0.39,35.69,-19.87,-12.56
1335.935,402,167,34,31,6253.365,-0.20,-0.76,-0.08,0.62,-8.50,2.81,-2.56,5.21,0.10,0.73,35.25,-21.00,-6.19
1335.955,403,169,31,28,6253.387,-0.16,-0.77,-0.05,0.62,-8.80,1.78,-4.25,4.73,0.35,1.06,35.25,-21.00,-6.19
1335.971,403,169,31,28,6253.41,-0.12,-0.78,0.00,0.61,-9.95,2.27,-3.21,4.22,0.81,0.90,35.56,-21.50,2.38
1335.994,401,168,33,30,6253.434,-0.10,-0.79,0.03,0.60,-10.84,3.45,-0.04,3.60,-0.02,0.58,35.56,-21.50,2.38
1336.017,400,168,33,30,6253.457,-0.07,-0.79,0.05,0.60,-9.34,2.62,-3.35,2.80,-0.77,0.57,33.75,-22.69,9.88
1336.036,400,168,33,30,6253.479,-0.05,-0.79,0.08,0.61,-8.02,2.74,-3.94,2.95,-0.75,0.80,33.75,-22.69,9.88
1336.054,397,168,34,31,6253.502,-0.02,-0.79,0.11,0.61,-8.04,0.79,-4.52,4.06,-0.11,0.95,33.75,-20.50,11.06
1336.074,397,168,34,31,6253.524,0.01,-0.79,0.14,0.60,-9.56,1.23,-2.22,4.47,0.56,0.14,33.75,-20.50,11.06
1336.091,397,168,34,31,6253.547,0.04,-0.79,0.17,0.59,-9.17,2.08,-2.51,3.90,0.12,-0.08,32.75,-20.25,15.50
1336.113,395,169,33,30,6253.57,0.08,-0.79,0.20,0.58,-8.84,0.99,-4.45,3.68,-0.07,0.02,32.75,-20.25,15.50
1336.134,393,169,33,31,6253.592,0.11,-0.78,0.22,0.57,-9.06,1.07,-4.70,4.24,0.19,0.15,32.75,-20.25,15.50
1336.15,393,169,33,31,6253.615,0.14,-0.78,0.25,0.56,-9.50,2.18,-1.52,4.06,0.32,-0.08,30.87,-15.75,18.69
1336.171,389,169,36,33,6253.637,0.18,-0.77,0.28,0.54,-8.81,2.14,-2.53,3.10,-0.07,0.01,30.87,-15.75,18.69
1336.19,389,171,33,31,6253.66,0.20,-0.77,0.29,0.54,-8.28,-0.19,-4.59,3.10,-0.08,0.47,31.56,-13.25,21.50
1336.207,389,171,33,31,6253.684,0.23,-0.76,0.32,0.52,-8.93,-1.76,-4.27,4.67,0.10,0.38,31.56,-13.25,21.50
1336.238,385,170,35,32,6253.707,0.28,-0.74,0.35,0.50,-9.11,1.25,-1.44,4.85,-0.47,0.13,30.69,-9.56,21.56
1336.254,385,170,35,32,6253.731,0.31,-0.72,0.37,0.49,-9.02,-0.02,-3.90,4.13,-0.73,0.39,30.69,-9.56,21.56
1336.276,381,171,37,35,6253.752,0.33,-0.71,0.39,0.49,-8.78,-1.54,-3.13,3.66,-0.42,0.59,31.75,-7.56,22.06
1336.297,378,173,35,34,6253.776,0.36,-0.69,0.41,0.48,-9.43,-1.95,-2.65,3.91,-0.63,0.29,31.75,-7.56,22.06
1336.313,378,173,35,34,6253.797,0.40,-0.66,0.44,0.46,-9.34,-2.57,-3.09,4.36,-0.87,0.06,30.87,-4.50,23.25
1336.332,373,175,37,35,6253.821,0.43,-0.64,0.45,0.44,-9.83,-3.30,-3.51,4.82,-1.02,-0.29,30.87,-4.50,23.25
1336.35,370,176,37,34,6253.844,0.47,-0.62,0.47,0.43,-9.70,-1.99,-2.42,4.78,-1.37,-0.64,31.25,-1.37,20.87
1336.366,370,176,37,34,6253.867,0.51,-0.59,0.47,0.41,-8.98,0.93,-2.48,3.96,-1.30,-0.22,31.25,-1.37,20.87
1336.393,367,179,36,34,6253.887,0.54,-0.56,0.49,0.40,-8.85,-0.73,-1.13,2.94,-0.94,0.28,31.25,-1.37,20.87
1336.409,367,179,36,34,6253.912,0.56,-0.54,0.49,0.39,-9.31,-1.46,-0.78,2.22,-0.63,0.41,31.69,2.25,18.87
1336.427,365,181,36,33,6253.934,0.57,-0.53,0.50,0.39,-9.44,-1.02,-0.10,1.62,-0.47,0.23,31.69,2.25,18.87
1336.444,365,181,36,33,6253.957,0.58,-0.51,0.51,0.38,-10.06,-0.89,-0.09,1.20,-0.45,0.18,32.06,3.88,17.69
1336.465,363,180,39,36,6253.981,0.58,-0.51,0.51,0.38,-10.12,-1.09,-0.07,0.78,-0.45,0.14,32.06,3.88,17.69
1336.489,363,180,39,36,6254.004,0.59,-0.50,0.51,0.38,-9.87,-1.57,-0.08,0.23,-0.31,0.14,32.06,2.50,16.75
1336.522,363,181,38,35,6254.026,0.59,-0.50,0.51,0.38,-10.46,-2.47,0.38,-0.07,-0.17,0.11,32.06,2.50,16.75
1336.559,364,179,39,35,6254.047,0.59,-0.50,0.50,0.39,-10.40,-1.90,0.18,-0.12,-0.26,0.02,32.19,4.06,16.69
1336.579,365,179,37,35,6254.071,0.59,-0.50,0.50,0.39,-10.17,-2.00,0.00,-0.41,-0.22,0.06,32.19,4.06,16.69
1336.599,363,176,38,35,6254.094,0.59,-0.50,0.50,0.39,-10.11,-2.13,0.13,-0.78,0.05,0.00,31.75,4.06,15.88
1336.615,363,176,38,35,6254.114,0.58,-0.51,0.50,0.40,-10.34,-2.02,-0.34,-1.01,0.18,-0.05,31.75,4.06,15.88
1336.638,364,175,38,34,6254.137,0.57,-0.52,0.49,0.40,-10.52,-2.41,0.03,-1.21,0.19,-0.04,31.75,4.06,15.88
1336.669,368,173,36,33,6254.161,0.57,-0.52,0.49,0.41,-10.20,-1.64,-0.44,-1.26,-0.08,-0.01,32.19,3.38,16.50
1336.686,368,170,38,35,6254.184,0.56,-0.53,0.48,0.42,-9.76,-0.43,-0.70,-1.95,-0.07,0.20,32.19,3.38,16.50
1336.713,368,170,38,35,6254.206,0.54,-0.55,0.47,0.43,-10.40,0.20,-0.19,-2.89,0.12,0.37,31.75,3.38,17.25
1336.743,370,168,36,33,6254.231,0.52,-0.56,0.46,0.45,-9.38,-2.28,-0.84,-3.67,0.09,0.49,31.75,3.38,17.25
1336.765,375,165,37,35,6254.254,0.50,-0.58,0.44,0.47,-8.10,-4.35,-2.02,-3.10,0.42,0.18,32.38,2.56,16.50
1336.785,377,164,36,32,6254.276,0.48,-0.60,0.43,0.48,-10.00,-0.36,0.34,-2.49,0.35,-0.02,32.38,2.56,16.50
1336.801,377,164,36,32,6254.297,0.45,-0.61,0.42,0.49,-10.33,2.00,0.02,-3.31,-0.05,0.07,32.38,0.50,17.25
1336.819,377,164,36,32,6254.321,0.42,-0.63,0.39,0.51,-9.41,0.92,-1.14,-5.11,-0.10,0.31,32.38,0.50,17.25
1336.839,380,162,36,33,6254.344,0.38,-0.66,0.37,0.54,-7.93,-2.05,-2.95,-6.00,0.74,0.49,33.56,-1.00,18.87
1336.861,380,162,36,33,6254.366,0.34,-0.68,0.34,0.55,-8.85,-2.84,-2.12,-4.61,1.09,0.34,33.56,-1.00,18.87
1336.881,383,160,37,34,6254.387,0.30,-0.70,0.32,0.56,-10.52,-0.58,-0.78,-3.61,0.58,0.22,33.56,-1.00,18.87
1336.9,382,158,38,34,6254.411,0.27,-0.71,0.30,0.58,-10.46,1.68,-1.73,-4.32,-0.12,0.31,32.25,-5.50,19.50
1336.916,382,158,38,34,6254.434,0.23,-0.72,0.27,0.59,-8.87,0.36,-3.08,-6.06,0.07,0.46,32.25,-5.50,19.50
1336.94,384,158,36,33,6254.456,0.16,-0.74,0.22,0.61,-8.57,-0.76,-3.56,-6.04,0.50,0.52,33.00,-8.00,17.56
1336.962,384,155,37,34,6254.481,0.12,-0.75,0.20,0.62,-9.35,-1.49,-3.02,-4.56,0.48,0.44,33.00,-8.00,17.56
1336.982,384,155,37,34,6254.503,0.10,-0.75,0.18,0.62,-9.75,0.12,-2.62,-2.89,0.08,0.02,32.56,-12.88,17.06
1337.013,385,154,34,32,6254.526,0.07,-0.76,0.15,0.63,-9.60,2.78,-1.47,-2.76,0.22,-0.20,32.56,-12.88,17.06
1337.042,384,154,36,33,6254.548,0.04,-0.76,0.14,0.63,-9.77,2.95,-1.30,-3.24,0.30,-0.09,32.88,-16.25,14.56
1337.06,387,153,31,32,6254.573,0.02,-0.76,0.11,0.63,-9.82,1.80,-1.76,-3.79,0.08,0.09,32.88,-16.25,14.56
1337.077,387,153,31,32,6254.594,-0.01,-0.77,0.09,0.64,-9.16,0.61,-2.01,-3.50,0.01,0.06,32.00,-17.56,12.25
1337.099,388,153,27,32,6254.616,-0.05,-0.76,0.06,0.64,-9.12,0.66,-2.08,-3.00,0.05,0.00,32.00,-17.56,12.25
1337.119,384,152,34,35,6254.639,-0.07,-0.76,0.05,0.64,-9.56,1.07,-1.82,-2.63,0.18,-0.06,32.00,-17.56,12.25
1337.136,384,152,34,35,6254.663,-0.08,-0.76,0.03,0.64,-9.73,1.44,-1.38,-2.37,0.16,-0.11,31.69,-19.06,8.25
1337.158,384,152,35,35,6254.684,-0.10,-0.76,0.01,0.64,-9.74,2.29,-1.42,-2.45,0.06,-0.07,31.69,-19.06,8.25
1337.178,384,152,35,35,6254.708,-0.13,-0.76,-0.01,0.64,-9.68,2.20,-1.31,-2.80,-0.03,-0.04,30.50,-19.75,6.69
1337.203,384,152,35,35,6254.733,-0.15,-0.75,-0.03,0.64,-9.52,1.78,-1.25,-3.12,-0.08,-0.13,30.50,-19.75,6.69
1337.237,383,157,32,31,6254.753,-0.17,-0.75,-0.05,0.64,-9.45,2.06,-1.27,-2.96,-0.01,-0.14,31.56,-21.19,4.56
1337.257,380,160,33,30,6254.778,-0.20,-0.74,-0.08,0.64,-9.61,1.37,-1.45,-2.84,0.06,-0.13,31.56,-21.19,4.56
1337.279,377,164,31,29,6254.8,-0.22,-0.74,-0.09,0.63,-9.61,1.20,-1.41,-2.42,0.15,-0.19,31.87,-21.19,1.88
1337.298,376,168,28,26,6254.823,-0.23,-0.73,-0.11,0.63,-9.43,2.37,-0.73,-2.19,0.22,-0.22,31.87,-21.19,1.88
1337.314,376,168,28,26,6254.845,-0.24,-0.73,-0.12,0.63,-9.20,3.28,0.13,-2.70,0.22,-0.08,31.87,-21.50,-2.38
1337.334,375,170,31,27,6254.868,-0.27,-0.72,-0.15,0.62,-9.94,2.01,-0.77,-2.93,0.14,0.15,31.87,-21.50,-2.38
1337.355,375,170,31,27,6254.891,-0.29,-0.71,-0.16,0.62,-9.61,1.19,-1.00,-2.66,0.05,0.11,31.87,-21.50,-2.38
1337.381,375,172,30,27,6254.913,-0.31,-0.71,-0.18,0.61,-9.23,2.72,-0.55,-2.58,0.02,-0.08,32.69,-21.06,-6.69
1337.401,376,172,30,28,6254.936,-0.34,-0.69,-0.20,0.60,-9.49,2.67,-0.07,-3.01,0.05,-0.08,32.69,-21.06,-6.69
1337.418,379,173,31,29,6254.958,-0.36,-0.68,-0.22,0.60,-9.36,2.14,-0.02,-3.08,0.04,-0.01,32.25,-20.87,-9.38
1337.435,379,173,31,29,6254.983,-0.38,-0.67,-0.24,0.59,-9.19,1.27,-0.77,-2.39,0.14,0.00,32.25,-20.87,-9.38
1337.452,381,173,30,28,6255.005,-0.40,-0.66,-0.26,0.58,-8.95,2.10,0.52,-2.43,0.29,-0.13,32.69,-18.56,-13.69
1337.468,381,173,30,28,6255.03,-0.41,-0.65,-0.28,0.57,-9.66,2.29,0.44,-2.41,0.30,-0.15,32.69,-18.56,-13.69
1337.485,381,172,32,29,6255.052,-0.42,-0.65,-0.29,0.57,-9.73,2.07,-0.02,-2.13,0.09,-0.15,33.75,-17.50,-16.75
1337.506,381,172,32,29,6255.075,-0.43,-0.64,-0.30,0.56,-9.28,2.64,0.33,-1.93,-0.01,-0.11,33.75,-17.50,-16.75
1337.523,381,172,32,29,6255.095,-0.45,-0.63,-0.32,0.55,-9.36,2.70,0.22,-1.88,0.05,-0.08,34.56,-15.75,-19.06
1337.544,383,171,30,28,6255.12,-0.46,-0.62,-0.33,0.55,-9.74,2.30,0.09,-2.05,0.16,-0.08,34.56,-15.75,-19.06
1337.565,383,169,31,29,6255.142,-0.47,-0.61,-0.34,0.54,-10.62,1.32,-0.89,-0.95,0.10,-0.01,35.19,-14.38,-22.06
1337.582,383,169,31,29,6255.165,-0.48,-0.61,-0.34,0.54,-10.55,2.23,-0.37,-0.44,0.08,-0.11,35.19,-14.38,-22.06
1337.601,384,167,29,28,6255.187,-0.48,-0.60,-0.35,0.54,-10.39,2.46,0.46,-0.23,0.02,-0.14,35.19,-14.38,-22.06
1337.626,384,167,29,28,6255.212,-0.48,-0.60,-0.35,0.54,-10.28,2.34,0.32,-0.30,-0.11,-0.18,36.00,-13.56,-23.75
1337.649,384,166,29,28,6255.235,-0.48,-0.60,-0.35,0.54,-10.13,1.22,-0.18,0.03,-0.17,-0.12,36.00,-13.56,-23.75
1337.675,380,165,32,31,6255.257,-0.48,-0.60,-0.35,0.54,-9.97,1.71,-0.06,0.34,-0.10,-0.14,36.56,-12.19,-23.19
1337.691,380,165,32,31,6255.282,-0.47,-0.60,-0.35,0.54,-9.58,1.39,0.17,0.87,0.09,-0.03,36.56,-12.19,-23.19
1337.712,377,166,34,30,6255.304,-0.46,-0.61,-0.34,0.55,-10.22,2.01,0.16,1.07,0.25,-0.05,35.88,-13.00,-23.69
1337.733,381,168,31,29,6255.329,-0.45,-0.62,-0.34,0.55,-10.24,1.44,0.25,1.17,0.27,-0.07,35.88,-13.00,-23.69
1337.75,381,168,31,29,6255.351,-0.45,-0.62,-0.33,0.55,-10.42,1.91,0.59,1.23,-0.04,-0.13,35.50,-13.38,-21.69
1337.772,386,172,29,27,6255.374,-0.44,-0.63,-0.32,0.56,-9.73,0.97,-0.58,1.62,-0.23,-0.02,35.50,-13.38,-21.69
1337.792,387,174,31,29,6255.396,-0.42,-0.64,-0.31,0.57,-9.18,0.93,-0.84,2.43,-0.18,0.13,35.88,-16.06,-20.87
1337.809,387,174,31,29,6255.421,-0.40,-0.65,-0.29,0.57,-9.07,1.27,-0.95,3.16,0.12,0.19,35.88,-16.06,-20.87
1337.837,387,174,32,30,6255.441,-0.38,-0.67,-0.27,0.58,-10.18,1.60,-2.90,4.44,0.47,0.17,34.69,-16.69,-18.37
1337.853,387,174,32,30,6255.464,-0.34,-0.69,-0.23,0.59,-9.46,1.96,-2.42,4.72,0.44,0.43,34.69,-16.69,-18.37
1337.872,388,175,31,28,6255.486,-0.31,-0.71,-0.20,0.60,-8.65,1.61,0.02,4.71,0.09,0.55,34.69,-16.69,-18.37
1337.888,388,175,31,28,6255.511,-0.28,-0.73,-0.17,0.61,-9.23,2.60,-1.52,5.62,0.27,0.21,33.56,-19.25,-12.19
1337.906,387,173,32,29,6255.534,-0.24,-0.74,-0.13,0.61,-9.43,3.38,-1.20,5.68,0.53,0.15,33.56,-19.25,-12.19
1337.922,387,173,32,29,6255.556,-0.18,-0.76,-0.09,0.62,-9.08,2.79,-1.30,4.97,0.30,0.53,32.50,-21.56,-5.19
1337.94,387,172,32,29,6255.581,-0.16,-0.77,-0.06,0.62,-10.36,2.30,-1.33,3.43,-0.04,0.32,32.50,-21.56,-5.19
1337.957,387,172,32,29,6255.603,-0.13,-0.77,-0.04,0.62,-10.12,2.60,-0.82,3.08,-0.16,-0.26,32.88,-22.75,2.69
1337.979,386,171,32,28,6255.628,-0.10,-0.78,-0.01,0.62,-9.30,2.35,-2.03,2.52,-0.38,-0.26,32.88,-22.75,2.69
1338.006,387,170,31,28,6255.648,-0.08,-0.78,0.00,0.62,-8.46,1.58,-3.40,2.56,-0.23,0.20,33.25,-23.19,8.19
1338.023,387,170,31,28,6255.671,-0.06,-0.78,0.02,0.62,-10.07,0.30,-2.17,3.16,0.28,0.27,33.25,-23.19,8.19
1338.046,386,170,30,27,6255.693,-0.03,-0.78,0.05,0.62,-10.24,1.02,-1.14,3.24,0.00,-0.27,35.00,-21.75,10.19
1338.065,384,170,30,27,6255.718,0.00,-0.78,0.07,0.62,-9.27,2.00,-2.83,3.12,-0.43,-0.34,35.00,-21.75,10.19
1338.081,384,170,30,27,6255.738,0.02,-0.78,0.08,0.62,-9.07,1.36,-3.59,2.97,-0.39,0.05,35.00,-21.75,10.19
1338.105,383,168,31,28,6255.761,0.04,-0.78,0.10,0.62,-9.19,-0.14,-3.13,3.32,0.09,0.28,35.00,-20.06,12.50
1338.125,383,168,31,29,6255.783,0.08,-0.77,0.13,0.61,-9.90,0.41,-1.61,3.44,0.05,0.02,35.00,-20.06,12.50
1338.142,383,168,31,29,6255.808,0.10,-0.77,0.15,0.61,-9.73,1.68,-1.43,2.94,-0.33,-0.07,34.69,-17.37,14.75
1338.172,384,169,28,27,6255.831,0.12,-0.76,0.17,0.61,-9.37,0.57,-2.53,2.22,-0.43,0.11,34.69,-17.37,14.75
1338.188,384,169,28,27,6255.853,0.15,-0.76,0.19,0.61,-8.44,-0.30,-2.63,2.54,-0.18,0.13,34.69,-15.25,16.87
1338.213,382,168,31,28,6255.878,0.17,-0.75,0.20,0.60,-8.14,0.11,-2.27,2.85,-0.05,0.11,34.69,-15.25,16.87
1338.234,383,169,30,27,6255.9,0.19,-0.75,0.22,0.60,-8.68,0.60,-2.07,2.87,-0.08,0.01,33.88,-13.50,17.69
1338.251,383,169,30,27,6255.923,0.21,-0.74,0.24,0.59,-9.02,0.59,-1.25,2.42,-0.25,-0.19,33.88,-13.50,17.69
1338.267,383,169,30,27,6255.945,0.23,-0.73,0.25,0.59,-8.50,-0.15,-2.24,2.18,-0.39,-0.15,34.69,-11.19,17.25
1338.287,382,168,32,28,6255.97,0.25,-0.72,0.26,0.58,-9.28,-0.94,-2.51,2.23,-0.30,-0.19,34.69,-11.19,17.25
1338.305,385,169,29,27,6255.99,0.27,-0.72,0.27,0.58,-10.31,-0.12,-0.15,1.42,-0.45,-0.35,33.50,-9.25,16.56
1338.328,385,169,29,27,6256.013,0.28,-0.71,0.28,0.58,-9.80,-0.42,-1.42,0.82,-0.51,-0.16,33.50,-9.25,16.56
1338.349,384,170,30,27,6256.035,0.29,-0.71,0.28,0.58,-9.76,-1.07,-1.31,0.43,-0.35,0.02,33.50,-9.25,16.56
1338.366,384,168,30,28,6256.06,0.29,-0.71,0.28,0.58,-9.79,-1.08,-0.75,0.30,-0.25,0.12,33.25,-8.19,18.19
1338.383,384,168,30,28,6256.082,0.29,-0.70,0.28,0.58,-9.82,-0.62,-0.19,-0.08,-0.09,0.06,33.25,-8.19,18.19
1338.405,383,168,31,28,6256.105,0.29,-0.70,0.28,0.59,-10.04,-0.10,-0.32,-0.30,-0.01,0.03,32.88,-8.19,17.37
1338.422,383,168,31,28,6256.13,0.28,-0.71,0.28,0.59,-10.57,-0.23,-0.09,-0.70,-0.10,0.26,32.88,-8.19,17.37
1338.444,383,169,28,27,6256.152,0.28,-0.71,0.27,0.59,-10.47,-0.98,-1.50,-0.55,-0.05,0.55,32.06,-8.06,17.37
1338.463,382,168,31,28,6256.175,0.27,-0.71,0.28,0.60,-10.37,-0.53,-1.20,-0.56,0.06,0.50,32.06,-8.06,17.37
1338.486,382,168,31,28,6256.197,0.26,-0.71,0.28,0.60,-10.34,-0.21,-1.73,-0.41,0.13,0.28,32.19,-8.38,17.37
1338.509,380,168,32,28,6256.22,0.26,-0.71,0.27,0.60,-10.16,0.30,-1.69,-0.40,0.17,0.17,32.19,-8.38,17.37
1338.533,381,168,30,29,6256.242,0.25,-0.71,0.27,0.60,-10.47,0.20,-2.22,-0.43,0.13,0.19,32.56,-9.88,17.37
1338.55,381,168,30,29,6256.265,0.25,-0.71,0.27,0.60,-10.40,-0.89,-1.71,-0.60,0.08,0.07,32.56,-9.88,17.37
1338.573,381,169,29,27,6256.287,0.24,-0.71,0.27,0.60,-10.02,-1.68,-2.29,-0.58,0.12,-0.05,32.56,-9.88,17.37
1338.589,381,169,29,27,6256.31,0.24,-0.72,0.26,0.60,-9.03,-0.58,-0.69,-0.63,0.23,-0.21,32.56,-9.50,18.19
1338.609,380,167,31,29,6256.332,0.23,-0.72,0.26,0.60,-8.31,1.53,-1.03,-0.95,0.18,0.05,32.56,-9.50,18.19
1338.626,380,167,31,29,6256.355,0.22,-0.73,0.25,0.60,-8.85,-1.03,-2.90,-1.22,0.34,0.07,32.19,-9.50,18.50
1338.657,379,168,30,26,6256.379,0.22,-0.73,0.25,0.60,-9.36,-3.58,-3.90,-0.10,0.48,-0.89,32.19,-9.50,18.50
1338.673,379,168,30,26,6256.402,0.23,-0.73,0.24,0.59,-8.96,-0.22,-2.33,0.48,0.16,-1.21,32.19,-10.69,17.75
1338.692,379,167,31,28,6256.424,0.24,-0.74,0.24,0.59,-8.95,1.21,-1.78,0.15,-0.07,-0.57,32.19,-10.69,17.75
1338.715,379,167,31,29,6256.447,0.24,-0.74,0.24,0.59,-8.74,0.35,-1.30,-0.41,-0.22,0.16,33.00,-9.88,19.00
1338.737,379,168,31,28,6256.47,0.23,-0.73,0.23,0.59,-8.55,0.44,-2.58,-0.49,-0.19,0.87,33.00,-9.88,19.00
1338.76,379,168,31,28,6256.492,0.22,-0.73,0.24,0.60,-9.48,-0.47,-1.30,-0.40,-0.28,0.83,33.38,-9.19,19.00
1338.782,378,169,30,27,6256.515,0.22,-0.73,0.24,0.60,-10.00,-0.96,-1.67,-0.27,-0.34,0.67,33.38,-9.19,19.00
1338.809,378,168,31,28,6256.537,0.22,-0.73,0.25,0.61,-10.80,-0.53,-2.04,0.07,-0.30,0.33,33.38,-9.19,19.00
1338.827,378,168,31,28,6256.56,0.22,-0.72,0.25,0.61,-11.36,-0.14,-1.48,0.16,-0.02,0.15,32.19,-10.69,18.19
1338.848,378,168,31,29,6256.582,0.22,-0.72,0.25,0.61,-11.21,-0.46,-2.07,0.02,0.03,0.11,32.19,-10.69,18.19
1338.867,377,168,32,29,6256.605,0.22,-0.72,0.25,0.61,-10.74,-0.92,-2.89,0.02,0.02,0.06,31.56,-11.38,17.75
1338.883,377,168,32,29,6256.629,0.22,-0.72,0.26,0.60,-10.36,-0.48,-3.05,0.24,-0.08,-0.08,31.56,-11.38,17.75
1338.901,377,168,30,28,6256.652,0.23,-0.72,0.26,0.60,-9.86,-0.18,-2.48,0.30,-0.24,-0.11,31.56,-11.38,19.00
1338.918,377,168,30,28,6256.674,0.23,-0.72,0.26,0.61,-9.54,0.25,-1.78,0.31,-0.40,-0.09,31.56,-11.38,19.00
1338.936,377,168,31,29,6256.697,0.24,-0.71,0.26,0.61,-9.21,0.45,-1.11,0.23,-0.42,-0.04,32.19,-11.00,17.37
1338.957,377,168,31,29,6256.719,0.24,-0.71,0.26,0.61,-9.37,0.48,-0.89,0.10,-0.28,0.06,32.19,-11.00,17.37
1338.974,377,168,31,29,6256.742,0.24,-0.71,0.26,0.61,-9.53,0.21,-0.95,0.05,-0.20,0.07,32.56,-10.69,17.37
1338.994,376,168,32,29,6256.764,0.24,-0.71,0.26,0.61,-9.56,-0.18,-1.26,0.06,-0.16,-0.03,32.56,-10.69,17.37
1339.015,376,168,32,28,6256.787,0.24,-0.70,0.26,0.61,-9.61,-0.06,-1.21,0.12,-0.15,-0.15,32.56,-10.69,17.37
1339.033,376,168,32,28,6256.809,0.25,-0.70,0.26,0.61,-9.30,-0.22,-1.02,0.06,-0.17,-0.15,33.38,-10.69,16.56
1339.052,376,168,32,29,6256.832,0.25,-0.70,0.26,0.61,-9.23,-0.70,-0.86,-0.03,-0.11,-0.10,33.38,-10.69,16.56
1339.074,378,168,29,26,6256.855,0.25,-0.70,0.26,0.61,-9.37,-0.41,-0.60,0.00,-0.04,-0.06,33.38,-10.25,16.19
1339.09,378,168,29,26,6256.879,0.25,-0.70,0.26,0.61,-9.56,-0.81,-1.17,-0.02,0.02,0.01,33.38,-10.25,16.19
1339.119,377,168,31,28,6256.902,0.25,-0.70,0.26,0.61,-9.58,-0.19,-1.08,0.08,-0.01,-0.05,33.69,-9.88,13.50
1339.136,377,168,31,28,6256.924,0.25,-0.70,0.26,0.61,-9.56,-0.32,-1.36,0.06,-0.00,-0.08,33.69,-9.88,13.50
1339.156,377,169,30,27,6256.947,0.25,-0.70,0.26,0.61,-9.72,-0.09,-1.20,0.06,0.02,-0.06,33.38,-10.25,15.38
1339.185,377,168,31,28,6256.969,0.25,-0.70,0.26,0.61,-9.80,-0.36,-1.31,-0.09,0.04,0.05,33.38,-10.25,15.38
1339.202,377,168,30,28,6256.992,0.25,-0.70,0.26,0.61,-9.79,-0.54,-1.30,-0.10,0.03,0.11,33.38,-10.25,13.88
1339.219,377,168,30,28,6257.014,0.25,-0.70,0.26,0.61,-9.79,-0.67,-1.63,-0.09,0.05,0.06,33.38,-10.25,13.88
1339.254,377,168,32,29,6257.037,0.25,-0.70,0.26,0.61,-10.01,-0.06,-1.42,0.06,0.08,-0.02,33.38,-10.25,13.88
1339.285,377,168,32,28,6257.059,0.25,-0.70,0.26,0.61,-9.96,0.00,-1.69,0.03,0.03,-0.06,33.06,-10.69,14.69
1339.309,378,168,31,28,6257.082,0.25,-0.70,0.26,0.61,-10.00,0.04,-1.45,-0.02,-0.02,0.01,33.06,-10.69,14.69
