1503.093,354,168,28,25,6421.585,-0.01,-0.70,0.02,0.71,-9.85,0.33,0.12,0.00,-0.03,-0.02,27.69,-11.19,-0.25
1514.844,343,170,37,35,6433.294,-0.07,-0.91,-0.03,0.42,-7.62,0.82,-6.16,-0.02,-0.31,0.04,19.00,-9.19,15.75
1514.867,342,169,38,33,6433.316,-0.07,-0.90,-0.03,0.42,-7.78,0.50,-5.74,0.00,-0.35,-0.03,17.87,-8.06,14.06
1514.887,344,168,35,33,6433.339,-0.07,-0.90,-0.03,0.43,-7.69,1.27,-6.02,0.05,-0.45,-0.12,17.87,-8.06,14.06
1514.904,344,168,35,33,6433.361,-0.07,-0.90,-0.03,0.43,-7.62,1.29,-6.41,0.05,-0.47,-0.06,19.00,-9.88,15.75
1514.936,343,165,37,34,6433.384,-0.07,-0.90,-0.03,0.43,-7.99,0.98,-6.25,0.06,-0.36,-0.04,19.00,-9.88,15.75
1514.967,344,164,35,33,6433.406,-0.07,-0.90,-0.03,0.44,-8.51,0.52,-5.12,0.09,-0.53,-0.09,19.37,-9.19,14.19
1514.983,344,164,35,33,6433.429,-0.07,-0.89,-0.03,0.45,-8.68,0.14,-4.50,-0.01,-0.89,-0.19,19.37,-9.19,14.19
1515.005,343,162,35,32,6433.452,-0.07,-0.89,-0.03,0.46,-7.90,1.76,-6.05,0.03,-1.29,-0.26,19.37,-9.19,14.19
1515.026,342,161,36,31,6433.474,-0.07,-0.88,-0.03,0.47,-8.09,1.68,-7.12,0.04,-0.94,0.08,19.69,-8.38,13.88
1515.049,344,158,35,30,6433.497,-0.07,-0.88,-0.03,0.47,-8.90,0.39,-4.21,-0.03,-0.75,0.14,19.69,-8.38,13.88
1515.073,344,158,35,30,6433.519,-0.07,-0.87,-0.03,0.48,-9.35,0.14,-3.56,0.03,-1.00,0.04,20.87,-9.19,12.69
1515.102,344,156,35,31,6433.544,-0.07,-0.87,-0.03,0.50,-8.82,0.32,-3.18,-0.04,-1.77,-0.25,20.87,-9.19,12.69
1515.147,345,152,34,30,6433.566,-0.07,-0.86,-0.03,0.51,-8.13,2.28,-6.78,0.02,-1.82,-0.16,21.56,-9.19,12.25
1515.167,347,151,32,29,6433.589,-0.07,-0.85,-0.03,0.53,-8.50,1.56,-5.99,-0.08,-1.16,0.12,21.56,-9.19,12.25
1515.186,347,149,34,29,6433.611,-0.07,-0.84,-0.03,0.54,-9.58,0.58,-2.61,-0.04,-0.76,0.25,22.69,-9.56,10.25
1515.206,349,148,32,27,6433.634,-0.07,-0.84,-0.02,0.54,-9.62,-0.69,-2.26,0.14,-1.32,0.19,22.69,-9.56,10.25
1515.221,349,148,32,27,6433.656,-0.07,-0.83,-0.02,0.55,-8.26,2.05,-4.46,-0.15,-1.77,-0.19,23.87,-10.25,8.69
1515.238,349,148,32,27,6433.679,-0.07,-0.82,-0.02,0.57,-8.80,2.13,-5.23,0.04,-1.58,-0.15,23.87,-10.25,8.69
1515.266,348,143,35,32,6433.701,-0.07,-0.81,-0.02,0.58,-9.53,1.55,-3.32,-0.03,-1.05,0.06,23.87,-10.25,8.69
1515.296,347,143,36,30,6433.724,-0.07,-0.80,-0.02,0.59,-9.64,0.86,-2.02,-0.10,-0.98,0.22,24.19,-11.75,8.38
1515.313,347,143,36,30,6433.746,-0.08,-0.79,-0.02,0.60,-9.71,-0.51,-0.73,-0.14,-1.33,0.03,24.19,-11.75,8.38
1515.337,350,145,32,26,6433.769,-0.08,-0.78,-0.02,0.61,-8.82,1.58,-2.61,-0.16,-1.66,-0.30,24.50,-12.19,6.00
1515.356,348,144,34,29,6433.794,-0.08,-0.78,-0.02,0.63,-8.92,2.15,-3.68,0.01,-1.26,-0.10,24.50,-12.19,6.00
1515.373,348,144,34,29,6433.816,-0.08,-0.77,-0.02,0.64,-10.09,1.44,-1.08,0.06,-1.02,0.17,25.69,-12.19,4.38
1515.391,350,144,31,26,6433.839,-0.08,-0.76,-0.02,0.65,-9.82,0.17,-0.63,-0.09,-1.19,0.27,25.69,-12.19,4.38
1515.407,350,144,31,26,6433.861,-0.08,-0.75,-0.02,0.66,-9.77,-0.32,-0.62,-0.12,-1.39,0.12,26.00,-13.19,2.56
1515.43,352,147,29,23,6433.884,-0.08,-0.74,-0.02,0.67,-9.69,0.55,-0.62,-0.09,-1.55,-0.29,26.00,-13.19,2.56
1515.457,350,146,30,26,6433.906,-0.08,-0.73,-0.02,0.68,-9.62,2.66,-1.81,0.07,-1.52,-0.16,25.69,-14.00,0.56
1515.473,350,146,30,26,6433.929,-0.08,-0.72,-0.02,0.69,-9.74,2.13,-1.47,0.05,-1.17,0.25,25.69,-14.00,0.56
1515.497,349,146,32,29,6433.951,-0.08,-0.71,-0.01,0.70,-9.73,0.66,0.24,-0.02,-0.88,0.44,25.69,-14.00,0.56
1515.523,354,145,25,34,6433.974,-0.09,-0.71,-0.01,0.70,-9.76,0.28,1.09,-0.13,-0.97,0.23,27.19,-13.56,-0.50
1515.558,353,147,26,34,6433.996,-0.09,-0.69,-0.01,0.71,-9.73,1.19,0.81,-0.09,-1.14,-0.04,27.19,-13.56,-0.50
1515.583,350,144,31,42,6434.021,-0.09,-0.69,-0.01,0.72,-9.59,1.96,0.60,0.09,-1.26,-0.09,24.87,-15.50,-0.50
1515.606,350,144,31,42,6434.043,-0.09,-0.68,-0.01,0.73,-9.88,1.65,0.08,0.02,-1.13,0.20,24.87,-15.50,-0.50
1515.631,349,144,31,50,6434.066,-0.09,-0.67,-0.00,0.74,-9.87,0.64,0.80,-0.08,-0.87,0.27,26.37,-15.50,-2.88
1515.647,349,144,31,50,6434.091,-0.09,-0.66,-0.00,0.74,-9.88,0.35,1.68,-0.05,-0.75,0.21,26.37,-15.50,-2.88
1515.667,349,145,31,52,6434.113,-0.09,-0.66,-0.00,0.75,-10.02,0.50,2.35,0.03,-0.96,-0.06,25.87,-15.50,-2.75
1515.693,349,145,31,51,6434.136,-0.09,-0.65,-0.00,0.76,-10.02,1.94,0.85,0.13,-1.14,-0.07,25.87,-15.50,-2.75
1515.709,349,145,31,51,6434.158,-0.09,-0.64,0.00,0.77,-9.84,1.78,1.19,0.10,-1.02,0.10,25.19,-15.88,-2.75
1515.73,350,147,29,51,6434.181,-0.09,-0.63,0.01,0.77,-9.52,1.24,1.98,0.08,-0.87,0.27,25.19,-15.88,-2.75
1515.752,351,149,29,48,6434.203,-0.10,-0.62,0.01,0.78,-9.59,1.02,2.59,-0.03,-0.86,0.21,24.25,-16.19,-4.38
1515.776,351,149,29,48,6434.226,-0.10,-0.62,0.01,0.78,-9.27,1.05,2.69,-0.04,-0.93,0.13,24.25,-16.19,-4.38
1515.797,347,150,34,51,6434.248,-0.10,-0.61,0.01,0.79,-8.97,1.80,2.23,-0.03,-0.95,0.07,24.25,-16.19,-4.38
1515.819,350,152,29,46,6434.273,-0.10,-0.60,0.01,0.79,-9.22,2.07,2.39,0.01,-0.79,0.18,23.69,-16.19,-5.56
1515.836,350,152,29,46,6434.295,-0.10,-0.60,0.02,0.80,-9.40,1.44,3.18,-0.06,-0.61,0.35,23.69,-16.19,-5.56
1515.856,352,162,24,33,6434.318,-0.10,-0.59,0.02,0.80,-9.31,0.68,3.39,-0.01,-0.72,0.29,22.87,-16.56,-6.00
1515.875,353,162,25,35,6434.342,-0.10,-0.58,0.02,0.81,-9.24,1.38,3.23,0.06,-0.78,0.10,22.87,-16.56,-6.00
1515.891,353,162,25,35,6434.363,-0.10,-0.58,0.03,0.81,-9.24,1.91,3.28,0.06,-0.77,0.06,22.19,-17.00,-6.50
1515.944,353,164,24,33,6434.385,-0.10,-0.57,0.03,0.82,-9.32,1.38,3.64,0.01,-0.80,0.10,22.19,-17.00,-6.50
1515.995,352,165,26,34,6434.408,-0.10,-0.56,0.03,0.82,-8.86,2.13,3.49,0.09,-0.87,0.11,22.50,-16.19,-8.00
1516.012,352,165,26,34,6434.433,-0.10,-0.55,0.03,0.83,-8.98,1.66,3.66,0.15,-0.83,0.21,22.50,-16.19,-8.00
1516.088,352,169,27,27,6434.453,-0.10,-0.55,0.04,0.83,-8.59,1.75,4.63,0.11,-0.90,0.24,20.87,-16.19,-8.38
1516.111,354,172,24,25,6434.476,-0.10,-0.54,0.04,0.84,-8.53,1.26,3.88,0.04,-0.98,0.22,20.87,-16.19,-8.38
1516.168,352,177,28,22,6434.498,-0.10,-0.53,0.04,0.84,-8.71,1.27,4.37,-0.02,-0.87,0.07,20.87,-16.19,-8.38
1516.198,352,179,29,20,6434.523,-0.10,-0.52,0.05,0.85,-8.26,2.50,5.30,0.03,-0.91,-0.02,20.19,-15.06,-8.75
1516.226,354,179,26,22,6434.545,-0.10,-0.51,0.05,0.85,-7.71,1.98,3.51,-0.11,-0.82,0.17,20.19,-15.06,-8.75
1516.26,354,179,27,22,6434.568,-0.10,-0.51,0.05,0.86,-8.00,1.54,4.33,-0.04,-0.40,0.22,19.37,-15.19,-9.69
1516.302,352,180,31,21,6434.592,-0.10,-0.50,0.05,0.86,-8.21,1.53,5.28,-0.03,-0.27,0.14,19.37,-15.19,-9.69
1516.352,354,179,27,22,6434.613,-0.10,-0.50,0.05,0.86,-8.30,1.36,5.03,-0.04,-0.28,0.00,19.75,-15.56,-9.25
1516.404,355,178,27,22,6434.635,-0.10,-0.50,0.05,0.86,-8.14,1.69,4.94,-0.05,-0.16,-0.05,19.75,-15.56,-9.25
1516.429,353,178,29,21,6434.658,-0.10,-0.50,0.05,0.86,-8.39,2.14,4.87,-0.04,-0.03,0.01,18.25,-16.00,-11.25
1516.446,353,178,29,21,6434.682,-0.10,-0.50,0.05,0.86,-8.17,1.82,4.78,-0.06,0.04,0.11,18.25,-16.00,-11.25
1516.468,352,177,30,23,6434.703,-0.10,-0.50,0.05,0.86,-8.67,1.70,5.22,-0.01,0.14,0.06,17.87,-14.75,-10.88
1516.5,355,174,25,25,6434.727,-0.10,-0.50,0.05,0.86,-8.72,1.92,5.04,0.01,0.05,-0.04,17.87,-14.75,-10.88
1516.516,355,174,25,25,6434.748,-0.10,-0.50,0.05,0.86,-8.46,2.35,4.89,0.01,-0.05,-0.06,17.87,-14.75,-10.88
1516.538,356,172,25,24,6434.772,-0.10,-0.50,0.05,0.86,-8.22,2.10,5.02,-0.03,-0.03,0.05,17.87,-15.56,-11.00
1516.558,355,170,25,25,6434.795,-0.10,-0.50,0.05,0.86,-8.23,1.71,4.85,-0.03,0.04,0.03,17.87,-15.56,-11.00
1516.576,355,170,25,25,6434.818,-0.10,-0.50,0.05,0.86,-8.56,1.78,4.99,-0.04,0.09,-0.04,18.69,-16.00,-11.00
1516.596,355,165,24,30,6434.842,-0.10,-0.50,0.05,0.86,-8.39,1.78,4.84,-0.03,0.04,-0.09,18.69,-16.00,-11.00
1516.616,353,163,28,31,6434.865,-0.09,-0.50,0.05,0.86,-8.04,1.92,4.68,-0.01,0.19,-0.05,19.37,-15.56,-10.56
1516.632,353,163,28,31,6434.887,-0.09,-0.50,0.05,0.86,-7.74,1.75,4.62,-0.03,0.39,0.03,19.37,-15.56,-10.56
1516.661,353,158,28,38,6434.908,-0.09,-0.51,0.05,0.85,-7.69,1.69,4.36,-0.07,0.63,0.09,19.06,-16.00,-11.00
1516.678,353,158,28,38,6434.932,-0.09,-0.51,0.05,0.85,-8.42,1.55,4.03,-0.04,0.96,-0.02,19.06,-16.00,-11.00
1516.698,353,152,28,44,6434.955,-0.10,-0.52,0.05,0.85,-8.56,2.16,3.43,0.03,1.04,-0.10,19.06,-15.19,-9.75
1516.714,353,152,28,44,6434.977,-0.09,-0.54,0.05,0.84,-8.58,1.96,3.30,0.04,1.31,-0.09,19.06,-15.19,-9.75
1516.734,354,147,27,47,6434.998,-0.09,-0.55,0.05,0.83,-8.51,1.85,4.13,0.03,1.61,-0.03,19.06,-15.19,-9.75
1516.751,354,147,27,47,6435.022,-0.09,-0.56,0.05,0.82,-9.39,1.83,4.09,0.00,1.55,0.02,19.69,-16.25,-7.88
1516.779,350,145,32,50,6435.045,-0.09,-0.57,0.05,0.81,-9.61,1.73,3.19,-0.01,1.37,0.05,19.69,-16.25,-7.88
1516.797,352,142,30,50,6435.067,-0.09,-0.59,0.05,0.80,-9.46,1.71,2.92,0.02,1.27,0.00,20.56,-17.50,-7.00
1516.82,352,142,30,50,6435.092,-0.09,-0.60,0.05,0.80,-9.12,1.75,2.26,0.12,1.24,-0.05,20.56,-17.50,-7.00
1516.842,353,143,27,46,6435.112,-0.09,-0.61,0.05,0.79,-9.26,1.75,1.93,0.15,1.56,-0.10,21.25,-19.25,-5.88
1516.863,353,144,25,41,6435.137,-0.09,-0.63,0.05,0.77,-9.65,1.25,2.60,0.10,1.78,-0.12,21.25,-19.25,-5.88
1516.879,353,144,25,41,6435.158,-0.09,-0.64,0.04,0.76,-9.59,1.53,3.12,0.09,1.58,-0.19,22.06,-20.06,-5.50
1516.901,352,143,26,41,6435.182,-0.08,-0.65,0.04,0.75,-9.47,1.97,1.91,-0.03,1.20,-0.15,22.06,-20.06,-5.50
1516.921,352,143,27,38,6435.205,-0.08,-0.66,0.04,0.75,-9.55,1.81,0.50,-0.04,1.29,-0.12,22.69,-19.25,-3.50
1516.937,352,143,27,38,6435.227,-0.08,-0.67,0.04,0.73,-9.50,1.60,0.55,0.00,1.46,-0.11,22.69,-19.25,-3.50
1516.969,351,144,29,37,6435.248,-0.08,-0.68,0.04,0.72,-9.77,1.31,0.62,0.10,1.59,-0.12,22.69,-19.25,-3.50
1516.994,351,144,28,34,6435.272,-0.08,-0.69,0.04,0.71,-10.21,1.73,0.46,0.11,1.47,-0.20,22.25,-18.56,-1.50
1517.01,351,144,28,34,6435.295,-0.08,-0.70,0.03,0.70,-9.91,2.28,0.09,0.09,1.21,-0.13,22.25,-18.56,-1.50
1517.03,350,147,29,24,6435.317,-0.08,-0.72,0.03,0.69,-9.63,1.43,-0.30,0.05,1.06,-0.03,23.75,-18.56,-0.37
1517.047,350,147,29,24,6435.342,-0.08,-0.72,0.03,0.69,-9.80,1.54,-0.31,0.00,1.08,-0.07,23.75,-18.56,-0.37
1517.069,350,147,28,24,6435.362,-0.08,-0.73,0.03,0.68,-9.80,1.48,-0.55,0.01,1.00,-0.06,23.06,-17.75,0.25
1517.086,350,147,28,24,6435.385,-0.08,-0.74,0.03,0.67,-9.82,1.34,-1.05,0.05,0.98,-0.05,23.06,-17.75,0.25
1517.108,349,146,31,25,6435.407,-0.08,-0.75,0.03,0.66,-9.78,1.42,-0.95,0.07,0.98,-0.13,23.50,-16.69,-0.50
1517.13,348,146,32,26,6435.432,-0.08,-0.75,0.03,0.66,-9.87,1.63,-0.86,0.13,0.78,-0.08,23.50,-16.69,-0.50
1517.152,348,146,32,26,6435.452,-0.08,-0.76,0.03,0.65,-9.18,1.41,-1.31,0.10,0.69,-0.08,23.37,-17.06,2.69
1517.173,350,146,29,26,6435.475,-0.07,-0.76,0.03,0.64,-9.37,1.43,-1.79,0.09,0.77,-0.06,23.37,-17.06,2.69
1517.19,350,147,26,24,6435.497,-0.07,-0.77,0.02,0.64,-9.67,1.58,-1.58,0.01,0.84,-0.09,23.37,-17.06,2.69
1517.207,350,147,26,24,6435.522,-0.07,-0.77,0.02,0.63,-9.82,1.46,-1.48,-0.02,0.67,-0.02,24.37,-16.25,1.50
1517.226,347,147,32,28,6435.543,-0.07,-0.78,0.02,0.63,-9.28,1.41,-2.13,-0.05,0.62,0.01,24.37,-16.25,1.50
1517.242,347,147,32,28,6435.567,-0.08,-0.78,0.02,0.62,-9.42,1.13,-2.33,-0.02,0.73,-0.04,23.87,-15.19,2.69
1517.262,349,148,29,26,6435.592,-0.07,-0.79,0.02,0.61,-9.21,1.48,-2.57,0.08,0.88,-0.14,23.87,-15.19,2.69
1517.278,349,148,29,26,6435.614,-0.07,-0.79,0.02,0.61,-9.40,1.49,-2.53,0.10,0.96,-0.07,23.87,-15.50,4.19
1517.3,348,148,31,28,6435.637,-0.07,-0.80,0.02,0.59,-9.45,1.38,-2.56,0.08,0.98,-0.03,23.87,-15.50,4.19
1517.33,346,148,34,30,6435.657,-0.07,-0.81,0.02,0.59,-9.54,1.41,-2.94,0.07,0.91,-0.04,22.06,-14.38,4.19
1517.347,346,148,34,30,6435.682,-0.07,-0.81,0.02,0.58,-9.47,1.30,-2.92,0.07,0.82,-0.01,22.06,-14.38,4.19
1517.368,346,147,35,33,6435.702,-0.07,-0.81,0.02,0.58,-9.33,1.29,-3.43,0.11,0.83,0.02,22.50,-14.38,6.19
1517.394,344,148,38,33,6435.727,-0.07,-0.82,0.02,0.57,-9.42,1.35,-3.23,0.11,0.85,-0.00,22.50,-14.38,6.19
1517.41,344,148,38,33,6435.747,-0.07,-0.83,0.02,0.56,-9.25,1.34,-3.31,0.10,0.77,-0.02,22.50,-14.38,6.19
1517.438,347,152,32,27,6435.772,-0.07,-0.83,0.02,0.55,-8.81,1.31,-3.29,-0.02,0.70,-0.03,22.87,-13.56,7.75
1517.454,347,152,32,27,6435.792,-0.07,-0.83,0.01,0.55,-8.66,0.95,-3.97,-0.02,0.82,-0.05,22.87,-13.56,7.75
1517.503,345,152,35,31,6435.817,-0.07,-0.84,0.01,0.54,-9.05,0.91,-3.98,0.08,0.96,-0.14,22.50,-12.69,7.75
1517.523,344,153,36,32,6435.842,-0.07,-0.85,0.01,0.53,-8.93,1.52,-3.79,0.17,0.88,-0.14,22.50,-12.69,7.75
1517.543,345,156,35,31,6435.862,-0.06,-0.85,0.01,0.52,-8.58,1.39,-4.59,0.15,0.83,-0.01,22.06,-11.88,8.88
1517.566,344,158,36,32,6435.887,-0.06,-0.86,0.01,0.51,-8.43,1.44,-4.76,0.07,0.88,0.03,22.06,-11.88,8.88
1517.583,344,158,36,32,6435.907,-0.06,-0.86,0.01,0.51,-8.24,1.37,-4.40,-0.06,0.94,0.03,21.00,-12.25,9.38
1517.613,344,161,36,33,6435.932,-0.06,-0.87,0.01,0.50,-8.33,1.20,-4.80,-0.06,0.96,0.02,21.00,-12.25,9.38
1517.653,345,165,34,32,6435.952,-0.07,-0.87,0.01,0.49,-8.19,1.31,-5.34,0.00,0.99,-0.01,21.00,-12.25,9.69
1517.678,346,168,35,33,6435.975,-0.06,-0.88,0.01,0.48,-8.15,1.12,-5.37,0.08,1.03,0.02,21.00,-12.25,9.69
1517.699,343,172,38,35,6435.997,-0.06,-0.88,0.01,0.47,-7.72,1.83,-5.61,0.03,1.04,0.02,21.00,-12.25,9.69
1517.725,342,175,39,36,6436.022,-0.07,-0.89,0.01,0.46,-7.72,1.60,-6.08,-0.05,1.22,0.20,19.37,-11.50,11.69
1517.742,342,175,39,36,6436.042,-0.07,-0.89,0.01,0.45,-7.92,1.10,-5.44,-0.11,1.27,0.19,19.37,-11.50,11.69
1517.764,343,181,37,35,6436.067,-0.07,-0.90,0.01,0.43,-7.65,1.22,-5.61,-0.08,1.16,0.14,19.06,-10.00,11.69
1517.79,343,181,37,35,6436.089,-0.07,-0.90,0.01,0.42,-7.49,1.27,-6.03,-0.08,1.10,0.08,19.06,-10.00,11.69
1517.811,341,184,40,37,6436.112,-0.07,-0.91,0.01,0.41,-7.41,1.39,-6.19,-0.04,1.07,0.04,17.87,-11.19,13.00
1517.831,340,186,41,38,6436.136,-0.07,-0.91,0.01,0.40,-7.30,1.76,-6.47,-0.06,1.00,0.01,17.87,-11.19,13.00
1517.848,340,186,41,38,6436.157,-0.07,-0.92,0.01,0.39,-7.06,1.65,-7.07,-0.10,0.97,0.05,17.50,-11.50,14.50
1517.869,339,189,41,39,6436.182,-0.08,-0.92,0.01,0.38,-7.13,1.54,-6.64,-0.13,0.98,0.10,17.50,-11.50,14.50
1517.885,339,189,41,39,6436.202,-0.08,-0.93,0.01,0.37,-7.14,1.96,-6.64,-0.04,0.81,0.06,16.75,-11.88,15.25
1517.906,339,190,41,38,6436.227,-0.08,-0.93,0.01,0.36,-6.94,1.64,-6.94,-0.06,0.67,0.12,16.75,-11.88,15.25
1517.925,338,191,42,38,6436.249,-0.08,-0.93,0.01,0.36,-6.95,1.16,-6.80,-0.08,0.60,0.07,16.75,-11.88,15.25
1517.949,338,191,42,38,6436.272,-0.08,-0.93,0.01,0.35,-6.86,1.65,-7.29,-0.03,0.37,-0.05,16.00,-13.00,15.25
1517.989,339,191,42,38,6436.292,-0.08,-0.93,0.00,0.35,-6.83,1.80,-7.44,-0.06,0.25,-0.06,16.00,-13.00,15.25
1518.016,339,190,41,38,6436.317,-0.08,-0.93,0.00,0.35,-6.83,1.46,-7.44,-0.07,0.15,0.02,14.88,-11.19,16.50
1518.039,338,189,42,37,6436.339,-0.08,-0.93,0.00,0.35,-6.40,1.61,-7.48,-0.09,0.04,0.10,14.88,-11.19,16.50
1518.065,339,186,40,37,6436.362,-0.08,-0.93,0.00,0.35,-6.63,1.36,-7.31,-0.06,0.05,0.03,15.25,-11.19,17.25
1518.083,339,183,41,37,6436.384,-0.08,-0.93,0.00,0.35,-6.83,1.40,-7.01,-0.03,-0.03,-0.05,15.25,-11.19,17.25
1518.107,339,183,41,37,6436.407,-0.08,-0.93,0.00,0.35,-6.83,1.56,-6.82,-0.05,-0.20,-0.12,16.00,-11.50,16.50
1518.128,339,183,41,37,6436.429,-0.08,-0.93,0.00,0.35,-6.68,1.97,-7.36,0.02,-0.37,-0.09,16.00,-11.50,16.50
1518.149,339,180,40,36,6436.452,-0.08,-0.93,0.00,0.36,-7.09,1.27,-7.05,0.02,-0.42,-0.08,15.69,-12.25,15.69
1518.179,339,177,40,36,6436.476,-0.08,-0.93,-0.00,0.36,-6.86,1.71,-6.65,-0.08,-0.67,-0.17,15.69,-12.25,15.69
1518.196,339,177,40,36,6436.497,-0.08,-0.93,-0.00,0.37,-6.59,2.15,-7.58,-0.09,-0.81,-0.13,15.69,-12.25,15.69
1518.229,340,173,38,36,6436.521,-0.08,-0.92,-0.00,0.38,-7.02,1.62,-7.34,-0.03,-0.55,-0.01,15.69,-11.88,16.87
1518.254,340,171,38,35,6436.542,-0.08,-0.92,-0.00,0.38,-7.58,1.15,-5.83,0.04,-0.60,-0.07,15.69,-11.88,16.87
1518.284,342,169,36,33,6436.564,-0.08,-0.92,-0.00,0.39,-7.14,1.60,-6.38,0.07,-0.91,-0.20,16.00,-12.25,15.00
1518.306,342,166,37,33,6436.589,-0.08,-0.91,-0.00,0.40,-6.88,1.98,-7.56,-0.00,-0.90,-0.12,16.00,-12.25,15.00
1518.325,342,162,37,33,6436.612,-0.08,-0.91,-0.00,0.41,-7.30,1.29,-6.75,0.01,-0.55,0.01,16.37,-12.25,13.75
1518.342,342,162,37,33,6436.634,-0.08,-0.91,-0.00,0.41,-8.04,1.02,-5.70,0.07,-0.56,-0.04,16.37,-12.25,13.75
1518.361,342,160,37,31,6436.657,-0.08,-0.90,-0.00,0.42,-8.06,1.56,-5.84,0.10,-0.81,-0.14,17.50,-12.25,13.75
1518.378,342,160,37,31,6436.679,-0.08,-0.90,-0.00,0.43,-7.62,1.89,-6.44,0.07,-0.93,0.10,17.50,-12.25,13.75
1518.395,343,157,35,31,6436.702,-0.08,-0.90,-0.00,0.44,-7.48,0.88,-5.73,0.01,-0.85,0.03,19.00,-11.50,13.38
1518.411,343,157,35,31,6436.724,-0.08,-0.89,-0.00,0.45,-7.80,1.08,-5.68,0.06,-0.80,-0.12,19.00,-11.50,13.38
1518.44,344,155,34,30,6436.747,-0.08,-0.89,-0.00,0.45,-8.16,1.55,-5.50,0.11,-0.83,-0.14,19.00,-11.50,13.38
1518.461,347,155,31,26,6436.769,-0.08,-0.88,-0.00,0.46,-8.40,1.52,-5.32,0.13,-0.93,-0.02,19.00,-12.25,11.75
1518.478,347,155,31,26,6436.792,-0.08,-0.88,-0.00,0.47,-8.17,1.06,-4.77,0.03,-1.06,-0.05,19.00,-12.25,11.75
1518.495,347,155,31,26,6436.814,-0.08,-0.87,-0.01,0.48,-8.58,1.15,-4.46,-0.03,-1.18,-0.15,19.75,-12.25,11.38
1518.519,346,151,32,28,6436.839,-0.08,-0.87,-0.01,0.49,-8.40,2.21,-5.38,0.00,-1.31,-0.02,19.75,-12.25,11.38
1518.539,349,151,30,26,6436.861,-0.08,-0.86,-0.01,0.50,-8.71,1.01,-4.60,0.03,-1.22,0.13,19.37,-11.88,11.00
1518.555,349,151,30,26,6436.884,-0.08,-0.85,-0.00,0.52,-9.05,0.60,-3.76,0.04,-1.33,-0.00,19.37,-11.88,11.00
1518.577,348,147,35,31,6436.907,-0.08,-0.84,-0.00,0.53,-9.26,0.59,-3.18,-0.05,-1.53,-0.17,21.69,-12.25,9.50
1518.603,348,147,34,28,6436.929,-0.08,-0.84,-0.01,0.54,-8.67,1.52,-3.90,0.10,-1.70,-0.19,21.69,-12.25,9.50
1518.619,348,147,34,28,6436.952,-0.08,-0.83,-0.00,0.56,-9.10,1.40,-4.82,0.17,-1.36,0.10,22.00,-12.25,8.25
1518.637,351,149,30,23,6436.974,-0.08,-0.82,-0.00,0.57,-9.87,0.79,-2.17,0.17,-1.27,0.12,22.00,-12.25,8.25
1518.654,351,149,30,23,6436.997,-0.07,-0.81,0.00,0.58,-10.06,0.19,-1.26,0.07,-1.67,-0.03,22.00,-12.25,8.25
1518.68,352,147,29,27,6437.019,-0.07,-0.80,-0.00,0.60,-9.19,1.00,-2.13,-0.04,-2.25,-0.43,23.50,-13.69,5.88
1518.7,352,147,30,26,6437.042,-0.07,-0.78,-0.00,0.62,-9.50,1.90,-4.00,0.16,-1.93,-0.27,23.50,-13.69,5.88
1518.717,352,147,30,26,6437.064,-0.07,-0.77,-0.00,0.64,-9.85,1.82,-2.60,0.26,-1.54,-0.04,23.19,-13.25,4.06
1518.739,352,147,31,26,6437.089,-0.07,-0.76,-0.00,0.65,-10.08,0.81,-0.86,0.15,-1.56,0.10,23.19,-13.25,4.06
1518.767,355,147,25,27,6437.109,-0.07,-0.75,-0.00,0.66,-9.14,0.72,-0.95,-0.23,-1.79,-0.22,25.06,-13.69,2.88
1518.784,355,147,25,27,6437.134,-0.07,-0.73,-0.00,0.68,-8.59,1.64,-2.13,0.03,-1.57,-0.31,25.06,-13.69,2.88
1518.81,356,147,23,31,6437.154,-0.07,-0.73,-0.00,0.69,-9.52,2.25,-1.78,0.20,-1.02,0.02,25.00,-14.56,0.50
1518.831,354,145,24,32,6437.179,-0.07,-0.72,-0.00,0.69,-9.90,0.91,-0.05,-0.03,-0.68,0.23,25.00,-14.56,0.50
