1503.093,354,168,28,25,6421.585,-0.01,-0.70,0.02,0.71,-9.85,0.33,0.12,0.00,-0.03,-0.02,27.69,-11.19,-0.25
1518.847,354,145,24,32,6437.199,-0.07,-0.72,-0.00,0.69,-10.22,0.07,0.91,0.02,-0.90,0.04,24.56,-14.19,-0.50
1518.871,354,145,24,32,6437.224,-0.07,-0.71,-0.00,0.70,-9.58,0.15,0.07,0.10,-1.09,-0.18,24.56,-14.19,-0.50
1518.892,355,145,25,36,6437.244,-0.07,-0.70,0.00,0.71,-9.37,2.04,-0.73,0.20,-0.97,-0.14,24.56,-14.19,-0.50
1518.919,351,142,30,44,6437.269,-0.07,-0.69,0.00,0.72,-9.61,1.65,-0.33,-0.01,-0.48,0.18,24.19,-14.88,-1.25
1518.936,351,142,30,44,6437.292,-0.07,-0.69,0.00,0.72,-10.10,0.28,1.24,0.07,-0.59,0.15,24.19,-14.88,-1.25
1518.955,352,142,31,47,6437.314,-0.07,-0.68,0.00,0.73,-9.94,0.45,0.83,0.15,-0.80,0.01,24.56,-14.56,-2.88
1518.979,350,142,32,49,6437.339,-0.07,-0.68,0.01,0.73,-9.55,0.58,0.79,0.08,-0.86,-0.12,24.56,-14.56,-2.88
1519.001,353,143,27,47,6437.359,-0.07,-0.67,0.01,0.74,-9.54,1.68,0.34,0.09,-0.71,-0.10,25.00,-15.25,-3.25
1519.018,353,143,27,47,6437.382,-0.07,-0.67,0.01,0.74,-9.68,1.31,1.21,0.07,-0.59,0.05,25.00,-15.25,-3.25
1519.043,352,144,30,42,6437.404,-0.07,-0.66,0.01,0.75,-9.66,0.73,1.72,0.07,-0.65,0.09,24.19,-14.56,-4.50
1519.074,353,147,27,40,6437.429,-0.07,-0.66,0.01,0.75,-9.67,1.00,1.46,0.13,-0.73,0.02,24.19,-14.56,-4.50
1519.091,353,147,27,40,6437.449,-0.07,-0.65,0.01,0.76,-9.81,0.99,1.77,0.06,-0.80,-0.08,23.75,-15.69,-5.25
1519.111,351,149,30,40,6437.472,-0.07,-0.64,0.01,0.76,-9.65,1.26,1.88,0.08,-0.93,-0.14,23.75,-15.69,-5.25
1519.133,351,146,31,47,6437.494,-0.06,-0.63,0.01,0.77,-9.14,1.52,1.62,0.08,-0.96,-0.00,23.75,-15.69,-5.25
1519.151,351,146,31,47,6437.517,-0.07,-0.63,0.01,0.77,-9.33,1.27,1.47,0.00,-0.64,0.17,23.75,-15.25,-6.00
1519.172,353,148,26,42,6437.539,-0.07,-0.62,0.01,0.78,-9.44,0.79,2.74,0.03,-0.67,0.10,23.75,-15.25,-6.00
1519.189,353,148,26,42,6437.562,-0.07,-0.62,0.01,0.78,-9.24,0.82,2.45,0.05,-0.77,0.03,24.19,-16.06,-6.00
1519.212,351,149,30,45,6437.586,-0.07,-0.61,0.01,0.79,-9.24,1.19,2.63,0.05,-0.77,-0.01,24.19,-16.06,-6.00
1519.234,351,149,30,45,6437.609,-0.07,-0.60,0.02,0.79,-8.97,1.41,2.64,0.02,-0.72,0.09,23.50,-14.88,-7.19
1519.26,350,150,32,47,6437.632,-0.07,-0.60,0.02,0.80,-9.29,1.20,2.43,-0.01,-0.57,0.20,23.50,-14.88,-7.19
1519.283,354,156,27,41,6437.652,-0.07,-0.59,0.02,0.80,-9.72,1.03,3.10,0.05,-0.66,0.20,23.19,-16.06,-8.00
1519.301,353,163,26,33,6437.677,-0.07,-0.59,0.02,0.81,-9.53,1.03,2.93,0.13,-0.88,0.19,23.19,-16.06,-8.00
1519.318,353,163,26,33,6437.699,-0.07,-0.58,0.02,0.81,-8.91,1.44,3.02,0.16,-0.87,0.26,22.37,-15.69,-7.19
1519.337,357,167,21,27,6437.722,-0.07,-0.57,0.03,0.82,-8.97,1.34,3.64,0.12,-0.79,0.34,22.37,-15.69,-7.19
1519.353,357,167,21,27,6437.742,-0.07,-0.56,0.03,0.82,-9.19,1.48,3.56,0.15,-0.86,0.36,22.37,-15.69,-7.19
1519.373,356,170,23,27,6437.767,-0.07,-0.56,0.04,0.83,-8.96,1.13,3.99,0.20,-0.97,0.36,21.69,-15.69,-7.56
1519.394,356,170,23,27,6437.789,-0.07,-0.55,0.04,0.83,-9.04,2.00,4.16,0.22,-1.04,0.29,21.69,-15.69,-7.56
1519.415,355,172,25,28,6437.812,-0.08,-0.53,0.05,0.84,-9.27,2.03,4.99,0.24,-1.15,0.37,20.87,-17.19,-8.75
1519.436,355,178,24,23,6437.836,-0.08,-0.52,0.05,0.85,-8.30,1.91,5.45,0.23,-1.32,0.30,20.87,-17.19,-8.75
1519.453,355,178,24,23,6437.859,-0.08,-0.51,0.06,0.85,-8.28,2.07,4.58,0.16,-1.45,0.27,19.69,-17.19,-9.19
1519.473,357,179,22,24,6437.881,-0.08,-0.50,0.06,0.86,-7.94,2.21,3.76,0.02,-0.88,0.31,19.69,-17.19,-9.19
1519.494,354,182,27,22,6437.902,-0.08,-0.49,0.07,0.86,-8.09,1.98,5.15,0.00,-0.51,0.29,18.56,-16.19,-10.75
1519.511,354,182,27,22,6437.926,-0.08,-0.49,0.07,0.87,-7.96,1.52,5.29,-0.04,-0.43,0.14,18.56,-16.19,-10.75
1519.53,351,184,28,21,6437.949,-0.08,-0.49,0.07,0.87,-8.30,1.69,5.00,-0.04,-0.23,-0.04,18.56,-16.19,-11.19
1519.552,351,184,28,21,6437.971,-0.08,-0.48,0.07,0.87,-8.32,1.94,5.09,-0.09,-0.19,-0.05,18.56,-16.19,-11.19
1519.569,351,184,28,21,6437.992,-0.08,-0.48,0.07,0.87,-8.41,1.55,4.82,-0.09,-0.05,0.01,18.56,-16.19,-11.19
1519.59,349,185,31,21,6438.017,-0.08,-0.48,0.07,0.87,-8.59,1.38,5.40,-0.04,0.04,0.05,18.19,-15.75,-12.75
1519.629,350,185,29,21,6438.039,-0.08,-0.48,0.07,0.87,-8.85,1.57,5.25,-0.03,-0.15,0.05,18.19,-15.75,-12.75
1519.653,349,184,30,21,6438.062,-0.08,-0.48,0.07,0.87,-8.65,1.70,5.22,-0.03,-0.23,-0.01,18.19,-15.00,-11.19
1519.683,350,185,30,21,6438.086,-0.08,-0.48,0.07,0.87,-8.18,2.02,4.83,-0.01,-0.22,-0.03,18.19,-15.00,-11.19
1519.733,353,185,25,21,6438.109,-0.08,-0.48,0.07,0.87,-8.11,2.09,5.23,-0.02,-0.03,0.06,18.56,-16.87,-11.56
1519.759,351,183,29,22,6438.131,-0.08,-0.48,0.07,0.87,-8.16,1.80,5.62,-0.01,-0.10,0.05,18.56,-16.87,-11.56
1519.788,351,184,29,22,6438.154,-0.08,-0.47,0.07,0.87,-7.88,1.75,5.01,-0.01,-0.15,0.02,18.56,-15.38,-10.50
1519.809,351,184,29,22,6438.176,-0.08,-0.47,0.07,0.87,-7.93,1.85,5.21,0.01,-0.08,-0.02,18.56,-15.38,-10.50
1519.829,352,184,28,22,6438.199,-0.08,-0.47,0.07,0.87,-8.24,1.96,5.47,0.02,-0.14,-0.04,17.69,-15.75,-11.56
1519.847,352,184,28,22,6438.221,-0.07,-0.47,0.07,0.88,-7.99,2.04,5.02,0.01,-0.13,-0.03,17.69,-15.75,-11.56
1519.876,350,185,31,21,6438.242,-0.07,-0.47,0.07,0.88,-7.96,2.23,5.20,0.01,-0.06,0.01,17.69,-15.75,-11.56
1519.896,350,185,31,21,6438.266,-0.08,-0.47,0.07,0.88,-7.90,1.83,5.44,-0.02,-0.04,0.07,17.25,-15.00,-12.06
1519.92,351,185,30,21,6438.289,-0.08,-0.47,0.07,0.88,-7.94,1.62,5.38,-0.00,-0.02,0.02,17.25,-15.00,-12.06
1519.943,352,184,28,24,6438.311,-0.07,-0.47,0.07,0.88,-8.10,1.71,5.61,0.02,-0.02,-0.06,17.00,-15.00,-11.25
1519.959,352,184,28,24,6438.336,-0.07,-0.47,0.07,0.88,-8.02,2.14,5.18,-0.01,-0.05,-0.04,17.00,-15.00,-11.25
1519.982,352,185,29,21,6438.359,-0.07,-0.47,0.07,0.88,-7.93,2.08,5.24,-0.03,0.01,0.06,17.69,-15.50,-12.38
1520,352,185,29,21,6438.381,-0.08,-0.47,0.07,0.88,-8.17,1.71,5.33,-0.05,0.00,0.04,17.69,-15.50,-12.38
1520.036,351,185,31,21,6438.402,-0.08,-0.47,0.07,0.88,-8.02,1.70,5.24,-0.07,-0.02,-0.01,17.00,-15.50,-12.38
1520.057,352,184,31,22,6438.426,-0.08,-0.47,0.07,0.88,-8.07,1.63,5.02,-0.08,0.04,-0.06,17.00,-15.50,-12.38
1520.074,352,185,31,21,6438.447,-0.08,-0.47,0.07,0.88,-8.11,2.01,5.42,-0.08,0.07,-0.03,17.00,-15.88,-12.38
1520.091,352,185,31,21,6438.469,-0.08,-0.47,0.07,0.88,-7.87,1.58,5.30,-0.08,0.07,0.00,17.00,-15.88,-12.38
1520.117,355,184,27,21,6438.492,-0.08,-0.47,0.07,0.88,-7.61,1.44,5.76,-0.04,0.09,-0.01,17.00,-15.88,-12.38
1520.142,357,184,27,21,6438.514,-0.08,-0.47,0.07,0.88,-7.57,1.44,5.49,-0.03,0.18,-0.04,17.00,-15.06,-12.75
1520.159,357,184,27,21,6438.539,-0.08,-0.48,0.07,0.87,-7.87,2.03,5.71,0.04,0.43,0.01,17.00,-15.06,-12.75
1520.187,358,182,27,22,6438.559,-0.08,-0.48,0.07,0.87,-7.74,2.08,5.95,0.04,0.43,0.11,17.69,-16.25,-12.06
1520.206,358,181,27,22,6438.584,-0.08,-0.48,0.07,0.87,-7.90,2.04,5.33,0.03,0.43,0.09,17.69,-16.25,-12.06
1520.223,358,181,27,22,6438.606,-0.08,-0.49,0.07,0.87,-8.20,2.12,5.11,0.01,0.47,-0.02,18.06,-15.88,-11.25
1520.247,357,180,28,22,6438.629,-0.08,-0.49,0.07,0.86,-8.40,2.37,5.02,0.02,0.49,-0.07,18.06,-15.88,-11.25
1520.27,359,179,24,23,6438.649,-0.07,-0.50,0.07,0.86,-8.41,2.15,4.93,-0.02,0.49,-0.05,18.06,-15.88,-11.25
1520.287,359,179,24,23,6438.674,-0.07,-0.50,0.07,0.86,-8.21,2.06,4.48,-0.04,0.51,-0.03,18.06,-15.88,-11.25
1520.304,359,179,24,23,6438.696,-0.08,-0.51,0.06,0.86,-8.12,2.13,4.03,-0.12,0.95,-0.04,18.75,-15.88,-10.06
1520.331,358,175,26,25,6438.719,-0.07,-0.52,0.06,0.85,-8.13,1.66,3.73,-0.11,1.11,-0.09,18.75,-15.88,-10.06
1520.368,359,172,24,29,6438.739,-0.07,-0.53,0.06,0.84,-9.11,1.82,4.22,-0.06,1.34,-0.20,18.75,-15.88,-10.06
1520.385,358,169,24,29,6438.764,-0.07,-0.54,0.06,0.84,-8.99,2.52,3.86,-0.04,1.27,-0.28,19.56,-16.25,-9.69
1520.405,356,165,24,33,6438.787,-0.07,-0.55,0.06,0.83,-8.86,1.22,3.51,-0.09,1.18,-0.14,19.56,-16.25,-9.69
1520.425,356,165,24,33,6438.809,-0.07,-0.56,0.05,0.82,-8.64,0.46,3.64,-0.11,1.37,-0.23,20.25,-17.00,-7.75
1520.446,354,161,26,34,6438.834,-0.07,-0.58,0.05,0.81,-9.26,1.12,3.74,-0.11,1.57,-0.39,20.25,-17.00,-7.75
1520.466,354,161,26,34,6438.856,-0.06,-0.59,0.05,0.80,-9.55,0.94,3.67,-0.14,1.63,-0.41,21.75,-16.50,-6.88
1520.501,353,157,29,38,6438.879,-0.06,-0.60,0.04,0.80,-10.01,1.07,2.82,-0.11,1.34,-0.40,21.75,-16.50,-6.88
1520.533,352,148,33,51,6438.899,-0.06,-0.61,0.04,0.79,-9.75,1.39,2.25,-0.07,1.13,-0.37,21.75,-16.25,-5.75
1520.556,353,147,31,48,6438.924,-0.05,-0.62,0.04,0.78,-9.71,1.82,1.99,-0.02,1.11,-0.25,21.75,-16.25,-5.75
1520.579,353,143,32,50,6438.946,-0.05,-0.63,0.03,0.77,-9.46,1.67,2.16,-0.14,1.13,0.00,23.00,-15.88,-4.19
1520.599,353,143,34,51,6438.969,-0.05,-0.64,0.04,0.77,-9.54,0.80,1.55,-0.15,1.11,0.07,23.00,-15.88,-4.19
1520.615,353,143,34,51,6438.989,-0.06,-0.65,0.03,0.76,-9.55,1.14,1.61,-0.08,1.10,-0.03,23.00,-15.88,-4.19
1520.632,353,143,34,51,6439.014,-0.05,-0.66,0.03,0.75,-9.62,1.55,1.23,-0.02,1.03,-0.09,24.06,-16.56,-3.00
1520.65,354,139,35,50,6439.036,-0.05,-0.67,0.03,0.74,-9.66,1.46,0.68,-0.02,0.97,0.03,24.06,-16.56,-3.00
1520.666,354,139,35,50,6439.059,-0.05,-0.68,0.03,0.73,-9.90,1.27,0.82,-0.07,1.01,0.15,25.06,-16.25,-1.88
1520.697,356,140,32,50,6439.081,-0.05,-0.68,0.03,0.73,-9.63,0.91,1.01,-0.06,0.91,0.16,25.06,-16.25,-1.88
1520.714,356,140,32,50,6439.104,-0.05,-0.69,0.04,0.72,-9.43,1.85,0.16,0.01,0.80,0.14,25.06,-16.56,-1.50
1520.735,359,139,31,51,6439.127,-0.06,-0.69,0.04,0.72,-9.41,1.26,0.06,-0.09,0.90,0.25,25.06,-16.56,-1.50
1520.759,360,141,31,49,6439.147,-0.06,-0.70,0.04,0.71,-9.83,1.45,0.37,-0.05,0.86,0.17,25.06,-17.00,-1.56
1520.78,360,139,33,51,6439.172,-0.06,-0.71,0.04,0.70,-9.85,1.84,-0.09,-0.01,0.69,0.11,25.06,-17.00,-1.56
1520.809,360,139,33,51,6439.192,-0.06,-0.71,0.04,0.70,-9.41,1.43,0.00,-0.08,0.69,0.14,25.06,-17.00,-1.56
1520.836,362,138,33,49,6439.217,-0.06,-0.72,0.04,0.69,-9.24,1.33,-0.07,-0.07,0.77,0.18,25.06,-17.00,-0.06
1520.867,363,140,31,45,6439.239,-0.07,-0.72,0.04,0.68,-10.02,1.45,-0.38,-0.00,0.85,0.18,25.06,-17.00,-0.06
1520.891,365,140,31,41,6439.262,-0.07,-0.73,0.04,0.68,-10.15,1.33,-0.39,0.00,0.77,0.11,24.75,-17.75,1.88
1520.91,363,141,34,38,6439.284,-0.07,-0.73,0.04,0.68,-10.03,1.52,-0.74,0.06,0.58,0.03,24.75,-17.75,1.88
1520.926,363,141,34,38,6439.307,-0.07,-0.74,0.04,0.67,-9.49,1.94,-0.75,0.07,0.54,0.08,24.75,-17.37,1.88
1520.948,366,141,32,36,6439.329,-0.07,-0.74,0.04,0.67,-9.60,1.85,-1.08,-0.02,0.66,0.20,24.75,-17.37,1.88
1520.972,369,142,29,33,6439.352,-0.07,-0.75,0.05,0.66,-9.59,1.04,-1.17,-0.08,0.81,0.18,24.37,-18.06,3.00
1520.989,369,142,29,33,6439.374,-0.07,-0.75,0.05,0.65,-9.85,1.79,-1.36,0.11,0.89,0.02,24.37,-18.06,3.00
1521.012,369,142,29,33,6439.397,-0.07,-0.76,0.05,0.65,-10.17,2.39,-1.09,0.10,0.72,-0.04,23.56,-17.75,3.25
1521.037,368,145,30,27,6439.419,-0.07,-0.76,0.05,0.64,-10.22,2.20,-2.10,0.04,0.48,0.00,23.56,-17.75,3.25
1521.062,368,141,33,32,6439.44,-0.07,-0.77,0.05,0.64,-9.68,2.01,-1.55,-0.03,0.37,0.04,23.56,-17.75,3.25
1521.081,370,143,30,27,6439.464,-0.07,-0.77,0.05,0.64,-9.42,2.06,-1.76,-0.02,0.33,0.11,24.75,-19.56,5.00
1521.098,370,143,30,27,6439.487,-0.07,-0.77,0.05,0.63,-9.59,1.34,-1.23,-0.10,0.45,0.14,24.75,-19.56,5.00
1521.115,368,141,33,30,6439.51,-0.07,-0.77,0.05,0.63,-9.52,1.71,-1.52,-0.10,0.35,-0.02,25.06,-18.50,4.88
1521.132,368,141,33,30,6439.534,-0.07,-0.77,0.05,0.63,-9.33,1.94,-2.04,-0.04,0.19,-0.10,25.06,-18.50,4.88
1521.15,367,142,32,28,6439.557,-0.07,-0.78,0.05,0.63,-9.10,1.90,-2.11,-0.06,0.25,-0.08,24.37,-19.25,6.88
1521.172,367,142,32,28,6439.579,-0.07,-0.78,0.05,0.62,-9.04,1.54,-2.28,-0.09,0.31,-0.05,24.37,-19.25,6.88
1521.193,369,143,29,26,6439.6,-0.07,-0.78,0.05,0.62,-9.32,1.75,-2.14,-0.06,0.33,-0.09,24.75,-18.37,6.50
1521.213,368,144,28,26,6439.624,-0.07,-0.78,0.04,0.62,-9.37,1.76,-1.95,-0.04,0.18,-0.08,24.75,-18.37,6.50
1521.229,368,144,28,26,6439.647,-0.07,-0.78,0.04,0.62,-9.03,1.45,-2.20,-0.06,-0.09,-0.03,24.00,-18.75,6.06
1521.252,368,146,26,24,6439.669,-0.07,-0.78,0.04,0.62,-8.71,1.61,-2.84,-0.08,-0.03,-0.05,24.00,-18.75,6.06
1521.272,366,147,30,27,6439.69,-0.07,-0.78,0.04,0.62,-9.20,1.65,-2.43,-0.04,0.16,-0.02,24.00,-18.75,6.06
1521.289,366,147,30,27,6439.714,-0.07,-0.78,0.04,0.62,-9.56,1.63,-2.08,-0.07,0.22,-0.01,25.06,-17.25,6.50
1521.313,368,148,26,26,6439.737,-0.07,-0.78,0.04,0.62,-9.62,1.21,-2.34,-0.09,0.04,-0.05,25.06,-17.25,6.50
1521.342,368,150,25,27,6439.759,-0.07,-0.78,0.04,0.62,-9.76,1.32,-2.35,-0.01,-0.00,-0.10,24.37,-18.75,7.69
1521.359,368,150,25,27,6439.784,-0.07,-0.78,0.04,0.62,-9.83,1.64,-1.87,0.04,0.01,-0.03,24.37,-18.75,7.69
1521.375,368,150,25,27,6439.804,-0.07,-0.78,0.05,0.62,-9.82,1.58,-2.00,-0.05,0.04,0.06,23.25,-18.37,7.19
1521.396,365,148,31,33,6439.827,-0.07,-0.78,0.05,0.62,-9.82,1.75,-2.27,-0.05,0.10,0.04,23.25,-18.37,7.19
1521.417,365,148,33,35,6439.847,-0.07,-0.78,0.05,0.61,-9.86,1.52,-2.08,-0.03,0.10,0.04,23.00,-17.69,7.25
1521.433,365,148,33,35,6439.872,-0.07,-0.78,0.05,0.61,-9.67,1.63,-2.15,-0.04,0.06,0.00,23.00,-17.69,7.25
1521.46,366,149,33,34,6439.895,-0.07,-0.78,0.05,0.61,-9.58,1.74,-2.01,-0.02,0.04,0.03,23.25,-18.75,5.69
1521.481,366,150,33,34,6439.917,-0.07,-0.78,0.05,0.61,-9.48,2.09,-2.06,-0.05,0.04,0.04,23.25,-18.75,5.69
1521.503,366,150,33,34,6439.938,-0.07,-0.78,0.05,0.61,-9.60,2.01,-2.12,-0.03,0.01,0.07,23.25,-18.75,5.69
1521.526,369,153,26,28,6439.96,-0.07,-0.78,0.05,0.61,-9.42,1.89,-2.01,-0.08,-0.02,0.02,22.56,-18.75,7.25
1521.547,367,154,33,29,6439.985,-0.07,-0.78,0.05,0.61,-9.33,1.62,-2.15,-0.09,-0.03,-0.02,22.56,-18.75,7.25
1521.564,367,154,33,29,6440.007,-0.07,-0.78,0.05,0.62,-9.28,1.51,-1.99,-0.06,-0.02,-0.01,23.25,-18.75,7.25
1521.585,367,151,30,33,6440.03,-0.07,-0.78,0.05,0.62,-9.41,1.44,-2.04,-0.02,0.00,0.01,23.25,-18.75,7.25
1521.606,366,149,33,37,6440.052,-0.07,-0.78,0.05,0.62,-9.44,1.63,-2.09,-0.03,0.01,0.01,22.56,-18.75,7.25
1521.622,366,149,33,37,6440.075,-0.07,-0.78,0.05,0.62,-9.45,1.50,-2.17,-0.03,0.02,0.02,22.56,-18.75,7.25
1521.642,366,149,33,37,6440.097,-0.07,-0.78,0.05,0.62,-9.55,1.82,-2.35,-0.01,0.03,-0.01,21.75,-18.75,6.50
1521.664,366,149,33,37,6440.12,-0.07,-0.78,0.05,0.62,-9.55,1.95,-2.18,-0.02,0.07,-0.01,21.75,-18.75,6.50
1521.686,370,156,26,25,6440.14,-0.07,-0.78,0.05,0.62,-9.44,1.95,-2.27,-0.04,0.03,0.00,21.75,-18.75,6.50
1521.705,366,154,33,30,6440.165,-0.07,-0.78,0.05,0.62,-9.39,1.48,-2.10,-0.08,0.03,-0.00,23.00,-19.19,6.06
1521.723,366,154,33,30,6440.185,-0.07,-0.78,0.05,0.61,-9.44,1.38,-2.11,-0.03,0.01,-0.03,23.00,-19.19,6.06
1521.746,366,154,33,30,6440.208,-0.07,-0.78,0.05,0.62,-9.46,1.55,-2.10,-0.00,0.00,-0.03,22.56,-18.75,6.50
1521.77,366,154,33,30,6440.232,-0.07,-0.78,0.05,0.62,-9.40,1.68,-2.41,0.01,-0.01,0.01,22.56,-18.75,6.50
1521.792,369,154,27,28,6440.255,-0.07,-0.78,0.05,0.61,-9.43,1.60,-2.31,-0.02,0.05,0.00,23.56,-18.00,6.50
1521.814,369,154,27,28,6440.278,-0.07,-0.78,0.05,0.61,-9.54,1.64,-2.16,0.00,0.05,-0.04,23.56,-18.00,6.50
1521.842,366,154,33,29,6440.298,-0.07,-0.78,0.05,0.61,-9.60,1.63,-2.17,0.01,-0.01,-0.04,23.00,-18.75,5.25
1521.865,366,154,33,30,6440.323,-0.07,-0.78,0.05,0.61,-9.36,1.74,-2.25,-0.00,-0.04,-0.01,23.00,-18.75,5.25
1521.886,366,154,33,30,6440.343,-0.07,-0.78,0.05,0.62,-9.37,1.63,-2.34,-0.01,-0.03,0.02,23.00,-18.37,6.88
1521.903,366,154,33,30,6440.366,-0.07,-0.78,0.05,0.62,-9.52,1.79,-2.13,-0.00,0.00,0.00,23.00,-18.37,6.88
1521.925,365,154,34,30,6440.388,-0.07,-0.78,0.05,0.62,-9.44,1.86,-2.11,-0.01,-0.03,-0.02,23.00,-18.37,6.88
1521.955,365,154,34,30,6440.409,-0.06,-0.78,0.06,0.62,-9.39,1.65,-2.18,-0.01,-0.05,-0.02,23.25,-18.00,8.06
1521.979,366,154,33,30,6440.433,-0.06,-0.78,0.06,0.62,-9.24,1.76,-2.12,-0.00,-0.03,-0.01,23.25,-18.00,8.06
1522.004,366,154,33,30,6440.456,-0.06,-0.78,0.06,0.62,-9.42,1.69,-2.12,-0.03,0.01,-0.00,23.00,-18.37,5.25
1522.035,370,156,25,25,6440.478,-0.06,-0.78,0.06,0.62,-9.47,1.64,-2.09,-0.03,0.03,0.01,23.00,-18.37,5.25
1522.066,365,155,33,29,6440.499,-0.06,-0.78,0.06,0.62,-9.50,1.40,-2.10,-0.03,0.00,0.01,22.19,-19.19,6.88
1522.084,365,155,33,29,6440.523,-0.06,-0.78,0.06,0.62,-9.54,1.67,-2.23,0.01,-0.02,-0.04,22.19,-19.19,6.88
1522.118,365,154,33,30,6440.546,-0.06,-0.78,0.06,0.62,-9.54,1.73,-2.18,0.01,-0.06,-0.02,22.56,-19.19,5.69
1522.147,365,154,33,30,6440.568,-0.06,-0.78,0.06,0.62,-9.17,1.91,-2.43,-0.03,-0.07,-0.03,22.56,-19.19,5.69
1522.178,365,150,33,34,6440.589,-0.06,-0.78,0.06,0.62,-9.37,1.63,-2.26,0.01,-0.02,0.01,22.56,-19.19,5.69
1522.202,365,149,33,36,6440.613,-0.06,-0.78,0.06,0.62,-9.46,1.59,-1.91,-0.01,0.01,-0.01,22.56,-19.50,6.50
1522.225,364,147,33,39,6440.636,-0.06,-0.78,0.06,0.62,-9.44,1.72,-2.07,0.01,-0.03,-0.03,22.56,-19.50,6.50
1522.248,364,150,33,36,6440.656,-0.06,-0.78,0.06,0.62,-9.30,1.74,-2.18,-0.02,-0.03,-0.02,23.00,-18.00,6.06
1522.265,364,150,33,36,6440.681,-0.06,-0.78,0.06,0.62,-9.39,1.56,-2.24,-0.04,0.01,0.00,23.00,-18.00,6.06
1522.29,364,149,33,36,6440.704,-0.06,-0.78,0.06,0.62,-9.56,1.52,-2.00,-0.01,0.03,-0.02,22.56,-18.00,6.88
1522.314,365,150,31,35,6440.726,-0.06,-0.78,0.06,0.62,-9.55,1.58,-2.10,-0.01,-0.02,-0.02,22.56,-18.00,6.88
1522.341,365,150,31,35,6440.747,-0.06,-0.78,0.06,0.62,-9.38,1.72,-2.12,-0.00,-0.05,-0.02,23.56,-18.37,5.69
1522.364,364,150,32,34,6440.771,-0.06,-0.78,0.06,0.62,-9.37,1.78,-2.33,-0.01,-0.05,-0.00,23.56,-18.37,5.69
1522.386,365,150,31,35,6440.792,-0.06,-0.78,0.06,0.62,-9.47,1.55,-2.08,-0.03,-0.02,0.01,23.00,-17.69,6.50
1522.405,364,148,33,37,6440.814,-0.06,-0.78,0.06,0.62,-9.53,1.41,-2.06,-0.02,-0.01,-0.02,23.00,-17.69,6.50
1522.421,364,148,33,37,6440.837,-0.06,-0.78,0.06,0.62,-9.46,1.54,-1.86,0.00,-0.04,-0.04,23.00,-17.69,6.50
1522.445,364,148,33,37,6440.859,-0.06,-0.78,0.06,0.62,-9.38,1.71,-2.16,0.01,-0.07,-0.03,23.00,-18.00,5.69
1522.467,364,150,33,34,6440.884,-0.06,-0.78,0.06,0.62,-9.33,1.93,-2.32,-0.02,-0.03,-0.00,23.00,-18.00,5.69
1522.503,364,150,32,34,6440.904,-0.06,-0.78,0.06,0.62,-9.45,1.36,-1.93,-0.05,0.05,0.03,23.25,-19.19,6.06
1522.526,364,150,32,34,6440.927,-0.06,-0.78,0.06,0.62,-9.38,1.64,-1.82,-0.02,0.05,-0.01,23.25,-19.19,6.06
1522.554,365,151,30,33,6440.951,-0.06,-0.78,0.06,0.62,-9.35,1.70,-1.99,-0.02,0.01,-0.02,22.56,-18.75,6.06
1522.576,364,150,33,35,6440.974,-0.06,-0.78,0.06,0.62,-9.43,1.69,-2.25,-0.04,0.04,0.00,22.56,-18.75,6.06
1522.611,365,153,28,28,6440.996,-0.06,-0.78,0.06,0.62,-9.63,1.66,-2.25,-0.03,0.03,-0.01,23.25,-18.00,4.88
1522.635,364,153,30,29,6441.019,-0.06,-0.78,0.06,0.62,-9.71,1.55,-2.44,-0.01,0.02,-0.02,23.25,-18.00,4.88
1522.663,364,151,31,33,6441.041,-0.06,-0.78,0.06,0.62,-9.84,1.40,-2.17,0.01,-0.01,-0.03,23.25,-18.00,4.88
1522.685,367,154,27,27,6441.064,-0.06,-0.78,0.05,0.62,-9.86,1.52,-2.18,0.01,-0.08,-0.03,23.25,-18.00,5.25
1522.702,367,154,27,27,6441.084,-0.06,-0.78,0.05,0.62,-9.77,1.59,-1.97,0.02,-0.12,-0.02,23.25,-18.00,5.25
1522.742,365,151,28,29,6441.107,-0.06,-0.78,0.06,0.62,-9.77,1.82,-2.11,0.02,-0.08,-0.00,22.19,-18.00,6.50
