1599.351,337,175,30,27,6517.561,0.07,-0.68,0.13,0.72,-9.85,0.99,0.22,0.17,-0.19,-0.39,25.87,-13.38,2.75
1606.104,368,159,31,30,6524.348,0.36,-0.73,0.18,0.56,-8.89,-3.17,-1.53,0.43,0.11,-2.36,37.25,4.25,13.88
1606.122,368,159,31,30,6524.368,0.38,-0.73,0.17,0.55,-9.10,-3.76,-1.44,0.51,0.21,-2.23,37.56,9.38,13.00
1606.144,364,163,28,26,6524.393,0.40,-0.73,0.15,0.53,-8.86,-4.07,-0.95,0.42,0.19,-2.30,37.56,9.38,13.00
1606.161,364,163,28,26,6524.413,0.41,-0.73,0.13,0.52,-8.84,-3.89,-1.10,0.39,0.12,-2.34,36.88,14.00,12.25
1606.177,364,163,28,26,6524.438,0.43,-0.74,0.12,0.51,-8.21,-3.94,-1.63,0.37,0.14,-2.02,36.88,14.00,12.25
1606.207,358,163,33,31,6524.461,0.44,-0.74,0.11,0.50,-8.31,-4.78,-0.94,0.45,0.25,-1.77,35.00,19.50,11.50
1606.231,356,165,33,30,6524.483,0.46,-0.74,0.10,0.49,-8.11,-4.74,-0.73,0.34,0.18,-1.66,35.00,19.50,11.50
1606.252,356,170,26,25,6524.506,0.46,-0.74,0.09,0.48,-7.45,-5.24,-1.17,0.20,0.05,-1.47,35.00,19.50,11.50
1606.269,356,170,26,25,6524.528,0.47,-0.74,0.08,0.47,-6.97,-6.83,-1.14,0.20,0.14,-1.40,34.00,22.00,10.00
1606.293,352,171,31,28,6524.551,0.48,-0.74,0.07,0.46,-7.09,-7.14,-1.03,0.31,0.18,-1.51,34.00,22.00,10.00
1606.314,351,175,28,27,6524.573,0.49,-0.74,0.06,0.45,-7.24,-7.05,-0.79,0.39,0.17,-1.60,32.50,24.50,8.56
1606.329,351,175,28,27,6524.598,0.50,-0.74,0.05,0.44,-6.86,-6.37,-0.82,0.26,0.02,-1.64,32.50,24.50,8.56
1606.359,348,176,33,30,6524.62,0.51,-0.74,0.04,0.43,-6.72,-7.37,-1.27,0.24,0.11,-1.45,29.87,26.69,7.38
1606.375,348,176,33,30,6524.643,0.52,-0.74,0.03,0.42,-6.80,-7.47,-0.97,0.31,0.17,-1.38,29.87,26.69,7.38
1606.398,346,179,34,32,6524.665,0.53,-0.74,0.02,0.41,-7.12,-9.37,-0.75,0.42,0.12,-1.47,28.19,28.19,7.75
1606.419,345,184,33,30,6524.688,0.54,-0.74,0.01,0.41,-5.69,-8.40,-0.72,0.52,-0.08,-2.03,28.19,28.19,7.75
1606.442,343,187,34,32,6524.71,0.56,-0.73,-0.01,0.39,-5.05,-7.38,-0.65,0.58,-0.06,-2.04,27.37,30.00,6.19
1606.458,343,187,34,32,6524.733,0.57,-0.73,-0.02,0.38,-4.82,-7.75,-0.69,0.44,0.05,-1.85,27.37,30.00,6.19
1606.478,343,192,34,31,6524.755,0.58,-0.73,-0.03,0.37,-4.63,-8.48,-0.80,0.40,0.11,-1.58,27.37,30.00,6.19
1606.494,343,192,34,31,6524.778,0.59,-0.72,-0.04,0.36,-4.83,-10.58,-0.26,0.53,0.15,-1.62,25.06,31.37,3.19
1606.518,343,192,34,31,6524.798,0.60,-0.72,-0.06,0.35,-4.92,-10.59,-0.11,0.65,0.01,-2.12,25.06,31.37,3.19
1606.54,344,194,34,32,6524.823,0.61,-0.71,-0.07,0.33,-3.72,-8.94,-0.28,0.61,-0.15,-2.65,22.75,33.56,3.38
1606.566,345,201,33,31,6524.848,0.63,-0.71,-0.09,0.32,-3.05,-8.21,-0.74,0.58,-0.10,-2.53,22.75,33.56,3.38
1606.586,345,207,35,32,6524.87,0.64,-0.70,-0.11,0.30,-2.78,-6.54,-0.07,0.41,0.03,-2.01,20.87,34.00,1.06
1606.603,345,207,35,32,6524.895,0.65,-0.70,-0.12,0.29,-2.75,-7.83,-0.65,0.23,0.03,-1.30,20.87,34.00,1.06
1606.625,346,211,35,33,6524.915,0.65,-0.69,-0.12,0.28,-2.85,-9.09,-0.16,0.17,0.07,-0.89,17.50,35.88,0.25
1606.645,349,214,34,32,6524.938,0.65,-0.69,-0.13,0.28,-2.67,-10.34,-0.25,0.32,-0.08,-1.04,17.50,35.88,0.25
1606.668,349,214,34,32,6524.96,0.66,-0.69,-0.14,0.27,-2.32,-8.43,-0.03,0.37,-0.15,-1.27,16.69,36.50,-0.37
1606.689,350,215,35,34,6524.985,0.67,-0.68,-0.15,0.26,-2.13,-6.71,0.00,0.29,-0.11,-1.04,16.69,36.50,-0.37
1606.708,354,222,29,27,6525.005,0.67,-0.68,-0.15,0.26,-1.80,-7.66,-0.39,-0.07,-0.04,-0.10,14.69,37.25,-1.25
1606.728,354,222,29,27,6525.028,0.67,-0.68,-0.15,0.26,-2.32,-9.93,0.06,-0.06,0.02,0.21,14.69,37.25,-1.25
1606.747,353,219,33,30,6525.05,0.67,-0.68,-0.15,0.26,-2.25,-9.37,0.37,0.01,-0.09,0.16,14.69,37.25,-1.25
1606.763,353,219,33,30,6525.075,0.67,-0.68,-0.15,0.26,-2.02,-8.84,0.07,0.03,-0.21,0.13,14.56,37.88,-0.88
1606.782,356,221,27,26,6525.097,0.67,-0.68,-0.15,0.27,-1.88,-7.69,0.20,-0.02,-0.21,0.43,14.56,37.88,-0.88
1606.804,356,221,27,26,6525.12,0.66,-0.68,-0.15,0.27,-2.10,-7.70,0.06,-0.14,-0.21,0.83,14.19,37.38,-1.19
1606.833,351,216,35,33,6525.145,0.66,-0.68,-0.14,0.28,-2.11,-8.91,-0.03,-0.21,-0.19,1.20,14.19,37.38,-1.19
1606.855,350,213,34,32,6525.167,0.65,-0.69,-0.14,0.29,-2.58,-10.31,0.07,-0.06,-0.13,1.05,14.50,35.88,-2.00
1606.873,350,213,34,32,6525.19,0.65,-0.69,-0.13,0.30,-2.87,-7.90,0.55,-0.07,-0.20,0.76,14.50,35.88,-2.00
1606.896,349,210,34,32,6525.21,0.64,-0.69,-0.13,0.31,-2.95,-6.43,0.34,-0.20,-0.32,0.95,16.37,35.88,-1.50
1606.92,348,208,34,32,6525.235,0.64,-0.69,-0.12,0.32,-3.17,-6.44,-0.52,-0.45,-0.35,1.68,16.37,35.88,-1.50
1606.941,348,208,34,32,6525.257,0.63,-0.70,-0.11,0.33,-3.66,-8.00,-0.74,-0.46,-0.17,2.63,17.87,35.19,-1.19
1606.964,347,206,34,31,6525.28,0.61,-0.70,-0.08,0.36,-4.46,-9.63,0.15,-0.42,-0.08,2.58,17.87,35.19,-1.19
1606.99,348,199,33,31,6525.302,0.60,-0.71,-0.07,0.37,-4.82,-8.81,-0.01,-0.44,-0.18,2.34,17.87,35.19,-1.19
1607.01,348,199,33,31,6525.325,0.59,-0.71,-0.06,0.39,-5.43,-7.90,-0.65,-0.45,-0.23,2.39,21.19,33.25,0.37
1607.032,349,193,32,30,6525.347,0.57,-0.71,-0.04,0.40,-6.19,-7.55,-0.23,-0.39,-0.14,2.67,21.19,33.25,0.37
1607.055,350,188,33,30,6525.37,0.55,-0.72,-0.02,0.43,-6.66,-7.18,0.02,-0.40,-0.19,2.80,23.75,31.75,1.19
1607.079,350,188,33,30,6525.394,0.54,-0.72,-0.01,0.44,-6.61,-7.12,-0.44,-0.54,-0.30,2.76,23.75,31.75,1.19
1607.102,352,183,32,29,6525.417,0.52,-0.72,0.00,0.46,-6.80,-8.54,-1.09,-0.65,-0.18,2.46,25.69,28.50,2.00
1607.124,354,178,31,29,6525.44,0.50,-0.72,0.02,0.48,-7.46,-8.90,-0.66,-0.50,-0.04,1.99,25.69,28.50,2.00
1607.151,356,173,33,30,6525.46,0.49,-0.72,0.03,0.49,-8.11,-6.51,0.16,-0.33,-0.11,1.61,29.37,25.75,4.25
1607.169,356,173,33,30,6525.485,0.48,-0.72,0.04,0.50,-7.96,-5.22,-0.38,-0.30,-0.35,1.62,29.37,25.75,4.25
1607.191,356,172,32,29,6525.507,0.47,-0.72,0.05,0.51,-7.82,-5.89,-1.32,-0.34,-0.31,1.90,30.50,23.50,5.06
1607.214,357,169,32,29,6525.53,0.45,-0.72,0.06,0.52,-8.29,-6.43,-0.69,-0.30,-0.14,1.90,30.50,23.50,5.06
1607.235,357,169,32,29,6525.55,0.44,-0.72,0.07,0.53,-8.60,-5.33,-0.02,-0.20,-0.18,1.92,30.50,23.50,5.06
1607.259,357,169,32,29,6525.575,0.43,-0.72,0.08,0.54,-8.62,-3.31,0.01,-0.34,-0.38,2.30,33.00,21.19,7.00
1607.282,358,167,32,29,6525.597,0.41,-0.72,0.10,0.56,-8.56,-5.18,-1.35,-0.42,-0.20,2.52,33.00,21.19,7.00
1607.312,361,166,30,27,6525.62,0.39,-0.71,0.12,0.57,-9.16,-5.67,-0.64,-0.34,0.06,2.38,35.25,18.56,8.56
1607.336,364,163,31,28,6525.644,0.37,-0.71,0.13,0.58,-9.98,-3.91,0.36,-0.20,-0.04,2.15,35.25,18.56,8.56
1607.36,368,162,31,27,6525.667,0.36,-0.71,0.15,0.59,-9.85,-2.20,-0.83,-0.28,-0.40,2.23,36.25,13.75,9.56
1607.376,368,162,31,27,6525.689,0.34,-0.70,0.16,0.60,-9.96,-2.36,-1.55,-0.33,-0.30,2.37,36.25,13.75,9.56
1607.399,371,160,29,27,6525.712,0.32,-0.70,0.18,0.61,-10.68,-1.90,-0.40,-0.30,-0.13,2.41,37.25,10.00,10.00
1607.429,374,159,31,28,6525.734,0.31,-0.69,0.19,0.62,-10.62,-1.34,-0.06,-0.36,-0.31,2.37,37.25,10.00,10.00
1607.447,378,158,30,28,6525.757,0.29,-0.69,0.20,0.63,-10.11,-1.56,-0.48,-0.37,-0.35,2.31,37.56,3.69,11.19
1607.471,378,158,30,28,6525.782,0.27,-0.68,0.22,0.64,-10.30,-1.51,-0.29,-0.35,-0.25,2.18,37.56,3.69,11.19
1607.498,380,158,30,26,6525.802,0.26,-0.68,0.23,0.65,-10.54,-0.27,0.33,-0.30,-0.25,2.09,37.56,3.69,11.19
1607.522,383,158,29,27,6525.827,0.24,-0.67,0.24,0.66,-10.43,0.10,0.25,-0.41,-0.39,2.12,37.25,-1.50,10.38
1607.545,382,157,32,28,6525.847,0.22,-0.66,0.26,0.67,-9.99,-0.27,-0.18,-0.48,-0.34,2.06,37.25,-1.50,10.38
1607.563,382,157,32,28,6525.872,0.20,-0.65,0.27,0.68,-10.05,-0.28,-0.14,-0.43,-0.24,1.86,37.25,-7.06,10.00
1607.592,385,158,31,27,6525.896,0.19,-0.65,0.27,0.68,-10.31,0.56,0.19,-0.33,-0.28,1.85,37.25,-7.06,10.00
1607.608,385,158,31,27,6525.919,0.17,-0.64,0.29,0.69,-9.93,2.16,-0.03,-0.30,-0.41,2.06,35.88,-12.25,9.56
1607.644,385,158,32,28,6525.943,0.15,-0.63,0.30,0.70,-9.54,2.08,0.01,-0.37,-0.39,2.26,35.88,-12.25,9.56
1607.669,391,159,29,27,6525.964,0.14,-0.62,0.31,0.71,-9.58,2.05,-0.15,-0.40,-0.23,2.31,33.75,-16.37,8.75
1607.694,394,161,28,27,6525.986,0.12,-0.61,0.32,0.71,-10.08,2.26,0.21,-0.37,-0.26,2.27,33.75,-16.37,8.75
1607.711,394,161,28,27,6526.009,0.10,-0.60,0.33,0.72,-9.91,2.63,0.38,-0.30,-0.34,2.20,31.19,-19.75,9.69
1607.735,396,164,30,26,6526.033,0.08,-0.59,0.34,0.72,-9.62,3.46,0.67,-0.24,-0.47,2.13,31.19,-19.75,9.69
1607.755,401,166,29,26,6526.054,0.07,-0.58,0.35,0.73,-9.10,3.98,0.72,-0.28,-0.59,2.06,30.56,-23.19,9.69
1607.78,401,166,29,26,6526.076,0.05,-0.57,0.36,0.74,-8.77,3.88,0.18,-0.28,-0.37,1.95,30.56,-23.19,9.69
1607.81,404,170,30,27,6526.099,0.03,-0.56,0.38,0.74,-9.21,3.93,0.81,-0.29,-0.16,1.81,30.56,-23.19,9.69
1607.833,406,171,32,30,6526.124,0.02,-0.55,0.38,0.74,-9.60,4.68,1.23,-0.17,-0.26,1.77,28.75,-26.56,10.06
1607.858,410,176,33,27,6526.146,0.01,-0.54,0.39,0.75,-8.19,5.23,0.97,-0.13,-0.59,1.88,28.75,-26.56,10.06
1607.901,414,178,32,30,6526.169,-0.01,-0.52,0.40,0.75,-7.55,5.47,0.32,-0.07,-0.56,1.89,28.87,-27.69,9.25
1607.923,418,182,32,31,6526.193,-0.02,-0.51,0.41,0.75,-7.71,5.04,0.75,-0.08,-0.35,1.77,28.87,-27.69,9.25
1607.945,418,182,32,31,6526.216,-0.03,-0.50,0.42,0.75,-8.24,5.74,1.46,0.01,-0.35,1.52,28.00,-29.00,10.88
1607.966,423,186,30,29,6526.238,-0.05,-0.49,0.43,0.76,-7.40,6.32,1.20,0.04,-0.60,1.56,28.00,-29.00,10.88
1607.984,423,186,30,29,6526.259,-0.05,-0.48,0.44,0.76,-6.54,6.59,1.17,0.00,-0.68,1.58,27.19,-29.75,10.50
1608.008,426,190,32,31,6526.283,-0.06,-0.47,0.45,0.76,-6.06,6.92,0.60,-0.04,-0.43,1.52,27.19,-29.75,10.50
1608.037,429,195,32,30,6526.306,-0.07,-0.46,0.45,0.76,-6.70,6.83,1.34,-0.03,-0.33,1.48,25.56,-32.25,10.50
1608.055,436,201,26,26,6526.328,-0.09,-0.44,0.46,0.76,-6.95,6.51,2.06,0.03,-0.44,1.44,25.56,-32.25,10.50
1608.071,436,201,26,26,6526.351,-0.09,-0.43,0.47,0.76,-6.45,7.14,1.52,0.11,-0.71,1.38,25.56,-32.25,10.50
1608.094,436,205,32,31,6526.373,-0.10,-0.42,0.48,0.76,-5.15,7.54,1.63,0.08,-0.78,1.37,22.87,-33.69,10.88
1608.123,436,205,32,31,6526.396,-0.11,-0.41,0.48,0.77,-4.54,7.87,1.58,0.04,-0.62,1.34,22.87,-33.69,10.88
1608.159,443,213,24,26,6526.42,-0.12,-0.40,0.49,0.77,-4.73,8.42,1.77,0.01,-0.45,1.35,22.75,-34.75,11.69
1608.179,445,218,27,26,6526.443,-0.13,-0.39,0.50,0.77,-4.59,8.50,1.55,-0.04,-0.36,1.67,22.75,-34.75,11.69
1608.203,448,225,28,27,6526.468,-0.14,-0.37,0.51,0.77,-4.32,8.17,1.95,-0.03,-0.25,1.79,20.75,-36.50,11.38
1608.224,453,233,25,26,6526.49,-0.15,-0.36,0.51,0.76,-3.84,8.19,2.23,-0.01,-0.26,1.76,20.75,-36.50,11.38
1608.243,455,240,26,25,6526.513,-0.16,-0.35,0.52,0.76,-2.97,8.45,2.20,-0.02,-0.26,1.55,19.69,-38.69,11.00
1608.267,455,240,26,25,6526.535,-0.17,-0.34,0.53,0.76,-3.14,8.69,1.63,0.07,-0.10,1.03,19.69,-38.69,11.00
1608.287,458,244,23,24,6526.558,-0.18,-0.33,0.53,0.76,-3.32,8.93,1.76,0.09,-0.05,0.80,16.56,-39.75,12.69
1608.304,458,244,23,24,6526.58,-0.19,-0.33,0.53,0.76,-2.96,9.27,1.66,0.06,-0.08,0.65,16.56,-39.75,12.69
1608.321,458,244,23,24,6526.603,-0.19,-0.33,0.54,0.75,-2.84,9.36,1.63,0.04,-0.06,0.56,16.19,-40.50,13.19
1608.342,456,245,28,30,6526.625,-0.19,-0.32,0.54,0.75,-2.85,8.87,1.67,-0.01,0.06,0.39,16.19,-40.50,13.19
1608.361,456,250,27,27,6526.648,-0.20,-0.32,0.54,0.75,-3.20,9.04,1.79,0.01,0.10,0.22,16.19,-40.50,13.19
1608.377,456,250,27,27,6526.67,-0.20,-0.32,0.54,0.75,-3.53,9.12,2.01,0.03,0.11,0.12,14.25,-40.00,13.50
1608.403,454,251,30,26,6526.695,-0.20,-0.32,0.54,0.75,-3.44,9.21,1.92,-0.00,-0.02,0.06,14.25,-40.00,13.50
1608.433,455,250,30,28,6526.717,-0.20,-0.32,0.54,0.75,-3.06,9.24,1.82,-0.02,-0.03,-0.03,14.56,-41.06,13.50
1608.449,455,250,30,28,6526.742,-0.20,-0.32,0.54,0.75,-2.75,9.13,1.65,-0.05,0.02,-0.11,14.56,-41.06,13.50
1608.476,455,250,29,28,6526.765,-0.20,-0.32,0.54,0.75,-2.81,9.02,1.75,-0.06,0.15,-0.27,14.25,-41.38,12.75
1608.499,456,249,28,26,6526.787,-0.20,-0.33,0.54,0.75,-3.08,8.28,1.78,-0.02,0.16,-0.47,14.25,-41.38,12.75
1608.521,457,245,29,28,6526.808,-0.19,-0.33,0.53,0.75,-3.41,8.24,1.96,0.02,0.16,-0.77,15.38,-40.56,12.75
1608.537,457,245,29,28,6526.832,-0.18,-0.34,0.53,0.76,-3.35,8.48,1.84,-0.01,0.12,-1.07,15.38,-40.56,12.75
1608.559,455,242,30,27,6526.855,-0.18,-0.35,0.52,0.76,-3.86,8.50,1.57,-0.01,0.18,-1.37,16.50,-40.56,13.19
1608.582,455,242,30,27,6526.877,-0.16,-0.36,0.52,0.76,-4.14,7.58,1.48,0.04,0.21,-1.49,16.50,-40.56,13.19
1608.603,452,235,33,31,6526.9,-0.15,-0.37,0.51,0.76,-4.45,7.26,1.62,0.16,0.25,-1.75,16.50,-40.56,13.19
1608.628,453,231,26,24,6526.922,-0.14,-0.38,0.51,0.76,-4.96,7.48,1.63,0.19,0.30,-2.30,19.06,-39.06,12.69
1608.648,449,221,31,28,6526.945,-0.12,-0.40,0.50,0.76,-6.18,8.34,1.66,0.17,0.37,-2.42,19.06,-39.06,12.69
1608.664,449,221,31,28,6526.969,-0.10,-0.42,0.49,0.76,-6.30,8.70,1.85,0.17,0.28,-2.24,21.00,-37.25,12.75
1608.681,449,221,31,28,6526.992,-0.08,-0.43,0.48,0.76,-5.93,8.21,1.27,0.22,0.13,-1.82,21.00,-37.25,12.75
1608.702,445,213,32,28,6527.014,-0.07,-0.44,0.47,0.76,-5.98,6.09,1.08,0.22,0.29,-1.95,22.50,-33.88,9.56
1608.725,445,213,32,28,6527.039,-0.05,-0.45,0.46,0.76,-6.28,5.59,1.06,0.27,0.47,-2.37,22.50,-33.88,9.56
1608.753,440,207,34,29,6527.059,-0.03,-0.47,0.45,0.76,-7.68,6.12,1.81,0.31,0.57,-2.69,23.56,-31.56,10.75
1608.776,438,199,32,28,6527.084,-0.01,-0.49,0.44,0.75,-8.09,6.48,1.40,0.22,0.28,-2.65,23.56,-31.56,10.75
1608.795,434,193,33,27,6527.105,0.02,-0.50,0.43,0.75,-8.28,6.27,0.67,0.21,0.25,-2.46,24.25,-29.25,8.50
1608.816,434,193,33,27,6527.129,0.03,-0.52,0.42,0.75,-8.15,5.00,0.47,0.19,0.42,-2.29,24.25,-29.25,8.50
1608.838,428,187,32,25,6527.15,0.05,-0.53,0.41,0.74,-9.05,4.22,0.90,0.24,0.61,-2.29,24.25,-29.25,8.50
1608.86,424,182,32,24,6527.174,0.06,-0.54,0.40,0.74,-9.55,4.89,1.22,0.31,0.46,-2.27,26.19,-28.06,8.88
1608.884,424,182,32,24,6527.195,0.09,-0.56,0.38,0.73,-8.79,4.53,0.27,0.38,0.23,-2.13,26.19,-28.06,8.88
1608.913,420,176,33,24,6527.219,0.10,-0.57,0.37,0.73,-8.62,2.86,-0.12,0.35,0.35,-2.27,28.75,-25.37,8.38
1608.936,417,170,32,26,6527.244,0.12,-0.58,0.36,0.72,-8.81,2.10,-0.07,0.37,0.75,-2.85,28.75,-25.37,8.38
1608.956,415,167,28,23,6527.266,0.15,-0.60,0.34,0.71,-10.79,2.99,1.48,0.33,0.57,-2.97,30.87,-22.56,10.00
1608.978,415,167,28,23,6527.291,0.17,-0.61,0.33,0.70,-10.30,3.03,0.11,0.38,0.17,-2.67,30.87,-22.56,10.00
1609.001,410,162,27,24,6527.311,0.19,-0.62,0.32,0.69,-9.82,2.85,-0.68,0.23,0.24,-2.27,33.38,-18.75,12.00
1609.022,403,156,31,29,6527.334,0.20,-0.63,0.31,0.69,-9.63,0.53,-0.17,0.24,0.45,-2.20,33.38,-18.75,12.00
1609.044,403,156,31,29,6527.356,0.23,-0.64,0.29,0.67,-10.47,-0.70,0.47,0.42,0.56,-2.40,36.00,-13.88,9.56
1609.068,403,156,31,29,6527.381,0.25,-0.65,0.28,0.66,-11.08,-0.03,0.92,0.58,0.34,-2.65,36.00,-13.88,9.56
1609.09,398,150,31,35,6527.401,0.26,-0.65,0.27,0.66,-10.53,0.94,-0.07,0.44,0.01,-2.58,37.69,-9.00,10.25
1609.114,394,149,29,32,6527.424,0.28,-0.66,0.25,0.65,-9.93,-0.06,-0.54,0.37,0.20,-2.45,37.69,-9.00,10.25
1609.137,389,150,28,27,6527.447,0.31,-0.67,0.24,0.63,-9.86,-0.95,-0.06,0.36,0.34,-2.33,37.69,-9.00,10.25
1609.159,384,151,29,25,6527.471,0.32,-0.68,0.22,0.62,-10.26,-2.04,0.51,0.32,0.33,-2.33,38.75,-1.75,10.69
1609.181,384,151,29,25,6527.494,0.34,-0.68,0.21,0.61,-9.92,-1.62,-0.05,0.23,0.16,-2.35,38.75,-1.75,10.69
1609.204,380,149,29,27,6527.516,0.36,-0.69,0.19,0.60,-9.48,-2.55,-0.86,0.21,0.18,-2.19,39.50,3.38,9.88
1609.232,375,150,26,24,6527.541,0.37,-0.69,0.18,0.59,-9.56,-3.34,-0.41,0.32,0.29,-2.14,39.50,3.38,9.88
1609.25,375,150,26,24,6527.563,0.39,-0.70,0.17,0.58,-9.44,-2.94,-0.02,0.27,0.28,-2.28,39.75,9.19,9.50
1609.272,370,145,30,34,6527.584,0.40,-0.70,0.16,0.57,-9.09,-3.43,-0.21,0.10,0.18,-2.18,39.75,9.19,9.50
1609.296,369,149,26,30,6527.606,0.42,-0.71,0.14,0.56,-8.82,-3.96,-0.70,0.12,0.18,-1.99,37.69,13.69,9.19
1609.318,369,149,26,30,6527.631,0.43,-0.71,0.13,0.55,-9.00,-4.29,-0.70,0.20,0.27,-1.83,37.69,13.69,9.19
1609.34,366,152,25,26,6527.651,0.44,-0.71,0.12,0.54,-9.00,-4.73,0.00,0.16,0.19,-1.76,36.56,17.69,8.50
1609.362,359,154,31,29,6527.674,0.45,-0.71,0.11,0.53,-8.50,-4.70,-0.17,0.11,0.12,-1.74,36.56,17.69,8.50
1609.384,359,154,31,29,6527.696,0.46,-0.72,0.09,0.52,-7.87,-5.67,-0.69,0.13,0.15,-1.61,36.56,17.69,8.50
1609.408,355,155,34,30,6527.719,0.47,-0.72,0.08,0.51,-8.13,-6.16,-0.52,0.23,0.23,-1.58,34.69,20.69,7.69
