1599.351,337,175,30,27,6517.561,0.07,-0.68,0.13,0.72,-9.85,0.99,0.22,0.17,-0.19,-0.39,25.87,-13.38,2.75
1609.431,355,155,34,30,6527.744,0.48,-0.72,0.07,0.50,-8.11,-5.36,-0.05,0.15,0.09,-1.77,34.69,20.69,7.69
1609.453,354,157,33,30,6527.766,0.49,-0.72,0.06,0.49,-7.65,-5.23,-0.23,-0.07,0.00,-1.65,33.69,22.75,6.56
1609.478,351,159,32,30,6527.789,0.50,-0.72,0.04,0.48,-6.66,-7.24,-0.68,-0.10,-0.01,-1.52,33.69,22.75,6.56
1609.5,349,163,32,28,6527.811,0.51,-0.72,0.03,0.47,-6.65,-7.27,-1.14,0.20,0.25,-1.46,31.06,25.00,6.56
1609.522,349,163,32,28,6527.834,0.51,-0.72,0.03,0.46,-7.16,-6.89,-0.05,0.16,0.20,-1.47,31.06,25.00,6.56
1609.555,348,166,31,29,6527.856,0.52,-0.72,0.01,0.45,-6.94,-7.02,-0.03,-0.01,0.03,-1.57,30.00,27.25,5.00
1609.606,346,169,33,30,6527.879,0.53,-0.72,0.00,0.44,-6.06,-7.36,-0.63,-0.18,-0.09,-1.70,30.00,27.25,5.00
1609.63,345,172,33,31,6527.901,0.54,-0.72,-0.01,0.43,-5.77,-7.65,-1.32,-0.02,0.04,-1.66,28.50,30.25,5.38
1609.677,345,172,33,31,6527.924,0.54,-0.72,-0.02,0.42,-6.05,-7.03,-0.48,0.06,0.17,-1.38,28.50,30.25,5.38
1609.704,342,181,35,33,6527.944,0.55,-0.72,-0.03,0.41,-6.35,-7.97,-0.34,-0.00,0.06,-1.28,28.50,30.25,5.38
1609.798,341,185,35,33,6527.969,0.56,-0.72,-0.04,0.41,-6.21,-7.29,0.27,-0.21,-0.15,-1.39,26.25,31.37,4.25
1609.829,338,196,35,33,6527.993,0.56,-0.72,-0.06,0.40,-4.29,-10.16,-1.87,-0.12,-0.30,-1.47,26.25,31.37,4.25
1609.862,337,203,34,32,6528.016,0.57,-0.72,-0.07,0.39,-4.74,-8.73,-1.04,0.24,0.02,-1.60,24.25,33.06,3.06
1609.909,337,203,34,32,6528.038,0.58,-0.72,-0.08,0.38,-4.80,-7.02,-0.18,0.17,0.03,-1.42,24.25,33.06,3.06
1609.933,336,208,34,33,6528.061,0.58,-0.72,-0.09,0.38,-4.68,-7.07,-0.49,-0.05,-0.05,-0.73,22.37,33.75,4.25
1609.989,335,212,35,33,6528.083,0.58,-0.72,-0.09,0.37,-5.09,-8.50,-0.07,-0.15,-0.15,-0.50,22.37,33.75,4.25
1610.036,334,212,35,33,6528.106,0.58,-0.72,-0.10,0.37,-4.09,-11.52,-0.59,-0.12,-0.36,-0.84,21.25,35.25,3.19
1610.072,337,209,31,28,6528.131,0.59,-0.71,-0.11,0.36,-3.45,-9.52,-1.16,0.28,-0.21,-1.53,21.25,35.25,3.19
1610.09,337,209,31,28,6528.151,0.60,-0.71,-0.12,0.36,-3.61,-5.98,-0.24,0.11,-0.06,-1.09,20.19,35.25,3.06
1610.111,340,194,34,29,6528.174,0.60,-0.71,-0.13,0.35,-4.21,-6.50,-0.26,-0.14,-0.08,-0.12,20.19,35.25,3.06
1610.127,340,194,34,29,6528.196,0.60,-0.71,-0.13,0.35,-4.50,-8.93,0.06,-0.32,-0.29,0.44,20.19,35.25,3.06
1610.148,345,186,33,29,6528.221,0.59,-0.71,-0.13,0.36,-3.36,-11.28,-0.63,-0.21,-0.49,0.32,18.37,37.06,3.25
1610.174,350,180,32,29,6528.243,0.59,-0.71,-0.13,0.36,-3.00,-8.54,-1.04,0.20,-0.10,-0.06,18.37,37.06,3.25
1610.19,350,180,32,29,6528.266,0.59,-0.71,-0.13,0.36,-3.95,-6.66,-0.24,0.10,-0.03,0.35,18.25,37.06,3.25
1610.227,354,176,30,27,6528.29,0.59,-0.71,-0.13,0.37,-4.35,-6.56,-0.04,-0.06,-0.12,1.01,18.25,37.06,3.25
1610.25,355,170,33,30,6528.313,0.58,-0.71,-0.12,0.38,-4.19,-7.81,-0.71,-0.19,-0.28,1.96,18.56,37.06,1.69
1610.27,357,166,32,30,6528.335,0.57,-0.71,-0.10,0.40,-4.63,-7.87,-0.93,-0.11,-0.18,2.36,18.56,37.06,1.69
1610.287,357,166,32,30,6528.356,0.56,-0.71,-0.08,0.41,-5.06,-8.02,-0.52,-0.13,-0.04,2.59,20.06,35.56,2.88
1610.309,358,163,32,29,6528.38,0.55,-0.72,-0.07,0.43,-6.14,-7.81,-0.33,-0.24,-0.07,2.68,20.06,35.56,2.88
1610.33,361,158,33,29,6528.403,0.53,-0.72,-0.05,0.44,-6.69,-8.02,-0.63,-0.18,-0.14,2.67,23.75,33.69,4.38
1610.347,361,158,33,29,6528.425,0.52,-0.72,-0.02,0.46,-6.74,-8.10,-0.54,-0.12,-0.16,2.57,23.75,33.69,4.38
1610.378,364,150,32,34,6528.446,0.50,-0.72,-0.01,0.47,-6.93,-7.82,-0.43,-0.10,-0.14,2.35,23.75,33.69,4.38
1610.4,370,151,26,27,6528.471,0.49,-0.72,0.01,0.49,-7.43,-7.58,-0.45,-0.08,-0.11,1.91,26.06,31.19,4.75
1610.416,370,151,26,27,6528.493,0.48,-0.72,0.02,0.50,-7.98,-6.88,-0.19,-0.05,-0.12,1.71,26.06,31.19,4.75
1610.44,375,148,25,24,6528.516,0.47,-0.72,0.03,0.51,-8.29,-6.35,-0.19,-0.07,-0.21,1.64,29.37,28.19,6.00
1610.456,375,148,25,24,6528.54,0.46,-0.72,0.04,0.52,-8.45,-5.83,-0.63,-0.12,-0.24,1.61,29.37,28.19,6.00
1610.477,379,144,23,26,6528.563,0.45,-0.72,0.05,0.53,-8.56,-5.21,-0.65,-0.07,-0.20,1.74,31.25,26.56,6.00
1610.494,379,144,23,26,6528.585,0.44,-0.71,0.07,0.54,-8.70,-4.92,-0.09,-0.04,-0.18,1.91,31.25,26.56,6.00
1610.517,381,140,28,31,6528.608,0.43,-0.71,0.08,0.55,-8.58,-4.47,-0.13,-0.07,-0.22,2.08,34.25,24.00,6.38
1610.55,385,141,28,29,6528.63,0.42,-0.71,0.10,0.56,-8.79,-4.18,-0.50,-0.17,-0.18,2.30,34.25,24.00,6.38
1610.567,385,141,28,29,6528.653,0.40,-0.71,0.11,0.57,-9.19,-4.05,-0.25,-0.17,-0.16,2.36,35.75,20.25,8.25
1610.592,386,139,33,35,6528.675,0.38,-0.70,0.13,0.59,-9.42,-3.33,-0.18,-0.18,-0.22,2.41,35.75,20.25,8.25
1610.627,387,137,34,43,6528.698,0.37,-0.70,0.14,0.60,-9.55,-2.78,-0.38,-0.26,-0.29,2.46,35.75,20.25,8.25
1610.657,389,138,36,49,6528.72,0.35,-0.69,0.16,0.61,-9.45,-2.25,-0.65,-0.41,-0.23,2.57,37.06,16.50,7.56
1610.682,390,138,37,57,6528.743,0.33,-0.69,0.18,0.62,-9.96,-1.82,-0.05,-0.41,-0.22,2.64,37.06,16.50,7.56
1610.714,390,139,40,64,6528.765,0.31,-0.68,0.19,0.63,-10.03,-1.53,0.21,-0.44,-0.36,2.72,38.19,10.50,7.19
1610.734,393,143,39,64,6528.79,0.29,-0.68,0.21,0.65,-9.79,-1.54,-0.01,-0.56,-0.56,2.63,38.19,10.50,7.19
1610.751,393,143,39,64,6528.813,0.26,-0.67,0.22,0.66,-9.08,-2.24,0.01,-0.54,-0.55,2.52,39.69,4.50,9.19
1610.773,393,150,39,62,6528.837,0.24,-0.66,0.23,0.67,-9.20,-1.47,0.34,-0.46,-0.44,2.02,39.69,4.50,9.19
1610.791,391,153,39,63,6528.86,0.23,-0.65,0.24,0.68,-9.29,-0.65,0.62,-0.43,-0.45,1.81,39.69,-2.50,7.56
1610.811,391,153,39,63,6528.882,0.22,-0.65,0.25,0.69,-8.94,0.20,0.13,-0.48,-0.47,1.76,39.69,-2.50,7.56
1610.83,391,153,39,63,6528.903,0.20,-0.64,0.26,0.70,-8.93,0.59,-0.13,-0.46,-0.34,1.69,38.25,-7.00,7.19
1610.858,394,166,36,53,6528.927,0.18,-0.63,0.26,0.70,-9.16,0.74,0.00,-0.46,-0.26,1.68,38.25,-7.00,7.19
1610.89,398,175,30,43,6528.948,0.17,-0.63,0.27,0.71,-8.87,1.40,0.61,-0.50,-0.17,1.59,36.88,-11.06,7.25
1610.909,399,183,28,33,6528.97,0.16,-0.62,0.28,0.71,-9.44,2.03,0.22,-0.56,-0.06,1.60,36.88,-11.06,7.25
1610.925,399,183,28,33,6528.993,0.14,-0.62,0.28,0.72,-10.12,1.23,0.60,-0.66,0.03,1.55,36.88,-11.06,7.25
1610.947,398,187,29,27,6529.017,0.12,-0.62,0.29,0.72,-10.22,0.52,1.03,-0.63,-0.03,1.20,34.69,-14.75,7.25
1610.966,395,186,30,28,6529.04,0.11,-0.61,0.29,0.73,-9.86,-0.16,0.69,-0.36,-0.35,0.53,34.69,-14.75,7.25
1610.983,395,186,30,28,6529.062,0.11,-0.61,0.29,0.73,-9.37,2.23,0.20,0.09,-0.32,0.20,32.56,-18.69,8.38
1611.007,396,184,33,30,6529.087,0.11,-0.60,0.29,0.73,-10.76,4.74,-0.03,0.06,-0.21,0.50,32.56,-18.69,8.38
1611.024,396,184,33,30,6529.11,0.10,-0.60,0.30,0.74,-10.49,3.08,0.38,-0.43,-0.33,1.04,31.87,-19.37,8.88
1611.057,398,181,33,32,6529.132,0.09,-0.60,0.30,0.74,-9.79,0.23,-0.04,-0.31,-0.34,0.86,31.87,-19.37,8.88
1611.078,397,179,33,31,6529.153,0.09,-0.59,0.30,0.74,-9.28,0.01,2.06,-0.03,-0.27,0.32,29.69,-21.37,9.38
1611.098,396,176,33,31,6529.177,0.09,-0.59,0.30,0.74,-9.59,2.03,1.20,0.18,-0.31,-0.36,29.69,-21.37,9.38
1611.118,396,176,33,31,6529.2,0.10,-0.59,0.30,0.74,-10.09,2.54,1.13,0.27,0.22,-0.82,29.00,-20.56,9.75
1611.146,395,175,32,30,6529.222,0.10,-0.59,0.30,0.74,-11.70,1.91,1.66,0.20,0.55,-0.91,29.00,-20.56,9.75
1611.169,394,174,32,30,6529.243,0.11,-0.60,0.29,0.73,-12.46,2.16,2.00,0.29,0.61,-0.78,29.00,-20.56,9.75
1611.185,394,174,32,30,6529.267,0.12,-0.61,0.29,0.73,-12.08,3.01,1.87,0.37,0.43,-0.50,28.69,-20.25,11.25
1611.214,394,173,32,30,6529.29,0.12,-0.61,0.29,0.73,-10.60,3.59,0.51,0.24,-0.02,-0.29,28.69,-20.25,11.25
1611.231,394,173,32,30,6529.312,0.13,-0.61,0.29,0.73,-9.71,3.35,0.06,0.11,-0.11,-0.33,29.75,-20.25,12.88
1611.253,394,170,33,32,6529.337,0.13,-0.61,0.29,0.73,-9.01,2.32,-0.22,-0.01,-0.14,-0.47,29.75,-20.25,12.88
1611.272,397,169,31,30,6529.359,0.13,-0.61,0.29,0.73,-8.81,2.59,0.07,0.11,-0.21,-0.58,31.75,-20.25,11.69
1611.29,397,169,31,30,6529.382,0.14,-0.61,0.28,0.73,-8.53,2.39,-0.38,0.12,-0.24,-0.47,31.75,-20.25,11.69
1611.318,397,167,33,31,6529.404,0.15,-0.61,0.28,0.73,-8.64,2.49,0.02,0.12,-0.16,-0.34,32.88,-19.56,12.50
1611.337,397,165,32,29,6529.429,0.15,-0.61,0.28,0.73,-9.08,1.79,0.38,0.16,-0.06,-0.16,32.88,-19.56,12.50
1611.358,397,165,32,29,6529.449,0.15,-0.61,0.28,0.73,-10.49,1.65,1.08,0.23,0.18,-0.10,34.38,-18.50,11.69
1611.382,398,165,33,29,6529.472,0.15,-0.61,0.28,0.72,-10.71,0.64,1.07,0.15,0.20,-0.26,34.38,-18.50,11.69
1611.407,399,164,32,29,6529.495,0.16,-0.61,0.28,0.72,-10.33,1.47,0.29,0.33,0.19,-0.30,34.38,-18.50,11.69
1611.424,399,164,32,29,6529.519,0.16,-0.62,0.28,0.72,-10.00,2.39,0.83,0.40,0.25,0.09,34.00,-18.87,12.50
1611.445,401,162,32,30,6529.542,0.16,-0.62,0.29,0.72,-8.94,1.16,0.39,0.24,0.22,0.15,34.00,-18.87,12.50
1611.468,403,163,34,31,6529.564,0.16,-0.62,0.29,0.71,-9.29,1.48,0.36,0.16,0.37,-0.17,34.38,-18.06,12.06
1611.484,403,163,34,31,6529.589,0.16,-0.62,0.29,0.71,-9.14,1.57,0.90,0.10,0.45,-0.46,34.38,-18.06,12.06
1611.506,406,164,32,29,6529.609,0.16,-0.63,0.29,0.71,-9.01,1.97,1.08,0.13,0.30,-0.34,34.75,-18.06,13.69
1611.535,410,165,31,28,6529.634,0.17,-0.63,0.29,0.70,-8.66,2.34,0.53,0.07,0.23,-0.14,34.75,-18.06,13.69
1611.551,410,165,31,28,6529.654,0.17,-0.63,0.29,0.70,-8.51,1.67,-0.04,-0.04,0.38,0.03,35.50,-17.75,12.06
1611.568,410,165,31,28,6529.679,0.16,-0.64,0.29,0.70,-9.19,1.93,0.15,-0.17,0.68,0.06,35.50,-17.75,12.06
1611.588,411,165,35,33,6529.699,0.16,-0.64,0.29,0.69,-9.66,0.95,1.14,-0.19,0.58,0.16,36.25,-17.37,12.38
1611.608,415,169,32,29,6529.724,0.15,-0.64,0.29,0.69,-8.94,0.76,0.43,-0.09,0.37,0.21,36.25,-17.37,12.38
1611.625,415,169,32,29,6529.744,0.15,-0.65,0.29,0.69,-9.01,1.09,-0.16,0.01,0.32,0.08,36.25,-17.37,12.38
1611.647,417,169,33,31,6529.769,0.15,-0.65,0.29,0.69,-9.60,2.10,0.13,-0.01,0.34,-0.05,36.25,-18.37,14.75
1611.663,417,169,33,31,6529.792,0.15,-0.65,0.29,0.68,-9.43,2.33,-0.37,-0.08,0.21,0.13,36.25,-18.37,14.75
1611.695,416,168,36,34,6529.814,0.15,-0.65,0.29,0.68,-9.18,1.62,-0.53,-0.12,0.19,0.32,35.50,-19.87,14.19
1611.715,417,168,34,32,6529.839,0.14,-0.65,0.30,0.68,-9.45,1.26,-0.55,-0.09,0.30,0.28,35.50,-19.87,14.19
1611.735,420,171,29,27,6529.861,0.14,-0.65,0.30,0.68,-10.19,1.66,-0.38,-0.05,0.27,0.19,37.00,-20.19,17.75
1611.752,420,171,29,27,6529.884,0.14,-0.66,0.30,0.68,-10.16,2.16,-1.10,-0.01,0.16,0.06,37.00,-20.19,17.75
1611.771,416,167,35,32,6529.906,0.14,-0.66,0.30,0.68,-10.41,2.56,-1.43,0.01,0.13,-0.05,35.88,-21.69,19.19
1611.789,416,167,35,32,6529.929,0.14,-0.66,0.30,0.68,-10.54,2.58,-0.85,-0.02,0.14,-0.01,35.88,-21.69,19.19
1611.81,413,165,36,32,6529.951,0.14,-0.66,0.30,0.68,-10.01,2.34,-0.84,-0.08,0.06,0.04,36.25,-23.19,20.25
1611.832,413,165,34,32,6529.974,0.13,-0.66,0.30,0.68,-9.77,2.15,-1.11,-0.11,0.06,0.07,36.25,-23.19,20.25
1611.857,413,165,34,32,6529.996,0.13,-0.66,0.30,0.68,-9.78,1.89,-0.65,-0.08,0.13,0.01,36.56,-24.37,19.87
1611.891,411,164,35,33,6530.019,0.13,-0.66,0.30,0.68,-10.02,2.27,-0.85,-0.11,0.08,-0.13,36.56,-24.37,19.87
1611.905,411,164,35,33,6530.041,0.13,-0.66,0.29,0.68,-9.88,2.19,-0.58,-0.13,0.08,-0.08,36.56,-24.37,19.87
1611.932,409,163,35,32,6530.064,0.13,-0.66,0.29,0.68,-9.60,1.72,-0.71,-0.19,0.06,-0.07,37.25,-24.37,20.19
1611.959,408,163,35,32,6530.088,0.13,-0.66,0.29,0.68,-9.50,1.51,-0.91,-0.18,0.07,-0.12,37.25,-24.37,20.19
1611.978,408,164,32,30,6530.111,0.13,-0.67,0.29,0.68,-9.73,1.65,-0.78,-0.12,0.06,-0.16,37.69,-25.00,19.00
1611.994,408,164,32,30,6530.136,0.13,-0.67,0.29,0.68,-9.52,1.90,-0.79,-0.12,-0.01,-0.15,37.69,-25.00,19.00
1612.023,405,163,35,32,6530.156,0.13,-0.67,0.28,0.68,-9.14,1.76,-1.08,-0.18,-0.07,-0.12,38.06,-23.87,18.87
1612.039,405,163,35,32,6530.179,0.13,-0.67,0.28,0.68,-9.30,1.73,-1.18,-0.17,0.01,-0.06,38.06,-23.87,18.87
1612.061,404,165,33,30,6530.201,0.13,-0.67,0.28,0.68,-9.78,1.65,-0.63,-0.17,0.01,0.02,37.25,-22.75,18.87
1612.085,404,166,33,31,6530.226,0.13,-0.67,0.28,0.68,-9.70,1.51,-0.76,-0.17,-0.07,0.02,37.25,-22.75,18.87
1612.104,402,164,34,32,6530.246,0.13,-0.67,0.28,0.68,-9.61,1.38,-0.80,-0.16,-0.13,-0.01,36.25,-22.37,17.75
1612.12,402,164,34,32,6530.269,0.13,-0.67,0.28,0.68,-9.66,1.46,-0.57,-0.11,-0.10,-0.05,36.25,-22.37,17.75
1612.141,401,166,34,31,6530.291,0.13,-0.67,0.28,0.68,-9.56,1.52,-0.56,-0.10,-0.10,-0.07,36.25,-22.37,17.75
1612.158,401,166,34,31,6530.314,0.13,-0.67,0.27,0.68,-9.67,1.49,-0.69,-0.10,-0.09,-0.07,35.88,-22.00,17.37
1612.19,401,165,34,31,6530.338,0.13,-0.67,0.27,0.68,-9.75,1.27,-0.29,-0.07,-0.05,-0.09,35.88,-22.00,17.37
1612.213,400,164,34,32,6530.361,0.13,-0.67,0.27,0.68,-9.87,1.39,-0.41,-0.05,-0.06,-0.09,37.00,-22.00,15.75
1612.232,400,166,33,29,6530.383,0.13,-0.67,0.27,0.68,-9.96,1.60,-0.29,-0.02,-0.03,-0.06,37.00,-22.00,15.75
1612.249,400,166,33,29,6530.406,0.13,-0.67,0.27,0.68,-9.93,1.67,-0.26,-0.02,-0.04,-0.04,35.06,-21.25,15.06
1612.269,400,166,33,29,6530.428,0.13,-0.67,0.27,0.68,-9.73,1.60,-0.24,-0.03,-0.05,-0.01,35.06,-21.25,15.06
1612.294,399,165,35,31,6530.451,0.13,-0.67,0.27,0.68,-9.48,1.57,-0.29,-0.03,-0.05,-0.00,34.75,-20.87,16.19
1612.319,398,164,34,32,6530.473,0.13,-0.67,0.27,0.68,-9.57,1.65,-0.47,-0.03,-0.04,-0.02,34.75,-20.87,16.19
1612.344,398,164,34,32,6530.496,0.13,-0.67,0.27,0.68,-9.55,1.54,-0.39,-0.03,-0.02,-0.03,35.88,-20.50,15.75
1612.368,398,165,34,31,6530.519,0.13,-0.67,0.27,0.68,-9.62,1.51,-0.40,-0.00,-0.02,-0.05,35.88,-20.50,15.75
1612.39,398,165,34,31,6530.541,0.13,-0.67,0.26,0.68,-9.52,1.37,-0.25,0.01,-0.02,-0.07,35.88,-20.50,15.75
1612.413,397,163,36,34,6530.564,0.13,-0.67,0.26,0.68,-9.55,1.30,-0.24,-0.00,0.02,-0.07,35.06,-19.75,15.38
1612.429,397,163,36,34,6530.588,0.13,-0.67,0.26,0.68,-9.63,1.43,-0.29,-0.01,0.04,-0.02,35.06,-19.75,15.38
1612.46,398,165,35,32,6530.609,0.13,-0.67,0.26,0.68,-9.77,1.32,-0.17,-0.02,0.02,0.01,35.06,-20.50,15.75
1612.483,400,166,33,31,6530.631,0.14,-0.67,0.26,0.68,-9.66,1.27,-0.38,0.00,-0.01,0.00,35.06,-20.50,15.75
1612.512,399,166,35,33,6530.654,0.14,-0.67,0.26,0.68,-9.67,1.40,-0.22,0.02,0.00,-0.03,34.38,-20.50,15.06
1612.53,399,166,35,33,6530.676,0.14,-0.67,0.26,0.68,-9.61,1.40,-0.37,0.02,-0.01,-0.01,34.38,-20.50,15.06
1612.552,401,167,33,31,6530.699,0.14,-0.67,0.26,0.68,-9.52,1.39,-0.47,0.02,0.01,0.01,35.06,-20.50,14.56
1612.579,400,166,35,33,6530.721,0.14,-0.67,0.26,0.68,-9.64,1.57,-0.51,0.03,0.05,0.03,35.06,-20.50,14.56
1612.6,399,167,34,31,6530.744,0.14,-0.67,0.26,0.68,-9.81,1.76,-0.22,0.01,0.05,0.04,35.06,-20.50,14.56
1612.617,399,167,34,31,6530.766,0.14,-0.67,0.26,0.68,-9.68,1.71,-0.44,-0.03,0.03,0.03,34.38,-20.06,15.75
1612.634,399,167,34,31,6530.789,0.14,-0.67,0.26,0.68,-9.66,1.60,-0.54,-0.03,0.04,-0.01,34.38,-20.06,15.75
1612.662,400,167,33,31,6530.811,0.14,-0.67,0.27,0.68,-9.83,1.50,-0.52,-0.01,0.05,-0.03,35.06,-20.50,15.69
1612.678,400,167,33,31,6530.834,0.14,-0.67,0.27,0.68,-9.91,1.41,-0.49,-0.01,0.05,-0.05,35.06,-20.50,15.69
1612.7,401,167,33,31,6530.856,0.14,-0.67,0.27,0.68,-9.83,1.51,-0.43,-0.00,0.00,-0.01,35.06,-20.87,15.69
1612.725,400,167,33,31,6530.879,0.14,-0.67,0.27,0.68,-9.66,1.51,-0.50,-0.01,-0.01,0.02,35.06,-20.87,15.69
1612.748,400,167,33,30,6530.899,0.15,-0.67,0.27,0.68,-9.63,1.48,-0.58,-0.01,0.01,0.03,35.50,-21.25,15.75
1612.764,400,167,33,30,6530.924,0.15,-0.67,0.27,0.68,-9.66,1.52,-0.61,-0.00,0.04,0.00,35.50,-21.25,15.75
1612.787,399,166,34,32,6530.947,0.15,-0.67,0.27,0.68,-9.90,1.72,-0.55,-0.00,0.04,-0.01,34.75,-21.56,15.75
1612.815,400,167,32,30,6530.969,0.15,-0.67,0.28,0.68,-9.98,1.49,-0.60,-0.02,-0.01,-0.00,34.75,-21.56,15.75
1612.832,400,167,32,30,6530.99,0.15,-0.67,0.28,0.68,-9.89,1.45,-0.44,-0.02,-0.03,-0.01,34.75,-21.56,15.75
1612.874,399,166,34,31,6531.012,0.15,-0.66,0.28,0.68,-9.66,1.40,-0.46,-0.03,-0.04,-0.02,35.50,-20.87,16.56
1612.894,398,166,34,31,6531.037,0.15,-0.66,0.28,0.68,-9.62,1.37,-0.44,-0.02,-0.01,-0.02,35.50,-20.87,16.56
1612.92,398,164,35,32,6531.059,0.16,-0.66,0.28,0.68,-9.73,1.38,-0.32,-0.01,-0.02,-0.02,34.75,-21.25,15.38
1612.943,398,163,34,32,6531.082,0.16,-0.66,0.28,0.68,-9.82,1.42,-0.60,-0.01,-0.02,-0.04,34.75,-21.25,15.38
1612.969,398,163,34,32,6531.102,0.16,-0.66,0.28,0.67,-9.92,1.50,-0.40,-0.01,-0.02,-0.05,34.75,-20.50,15.75
