1260.586,348,163,34,31,6176.966,-0.53,-0.52,-0.47,0.48,-9.73,0.68,0.08,-0.01,0.14,-0.13,45.25,-0.50,-2.06
1274.297,378,166,37,34,6192.021,-0.48,-0.61,-0.31,0.54,-9.49,1.81,0.17,-2.60,0.24,-0.02,38.69,-20.37,-14.00
1274.318,376,165,38,34,6192.041,-0.50,-0.60,-0.33,0.53,-9.50,2.23,0.95,-2.05,0.27,-0.00,39.75,-17.87,-16.56
1274.337,375,164,37,34,6192.066,-0.51,-0.59,-0.35,0.52,-9.43,2.77,1.33,-1.93,0.23,0.01,39.75,-17.87,-16.56
1274.354,375,164,37,34,6192.089,-0.52,-0.58,-0.36,0.51,-9.33,2.80,1.37,-2.44,0.15,0.04,40.19,-16.56,-21.25
1274.389,376,165,35,32,6192.111,-0.53,-0.57,-0.37,0.50,-9.83,2.19,0.92,-2.38,0.17,-0.03,40.19,-16.56,-21.25
1274.41,377,165,36,33,6192.134,-0.55,-0.55,-0.39,0.49,-9.50,1.83,1.11,-2.10,0.19,-0.05,40.19,-16.56,-21.25
1274.427,377,165,36,33,6192.158,-0.56,-0.54,-0.40,0.48,-9.25,1.79,0.98,-1.86,0.27,0.00,39.75,-14.06,-24.37
1274.443,377,165,36,33,6192.181,-0.57,-0.54,-0.41,0.48,-9.62,2.48,1.32,-1.34,0.54,-0.02,39.75,-14.06,-24.37
1274.463,379,166,35,33,6192.203,-0.57,-0.53,-0.42,0.46,-9.83,2.00,0.92,-1.50,0.36,-0.04,42.00,-12.25,-27.50
1274.48,378,167,36,33,6192.228,-0.58,-0.52,-0.43,0.46,-9.82,2.06,0.83,-1.31,0.21,-0.12,42.00,-12.25,-27.50
1274.499,378,167,36,33,6192.25,-0.58,-0.51,-0.44,0.45,-9.43,2.22,0.91,-1.11,0.22,-0.06,43.75,-11.38,-29.37
1274.523,378,167,36,34,6192.273,-0.59,-0.51,-0.44,0.44,-9.49,1.43,0.50,-0.85,0.28,0.04,43.75,-11.38,-29.37
1274.545,378,167,36,34,6192.293,-0.59,-0.51,-0.45,0.44,-9.38,1.33,0.41,-0.34,0.29,0.15,46.19,-9.56,-31.56
1274.563,380,170,34,31,6192.318,-0.59,-0.51,-0.45,0.44,-9.64,1.77,0.66,0.14,0.35,0.16,46.19,-9.56,-31.56
1274.583,381,171,33,31,6192.34,-0.59,-0.51,-0.45,0.44,-9.74,2.34,1.12,-0.05,0.13,0.04,46.50,-9.69,-32.38
1274.599,381,171,33,31,6192.363,-0.59,-0.51,-0.45,0.43,-9.67,2.06,0.49,-0.30,-0.04,-0.02,46.50,-9.69,-32.38
1274.623,381,172,33,30,6192.384,-0.59,-0.51,-0.45,0.43,-9.45,1.71,0.34,-0.16,-0.14,0.01,46.50,-9.69,-32.38
1274.641,382,172,35,33,6192.408,-0.59,-0.51,-0.45,0.43,-9.54,2.21,0.91,0.14,0.04,0.00,46.19,-10.19,-31.75
1274.657,382,172,35,33,6192.431,-0.59,-0.51,-0.45,0.44,-9.70,2.02,1.06,0.06,0.03,-0.02,46.19,-10.19,-31.75
1274.691,382,174,34,32,6192.455,-0.59,-0.51,-0.45,0.44,-9.60,1.97,0.94,0.07,-0.00,-0.05,46.75,-9.88,-31.25
1274.718,382,176,31,29,6192.48,-0.59,-0.51,-0.45,0.44,-9.63,1.90,0.89,0.10,-0.03,-0.03,46.75,-9.88,-31.25
1274.734,382,176,31,29,6192.5,-0.59,-0.51,-0.45,0.44,-9.64,1.99,1.04,0.10,-0.06,-0.04,46.25,-9.50,-32.50
1274.757,381,176,32,30,6192.523,-0.59,-0.51,-0.45,0.44,-9.63,1.91,0.91,0.05,-0.08,-0.06,46.25,-9.50,-32.50
1274.781,381,178,30,28,6192.545,-0.59,-0.51,-0.45,0.44,-9.64,1.72,0.80,0.17,-0.08,-0.04,46.19,-10.00,-31.25
1274.798,381,178,30,28,6192.568,-0.59,-0.51,-0.45,0.44,-9.75,1.81,0.73,0.49,-0.06,-0.06,46.19,-10.00,-31.25
1274.816,380,178,31,29,6192.59,-0.58,-0.51,-0.44,0.45,-9.76,1.71,0.93,0.79,-0.15,-0.11,45.75,-9.56,-32.19
1274.833,380,178,31,29,6192.613,-0.58,-0.52,-0.44,0.45,-9.69,1.72,0.97,1.14,-0.17,-0.15,45.75,-9.56,-32.19
1274.857,378,177,32,30,6192.635,-0.57,-0.53,-0.43,0.46,-9.61,1.44,0.60,1.56,-0.15,-0.10,45.75,-9.56,-32.19
1274.88,378,177,32,30,6192.658,-0.56,-0.54,-0.42,0.47,-9.83,1.58,0.82,2.19,-0.17,-0.15,45.00,-11.06,-30.50
1274.901,379,180,29,27,6192.68,-0.55,-0.55,-0.41,0.48,-9.83,1.82,0.78,2.27,-0.25,-0.19,45.00,-11.06,-30.50
1274.919,376,180,30,27,6192.705,-0.53,-0.56,-0.39,0.50,-9.68,1.79,0.57,2.52,-0.32,-0.19,43.88,-13.00,-27.25
1274.936,376,180,30,27,6192.73,-0.52,-0.57,-0.38,0.51,-9.12,1.89,0.02,2.49,-0.28,-0.05,43.88,-13.00,-27.25
1274.96,374,180,31,30,6192.752,-0.50,-0.59,-0.36,0.53,-9.66,2.13,0.90,2.52,-0.03,-0.01,42.00,-16.00,-26.19
1274.983,371,182,30,28,6192.777,-0.48,-0.60,-0.35,0.53,-10.03,2.45,1.38,2.66,0.09,-0.12,42.00,-16.00,-26.19
1275.003,371,182,30,28,6192.799,-0.47,-0.61,-0.34,0.54,-9.72,2.81,0.63,1.63,-0.29,-0.10,40.88,-18.19,-21.87
1275.023,370,184,30,28,6192.822,-0.46,-0.62,-0.32,0.55,-9.05,0.93,-0.44,1.56,-0.32,0.23,40.88,-18.19,-21.87
1275.057,371,186,28,25,6192.844,-0.45,-0.63,-0.31,0.56,-9.64,1.80,0.42,2.39,-0.14,0.18,40.50,-20.06,-20.00
1275.073,371,186,28,25,6192.867,-0.43,-0.64,-0.30,0.57,-9.65,3.54,1.02,2.42,0.11,-0.27,40.50,-20.06,-20.00
1275.093,370,185,30,28,6192.889,-0.42,-0.64,-0.29,0.57,-9.92,1.83,-0.19,1.30,-0.09,-0.09,39.75,-20.87,-15.69
1275.112,372,187,28,26,6192.912,-0.41,-0.65,-0.28,0.58,-9.00,1.02,-1.14,1.49,-0.21,0.16,39.75,-20.87,-15.69
1275.128,372,187,28,26,6192.934,-0.39,-0.66,-0.26,0.58,-8.97,1.08,-0.16,2.27,-0.10,0.31,39.75,-20.87,-15.69
1275.145,369,187,30,27,6192.959,-0.38,-0.67,-0.25,0.59,-9.93,3.47,0.72,2.24,0.10,-0.42,40.38,-22.87,-14.00
1275.162,369,187,30,27,6192.982,-0.36,-0.67,-0.24,0.60,-9.65,2.38,-0.52,1.54,-0.03,-0.23,40.38,-22.87,-14.00
1275.178,369,187,30,27,6193.004,-0.35,-0.68,-0.23,0.60,-9.77,0.34,-1.56,1.70,-0.16,0.16,40.38,-22.50,-10.50
1275.213,367,186,30,27,6193.029,-0.34,-0.69,-0.21,0.61,-8.52,1.28,-1.26,2.80,0.12,0.31,40.38,-22.50,-10.50
1275.233,368,185,29,27,6193.051,-0.31,-0.70,-0.19,0.61,-10.34,3.64,0.31,2.81,0.42,-0.35,39.38,-22.56,-9.25
1275.254,367,185,29,27,6193.076,-0.29,-0.71,-0.18,0.62,-10.04,3.08,-0.15,1.98,0.23,-0.47,39.38,-22.56,-9.25
1275.271,367,185,29,27,6193.098,-0.27,-0.72,-0.17,0.62,-9.32,0.64,-2.12,1.88,-0.03,-0.06,39.88,-23.75,-4.06
1275.294,367,183,30,28,6193.121,-0.26,-0.72,-0.15,0.62,-9.01,2.00,-1.19,3.11,0.17,0.34,39.88,-23.75,-4.06
1275.317,368,182,30,28,6193.141,-0.23,-0.74,-0.13,0.62,-9.91,2.81,-0.43,2.95,0.37,0.08,38.88,-24.25,-2.56
1275.334,368,182,30,28,6193.166,-0.21,-0.74,-0.11,0.62,-10.09,2.51,-0.79,2.25,0.38,-0.27,38.88,-24.25,-2.56
1275.367,369,182,29,26,6193.188,-0.19,-0.75,-0.10,0.63,-9.54,1.12,-2.15,2.20,0.09,-0.20,39.38,-23.87,0.88
1275.391,371,182,25,24,6193.211,-0.17,-0.75,-0.09,0.63,-8.70,0.89,-2.25,2.98,0.10,-0.07,39.38,-23.87,0.88
1275.414,368,180,29,27,6193.231,-0.14,-0.76,-0.06,0.63,-9.09,2.43,-1.51,3.28,0.18,0.12,39.38,-23.87,0.88
1275.431,368,180,29,27,6193.256,-0.12,-0.77,-0.04,0.63,-9.80,2.59,-0.86,2.23,0.07,0.25,39.88,-23.25,3.88
1275.457,369,179,29,26,6193.278,-0.11,-0.77,-0.03,0.63,-9.00,0.00,-2.85,1.45,-0.29,0.26,39.88,-23.25,3.88
1275.478,370,178,30,27,6193.301,-0.09,-0.77,-0.01,0.63,-9.01,-0.21,-3.23,2.35,-0.14,0.06,39.88,-21.75,7.69
1275.496,370,178,30,27,6193.326,-0.07,-0.77,0.00,0.63,-9.43,1.90,-1.87,3.21,0.16,-0.22,39.88,-21.75,7.69
1275.518,370,178,30,27,6193.348,-0.05,-0.77,0.02,0.63,-9.91,2.60,-0.88,2.20,0.03,-0.03,39.88,-21.37,9.75
1275.536,374,178,28,26,6193.371,-0.03,-0.77,0.03,0.63,-9.44,0.22,-2.41,1.62,-0.26,0.18,39.88,-21.37,9.75
1275.556,377,177,28,26,6193.391,-0.01,-0.77,0.05,0.63,-9.06,-0.71,-3.57,2.19,-0.23,0.13,39.25,-19.56,11.75
1275.573,377,177,28,26,6193.416,0.01,-0.77,0.07,0.63,-9.50,0.06,-3.33,3.04,-0.01,-0.02,39.25,-19.56,11.75
1275.592,376,176,30,28,6193.438,0.03,-0.77,0.09,0.63,-9.81,0.94,-1.54,3.09,-0.03,-0.20,39.88,-18.87,12.19
1275.609,376,176,30,28,6193.461,0.07,-0.77,0.12,0.63,-9.52,1.31,-2.26,2.60,-0.07,-0.05,39.88,-18.87,12.19
1275.628,378,177,28,26,6193.483,0.09,-0.77,0.13,0.62,-9.07,-0.47,-2.80,2.32,-0.05,0.17,39.88,-18.87,12.19
1275.644,379,178,28,25,6193.506,0.11,-0.76,0.15,0.62,-9.33,-0.67,-3.22,2.82,0.06,0.12,38.00,-17.06,15.38
1275.666,379,178,28,25,6193.528,0.13,-0.76,0.17,0.61,-10.51,1.06,-1.32,2.85,-0.05,-0.17,38.00,-17.06,15.38
1275.685,378,176,30,28,6193.551,0.16,-0.75,0.19,0.61,-9.60,0.36,-2.47,2.25,-0.33,-0.28,39.19,-14.25,17.75
1275.702,378,176,30,28,6193.575,0.18,-0.75,0.20,0.61,-9.07,-0.35,-3.31,2.07,-0.19,-0.19,39.19,-14.25,17.75
1275.721,377,176,31,28,6193.598,0.20,-0.74,0.22,0.60,-9.78,-1.31,-3.08,2.65,0.09,-0.02,38.00,-11.38,17.75
1275.737,377,176,31,28,6193.62,0.23,-0.73,0.24,0.59,-10.59,-1.07,-2.15,3.17,-0.16,-0.12,38.00,-11.38,17.75
1275.757,377,175,30,28,6193.643,0.25,-0.72,0.26,0.58,-10.01,-0.83,-1.81,3.23,-0.48,-0.12,38.00,-9.50,18.19
1275.775,379,175,29,27,6193.668,0.28,-0.71,0.28,0.58,-9.01,-2.06,-2.46,3.55,-0.47,-0.02,38.00,-9.50,18.19
1275.792,379,175,29,27,6193.688,0.30,-0.70,0.30,0.57,-9.51,-1.06,-1.46,3.64,-0.30,-0.00,37.88,-6.50,17.87
1275.816,379,175,29,27,6193.711,0.34,-0.68,0.32,0.56,-9.61,-1.01,-1.33,3.57,-0.31,-0.11,37.88,-6.50,17.87
1275.838,379,175,29,27,6193.733,0.37,-0.67,0.34,0.55,-9.85,0.19,-0.76,3.22,-0.48,-0.27,37.88,-6.50,17.87
1275.856,379,173,30,28,6193.756,0.39,-0.66,0.35,0.54,-8.89,-0.64,-1.15,2.70,-0.49,-0.27,38.25,-4.50,16.75
1275.873,379,173,30,28,6193.778,0.41,-0.65,0.36,0.54,-9.35,-2.00,-1.20,2.75,-0.41,-0.31,38.25,-4.50,16.75
1275.894,380,173,31,28,6193.803,0.44,-0.63,0.37,0.52,-9.65,-2.36,-0.53,3.02,-0.54,-0.44,37.88,-2.56,16.75
1275.91,380,173,31,28,6193.827,0.46,-0.61,0.39,0.52,-9.35,-0.59,-0.76,2.88,-0.72,-0.17,37.88,-2.56,16.75
1275.927,381,172,31,29,6193.848,0.48,-0.60,0.39,0.51,-9.97,-1.39,-1.06,2.15,-0.37,0.11,39.19,-1.25,15.19
1275.944,381,172,31,29,6193.872,0.50,-0.58,0.41,0.50,-10.37,-1.61,0.00,1.76,-0.10,0.09,39.19,-1.25,15.19
1275.962,383,172,31,28,6193.893,0.51,-0.57,0.42,0.49,-9.74,-2.28,0.32,1.58,-0.18,0.08,38.75,0.56,13.88
1275.982,386,172,31,28,6193.917,0.51,-0.56,0.42,0.49,-9.72,-1.83,0.43,1.55,-0.27,0.14,38.75,0.56,13.88
1276.004,386,172,31,28,6193.938,0.52,-0.55,0.43,0.49,-10.11,-1.77,0.21,1.45,-0.19,0.10,38.50,0.69,13.50
1276.031,388,173,30,27,6193.963,0.53,-0.54,0.44,0.48,-10.91,-1.15,0.00,1.28,-0.20,0.03,38.50,0.69,13.50
1276.048,388,173,30,27,6193.983,0.54,-0.53,0.44,0.48,-11.30,-1.54,-0.19,1.08,-0.39,-0.03,38.50,0.69,13.50
1276.068,388,174,30,26,6194.008,0.55,-0.53,0.44,0.47,-10.37,-0.08,-0.07,0.88,-0.58,-0.10,39.88,0.37,13.06
1276.088,391,174,29,26,6194.028,0.56,-0.52,0.44,0.47,-9.17,0.27,0.84,0.22,-0.38,0.06,39.88,0.37,13.06
1276.105,391,174,29,26,6194.053,0.56,-0.52,0.44,0.48,-9.15,-0.87,1.01,-0.26,-0.00,-0.08,38.56,-0.37,11.75
1276.127,392,174,30,28,6194.077,0.56,-0.52,0.44,0.48,-9.76,-2.09,0.96,-0.03,-0.25,-0.23,38.56,-0.37,11.75
1276.144,394,175,31,29,6194.1,0.56,-0.52,0.44,0.48,-8.90,-1.18,0.64,-0.27,-0.20,-0.07,39.75,1.19,10.88
1276.164,394,175,31,29,6194.122,0.56,-0.52,0.43,0.48,-9.16,-1.63,0.39,-0.56,0.10,0.11,39.75,1.19,10.88
1276.182,394,176,32,29,6194.145,0.55,-0.53,0.43,0.48,-10.32,-2.12,-0.12,-0.79,0.25,0.29,40.50,0.88,9.69
1276.199,394,176,32,29,6194.167,0.54,-0.53,0.43,0.49,-10.25,-1.54,0.01,-0.83,0.09,0.26,40.50,0.88,9.69
1276.218,393,176,32,29,6194.188,0.54,-0.54,0.43,0.49,-9.94,-0.83,-0.01,-0.85,-0.06,0.21,39.56,1.25,10.88
1276.234,393,176,32,29,6194.212,0.53,-0.54,0.42,0.50,-9.54,-1.56,0.06,-1.06,-0.02,0.19,39.56,1.25,10.88
1276.251,393,176,32,29,6194.233,0.52,-0.55,0.42,0.50,-9.43,-1.76,0.48,-1.09,0.02,0.14,39.56,1.25,10.88
1276.269,394,178,31,27,6194.257,0.52,-0.55,0.41,0.51,-9.50,-1.50,0.41,-1.37,0.13,0.16,40.56,0.56,11.69
1276.287,394,177,31,28,6194.278,0.50,-0.56,0.41,0.52,-9.07,-1.75,0.48,-1.62,0.27,0.21,40.56,0.56,11.69
1276.303,394,177,31,28,6194.302,0.49,-0.57,0.40,0.52,-9.13,-1.88,0.39,-1.73,0.44,0.24,40.56,-0.75,10.75
1276.331,395,177,30,28,6194.325,0.48,-0.58,0.40,0.53,-9.35,-2.15,0.26,-1.66,0.51,0.15,40.56,-0.75,10.75
1276.349,395,177,30,28,6194.348,0.46,-0.59,0.39,0.53,-9.83,-0.37,0.01,-2.29,0.63,0.14,41.00,-0.50,12.25
1276.372,395,178,29,26,6194.37,0.44,-0.61,0.37,0.54,-9.34,-1.35,-0.43,-2.66,0.66,0.19,41.00,-0.50,12.25
1276.393,393,177,33,30,6194.393,0.41,-0.63,0.36,0.55,-9.65,-1.40,-0.64,-2.54,0.57,0.19,41.00,-2.00,13.06
1276.41,393,177,33,30,6194.415,0.40,-0.64,0.35,0.56,-10.21,-1.57,-1.08,-2.35,0.14,0.25,41.00,-2.00,13.06
1276.431,394,178,29,26,6194.438,0.38,-0.65,0.34,0.57,-9.68,-0.71,-0.09,-2.50,-0.07,0.10,39.56,-2.25,13.50
1276.461,392,177,32,29,6194.46,0.36,-0.66,0.32,0.58,-9.17,-1.12,-1.42,-2.36,0.12,0.03,39.56,-2.25,13.50
1276.476,392,177,32,29,6194.483,0.34,-0.67,0.31,0.58,-9.35,-1.09,-1.02,-2.13,0.33,0.11,39.56,-2.25,13.50
1276.506,392,176,32,30,6194.505,0.33,-0.68,0.30,0.59,-10.68,-1.06,-1.09,-2.39,0.06,0.20,41.00,-3.75,14.25
1276.529,391,176,32,30,6194.528,0.31,-0.68,0.28,0.60,-9.97,-1.00,-0.70,-2.48,-0.12,-0.12,41.00,-3.75,14.25
1276.551,391,177,32,29,6194.552,0.29,-0.69,0.26,0.61,-9.68,-0.37,-0.52,-2.26,-0.06,-0.30,39.50,-4.56,13.88
1276.567,391,177,32,29,6194.575,0.28,-0.70,0.25,0.61,-9.47,-0.36,-0.91,-2.21,0.10,-0.15,39.50,-4.56,13.88
1276.584,391,177,32,29,6194.597,0.26,-0.71,0.23,0.61,-9.57,-1.69,-2.06,-2.19,0.14,0.06,40.88,-5.00,13.88
1276.605,392,176,30,28,6194.622,0.24,-0.72,0.22,0.62,-10.09,-1.59,-1.26,-2.05,0.08,0.02,40.88,-5.00,13.88
1276.631,390,175,32,30,6194.642,0.23,-0.72,0.20,0.62,-10.25,-0.69,-0.60,-2.04,-0.13,-0.07,40.06,-7.56,14.56
1276.654,390,175,32,30,6194.667,0.21,-0.72,0.19,0.63,-9.17,-1.51,-3.37,-2.07,-0.04,0.05,40.06,-7.56,14.56
1276.674,391,175,30,28,6194.688,0.19,-0.73,0.18,0.63,-9.69,-0.56,-1.26,-1.63,0.23,0.10,40.50,-9.06,14.19
1276.694,391,175,30,29,6194.712,0.18,-0.73,0.17,0.64,-10.33,0.62,-0.35,-2.02,-0.08,0.24,40.50,-9.06,14.19
1276.711,391,175,30,29,6194.735,0.16,-0.73,0.15,0.64,-10.46,0.50,0.27,-2.87,-0.49,0.38,42.00,-10.06,14.50
1276.73,390,175,32,29,6194.757,0.13,-0.73,0.13,0.65,-8.44,-2.11,-4.82,-2.54,-0.14,0.31,42.00,-10.06,14.50
1276.747,390,175,32,29,6194.778,0.11,-0.74,0.12,0.65,-9.73,-0.12,-0.51,-1.42,0.32,0.07,42.00,-10.06,14.50
1276.766,390,173,33,30,6194.802,0.10,-0.74,0.11,0.66,-9.71,1.30,0.44,-1.68,-0.09,0.26,40.50,-10.38,12.56
1276.788,390,174,31,28,6194.827,0.08,-0.74,0.10,0.66,-9.65,1.10,-0.50,-3.12,-0.51,0.74,40.50,-10.38,12.56
1276.811,390,174,31,28,6194.849,0.04,-0.74,0.07,0.67,-9.44,-0.99,-2.86,-2.76,-0.25,0.35,42.00,-12.19,10.88
1276.84,389,172,32,30,6194.874,0.03,-0.74,0.06,0.67,-9.76,0.42,-1.04,-1.54,0.17,-0.09,42.00,-12.19,10.88
1276.864,389,174,30,27,6194.894,0.02,-0.74,0.05,0.67,-9.85,1.76,0.71,-1.95,-0.14,0.04,41.19,-14.75,10.50
1276.884,389,174,30,27,6194.919,0.00,-0.74,0.04,0.67,-9.01,0.59,-1.42,-2.97,-0.38,0.51,41.19,-14.75,10.50
1276.902,389,174,30,27,6194.939,-0.03,-0.73,0.02,0.68,-9.18,-0.83,-2.62,-2.23,-0.10,0.56,41.06,-14.69,8.50
1276.925,389,173,31,29,6194.964,-0.04,-0.73,0.01,0.68,-9.95,0.61,-0.96,-1.17,0.09,0.37,41.06,-14.69,8.50
1276.942,389,173,31,29,6194.987,-0.05,-0.73,0.01,0.68,-10.04,1.54,0.16,-1.57,-0.28,0.37,41.38,-17.37,6.50
1276.985,387,171,33,30,6195.009,-0.07,-0.73,-0.00,0.68,-9.80,0.16,-2.20,-1.52,-0.18,0.40,41.38,-17.37,6.50
1277.001,387,171,33,30,6195.03,-0.08,-0.73,-0.01,0.68,-10.14,0.57,-1.43,-0.73,0.10,0.10,41.38,-17.37,6.50
1277.037,387,171,32,30,6195.054,-0.08,-0.73,-0.01,0.68,-10.22,1.74,-0.41,-0.41,0.10,-0.13,39.75,-18.69,6.88
1277.064,386,170,33,30,6195.077,-0.09,-0.73,-0.01,0.68,-9.63,1.34,-0.15,-0.89,-0.13,-0.02,39.75,-18.69,6.88
1277.081,386,170,33,30,6195.101,-0.10,-0.73,-0.02,0.68,-9.46,0.75,-0.77,-1.00,-0.21,0.20,40.06,-19.37,7.19
1277.1,386,171,31,29,6195.126,-0.10,-0.72,-0.03,0.68,-9.66,0.59,-1.22,-0.46,-0.05,0.17,40.06,-19.37,7.19
1277.128,384,170,33,29,6195.146,-0.11,-0.72,-0.03,0.68,-9.93,1.28,-0.41,-0.32,-0.02,0.06,38.69,-19.69,6.00
1277.144,384,170,33,29,6195.171,-0.11,-0.72,-0.03,0.68,-9.88,1.15,-0.46,-0.34,-0.02,0.04,38.69,-19.69,6.00
1277.165,385,170,30,28,6195.191,-0.11,-0.72,-0.03,0.68,-9.90,1.25,-0.80,-0.24,0.05,-0.02,40.38,-20.00,2.88
1277.187,384,171,30,27,6195.216,-0.11,-0.72,-0.03,0.68,-9.81,1.18,-0.44,-0.16,0.13,-0.02,40.38,-20.00,2.88
1277.203,384,171,30,27,6195.236,-0.12,-0.72,-0.03,0.68,-9.98,1.19,-0.62,0.09,0.16,-0.04,40.00,-19.56,4.88
1277.224,383,169,32,29,6195.261,-0.11,-0.73,-0.03,0.68,-10.00,1.34,-0.34,0.05,0.03,-0.08,40.00,-19.56,4.88
1277.24,383,169,32,29,6195.281,-0.11,-0.73,-0.04,0.68,-9.62,0.95,-0.52,-0.06,0.00,-0.01,40.00,-19.56,4.88
1277.264,383,170,32,29,6195.306,-0.11,-0.73,-0.04,0.68,-9.68,0.80,-0.78,-0.00,0.15,0.01,39.25,-20.00,4.06
1277.292,384,169,30,28,6195.326,-0.11,-0.73,-0.04,0.68,-9.82,1.23,-0.51,-0.09,0.11,-0.01,39.25,-20.00,4.06
1277.308,384,169,30,28,6195.351,-0.11,-0.73,-0.03,0.68,-9.92,1.27,-0.91,-0.03,0.02,-0.04,39.00,-19.56,4.88
1277.325,384,169,30,28,6195.374,-0.11,-0.73,-0.03,0.68,-10.00,1.45,-0.62,-0.15,-0.15,-0.05,39.00,-19.56,4.88
1277.345,383,168,33,30,6195.396,-0.10,-0.73,-0.03,0.68,-9.71,0.96,-0.81,-0.13,-0.08,-0.03,40.00,-20.00,5.69
1277.364,383,170,33,29,6195.419,-0.10,-0.73,-0.03,0.68,-9.68,0.93,-0.67,0.15,0.07,-0.06,40.00,-20.00,5.69
1277.38,383,170,33,29,6195.441,-0.10,-0.73,-0.02,0.68,-9.72,1.17,-0.66,0.21,0.12,-0.10,39.25,-20.00,3.25
1277.402,383,170,32,28,6195.464,-0.10,-0.73,-0.02,0.68,-9.66,1.26,-0.48,0.06,-0.03,-0.06,39.25,-20.00,3.25
1277.422,384,170,33,29,6195.486,-0.10,-0.73,-0.02,0.68,-9.63,1.06,-0.59,-0.08,-0.04,-0.02,40.38,-20.00,4.06
1277.445,384,170,33,29,6195.509,-0.09,-0.73,-0.02,0.68,-9.65,0.97,-0.75,-0.05,-0.02,0.00,40.38,-20.00,4.06
1277.467,384,170,33,30,6195.531,-0.09,-0.73,-0.02,0.68,-9.76,1.12,-0.67,0.01,0.03,-0.01,40.38,-20.00,4.06
1277.484,385,171,31,28,6195.554,-0.09,-0.73,-0.01,0.68,-9.75,1.19,-0.44,-0.02,0.03,-0.03,39.25,-19.56,4.88
1277.501,385,171,31,28,6195.576,-0.09,-0.73,-0.01,0.68,-9.80,1.13,-0.59,0.12,0.07,-0.06,39.25,-19.56,4.88
1277.538,384,170,33,30,6195.597,-0.08,-0.73,-0.01,0.68,-9.84,1.31,-0.32,0.03,0.05,-0.05,40.75,-18.87,4.50
1277.557,384,170,33,30,6195.621,-0.08,-0.73,-0.01,0.68,-9.77,1.09,-0.65,-0.04,-0.00,-0.03,40.75,-18.87,4.50
1277.584,385,170,33,30,6195.644,-0.08,-0.73,-0.01,0.68,-9.75,1.12,-0.59,-0.03,0.01,-0.04,40.38,-20.00,4.88
1277.631,386,171,31,28,6195.666,-0.08,-0.73,-0.01,0.68,-9.68,1.15,-0.65,-0.01,0.02,-0.07,40.38,-20.00,4.88
1277.653,385,171,33,30,6195.687,-0.07,-0.73,-0.00,0.68,-9.78,1.03,-0.48,-0.07,-0.02,-0.04,40.38,-19.19,3.69
1277.671,385,171,33,30,6195.712,-0.08,-0.73,-0.01,0.68,-9.71,0.86,-0.75,-0.07,0.00,-0.04,40.38,-19.19,3.69
1277.687,385,171,33,30,6195.734,-0.08,-0.73,-0.01,0.68,-9.75,0.99,-0.46,-0.05,0.04,-0.02,40.75,-17.69,4.50
1277.708,384,171,34,30,6195.757,-0.07,-0.73,-0.00,0.68,-9.81,1.09,-0.74,0.00,0.04,-0.04,40.75,-17.69,4.50
1277.73,385,170,33,30,6195.777,-0.07,-0.73,-0.00,0.68,-9.84,1.06,-0.52,0.01,0.03,-0.04,40.75,-17.69,4.50
